trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
6,1327,4,17,passer,True,3,,147,,568,p,0,147,TBD,TBD
6,1327,4,18,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,19,det,True,2,,293,,423,t,2,423,TBD,TBD
6,1327,4,20,normative,True,2,,228,,411,n,0,411,411,411
6,1327,4,21,"skab,",False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,22,kan,True,1,,89,,89,n,2,89,TBD,TBD
6,1327,4,23,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,24,godt,True,1,,252,,252,g,0,252,TBD,TBD
6,1327,4,25,opleve,True,3,,182,,482,v,4,182,TBD,TBD
6,1327,4,26,negative,True,4,,112,,675,v,6,112,675,675
6,1327,4,27,reaktioner,True,1,,204,,204,i,5,204,204,204
6,1327,4,28,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,29,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,30,så,True,2,,150,,284,s,0,150,TBD,TBD
6,1327,4,31,sandelig,True,4,,147,,907,s,0,147,TBD,TBD
6,1327,4,32,også,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,33,positive,True,2,,196,,339,o,1,339,TBD,339
6,1327,4,34,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,35,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,36,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,37,er,True,2,,236,,305,r,1,236,305,305
6,1327,4,38,jo,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,39,slet,True,1,,57,,57,e,2,57,TBD,57
6,1327,4,40,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,41,alene!,True,1,,358,,358,a,0,358,TBD,358
7,1327,5,1,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,2,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,3,nemlig,True,1,,127,,127,n,0,127,TBD,TBD
7,1327,5,4,andre,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,5,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,6,ligner,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,7,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,8,mere,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,9,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,10,"mindre,",False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,11,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,12,er,True,1,,197,,197,r,1,197,TBD,TBD
7,1327,5,13,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,14,broget,True,2,,171,,318,g,3,171,318,318
7,1327,5,15,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,16,mangfoldig,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,17,flok,True,1,,189,,189,k,3,189,189,189
7,1327,5,18,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,19,alle,True,1,,140,,140,l,1,140,140,140
7,1327,5,20,"aldre,",True,3,,319,,683,",",5,460,TBD,TBD
7,1327,5,21,"hudfarver,",True,2,,193,,318,a,4,193,TBD,TBD
7,1327,5,22,kulturelle,True,1,,282,,282,e,6,282,282,282
7,1327,5,23,"baggrunde,",True,2,,266,,393,d,7,266,TBD,TBD
7,1327,5,24,med,True,1,,296,,296,d,2,296,296,296
7,1327,5,25,og,True,1,,209,,209,o,0,209,209,209
7,1327,5,26,uden,True,2,,52,,226,n,3,226,226,226
7,1327,5,27,"handicap,",False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,28,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,29,og,True,1,,222,,222,g,1,222,222,222
7,1327,5,30,uden,True,2,,289,,549,n,3,289,TBD,TBD
7,1327,5,31,"tro,",False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,32,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,33,forskellig,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,34,politisk,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,35,"overbevisning,",True,1,,137,,137,i,7,137,137,137
7,1327,5,36,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,37,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,38,vigtigst,True,1,,297,,297,i,1,297,297,297
7,1327,5,39,for,True,2,,145,,447,r,2,447,TBD,TBD
7,1327,5,40,os,True,1,,126,,126,s,1,126,126,126
7,1327,5,41,her:,True,1,,125,,125,h,0,125,TBD,TBD
7,1327,5,42,af,True,1,,237,,237,a,0,237,TBD,237
7,1327,5,43,flere,True,2,,243,,310,r,3,243,TBD,TBD
7,1327,5,44,forskellige,True,3,,265,,613,f,0,417,TBD,TBD
7,1327,5,45,kønsidentiteter,True,2,,208,,369,d,5,208,TBD,369
7,1327,5,46,og,True,1,,221,,221,g,1,221,TBD,TBD
7,1327,5,47,seksuelle,True,2,,240,,396,e,5,240,396,396
7,1327,5,48,orienteringer.,True,2,,225,,356,r,7,225,TBD,356
8,1327,6,1,Fælles,True,2,,190,,441,s,5,190,TBD,TBD
8,1327,6,2,for,True,1,,113,,113,f,0,113,TBD,TBD
8,1327,6,3,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,4,"er,",True,2,,203,,357,",",2,203,TBD,TBD
8,1327,6,5,at,True,1,,108,,108,t,1,108,TBD,TBD
8,1327,6,6,vi,True,1,,62,,62,i,1,62,TBD,TBD
8,1327,6,7,er,True,1,,180,,180,r,1,180,TBD,TBD
8,1327,6,8,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,9,regnbueminoritet,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,10,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,11,forhold,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,12,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,13,flertallets,True,1,,304,,304,t,9,304,304,304
8,1327,6,14,skab,True,2,,239,,310,k,1,239,310,310
8,1327,6,15,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,16,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,17,det,True,1,,168,,168,e,1,168,TBD,TBD
8,1327,6,18,betyder,True,2,,182,,439,e,1,182,439,439
8,1327,6,19,ikke,True,1,,130,,130,k,2,130,130,130
8,1327,6,20,at,True,1,,173,,173,t,1,173,173,173
8,1327,6,21,majoriteten,True,3,,203,,463,t,6,203,463,463
8,1327,6,22,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,23,ret.,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,24,Vi,True,1,,191,,191,i,1,191,TBD,TBD
8,1327,6,25,vil,True,3,,220,,446,i,1,386,TBD,TBD
8,1327,6,26,udefra,True,4,,182,,1111,u,0,182,TBD,TBD
8,1327,6,27,informere,True,3,,240,,548,r,4,240,548,548
8,1327,6,28,"om,",True,1,,107,,107,o,0,107,107,107
8,1327,6,29,at,True,1,,197,,197,a,0,197,197,197
8,1327,6,30,der,True,2,,192,,350,d,0,350,TBD,TBD
8,1327,6,31,er,True,1,,83,,83,r,1,83,TBD,83
8,1327,6,32,andre,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,33,måder,True,1,,184,,184,r,4,184,184,184
8,1327,6,34,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,35,se,True,1,,217,,217,s,0,217,TBD,TBD
8,1327,6,36,tingene,True,2,,172,,404,n,2,172,TBD,TBD
8,1327,6,37,"på,",True,2,,235,,371,a,1,235,371,371
8,1327,6,38,tilbyde,True,1,,301,,301,t,0,301,TBD,301
8,1327,6,39,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,40,alternativt,True,2,,159,,309,t,7,309,TBD,TBD
8,1327,6,41,syn,True,1,,24,,24,y,1,24,TBD,TBD
8,1327,6,42,på,True,1,,191,,427,p,0,427,TBD,427
8,1327,6,43,livet,True,2,,45,,234,l,0,45,TBD,234
8,1327,6,44,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,45,"verden,",True,1,,114,,114,e,4,114,114,114
8,1327,6,46,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,47,kan,True,1,,189,,189,a,1,189,TBD,TBD
8,1327,6,48,hjælpe,True,1,,261,,261,h,0,261,261,261
8,1327,6,49,nogle,True,2,,40,,205,g,2,127,TBD,205
8,1327,6,50,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,51,især,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,52,børn,True,1,,222,,222,b,0,222,222,222
8,1327,6,53,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,54,unge,True,1,,116,,116,u,0,116,116,116
8,1327,6,55,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,56,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,57,af,True,1,,214,,214,a,0,214,TBD,TBD
8,1327,6,58,et,True,2,,93,,431,t,1,431,TBD,TBD
8,1327,6,59,"skab,",True,1,,201,,201,s,0,201,TBD,201
8,1327,6,60,de,True,4,,149,,517,e,1,372,TBD,TBD
8,1327,6,61,mistrives,True,2,,236,,518,v,6,236,TBD,TBD
8,1327,6,62,i.,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,63,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,64,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,65,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,66,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,67,minoriteter,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,68,bør,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,69,tie,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,70,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,71,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,72,verdenssyn?,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,1,Lad,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,2,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,3,brænde,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,4,skabet,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,5,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,6,"normerne,",False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,7,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,8,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,9,frigøres,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,10,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,11,dem,True,1,,130,,130,m,2,130,130,130
9,1327,7,12,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
