18561	0	"Kære alle sammen\\nJeg tror, alle har en historie om en lærer, der på en eller anden måde har gjort en forskel for os. En lærer, der så vores talent, støttede os i en svær tid eller gjorde os nysgerrige efter at lære mere."	"NO QUESTION"	"NA"	"experiment"	5
18561	1	"Flemming, min klasselærer, var sådan en lærer. Vi havde ham i dansk igennem 7 år. Han var et trygt og sikkert anker for os. Han var god til at formidle, og så var han til stede i klasseværelset og gjorde det hyggeligt og sjovt at lære."	"NO QUESTION"	"NA"	"experiment"	5
18561	2	"Alle børn fortjener en superlærer som Flemming. Den slags lærere er vigtige for sammenhængskraften i vores samfund. Det er dem, der har vores børn i hænderne i 10 år i træk. Det er dem, der skal give vores børn et solidt fundament af faglighed. Og det er dem, der skal udvikle vores børn til at blive kloge, selvstændige og kritiske unge.\\nLige om lidt er det jeres tur som lærerstuderende. Og jeg er glad for, at I har taget initiativ til konferencen her, så vi kan få talt om, hvordan vi i fælleskab former fremtidens læreruddannelse."	"NO QUESTION"	"NA"	"experiment"	5
18561	3	"Som I måske ved, har jeg været rundt i landet for at få læreruddannelsen mere ind under huden. For min holdning er, at jeg gerne vil se – med egne øjne – hvordan det står til, inden jeg konkluderer, hvad vi eventuelt skal forandre. Mit indtryk er, at rigtig mange af jer gerne vil ud og være superlærere. I brænder for at undervise alle slags børn. I er ikke bare optaget af fagfagligheden, men også af at inspirere vores børn gennem god formidling."	"NO QUESTION"	"NA"	"experiment"	5
18561	4	"Og når jeg spørger, hvad der kan være anderledes, så hører jeg egentlig mere end noget andet; at I gerne vil have mere. Mere undervisning, mere praktik, mere læring. Det er en stor gave, at vi har en studentergruppe, der er så engageret. Så er det vores opgave som politikere at sørge for at imødekomme jer på jeres ønsker så godt, vi kan."	"Spørgsmål:\\nØnsker de lærerstuderende - ifølge taleren - mere undervisning?"	"1"	"experiment"	5
18561	5	"Der er særligt én ting, som jeg har lagt mærke til, når jeg har været rundt på de forskellige uddannelser. Ligegyldigt hvor jeg kommer – om det er i Hjørring, Vordingborg eller København – så oplever jeg, at der er et ønske om at få læreruddannelsen tættere knyttet til praksis. Mange lærerstuderene er bekymrede for at komme ud i deres første job. Om de er klædt godt nok på. Det kan jeg godt forstå. Det er en kompleks opgave at være lærer i dag."	"NO QUESTION"	"NA"	"experiment"	5
18561	6	"Jeg var selv i praktik med Knud, der var i praktik som kemilærer. Så bliver det næsten ikke mere 'meta' end det. Det var sidste mandag, at jeg var i praktik på Søndervangsskolen. Her lærte jeg om svovlsyre i 7A. Men jeg blev også klogere på praktikken."	"NO QUESTION"	"NA"	"experiment"	5
18561	7	"Det var tydeligt, at Knud – som mange andre studerende – så netop praktikken som højdepunktet på uddannelsen. For ham blev uddannelsen først rigtig spændende, da han mødte virkeligheden på Søndervangsskolen og fik sat liv på alle teorierne. Og fik prøvet sig selv af."	"NO QUESTION"	"NA"	"experiment"	5
18561	8	"Alle steder hører jeg, at de studerende ønsker mere praktik, mere sammenhængende praktik og en bedre overgang fra auditorie til klasseværelse. Den sammenhæng mellem virkeligheden og det, de studerende lærer på uddannelsen, vil jeg gerne være med til at styrke."	"NO QUESTION"	"NA"	"experiment"	5
18561	9	"Derfor bliver jeg glad, når jeg hører, at kommunerne kalder sig 'meduddannere'. For det er afgørende, at også kommunerne spiller med. Jeg kan ikke bare lovgive om, at jeres uddannelse skal være bedre knyttet til praksis og så læne mig tilbage. Vi har brug for at tænke det hele sammen og gøre det i fællesskab."	"NO QUESTION"	"NA"	"experiment"	5
18561	10	"Jeg vil gerne insistere på at balancere den her diskussion. For jeg synes, der er en tendens til, at vi politikere gerne vil signalere viljekraft og slagkraft og sige: Yes, her er noget, der ikke fungerer. Vi laver en ny reform!"	"NO QUESTION"	"NA"	"experiment"	5
18561	11	"Det er måske derfor, jeres uddannelse har været igennem reform efter reform efter reform i de sidste 20 år. Jeg tror, vi kan gøre det klogere. Jeg tror, vi kan vælge at bruge de rammer, der blev lagt for læreruddannelsen i 2013 bedre. Og så se på – hen ad vejen – hvad der eventuelt kræver en lovændring, hvad der kræver økonomi, og hvad der kræver bedre kobling til det kommunale."	"NO QUESTION"	"NA"	"experiment"	5
18561	12	"Det andet, jeg gerne vil være med til at styrke og tager meget alvorligt, det er de studerendes trivsel. Vi har alt for mange studerende, der er stressede. Ikke bare op til eksamen. Men også på en helt almindelig hverdag. Der gør mig bekymret. For det kan gå hen og blokere for, at I kan blive superlærere."	"NO QUESTION"	"NA"	"experiment"	5
18561	13	"Jeg er særligt bekymret for jer på lærerstudiet, fordi I oplever den her stress og mistrivsel dobbelt. På den ene side er I selv en del af en stresset ungdomsgeneration, og på den anden side skal I være klædt på til at rumme, at vores børnegruppe i folkeskolen også er det."	"NO QUESTION"	"NA"	"experiment"	5
18561	14	"Når jeg er ude og besøge gymnasier og spørger eleverne dér, hvad de laver i deres fritid, så siger de: 'Fritid? Vi laver afleveringer.' De føler ikke, at der er tid til at indgå i fælleskaber. Det at lave sine afleveringer, gøre sig umage og være flittig, fylder det hele. Men hvad så med det fælleskab, der var, da man var spejderleder? Eller fodboldtræner? Eller aktiv i en ungdomsforening? Hvad så med den værdi, det giver at være noget for nogen? Hvad sker der med den, hvis det hele går op i at præstere og få gode karakterer?"	"NO QUESTION"	"NA"	"experiment"	5
18561	15	"Fælleskaber er vigtige. For vi skal kunne hente vores værdier flere steder fra. Og hvis vi har gode fælleskaber, har vi også nemmere ved at sige: Det blev så ikke til et 12-tal den her gang. Men de børn, jeg er svømmelærer for, dem får jeg smilet frem i."	"NO QUESTION"	"NA"	"experiment"	5
18561	16	"En ting er sikkert: Vi har brug for, at I trives som lærerstuderende. Så I har overskud til at lære og være nysgerrige og blive klogere. For det er også det lys, de skal ud og tænde i elevernes øjne. Nysgerrighedens lys."	"NO QUESTION"	"NA"	"experiment"	5
18561	17	"Jeg synes, I lærerstuderende er heldige. I kan se frem til – om ikke det fedeste – så det næstfedeste job i verden: jobbet som lærer. Derfor vil jeg gerne sige tak til de lærerstuderende for at tage initiativ til konferencen i dag. I skal vide: Jeres uddannelse er vigtig for mig. Jeres uddannelse er vigtig for regeringen. Jeg er sikker på, at fremtidens fantastiske læreruddannelse, er noget, vi kan skabe i fælleskab."	"NO QUESTION"	"NA"	"experiment"	5
18561	18	"Tak for ordet."	"NO QUESTION"	"NA"	"experiment"	5
7905	-1	"NY TALE BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	5
7905	0	"I slutningen af juli 1852 spadserede en ung kvinde på stierne her ved Rønnebæksholm. Hun øvede sig på at holde tale. Det var snart to år siden, at den danske hær slog slesvig-holstenerne i danmarkshistoriens største slag ved Isted. Nu skulle de faldne mindes, og sejren fejres med en folkefest på kampdagen den 25. juli. Festkomiteen havde sikret sig flere af tidens berømtheder som hovedtalere, blandt andre et par af Grundlovens fædre: Digterpræsten Niels Frederik Severin Grundtvig og Carl Ploug, digter og redaktør af avisen Fædrelandet samt Peter Rørdam, en populær bondepræst i Mern."	"NO QUESTION"	"NA"	"experiment"	5
7905	1	"Da festdagen nærmede sig, rygtedes det, at Mathilde Fibiger også ville tale ved mødet. Det var en sensation! Aldrig før havde en kvinde talt ved et offentligt møde. Og så netop denne kvinde – bare 21 år, berømt og berygtet for at have skrevet romanen Clara Raphaels breve. Mathilde Fibiger var den første i Danmark, som i romanform agiterede for 'damernes emancipation', som hun kaldte det. Hun skrev i en tid, der var gennemsyret af det akademiske borgerskabs og bondestandens oprør mod enevælden, den glødende nationalisme i treårskrigen (1848-51) og Grundlovens indførelse af borgerlige frihedsrettigheder."	"Spørgsmål:\\nVar Mathilde Fibiger forfatter som 21-årig?"	"1"	"experiment"	5
7905	2	"Den unge forfatterinde berusede sig i liberalismens idé om det enkelte menneskets ret til at søge sin lykke gennem at udvikle sin personlighed og intellekt. Tankens frihed måtte også gælde kvinder, mente hun. Den idé kom til at koste hende dyrt."	"NO QUESTION"	"NA"	"experiment"	5
7905	3	"Mathilde Fibigers roman er bygget op som hovedpersonens 12 breve til en veninde. Romanens hovedperson, Clara, ligner sin forfatter til forveksling. Hun er privatlærerinde i provinsen og her bringer hun utålmodigt politik og litteratur på banen ved middagsbordet og ved sammenkomster i omgangskredsen. Men Clara finder ingen genklang – kun løftede øjenbryn og hovedrysten over sine interesser og snaksalighed."	"NO QUESTION"	"NA"	"experiment"	5
7905	4	"I et let og livligt sprog lader Mathilde Fibiger Clara udfolde sine skarpe iagttagelser af, hvordan moral og konventioner holder kvinder indespærret i et åndeligt fattigdomsfængel, og fra brev nr. 3 runger et ulykkeligt skrig gennem historien: 'For første gang i mit liv føler jeg sorg over at jeg ingen mand er. Hvor fattigt og indholdsløst er ikke vort Liv imod deres? Er det med rette at de halve Mennesker er udelukkede fra al åndelig beskæftigelse? Eller har virkelig Vorherre skabt os af ringere Stof end mændene?'"	"NO QUESTION"	"NA"	"experiment"	5
7905	5	"Mathilde Fibiger krævede hverken stemmeret, ret til uddannelse eller arbejde. For hende var kernen i 'damernes emancipation' kvindens ret til at udvikle sin ånd og sit intellekt på lige fod med mænd. Eller snarere er det kvindens pligt – hun skriver i Clara Raphael, at 'Gud i hvert menneske har villet udtrykke en guddommelig idé og en særskilt i hver.'"	"NO QUESTION"	"NA"	"experiment"	5
7905	6	"Nutildags lyder det ikke af meget, men det var uhyre radikalt tænkt i en tidsalder, hvor idealkvinden var hustru, mor og sin mand underdanig; hvor kvindens livsopgave var at pleje sin mand som en potteplante, så han kunne udfolde sine potentialer bedst muligt, og dertil at opdrage sine drenge- og pigebørn til at betragte dette forhold mellem kønnene som naturligt. Derfor var bogens slutning så provokerende: Mathilde Fibiger lader Clara forelsker sig i en ung, smuk og klog baron. "	"NO QUESTION"	"NA"	"experiment"	5
7905	7	"De hede følelser er ved at føre hende bort fra sit religiøse livsprojekt, nemlig at udvikle det frø af ånd og intellekt, Gud har sået i hende – det ved Clara jo er umuligt for gifte kvinder – og for at få det hele til at gå op, lader Mathilde Fibiger de to elskende forenes i et broder-søsterligt ægteskab."	"NO QUESTION"	"NA"	"experiment"	5
7905	8	"Romanen vakte almindeligt ramaskrig og en længere litterær fejde. Flertallet af anmeldere var rent ud forargede både over emancipationskravet og cølibatægteskabet – begge dele var i modstrid med både Guds vilje og naturens orden."	"NO QUESTION"	"NA"	"experiment"	5
7905	9	"Mathildes familie blev opbragt over, at hun havde udgivet en roman uden deres vidende, så hun blev hentet hjem fra sit lærerindejob på Lolland, og anbragt hos en farbror. Her mødte hun Grundtvig, som havde anmeldt romanen rosende, og Grundtvigs hustru, Marie Toft, som ejede Rønnebæksholm – en arv fra hendes første mand. Marie Toft var en klog og viljestærk kvinde – og havde som andre enker personlig myndighed og råderet over sin formue."	"NO QUESTION"	"NA"	"experiment"	5
7905	10	"Hun drev godset eksemplarisk, og var landbrugspolitisk fremsynet, tilbød eksempelvis tidligt godsets fæstebønder deres gårde til arvefæste, og senere til selveje. Da den offentlige blæst om romanen havde lagt sig, tillod Mathilde Fibigers storebror Axel, der var hendes værge, hende at bo hos ægteparret på Rønnebæksholm i nogle måneder. "	"NO QUESTION"	"NA"	"experiment"	5
7905	11	"Og det var her, at Grundtvig opfordrede Mathilde til at kaste sig ud i vovestykket med den offentlige tale ved mindefesten i Næstved, og derfor travede hun nu af sted og forberedte sig på begivenheden ved at tale højt for sig selv, skovens fugle og markens dyr."	"NO QUESTION"	"NA"	"experiment"	5
7905	12	"Snart løb rygtet, og det nåede Mathildes familie. Hendes søskende tog affære som om, der var en naturkatastrofe under opsejling; de anså rent ud Mathilde for at være utilregnelig. En bror skrev til festkomiteens formand, og nedlagde på familiens vegne forbud mod talen, Axel og storesøster Ilja skrev til henholdsvis Grundtvig og Marie og bad dem hindre Mathilde Fibiger at forlade Rønnebæksholm. Men det ønske kom de ikke langt med. I sit svar understregede Marie Toft, 'at hverken Grundtvig eller jeg anser os for berettigede til at lukke Deres søster inde.'"	"NO QUESTION"	"NA"	"experiment"	5
7905	13	"På trods af støtten fra sine indflydelsesrige værtsfolk fik Mathilde Fibiger aldrig lov til at holde sin tale for andre end markens dyr og fugle. I samme øjeblik hun besteg festens talerstol, gik et stort mandfolk, godsejeren fra Flensborggården, hurtigt bag om ryggen på hende, og med et rask tag om hendes smalle liv løftede han hende ned på jorden. Dér stod hun så til spot for festens deltagere. Om nogen – for eksempel Grundtvig – gjorde indsigelser mod denne håndfaste behandling af en ung kvinde med høje frihedsidealer, melder historien intet om."	"Spørgsmål:\\nHoldt Mathilde Fibiger sin tale fra talestolen?"	"2"	"experiment"	5
7905	14	"Mathilde Fibiger er en af danmarkshistoriens heltinder. I en tid, hvor både gifte og ugifte kvinder var personligt og økonomisk umyndige, insisterede på at klare sig selv økonomisk, og selv bestemme, hvor hun boede, og hvilket arbejde hun tog. Hendes storebror og værge insisterede på, at det bestemte han. Til sidst så Mathilde ingen anden udvej end at true ham med de magtesløses våben: 'Fra den tid af, da du kan have dette brev, begynder jeg at sulte mig; hvis jeg ikke skal sulte ihjel, må jeg snarest muligt have dit klart og tydeligt affattede skriftlige samtykke til min plan. Du kan ikke gøre regning på at få Grundtvigs til at hindre det. De ville ikke anvende, og de tåler heller ikke, at nogen vil øve vold imod mig, så længe jeg er hos dem.' "	"NO QUESTION"	"NA"	"experiment"	5
7905	15	"'Nu skal vi se, om ikke den stærkeste bliver mig, skønt jeg er svagest; thi jeg kæmper for min frihed, der er mig kærere end livet!'"	"NO QUESTION"	"NA"	"experiment"	5
7905	16	"Så fik Mathilde Fibiger sin vilje. Ung, umyndig, men egensindig, modig og viljefast klarede hun sig selv, i de første år på sultegrænsen som skjortesyerske. Senere hjalp indflydelsesrige mænd hende til en uddannelse som Danmarks første, kvindelige telegrafist og ansættelse som første, kvindelige statstjenestemand. Og bemærk, hvor mange mænd, der hjalp hende. Kampen for ligestilling mellem kønnene har nemlig altid stået mellem demokratiske kvinder og mænd mod udemokratiske kvinder og mænd."	"NO QUESTION"	"NA"	"experiment"	5
7905	17	"Balladen om Mathilde Fibigers festtale og hendes vanskeligheder med at få lov til at leve et selvstændigt liv, viser i hvor lille grad Grundlovens frihedsrettigheder til at tale og tænke og tro og leve som man vil omfattede kvinder."	"NO QUESTION"	"NA"	"experiment"	5
7905	18	"Men det gik trinvist fremad, og i 1925 var der stort set opnået formel ligestilling i politik, i retten til uddannelse og i ægteskabet, hvor gifte kvinder i 1922 langt om længe fik forældreret til de børn, de fødte i ægteskabet, på lige fod med faren."	"NO QUESTION"	"NA"	"experiment"	5
7905	19	"Men oldnordiske tankemønstre blev ved at præge mentaliteten, og det mærkede jeg selv som barn og ung. I slutningen af juli 1969, altså for snart 50 år siden, rejste amerikanerne ud i rummet for at plante Stars and Stripes på månen. Neil Armstrong satte foden på det ukendte land med ordene: 'et lille skridt for mig, men et gigantisk spring for menneskeheden'. Jeg var 12, så det på sort-hvidt fjernsyn som et eventyr helt i forlængelse af mine yndlingsbøger: Ivanhoe, De Tre Musketerer og En Verdensomsejling Under Havet. "	"NO QUESTION"	"NA"	"experiment"	5
7905	20	"Så snart jeg kom i skole, overtalte jeg sammen med nogle kammerater vores geografilærer til at tale om månerejser. Han var lige så fascineret som os og fortalte malende om vores solsystem og rumfartsprogrammet. Men en vigtig ting kom han slet ikke ind på, så jeg stak fingeren i vejret og spurgte undrende: 'Hvorfor er der ingen kvindelige astronauter?'"	"NO QUESTION"	"NA"	"experiment"	5
7905	21	"Så lagde han cerutten i tavlens kridtrende – jo, dengang måtte lærerne ryge i klasseværelset! – lænede sig ud over katederet, rømmede sig, og sagde med alvor i stemmen: 'Det er, fordi kvinder har menstruation'. Jeg kan stadig mærke skammen stiger op i kroppen. Menstruation var ikke noget, man nævnte når der var drenge til stede. Med en enkelt sætning satte han, min beundrede lærer, mig uden for den store spændende verden sammen med mine veninder, vores mødre, tanter og lærerinder. Pludselig gik det op for mig, at det var drengekammeraterne i klassen, der skulle være opdagelsesrejsende, musketerer og astronauter – selvom mange af dem var ikke nær så gode til matematik og geografi som jeg og mine bedste veninder."	"NO QUESTION"	"NA"	"experiment"	5
7905	22	"Jeg hævnede mig ved at glemme min geografilærers navn, men har ofte sendt ham en knytnæve i tankerne - som da jeg løb et maraton i 1986 ... med menstruation. Det var blot fire år efter, at den Olympiske Komité endelig gav kvinder lov til at løbe maraton til de olympiske lege. Senere i livet har jeg brugt geografilæreren som argument overfor folk, der hævder, at verden ikke bliver bedre, fordi der kommer en kvindelig statsminister, professor, biskop eller kvinder på andre magtfulde poster i samfundet. 'De fører jo samme politik som mænd,' lyder argumentet. Ja vist. Men derfor er verden nu alligevel blevet bedre for 12-års piger, som i dag har udkig til voksne kvinder, der har rokket alvorligt ved antagelserne om, hvilke grænser biologien sætter for kvinders livsudfoldelse."	"NO QUESTION"	"NA"	"experiment"	5
7905	23	"Min mor – hun hed Lilly – tilhørte sidste generation, som blev opdraget med, at kvindens mål og pligt i livet er at holde hjemmet skinnende, ungerne vandkæmmede og manden så tilfreds, at han villigt går på arbejde og henter en løn hjem, der kan forsørge familien. I 1960 var der i Danmark 860.000 hjemmegående husmødre, der blev forsørget af deres mand. 30 år senere i 1990 var arbejdsstyrken steget med 800.000 personer – de 700.000 var kvinder. Og så skiftede forestillingen om den perfekte kvinde og det ideelle kvindeliv. Ægteskabet holdt op med at være 'den bedste sociale elevator for kvinden', som sociologiprofessor Svalastoga skrev i 1959. Det var en revolution."	"NO QUESTION"	"NA"	"experiment"	5
7905	24	"I dag er kvinders sociale anseelse hovedsagelig afhængig af deres status på arbejdsmarkedet, uanset om de er gift eller ej. Ingen forældre råder nu til dags deres pigebørn til at finde sig en god forsørger. En god uddannelse, så man kan forsørge sig selv – og børnene, hvis man engang bliver skilt – er et meget bedre råd. Samtidig har forældreskabet ændret sig; bortset fra bilernes omfang er den største ændring i gadebilledet de mange mænd med børn i barnevogne, i bæreseler, på cykler og ved hånden. Det så man kun meget sjældent, da jeg var barn."	"NO QUESTION"	"NA"	"experiment"	5
7905	25	"Ændringerne i forholdet mellem mænd og kvinder er gået hurtigt, ofte hurtigere end følelserne har kunnet følge med til, og med mellemrum bølger længslen efter gamle dages mere skarptskårne kønsroller. Nostalgien afspejler kvindebevægelsens evige dilemma: Ligesom andre store revolutionerende bevægelser, har kvindebevægelsens selvforståelse været, at feminismen bevæger samfundet fra undertrykkelse mod frigørelse, fra ufornuft mod fornuft, fra mørke mod lys - kort sagt, at de ændrede kønsroller, og frem for alt kvindernes indtog på arbejdsmarkedet, er et ubetinget historisk fremskridt. "	"Spørgsmål:\\nMener kvindebevægelsen at kvindernes indtog på arbejdsmarkedet er et ubetinget historisk fremskridt?"	"1"	"experiment"	5
7905	26	"Og den selvforståelse giver problemer: For hvordan kan det moderne familieliv med fuldtidsarbejde og børn, karriere og hus- og havearbejde kaldes et fremskridt, når det indimellem gør så ondt, at mange får lyst til at træde et par skridt tilbage i tidsmaskinen?"	"NO QUESTION"	"NA"	"experiment"	5
7905	27	"Hvis man kaster et blik i statistikkerne, er der en påfaldende samtidighed i stigningen af antallet af mennesker, der er ramt af alvorlige stress-sygdomme, antallet af skilsmisser og utilpassede børn – og så det forhold, at danskere gennemsnitligt bruger flere timer dagligt på løn- og husarbejde end for 20, 30, 50 år siden. Tid, der tidligere blev brugt på socialt samvær med familie, venner og naboer. Sådanne statistikker råber på en kulturkamp, som sætter menneskers hverdagsliv i centrum. For det er da paradoksalt, at økonomerne pukker på, at vi danskere skal arbejde mere for at få råd til velfærd, mens undersøgelse på undersøgelse viser, at flertallet af danskerne synes, at mere fri tid er det største velfærdsgode. Hører I det, derinde i regeringsforhandlingerne på Christiansborg."	"Spørgsmål:\\nHenviser taleren til statistik, der viser at danskerne gennemsnitligt bruger mere tid på løn- og husarbejde end for 30 år siden?"	"1"	"experiment"	5
7905	28	"Den nostalgiske længsel efter gammeldags familiemønstre afspejler også, at moderne mandlighed og kvindelighed ofte opleves som i strid 'naturens orden'. Den største erkendelse, jeg har fået gennem arbejdet med at skrive danmarkshistorie ud fra kvinders perspektiv, er, at naturen, dvs. kvinders og mænds biologi, altid er blevet brugt konservativt som argument mod kvinders frigørelse og ligestilling mellem kønnene."	"Spørgsmål:\\nHar taleren skrevet om danmarkshistorie?"	"1"	"experiment"	5
7905	29	"I dag er kønnet i langt mindre grad en spændetrøje end for 100 eller 50 år siden, men der florerer stadig mange myter om ægte kvindelighed og ægte mandlighed, som gør os til kopier af idealforestillinger, i stedet for originale personligheder. Og de myter skal vi i fællesskab blive ved med at punktere, så vi hver især får plads til at være og udfolde os, som vi er. Mathilde Fibiger indledte kampen på kvindernes vegne – og livet kan kun blive mere mangfoldigt og rigt ved at fortsætte på alles vegne. "	"Spørgsmål:\\nMener taleren at køn stadig er en spændetrøje for nogen?"	"1"	"experiment"	5
7905	30	"Vi kan kun undgå moderne heksejagte, racistiske og sexistiske hetzbølger, shitstorme og mobbeofre, ved at efterleve den frihedstanke i Grundloven, som berusede Mathilde Fibiger: Du kan tænke og tale og tro og leve som du vil – så længe du ikke sætter din nabos frihed på spil."	"NO QUESTION"	"NA"	"experiment"	5
7905	31	"Rigtig god skt. Hans aften til jer alle."	"NO QUESTION"	"NA"	"experiment"	5
18670	-1	"NY TALE BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	4
