trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position_char,word_landing_position_index,word_first_fixation_duration,word_mean_fixation_duration,word_first_char_dwell_time,word_total_fix_time,word_gaze_duration,word_go_past_time
4,1327,2,37,mere,True,1,e,3,353,353.0,353,353,353,353
4,1327,2,38,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
4,1327,2,39,mere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
4,1327,2,40,"trangt,",True,2,t,0,164,186.5,164,373,209,209
4,1327,2,41,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
4,1327,2,42,det,True,2,d,0,236,147.5,295,295,295,295
4,1327,2,43,kan,True,3,a,1,147,148.0,147,444,297,297
4,1327,2,44,ikke,True,1,e,3,207,207.0,207,207,207,207
4,1327,2,45,rumme,True,1,u,1,241,241.0,241,241,241,241
4,1327,2,46,vores,True,1,r,2,232,232.0,232,232,232,232
4,1327,2,47,ideer,True,1,e,2,195,195.0,195,195,195,195
4,1327,2,48,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
4,1327,2,49,følelser,True,1,ø,1,161,161.0,161,161,161,161
4,1327,2,50,mere.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,1,'Jamen,True,2,a,2,211,221.0,211,442,231,231
5,1327,3,2,hvad,True,2,v,1,126,172.0,344,344,344,344
5,1327,3,3,er,True,3,e,0,175,287.6666666666667,175,863,688,688
5,1327,3,4,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,5,i,True,2,i,0,171,243.5,487,487,487,487
5,1327,3,6,det,True,3,d,0,158,230.33333333333334,158,691,197,197
5,1327,3,7,skab?',False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,8,Der,True,1,D,0,229,229.0,229,229,229,229
5,1327,3,9,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,10,en,True,1,e,0,145,145.0,145,145,145,145
5,1327,3,11,opfattelse,True,2,t,4,170,160.0,170,320,150,150
5,1327,3,12,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,13,at,True,2,t,1,201,192.5,201,385,184,184
5,1327,3,14,kvinder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,15,og,True,1,g,1,178,178.0,178,178,178,178
5,1327,3,16,mænd,True,1,m,0,219,219.0,219,219,219,219
5,1327,3,17,skal,True,1,l,3,307,307.0,307,307,307,307
5,1327,3,18,"tænke,",True,1,e,4,159,159.0,159,159,159,159
5,1327,3,19,"føle,",True,1,f,0,203,203.0,203,203,203,203
5,1327,3,20,klæde,True,1,l,1,150,150.0,150,150,150,150
5,1327,3,21,sig,True,4,g,2,419,244.75,539,979,440,440
5,1327,3,22,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,23,handle,True,5,n,2,232,253.2,232,1266,299,299
5,1327,3,24,forskelligt,True,4,k,4,321,271.75,717,1087,210,210
5,1327,3,25,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,26,fordi,True,1,d,3,305,305.0,305,305,305,305
5,1327,3,27,nogle,True,2,l,3,175,197.0,394,394,394,394
5,1327,3,28,er,True,1,e,0,228,228.0,228,228,228,228
5,1327,3,29,kvinder,True,2,v,1,391,337.5,391,675,284,284
5,1327,3,30,og,True,2,o,0,59,87.5,59,175,116,116
5,1327,3,31,andre,True,6,a,0,228,240.5,1162,1443,1162,1162
5,1327,3,32,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,33,mænd.,True,2,m,0,185,266.5,533,533,533,533
5,1327,3,34,Kønsroller,True,2,K,0,296,255.0,296,510,214,214
5,1327,3,35,kalder,True,2,k,0,143,237.0,143,474,331,331
5,1327,3,36,vi,True,1,v,0,186,186.0,186,186,186,186
5,1327,3,37,det.,True,2,e,1,215,159.0,215,318,103,103
5,1327,3,38,Men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,39,det,True,1,e,1,193,193.0,193,193,193,193
5,1327,3,40,rækker,True,1,k,2,161,161.0,161,161,161,161
5,1327,3,41,faktisk,True,1,t,3,264,264.0,264,264,264,264
5,1327,3,42,meget,True,2,e,3,198,178.0,198,356,158,158
5,1327,3,43,længere,True,2,g,3,199,204.5,199,409,210,210
5,1327,3,44,end,True,1,n,1,144,144.0,144,144,144,144
5,1327,3,45,bare,True,3,b,0,155,191.0,366,573,366,366
5,1327,3,46,til,True,1,l,2,268,268.0,268,268,268,268
5,1327,3,47,"roller,",True,1,r,0,189,189.0,189,189,189,189
5,1327,3,48,vi,True,1,i,1,230,230.0,230,230,230,230
5,1327,3,49,spiller,True,1,l,3,151,151.0,151,151,151,151
5,1327,3,50,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,51,rollerne,True,1,l,2,363,363.0,363,363,363,363
5,1327,3,52,invaderer,True,1,n,1,280,280.0,280,280,280,280
5,1327,3,53,vores,True,1,v,0,247,247.0,247,247,247,247
5,1327,3,54,tanker,True,1,t,0,120,120.0,120,120,120,120
5,1327,3,55,og,True,1,o,0,182,182.0,182,182,182,182
5,1327,3,56,vores,True,2,o,1,380,268.5,380,537,157,157
5,1327,3,57,"følelser,",True,2,l,4,137,161.0,137,322,185,185
5,1327,3,58,så,True,1,s,0,235,235.0,235,235,235,235
5,1327,3,59,vi,True,1,v,0,206,206.0,206,206,206,206
5,1327,3,60,næsten,True,2,t,3,110,156.0,110,312,202,202
5,1327,3,61,ikke,True,1,k,1,248,248.0,248,248,248,248
5,1327,3,62,kan,True,1,k,0,188,188.0,188,188,188,188
5,1327,3,63,tænke,True,3,t,0,264,218.66666666666666,264,656,161,161
5,1327,3,64,uden,True,2,n,3,166,162.5,166,325,159,159
5,1327,3,65,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,66,"rollen,",True,1,o,1,264,264.0,264,264,264,264
5,1327,3,67,så,True,1,a,1,265,265.0,265,265,265,265
5,1327,3,68,længe,True,1,g,3,349,349.0,349,349,349,349
5,1327,3,69,skabet,True,3,k,1,262,175.0,262,525,181,181
5,1327,3,70,omslutter,True,3,l,3,226,229.0,226,687,255,255
5,1327,3,71,"os,",True,1,o,0,265,265.0,265,265,265,265
5,1327,3,72,og,True,1,o,0,133,133.0,133,133,133,133
5,1327,3,73,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,74,hvert,True,1,r,3,214,214.0,214,214,214,214
5,1327,3,75,fald,True,1,d,3,172,172.0,172,172,172,172
5,1327,3,76,først,True,1,s,3,203,203.0,203,203,203,203
5,1327,3,77,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,78,fremmest,True,1,e,2,310,310.0,310,310,310,310
5,1327,3,79,føler,True,1,l,2,237,237.0,237,237,237,237
5,1327,3,80,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,81,må,True,1,a,1,180,180.0,180,180,180,180
5,1327,3,82,tage,True,1,e,3,170,170.0,170,170,170,170
5,1327,3,83,hensyn,True,1,n,5,153,153.0,153,153,153,153
5,1327,3,84,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,85,"dem,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,86,der,True,1,r,2,172,172.0,172,172,172,172
5,1327,3,87,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,88,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,89,skabet...,True,1,s,0,265,265.0,265,265,265,265
5,1327,3,90,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,91,Mener,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,92,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,93,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,94,kønsroller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,95,både,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,96,påvirker,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,97,hvordan,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,98,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,99,handler,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,100,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
5,1327,3,101,tænker?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,1,Når,True,1,r,2,242,242.0,242,242,242,242
6,1327,4,2,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,3,endelig,True,1,n,1,288,288.0,288,288,288,288
6,1327,4,4,bryder,True,1,r,1,235,235.0,235,235,235,235
6,1327,4,5,ud,True,2,d,1,171,153.0,171,306,135,135
6,1327,4,6,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,7,skabet,True,1,a,2,187,187.0,187,187,187,187
6,1327,4,8,og,True,2,g,1,257,271.0,257,542,285,285
6,1327,4,9,for,True,1,r,2,333,333.0,333,333,333,333
6,1327,4,10,alvor,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,11,viser,True,1,s,2,206,206.0,206,206,206,206
6,1327,4,12,og,True,1,o,0,176,176.0,176,176,176,176
6,1327,4,13,siger,True,2,s,0,174,179.5,174,359,185,185
6,1327,4,14,"det,",True,1,t,2,104,104.0,104,104,104,104
6,1327,4,15,der,True,2,r,2,413,312.0,413,624,211,211
6,1327,4,16,ikke,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,17,passer,True,2,p,0,225,182.5,225,365,140,140
6,1327,4,18,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,19,det,True,1,t,2,286,286.0,286,286,286,286
6,1327,4,20,normative,True,1,o,1,66,66.0,66,66,66,66
6,1327,4,21,"skab,",True,3,",",4,178,214.0,410,642,410,410
6,1327,4,22,kan,True,1,n,2,173,173.0,173,173,173,173
6,1327,4,23,vi,True,2,i,1,111,133.5,111,267,156,156
6,1327,4,24,godt,True,1,d,2,253,253.0,253,253,253,253
6,1327,4,25,opleve,True,2,e,5,178,202.5,178,405,227,227
6,1327,4,26,negative,True,1,a,3,195,195.0,195,195,195,195
6,1327,4,27,reaktioner,True,1,k,3,344,344.0,344,344,344,344
6,1327,4,28,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,29,men,True,2,n,2,248,240.5,248,481,233,233
6,1327,4,30,så,True,1,s,0,137,137.0,137,137,137,137
6,1327,4,31,sandelig,True,2,n,2,176,183.5,367,367,367,367
6,1327,4,32,også,True,2,a,3,149,163.0,149,326,177,177
6,1327,4,33,positive,True,1,o,1,189,189.0,189,189,189,189
6,1327,4,34,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,35,for,True,1,f,0,257,257.0,257,257,257,257
6,1327,4,36,vi,True,1,i,1,297,297.0,297,297,297,297
6,1327,4,37,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,38,jo,True,1,o,1,119,119.0,119,119,119,119
6,1327,4,39,slet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,40,ikke,False,0,NA,NA,NA,NA,NA,NA,NA,NA
6,1327,4,41,alene!,True,1,a,0,171,171.0,171,171,171,171
7,1327,5,1,Der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,2,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,3,nemlig,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,4,andre,True,1,r,3,253,253.0,253,253,253,253
7,1327,5,5,som,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,6,ligner,True,1,i,1,203,203.0,203,203,203,203
7,1327,5,7,os,True,1,s,1,254,254.0,254,254,254,254
7,1327,5,8,mere,True,1,e,3,113,113.0,113,113,113,113
7,1327,5,9,eller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,10,"mindre,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,11,vi,True,1,v,0,126,126.0,126,126,126,126
7,1327,5,12,er,True,1,e,0,172,172.0,172,172,172,172
7,1327,5,13,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,14,broget,True,2,r,1,272,295.5,591,591,591,591
7,1327,5,15,og,True,1,o,0,148,148.0,148,148,148,148
7,1327,5,16,mangfoldig,True,5,m,0,224,228.2,224,1141,198,198
7,1327,5,17,flok,True,1,l,1,216,216.0,216,216,216,216
7,1327,5,18,i,True,2,i,0,201,155.0,310,310,310,310
7,1327,5,19,alle,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,20,"aldre,",True,4,e,4,149,176.5,149,706,388,388
7,1327,5,21,"hudfarver,",True,3,e,7,105,216.33333333333334,105,649,367,367
7,1327,5,22,kulturelle,True,2,u,4,167,166.0,167,332,165,165
7,1327,5,23,"baggrunde,",True,1,g,2,272,272.0,272,272,272,272
7,1327,5,24,med,True,4,m,0,192,252.25,192,1009,222,222
7,1327,5,25,og,True,1,o,0,371,371.0,371,371,371,371
7,1327,5,26,uden,True,6,u,0,215,276.6666666666667,405,1660,412,412
7,1327,5,27,"handicap,",True,1,i,4,148,148.0,148,148,148,148
7,1327,5,28,med,True,2,m,0,152,245.0,152,490,338,338
7,1327,5,29,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,30,uden,True,1,u,0,227,227.0,227,227,227,227
7,1327,5,31,"tro,",True,1,t,0,234,234.0,234,234,234,234
7,1327,5,32,af,True,1,f,1,498,498.0,498,498,498,498
7,1327,5,33,forskellig,True,1,f,0,96,96.0,96,96,96,96
7,1327,5,34,politisk,True,1,l,2,189,189.0,189,189,189,189
7,1327,5,35,"overbevisning,",True,2,o,0,142,237.5,142,475,333,333
7,1327,5,36,og,True,1,o,0,287,287.0,287,287,287,287
7,1327,5,37,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
7,1327,5,38,vigtigst,True,1,g,2,263,263.0,263,263,263,263
7,1327,5,39,for,True,1,r,2,294,294.0,294,294,294,294
7,1327,5,40,os,True,1,o,0,201,201.0,201,201,201,201
7,1327,5,41,her:,True,1,e,1,222,222.0,222,222,222,222
7,1327,5,42,af,True,2,f,1,165,152.0,165,304,139,139
7,1327,5,43,flere,True,1,f,0,421,421.0,421,421,421,421
7,1327,5,44,forskellige,True,2,r,2,329,241.5,329,483,154,154
7,1327,5,45,kønsidentiteter,True,2,s,3,260,261.0,260,522,262,262
7,1327,5,46,og,True,1,o,0,238,238.0,238,238,238,238
7,1327,5,47,seksuelle,True,1,k,2,114,114.0,114,114,114,114
7,1327,5,48,orienteringer.,True,1,r,1,173,173.0,173,173,173,173
8,1327,6,1,Fælles,True,2,e,4,243,276.5,243,553,310,310
8,1327,6,2,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,3,os,True,2,o,0,384,314.5,384,629,245,245
8,1327,6,4,"er,",True,1,e,0,105,105.0,105,105,105,105
8,1327,6,5,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,6,vi,True,1,v,0,382,382.0,382,382,382,382
8,1327,6,7,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,8,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,9,regnbueminoritet,True,8,r,0,189,291.25,189,2330,233,233
8,1327,6,10,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,11,forhold,True,1,o,1,266,266.0,266,266,266,266
8,1327,6,12,til,True,1,l,2,197,197.0,197,197,197,197
8,1327,6,13,flertallets,True,2,t,4,146,162.5,146,325,179,179
8,1327,6,14,skab,True,1,a,2,267,267.0,267,267,267,267
8,1327,6,15,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,16,men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,17,det,True,1,d,0,271,271.0,271,271,271,271
8,1327,6,18,betyder,True,2,t,2,164,132.5,164,265,101,101
8,1327,6,19,ikke,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,20,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,21,majoriteten,True,8,e,7,109,204.625,109,1637,93,93
8,1327,6,22,har,True,3,a,1,262,265.3333333333333,553,796,553,553
8,1327,6,23,ret.,True,1,.,3,238,238.0,238,238,238,238
8,1327,6,24,Vi,True,1,V,0,162,162.0,162,162,162,162
8,1327,6,25,vil,True,4,l,2,227,263.5,1054,1054,1054,1054
8,1327,6,26,udefra,True,8,a,5,107,204.0,412,1632,236,236
8,1327,6,27,informere,True,7,o,3,272,249.71428571428572,495,1748,154,154
8,1327,6,28,"om,",True,3,o,0,224,270.3333333333333,224,811,587,587
8,1327,6,29,at,True,1,a,0,252,252.0,252,252,252,252
8,1327,6,30,der,True,1,d,0,216,216.0,216,216,216,216
8,1327,6,31,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,32,andre,True,1,a,0,217,217.0,217,217,217,217
8,1327,6,33,måder,True,2,m,0,340,275.0,340,550,210,210
8,1327,6,34,at,True,1,t,1,247,247.0,247,247,247,247
8,1327,6,35,se,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,36,tingene,True,1,t,0,174,174.0,174,174,174,174
8,1327,6,37,"på,",True,1,",",2,327,327.0,327,327,327,327
8,1327,6,38,tilbyde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,39,et,True,1,t,1,222,222.0,222,222,222,222
8,1327,6,40,alternativt,True,3,t,2,368,289.0,368,867,499,499
8,1327,6,41,syn,True,3,n,2,179,182.66666666666666,384,548,384,384
8,1327,6,42,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,43,livet,True,2,l,0,193,251.5,193,503,310,310
8,1327,6,44,og,True,1,o,0,186,186.0,186,186,186,186
8,1327,6,45,"verden,",True,3,r,2,363,255.0,363,765,148,148
8,1327,6,46,som,True,2,o,1,207,210.0,420,420,420,420
8,1327,6,47,kan,True,1,n,2,189,189.0,189,189,189,189
8,1327,6,48,hjælpe,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,49,nogle,True,1,o,1,211,211.0,211,211,211,211
8,1327,6,50,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,51,især,True,1,i,0,226,405.0,405,405,405,405
8,1327,6,52,børn,True,1,b,0,191,191.0,191,191,191,191
8,1327,6,53,og,True,1,o,0,231,231.0,231,231,231,231
8,1327,6,54,unge,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,55,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,56,ud,True,1,u,0,254,254.0,254,254,254,254
8,1327,6,57,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,58,et,True,1,t,1,146,146.0,146,146,146,146
8,1327,6,59,"skab,",True,1,b,3,101,101.0,101,101,101,101
8,1327,6,60,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,61,mistrives,True,2,v,6,160,214.0,160,428,268,268
8,1327,6,62,i.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,63,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,64,Mener,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,65,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,66,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,67,minoriteter,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,68,bør,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,69,tie,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,70,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,71,deres,False,0,NA,NA,NA,NA,NA,NA,NA,NA
8,1327,6,72,verdenssyn?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
9,1327,7,1,Lad,True,1,d,2,176,176.0,176,176,176,176
9,1327,7,2,os,False,0,NA,NA,NA,NA,NA,NA,NA,NA
9,1327,7,3,brænde,True,2,d,4,123,180.0,123,360,237,237
9,1327,7,4,skabet,True,1,k,1,208,208.0,208,208,208,208
9,1327,7,5,med,True,2,d,2,192,214.5,192,429,237,237
9,1327,7,6,"normerne,",True,3,r,2,192,201.33333333333334,451,604,153,153
9,1327,7,7,så,True,1,s,0,153,153.0,153,153,153,153
9,1327,7,8,vi,True,1,i,1,136,136.0,136,136,136,136
9,1327,7,9,frigøres,True,1,r,1,218,218.0,218,218,218,218
9,1327,7,10,fra,True,2,a,2,169,160.0,169,320,151,151
9,1327,7,11,dem,False,0,NA,NA,NA,NA,NA,NA,NA,NA
9,1327,7,12,og,True,1,g,1,254,254.0,254,254,254,254
9,1327,7,13,får,True,1,f,0,357,357.0,357,357,357,357
9,1327,7,14,retten,True,2,r,0,233,209.0,233,418,185,185
9,1327,7,15,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
9,1327,7,16,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
9,1327,7,17,være,True,1,v,0,195,195.0,195,195,195,195
