"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P06"	1	494	28	[ ]	.	.	.	.	.	.	.	Fixation: 10902 ms	4	"A"	0,55	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	1	12	RIGHT	[ 12]	12	D	12	25	187,07	2,72	.	48	P06	1	-1	1327
"P06"	1	188	29	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	188	1	12	12	"D"	1	Fixation: 11421 ms	12	"D"	0,02	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	188	597,13	15,50	.	48	P06	1	-1	1327
"P06"	1	313	30	[ ]	.	.	.	.	.	.	.	Fixation: 11797 ms	16	"U"	13,84	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	70	388,45	17,11	12	48	P06	1	-1	1327
"P06"	1	216	31	[ ]	.	.	.	.	.	.	.	Fixation: 12180 ms	8	"E"	1,19	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	123,99	1,75	.	48	P06	1	-1	1327
"P06"	1	579	32	[ ]	.	.	.	.	.	.	.	Fixation: 12419 ms	4	"A"	0,69	.	.	.	.	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	13	"E"	2	13	RIGHT	[ ]	.	.	.	26	194,80	2,91	.	48	P06	1	-1	1327
"P06"	1	157	33	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	942	3	13	13	"E"	2	Fixation: 13024 ms	13	"E"	0,38	18	0	1	2	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	13	"E"	2	13	.	[ ]	.	.	.	556	768,82	0,36	.	48	P06	1	-1	1327
"P06"	1	233	34	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	942	3	13	13	"E"	2	Fixation: 13737 ms	13	"E"	0,35	18	0	2	2	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	1	4	LEFT	[ 3]	3	T	3	29	212,08	3,17	13	48	P06	1	-1	1327
"P06"	1	180	35	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	328	2	4	4	"A"	1	Fixation: 13999 ms	4	"A"	0,21	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	128	441,50	1,75	13	48	P06	1	-1	1327
"P06"	1	264	36	[ ]	.	.	.	.	.	.	.	Fixation: 14307 ms	8	"E"	0,61	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	24	142,87	1,95	4	48	P06	1	-1	1327
"P06"	1	364	37	[ ]	.	.	.	.	.	.	.	Fixation: 14595 ms	3	"T"	0,64	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	213,19	2,88	.	48	P06	1	-1	1327
"P06"	1	277	38	[ ]	.	.	.	.	.	.	.	Fixation: 14984 ms	11	"N"	0,40	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	3	"T"	2	3	LEFT	[ 3]	3	T	3	28	185,41	2,80	.	48	P06	1	-1	1327
"P06"	1	681	39	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	953	2	3	3	"T"	2	Fixation: 15289 ms	3	"T"	0,32	21	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	1	6	RIGHT	[ ]	.	.	.	20	92,05	1,15	.	48	P06	1	-1	1327
"P06"	1	368	40	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	368	1	6	6	"E"	1	Fixation: 15990 ms	6	"E"	0,38	0	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	16	"U"	1	16	RIGHT	[ 16]	16	U	16	28	240,75	3,70	3	48	P06	1	-1	1327
"P06"	1	153	41	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	492	2	16	16	"U"	1	Fixation: 16386 ms	16	"U"	0,29	0	0	1	2	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	16	"U"	1	16	UP	[ ]	.	.	.	15	68,41	0,89	6	48	P06	1	-1	1327
"P06"	1	339	42	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	492	2	16	16	"U"	1	Fixation: 16554 ms	16	"U"	0,37	0	0	2	2	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	2	4	LEFT	[ 4]	4	A	4	30	227,94	4,03	16	48	P06	1	-1	1327
"P06"	1	148	43	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	328	2	4	4	"A"	2	Fixation: 16923 ms	4	"A"	0,32	35	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	2	9	RIGHT	[ ]	.	.	.	570	727,66	1,76	16	48	P06	1	-1	1327
"P06"	1	263	44	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	662	3	9	9	"G"	2	Fixation: 17641 ms	9	"G"	0,39	20	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	2	5	LEFT	[ 5]	5	L	5	24	154,17	1,84	4	48	P06	1	-1	1327
"P06"	1	249	45	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	480	2	5	5	"L"	2	Fixation: 17928 ms	5	"L"	0,16	17	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	183	407,00	20,26	9	48	P06	1	-1	1327
"P06"	1	350	46	[ ]	.	.	.	.	.	.	.	Fixation: 18360 ms	16	"U"	15,95	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	3	9	LEFT	[ 8]	8	E	8	74	409,62	19,03	5	48	P06	1	-1	1327
"P06"	1	139	47	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	662	3	9	9	"G"	3	Fixation: 18784 ms	9	"G"	0,21	20	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	21	134,53	1,86	.	48	P06	1	-1	1327
"P06"	1	463	48	[ ]	.	.	.	.	.	.	.	Fixation: 18944 ms	4	"A"	0,74	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9	48	P06	1	-1	1327
"P06"	2	221	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,02	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	59	348,83	13,61	.	8	P06	2	0	1327
"P06"	2	103	2	[ ]	.	.	.	.	.	.	.	Fixation: 287 ms	10	"m"	2,21	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	UP	[ ]	.	.	.	22	154,42	2,34	.	8	P06	2	0	1327
"P06"	2	73	3	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	73	1	6	6	"l"	1	Fixation: 412 ms	6	"l"	0,18	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	15	65,91	0,87	.	8	P06	2	0	1327
"P06"	2	606	4	[ ]	.	.	.	.	.	.	.	Fixation: 500 ms	6	"l"	0,58	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 13]	13	n	13	134	390,02	2,66	6	8	P06	2	0	1327
"P06"	2	584	5	[ ]	.	.	.	.	.	.	.	Fixation: 1240 ms	14	"!"	0,80	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	129,38	1,86	.	8	P06	2	0	1327
"P06"	2	606	6	[ ]	.	.	.	.	.	.	.	Fixation: 1846 ms	8	"s"	0,62	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	118,51	1,53	.	8	P06	2	0	1327
"P06"	2	1250	7	[ ]	.	.	.	.	.	.	.	Fixation: 2473 ms	12	"e"	0,53	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	136,25	2,04	.	8	P06	2	0	1327
"P06"	2	119	8	[ ]	.	.	.	.	.	.	.	Fixation: 3746 ms	7	"e"	0,50	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8	P06	2	0	1327
"P06"	3	214	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	6,30	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	9	"r"	1	9	LEFT	[ 9]	9	r	9	59	439,60	15,02	.	34	P06	3	1	1327
"P06"	3	75	2	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	75	1	9	9	"r"	1	Fixation: 280 ms	9	"r"	0,09	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	22	110,38	1,67	.	34	P06	3	1	1327
"P06"	3	155	3	[ ]	.	.	.	.	.	.	.	Fixation: 377 ms	7	"l"	1,40	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	8	35,82	0,33	9	34	P06	3	1	1327
"P06"	3	56	4	[ ]	.	.	.	.	.	.	.	Fixation: 540 ms	8	"e"	0,98	.	.	.	.	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ ]	.	.	.	35	215,79	4,68	.	34	P06	3	1	1327
"P06"	3	138	5	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	248	2	20	20	"v"	1	Fixation: 631 ms	20	"v"	0,70	0	0	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ ]	.	.	.	27	183,78	3,00	.	34	P06	3	1	1327
"P06"	3	182	6	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	182	1	28	28	"t"	1	Fixation: 796 ms	28	"t"	0,73	0	0	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	LEFT	[ 22]	22	o	22	22	140,84	2,13	20	34	P06	3	1	1327
"P06"	3	128	7	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	128	1	22	22	"o"	1	Fixation: 1000 ms	22	"o"	0,59	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	2	20	LEFT	[ 20]	20	v	20	18	82,27	1,09	28	34	P06	3	1	1327
"P06"	3	110	8	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	248	2	20	20	"v"	2	Fixation: 1146 ms	20	"v"	0,56	5	1	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	33	"f"	1	33	RIGHT	[ 33]	33	f	33	35	260,57	5,11	22	34	P06	3	1	1327
"P06"	3	156	9	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	156	1	33	33	"f"	1	Fixation: 1291 ms	33	"f"	0,54	0	0	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 135.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 41]	41	l	41	27	192,29	3,03	20	34	P06	3	1	1327
"P06"	3	204	10	[ 39]	[STATIC, RECTANGLE, 935.0, 135.0, 950.0, 204.0]	204	1	39	39	"a"	1	Fixation: 1474 ms	39	"a"	0,28	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	31	258,43	4,37	33	34	P06	3	1	1327
"P06"	3	142	11	[ ]	.	.	.	.	.	.	.	Fixation: 1709 ms	51	"æ"	1,04	.	.	.	.	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 45]	45	r	45	23	134,14	2,19	39	34	P06	3	1	1327
"P06"	3	27	12	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	27	1	45	45	"r"	1	Fixation: 1874 ms	45	"r"	0,56	0	0	1	1	"RIGHT"	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	32	"e"	1	32	LEFT	[ 32]	32	e	32	33	263,99	5,26	.	34	P06	3	1	1327
"P06"	3	203	13	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	203	1	32	32	"e"	1	Fixation: 1934 ms	32	"e"	0,51	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 35]	35	r	35	23	119,30	1,45	45	34	P06	3	1	1327
"P06"	3	160	14	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	160	1	35	35	"r"	1	Fixation: 2160 ms	35	"r"	0,40	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	40	280,03	6,11	32	34	P06	3	1	1327
"P06"	3	174	15	[ ]	.	.	.	.	.	.	.	Fixation: 2360 ms	50	"r"	0,99	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	37	204,38	4,22	35	34	P06	3	1	1327
"P06"	3	203	16	[ ]	.	.	.	.	.	.	.	Fixation: 2571 ms	60	"b"	1,93	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	143,59	2,39	.	34	P06	3	1	1327
"P06"	3	158	17	[ ]	.	.	.	.	.	.	.	Fixation: 2800 ms	65	"e"	1,81	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	181,31	2,68	.	34	P06	3	1	1327
"P06"	3	70	18	[ ]	.	.	.	.	.	.	.	Fixation: 2983 ms	72	"v"	1,33	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	138	37,71	1,99	.	34	P06	3	1	1327
"P06"	3	124	19	[ ]	.	.	.	.	.	.	.	Fixation: 3191 ms	76	"r"	0,97	.	.	.	.	"RIGHT"	[ 86]	[STATIC, RECTANGLE, 365.0, 204.0, 380.0, 297.0]	86	"r"	1	86	LEFT	[ 85]	85	g	85	89	522,75	25,99	.	34	P06	3	1	1327
"P06"	3	136	20	[ 86]	[STATIC, RECTANGLE, 365.0, 204.0, 380.0, 297.0]	136	1	86	86	"r"	1	Fixation: 3404 ms	86	"r"	0,65	0	0	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	LEFT	[ 81]	81	o	81	25	135,52	2,02	.	34	P06	3	1	1327
"P06"	3	161	21	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	161	1	82	82	"s"	1	Fixation: 3565 ms	82	"s"	0,17	0	1	1	1	"RIGHT"	[ 95]	[STATIC, RECTANGLE, 522.0, 204.0, 545.0, 297.0]	95	"i"	1	95	RIGHT	[ 95]	95	i	95	32	281,92	4,81	86	34	P06	3	1	1327
"P06"	3	149	22	[ 95]	[STATIC, RECTANGLE, 522.0, 204.0, 545.0, 297.0]	149	1	95	95	"i"	1	Fixation: 3758 ms	95	"i"	0,51	0	0	1	1	"RIGHT"	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	91	"t"	1	91	LEFT	[ 90]	90	e	90	23	136,21	1,91	82	34	P06	3	1	1327
