"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P51"	1	227	11	[ ]	.	.	.	.	.	.	.	Fixation: 2585 ms	10	"Y"	0,47	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	2	9	LEFT	[ ]	.	.	.	12	55,65	0,72	10	17	P51	1	-1	1327
"P51"	1	266	12	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	393	2	9	9	"G"	2	Fixation: 2824 ms	9	"G"	0,30	6	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	13	"E"	1	13	RIGHT	[ 13]	13	E	13	23	115,39	1,33	.	17	P51	1	-1	1327
"P51"	1	476	13	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	476	1	13	13	"E"	1	Fixation: 3113 ms	13	"E"	0,19	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	10	"Y"	2	10	LEFT	[ 9]	9	G	9	16	75,12	0,99	9	17	P51	1	-1	1327
"P51"	1	223	14	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	409	2	10	10	"Y"	2	Fixation: 3605 ms	10	"Y"	0,13	10	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	2	4	LEFT	[ 7]	7	B	7	9	55,98	0,61	13	17	P51	1	-1	1327
"P51"	1	205	15	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	362	2	4	4	"A"	2	Fixation: 3957 ms	4	"A"	0,11	2	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 138.0, 335.0, 176.0]	7	"B"	1	7	RIGHT	[ 7]	7	B	7	19	86,76	1,16	10	17	P51	1	-1	1327
"P51"	1	187	16	[ 7]	[STATIC, RECTANGLE, 312.0, 138.0, 335.0, 176.0]	187	1	7	7	"B"	1	Fixation: 4181 ms	7	"B"	0,10	0	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	1	11	RIGHT	[ 12]	12	D	12	24	135,21	1,56	4	17	P51	1	-1	1327
"P51"	1	286	17	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	286	1	11	11	"N"	1	Fixation: 4392 ms	11	"N"	0,18	0	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	17	P51	1	-1	1327
"P51"	2	211	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,26	.	.	.	.	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	2	"e"	1	2	LEFT	[ 5]	5	l	5	74	410,84	15,89	.	4	P51	2	0	1327
"P51"	2	287	2	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	287	1	2	2	"e"	1	Fixation: 389 ms	2	"e"	0,18	0	0	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	RIGHT	[ 6]	6	l	6	21	113,32	1,57	.	4	P51	2	0	1327
"P51"	2	182	3	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	182	1	6	6	"l"	1	Fixation: 697 ms	6	"l"	0,25	0	0	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	8	"s"	1	8	RIGHT	[ 8]	8	s	8	21	85,76	0,98	2	4	P51	2	0	1327
"P51"	2	285	4	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	285	1	8	8	"s"	1	Fixation: 900 ms	8	"s"	0,20	0	0	1	1	"RIGHT"	.	.	.	.	.	.	RIGHT	[ 14]	14	!	14	21	135,80	1,84	6	4	P51	2	0	1327
"P51"	3	210	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	6,46	.	.	.	.	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	2	"o"	1	2	LEFT	[ 7]	7	l	7	62	357,45	15,04	.	57	P51	3	1	1327
"P51"	3	314	2	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	314	1	2	2	"o"	1	Fixation: 361 ms	2	"o"	0,57	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	7	"l"	1	7	RIGHT	[ 7]	7	l	7	22	139,75	2,00	.	57	P51	3	1	1327
"P51"	3	190	3	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	190	1	7	7	"l"	1	Fixation: 697 ms	7	"l"	0,61	0	0	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 135.0, 395.0, 204.0]	11	"d"	1	11	RIGHT	[ 11]	11	d	11	20	101,05	1,36	2	57	P51	3	1	1327
"P51"	3	264	4	[ 11]	[STATIC, RECTANGLE, 380.0, 135.0, 395.0, 204.0]	264	1	11	11	"d"	1	Fixation: 907 ms	11	"d"	0,51	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 135.0, 380.0, 204.0]	10	"e"	1	10	.	[ 10]	10	e	10	9	38,94	0,31	7	57	P51	3	1	1327
"P51"	3	192	5	[ 10]	[STATIC, RECTANGLE, 365.0, 135.0, 380.0, 204.0]	192	1	10	10	"e"	1	Fixation: 1180 ms	10	"e"	0,31	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	14	"e"	1	14	RIGHT	[ 14]	14	e	14	21	104,04	1,47	11	57	P51	3	1	1327
"P51"	3	235	6	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	235	1	14	14	"e"	1	Fixation: 1393 ms	14	"e"	0,33	0	0	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 18]	18	i	18	24	74,41	1,42	10	57	P51	3	1	1327
"P51"	3	302	7	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	302	1	18	18	"i"	1	Fixation: 1652 ms	18	"i"	0,39	0	0	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 20]	20	v	20	19	80,14	1,17	14	57	P51	3	1	1327
"P51"	3	311	8	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	311	1	20	20	"v"	1	Fixation: 1973 ms	20	"v"	0,42	0	0	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 24]	24	l	24	21	119,47	1,79	18	57	P51	3	1	1327
"P51"	3	223	9	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	223	1	24	24	"l"	1	Fixation: 2305 ms	24	"l"	0,48	0	0	1	1	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	27	"t"	1	27	RIGHT	[ 27]	27	t	27	17	77,02	0,99	20	57	P51	3	1	1327
"P51"	3	144	10	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	144	1	27	27	"t"	1	Fixation: 2545 ms	27	"t"	0,40	0	0	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 135.0, 695.0, 204.0]	26	"d"	1	26	LEFT	[ 25]	25	i	25	13	66,80	0,83	24	57	P51	3	1	1327
"P51"	3	254	11	[ 26]	[STATIC, RECTANGLE, 680.0, 135.0, 695.0, 204.0]	254	1	26	26	"d"	1	Fixation: 2702 ms	26	"d"	0,40	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	LEFT	[ 22]	22	o	22	23	114,29	1,68	27	57	P51	3	1	1327
"P51"	3	227	12	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	227	1	22	22	"o"	1	Fixation: 2979 ms	22	"o"	0,37	0	1	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	25	"i"	1	25	RIGHT	[ 25]	25	i	25	20	96,64	1,29	26	57	P51	3	1	1327
"P51"	3	156	13	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	156	1	25	25	"i"	1	Fixation: 3226 ms	25	"i"	0,34	0	1	1	1	"RIGHT"	[ 29]	[STATIC, RECTANGLE, 740.0, 135.0, 755.0, 204.0]	29	"æ"	1	29	RIGHT	[ 29]	29	æ	29	21	126,19	1,64	22	57	P51	3	1	1327
"P51"	3	280	14	[ 29]	[STATIC, RECTANGLE, 740.0, 135.0, 755.0, 204.0]	280	1	29	29	"æ"	1	Fixation: 3403 ms	29	"æ"	0,22	0	0	1	1	"RIGHT"	[ 34]	[STATIC, RECTANGLE, 830.0, 135.0, 845.0, 204.0]	34	"o"	1	34	RIGHT	[ 34]	34	o	34	22	140,57	2,09	25	57	P51	3	1	1327
"P51"	3	291	15	[ 34]	[STATIC, RECTANGLE, 830.0, 135.0, 845.0, 204.0]	291	1	34	34	"o"	1	Fixation: 3705 ms	34	"o"	0,11	0	0	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	.	[ 35]	35	r	35	8	41,60	0,41	29	57	P51	3	1	1327
"P51"	3	219	16	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	456	2	35	35	"r"	1	Fixation: 4004 ms	35	"r"	0,16	0	0	1	1	"RIGHT"	[ 38]	[STATIC, RECTANGLE, 912.0, 135.0, 935.0, 204.0]	38	"b"	1	38	RIGHT	[ 38]	38	b	38	20	98,86	1,25	34	57	P51	3	1	1327
"P51"	3	282	17	[ 38]	[STATIC, RECTANGLE, 912.0, 135.0, 935.0, 204.0]	282	1	38	38	"b"	1	Fixation: 4243 ms	38	"b"	0,23	0	0	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	2	35	LEFT	[ 34]	34	o	34	20	111,15	1,51	35	57	P51	3	1	1327
"P51"	3	237	18	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	456	2	35	35	"r"	2	Fixation: 4545 ms	35	"r"	0,31	16	1	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	36	"e"	1	36	RIGHT	[ 37]	37	t	37	17	71,25	0,90	38	57	P51	3	1	1327
"P51"	3	134	19	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	134	1	36	36	"e"	1	Fixation: 4799 ms	36	"e"	0,19	0	1	1	1	"RIGHT"	[ 44]	[STATIC, RECTANGLE, 1010.0, 135.0, 1025.0, 204.0]	44	"e"	1	44	RIGHT	[ 45]	45	r	45	39	139,11	3,01	35	57	P51	3	1	1327
"P51"	3	208	20	[ 44]	[STATIC, RECTANGLE, 1010.0, 135.0, 1025.0, 204.0]	208	1	44	44	"e"	1	Fixation: 4972 ms	44	"e"	0,22	0	0	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	48	"l"	1	48	RIGHT	[ 48]	48	l	48	21	110,31	1,49	36	57	P51	3	1	1327
"P51"	3	180	21	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	180	1	48	48	"l"	1	Fixation: 5201 ms	48	"l"	0,37	0	0	1	1	"RIGHT"	[ 52]	[STATIC, RECTANGLE, 1160.0, 135.0, 1175.0, 204.0]	52	"n"	1	52	RIGHT	[ 52]	52	n	52	23	127,87	1,77	44	57	P51	3	1	1327
"P51"	3	459	22	[ 52]	[STATIC, RECTANGLE, 1160.0, 135.0, 1175.0, 204.0]	459	1	52	52	"n"	1	Fixation: 5404 ms	52	"n"	0,41	0	0	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	55	"e"	1	55	RIGHT	[ 55]	55	e	55	17	88,43	1,20	48	57	P51	3	1	1327
"P51"	3	230	23	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	230	1	55	55	"e"	1	Fixation: 5880 ms	55	"e"	0,46	0	0	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 135.0, 1332.0, 204.0]	60	"b"	1	60	RIGHT	[ 60]	60	b	60	22	117,78	1,84	52	57	P51	3	1	1327
"P51"	3	295	24	[ 60]	[STATIC, RECTANGLE, 1310.0, 135.0, 1332.0, 204.0]	295	1	60	60	"b"	1	Fixation: 6132 ms	60	"b"	0,42	0	0	1	1	"RIGHT"	[ 63]	[STATIC, RECTANGLE, 1377.0, 135.0, 1407.0, 204.0]	63	"–"	1	63	RIGHT	[ 63]	63	–	63	19	105,91	1,43	55	57	P51	3	1	1327
"P51"	3	226	25	[ 63]	[STATIC, RECTANGLE, 1377.0, 135.0, 1407.0, 204.0]	226	1	63	63	"–"	1	Fixation: 6446 ms	63	"–"	0,54	0	0	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	RIGHT	[ 67]	67	s	67	23	116,01	1,81	60	57	P51	3	1	1327
"P51"	3	248	26	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	248	1	66	66	"t"	1	Fixation: 6695 ms	66	"t"	0,49	0	0	1	1	"RIGHT"	[ 70]	[STATIC, RECTANGLE, 1520.0, 135.0, 1535.0, 204.0]	70	"b"	1	70	RIGHT	[ 70]	70	b	70	18	92,34	1,23	63	57	P51	3	1	1327
"P51"	3	188	27	[ 70]	[STATIC, RECTANGLE, 1520.0, 135.0, 1535.0, 204.0]	188	1	70	70	"b"	1	Fixation: 6961 ms	70	"b"	0,58	0	0	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 135.0, 1602.0, 204.0]	73	"i"	1	73	RIGHT	[ 73]	73	i	73	20	102,91	1,47	66	57	P51	3	1	1327
"P51"	3	198	28	[ 73]	[STATIC, RECTANGLE, 1580.0, 135.0, 1602.0, 204.0]	198	1	73	73	"i"	1	Fixation: 7169 ms	73	"i"	0,39	0	0	1	1	"RIGHT"	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	75	"a"	1	75	RIGHT	[ 75]	75	a	75	11	52,41	0,62	70	57	P51	3	1	1327
"P51"	3	115	29	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	115	1	75	75	"a"	1	Fixation: 7378 ms	75	"a"	0,26	0	0	1	1	"RIGHT"	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	84	"e"	1	84	LEFT	[ 84]	84	e	84	79	496,18	25,45	73	57	P51	3	1	1327
"P51"	3	114	30	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	114	1	84	84	"e"	1	Fixation: 7572 ms	84	"e"	0,75	0	0	1	1	"RIGHT"	[ 79]	[STATIC, RECTANGLE, 230.0, 204.0, 245.0, 297.0]	79	"l"	1	79	LEFT	[ 78]	78	ø	78	25	140,56	2,01	75	57	P51	3	1	1327
"P51"	3	335	31	[ 79]	[STATIC, RECTANGLE, 230.0, 204.0, 245.0, 297.0]	335	1	79	79	"l"	1	Fixation: 7711 ms	79	"l"	0,28	0	1	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	RIGHT	[ 82]	82	s	82	19	104,93	1,40	84	57	P51	3	1	1327
"P51"	3	565	32	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	565	1	82	82	"s"	1	Fixation: 8065 ms	82	"s"	0,37	0	1	1	1	"RIGHT"	[ 86]	[STATIC, RECTANGLE, 365.0, 204.0, 380.0, 297.0]	86	"r"	1	86	RIGHT	[ 86]	86	r	86	18	95,86	1,27	79	57	P51	3	1	1327
"P51"	3	224	33	[ 86]	[STATIC, RECTANGLE, 365.0, 204.0, 380.0, 297.0]	224	1	86	86	"r"	1	Fixation: 8648 ms	86	"r"	0,38	0	0	1	1	"RIGHT"	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	91	"t"	1	91	RIGHT	[ 91]	91	t	91	21	126,12	1,64	82	57	P51	3	1	1327
"P51"	3	154	34	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	154	1	91	91	"t"	1	Fixation: 8893 ms	91	"t"	0,44	0	0	1	1	"RIGHT"	[ 94]	[STATIC, RECTANGLE, 500.0, 204.0, 522.0, 297.0]	94	","	1	94	RIGHT	[ 95]	95	i	95	22	126,30	1,58	86	57	P51	3	1	1327
"P51"	3	204	35	[ 94]	[STATIC, RECTANGLE, 500.0, 204.0, 522.0, 297.0]	204	1	94	94	","	1	Fixation: 9069 ms	94	","	0,43	0	0	1	1	"RIGHT"	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	99	"l"	1	99	RIGHT	[ 99]	99	l	99	21	117,80	1,78	91	57	P51	3	1	1327
"P51"	3	249	36	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	249	1	99	99	"l"	1	Fixation: 9294 ms	99	"l"	0,61	0	0	1	1	"RIGHT"	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	103	"e"	1	103	RIGHT	[ 103]	103	e	103	21	109,39	1,41	94	57	P51	3	1	1327
"P51"	3	170	37	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	170	1	103	103	"e"	1	Fixation: 9564 ms	103	"e"	0,47	0	0	1	1	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	RIGHT	[ 107]	107	o	107	22	123,73	1,68	99	57	P51	3	1	1327
"P51"	3	213	38	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	213	1	106	106	","	1	Fixation: 9756 ms	106	","	0,08	0	0	1	1	"RIGHT"	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	109	"s"	1	109	RIGHT	[ 109]	109	s	109	21	95,29	1,31	103	57	P51	3	1	1327
"P51"	3	373	39	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	373	1	109	109	"s"	1	Fixation: 9990 ms	109	"s"	0,08	0	0	1	1	"RIGHT"	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	112	"d"	1	112	RIGHT	[ 112]	112	d	112	18	92,62	1,28	106	57	P51	3	1	1327
"P51"	3	172	40	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	172	1	112	112	"d"	1	Fixation: 10381 ms	112	"d"	0,18	0	0	1	1	"RIGHT"	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	115	"l"	1	115	RIGHT	[ 114]	114	f	114	19	79,49	1,09	109	57	P51	3	1	1327
"P51"	3	234	41	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	234	1	115	115	"l"	1	Fixation: 10572 ms	115	"l"	0,33	0	0	1	1	"RIGHT"	[ 121]	[STATIC, RECTANGLE, 1010.0, 204.0, 1032.0, 297.0]	121	"f"	1	121	RIGHT	[ 121]	121	f	121	25	148,31	2,28	112	57	P51	3	1	1327
"P51"	3	211	42	[ 121]	[STATIC, RECTANGLE, 1010.0, 204.0, 1032.0, 297.0]	211	1	121	121	"f"	1	Fixation: 10831 ms	121	"f"	0,43	0	0	1	1	"RIGHT"	[ 123]	[STATIC, RECTANGLE, 1055.0, 204.0, 1077.0, 297.0]	123	"s"	1	123	RIGHT	[ 123]	123	s	123	19	83,45	1,09	115	57	P51	3	1	1327
