"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P36"	1	277	29	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	1272	5	5	5	"L"	4	Fixation: 8948 ms	5	"L"	0,07	3	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	8	"E"	3	8	RIGHT	[ 9]	9	G	9	23	108,60	1,64	4	39	P36	1	-1	1327
"P36"	1	81	30	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	759	4	8	8	"E"	3	Fixation: 9248 ms	8	"E"	0,17	12	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	5	5	LEFT	[ 4]	4	A	4	20	115,94	1,57	5	39	P36	1	-1	1327
"P36"	1	375	31	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	1272	5	5	5	"L"	5	Fixation: 9349 ms	5	"L"	0,07	3	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	2	6	.	[ ]	.	.	.	255	345,35	0,25	8	39	P36	1	-1	1327
"P36"	1	255	32	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	508	2	6	6	"E"	2	Fixation: 9979 ms	6	"E"	0,31	18	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	8	"E"	4	8	RIGHT	[ 9]	9	G	9	17	78,49	1,08	5	39	P36	1	-1	1327
"P36"	1	365	33	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	759	4	8	8	"E"	4	Fixation: 10251 ms	8	"E"	0,18	12	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	10	"Y"	2	10	RIGHT	[ 10]	10	Y	10	10	51,38	0,61	6	39	P36	1	-1	1327
"P36"	1	505	34	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	922	3	10	10	"Y"	2	Fixation: 10626 ms	10	"Y"	0,11	2	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	13	"E"	1	13	RIGHT	[ 13]	13	E	13	14	62,96	0,81	8	39	P36	1	-1	1327
"P36"	1	575	35	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	575	1	13	13	"E"	1	Fixation: 11145 ms	13	"E"	0,14	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	10	"Y"	3	10	LEFT	[ 10]	10	Y	10	16	67,35	0,86	10	39	P36	1	-1	1327
"P36"	1	246	36	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	922	3	10	10	"Y"	3	Fixation: 11736 ms	10	"Y"	0,12	2	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	2	9	.	[ 9]	9	G	9	8	41,34	0,39	13	39	P36	1	-1	1327
"P36"	1	785	37	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	1415	2	9	9	"G"	2	Fixation: 11990 ms	9	"G"	0,21	22	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	1	12	RIGHT	[ 13]	13	E	13	19	101,25	1,43	10	39	P36	1	-1	1327
"P36"	1	880	38	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	880	1	12	12	"D"	1	Fixation: 12794 ms	12	"D"	0,13	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	1	15	RIGHT	[ 16]	16	U	16	23	139,41	1,85	9	39	P36	1	-1	1327
"P36"	1	576	39	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	576	1	15	15	"N"	1	Fixation: 13697 ms	15	"N"	0,05	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	39	P36	1	-1	1327
"P36"	2	239	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,07	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	8	"s"	1	8	LEFT	[ 9]	9	a	9	59	358,59	14,40	.	19	P36	2	0	1327
"P36"	2	212	2	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	212	1	8	8	"s"	1	Fixation: 305 ms	8	"s"	0,18	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	LEFT	[ 3]	3	j	3	23	128,88	1,82	.	19	P36	2	0	1327
"P36"	2	197	3	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	464	2	4	4	"a"	1	Fixation: 540 ms	4	"a"	0,11	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	2	"e"	1	2	.	[ 3]	3	j	3	11	40,84	0,47	8	19	P36	2	0	1327
"P36"	2	415	4	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	1032	2	2	2	"e"	1	Fixation: 748 ms	2	"e"	0,14	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	2	4	RIGHT	[ 5]	5	l	5	18	87,90	1,18	4	19	P36	2	0	1327
"P36"	2	267	5	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	464	2	4	4	"a"	2	Fixation: 1181 ms	4	"a"	0,20	3	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	2	"e"	2	2	LEFT	[ 1]	1	H	1	17	81,15	1,03	2	19	P36	2	0	1327
"P36"	2	617	6	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	1032	2	2	2	"e"	2	Fixation: 1465 ms	2	"e"	0,21	4	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	3	"j"	1	3	RIGHT	[ 3]	3	j	3	18	55,26	0,59	4	19	P36	2	0	1327
"P36"	2	230	7	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	230	1	3	3	"j"	1	Fixation: 2100 ms	3	"j"	0,21	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	5	"l"	1	5	RIGHT	[ 5]	5	l	5	16	61,17	0,77	2	19	P36	2	0	1327
"P36"	2	253	8	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	635	2	5	5	"l"	1	Fixation: 2346 ms	5	"l"	0,25	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	1	7	RIGHT	[ 7]	7	e	7	16	70,37	0,92	3	19	P36	2	0	1327
"P36"	2	135	9	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	135	1	7	7	"e"	1	Fixation: 2615 ms	7	"e"	0,20	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	10	"m"	1	10	RIGHT	[ 11]	11	m	11	20	96,43	1,30	5	19	P36	2	0	1327
"P36"	2	178	10	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	299	2	10	10	"m"	1	Fixation: 2770 ms	10	"m"	0,16	0	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	12	"e"	1	12	RIGHT	[ 12]	12	e	12	10	48,63	0,51	7	19	P36	2	0	1327
"P36"	2	305	11	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	550	2	12	12	"e"	1	Fixation: 2958 ms	12	"e"	0,14	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	10	"m"	2	10	LEFT	[ 10]	10	m	10	13	58,62	0,70	10	19	P36	2	0	1327
"P36"	2	121	12	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	299	2	10	10	"m"	2	Fixation: 3276 ms	10	"m"	0,15	10	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	5	"l"	2	5	LEFT	[ 5]	5	l	5	23	124,06	1,70	12	19	P36	2	0	1327
"P36"	2	382	13	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	635	2	5	5	"l"	2	Fixation: 3420 ms	5	"l"	0,29	8	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	.	[ 6]	6	l	6	6	35,63	0,29	10	19	P36	2	0	1327
"P36"	2	130	14	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	130	1	6	6	"l"	1	Fixation: 3808 ms	6	"l"	0,20	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	12	"e"	2	12	RIGHT	[ 12]	12	e	12	24	146,20	2,14	5	19	P36	2	0	1327
"P36"	2	245	15	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	550	2	12	12	"e"	2	Fixation: 3962 ms	12	"e"	0,17	11	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 137.0, 450.0, 181.0]	14	"!"	1	14	RIGHT	[ 14]	14	!	14	13	58,63	0,72	6	19	P36	2	0	1327
"P36"	2	159	16	[ 14]	[STATIC, RECTANGLE, 425.0, 137.0, 450.0, 181.0]	159	1	14	14	"!"	1	Fixation: 4220 ms	14	"!"	0,30	0	0	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 137.0, 425.0, 181.0]	13	"n"	1	13	.	[ 12]	12	e	12	7	40,41	0,41	12	19	P36	2	0	1327
"P36"	2	229	17	[ 13]	[STATIC, RECTANGLE, 410.0, 137.0, 425.0, 181.0]	229	1	13	13	"n"	1	Fixation: 4386 ms	13	"n"	0,21	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	102	413,30	15,42	14	19	P36	2	0	1327
"P36"	2	112	18	[ ]	.	.	.	.	.	.	.	Fixation: 4717 ms	14	"!"	14,27	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	22	131,69	1,99	13	19	P36	2	0	1327
"P36"	2	65	19	[ ]	.	.	.	.	.	.	.	Fixation: 4851 ms	14	"!"	11,80	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	P36	2	0	1327
"P36"	3	235	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	117	"s"	6,27	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	1	12	LEFT	[ 12]	12	e	12	67	312,41	13,54	.	228	P36	3	1	1327
"P36"	3	64	2	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	64	1	12	12	"e"	1	Fixation: 309 ms	12	"e"	0,16	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 6]	6	l	6	34	148,08	1,61	.	228	P36	3	1	1327
"P36"	3	124	3	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	593	4	5	5	"a"	1	Fixation: 407 ms	5	"a"	0,17	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 3]	3	m	3	19	88,86	1,17	12	228	P36	3	1	1327
"P36"	3	363	4	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	880	3	3	3	"m"	1	Fixation: 550 ms	3	"m"	0,18	0	1	1	2	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	3	"m"	1	3	.	[ 3]	3	m	3	257	390,30	0,26	5	228	P36	3	1	1327
"P36"	3	157	5	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	880	3	3	3	"m"	1	Fixation: 1170 ms	3	"m"	0,21	0	1	2	2	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 135.0, 215.0, 204.0]	1	"S"	1	1	LEFT	[ 1]	1	S	1	17	66,35	0,88	3	228	P36	3	1	1327
