"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P23"	1	189	11	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	434	2	5	5	"L"	1	Fixation: 2605 ms	5	"L"	0,26	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	3	2	LEFT	[ 2]	2	Y	2	18	76,51	1,02	2	14	P23	1	-1	1327
"P23"	1	183	12	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	655	3	2	2	"Y"	3	Fixation: 2812 ms	2	"Y"	0,33	5	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	2	5	RIGHT	[ 7]	7	B	7	26	186,22	2,50	5	14	P23	1	-1	1327
"P23"	1	245	13	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	434	2	5	5	"L"	2	Fixation: 3021 ms	5	"L"	0,18	11	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	1	15	RIGHT	[ 16]	16	U	16	38	311,40	3,92	2	14	P23	1	-1	1327
"P23"	1	347	14	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	347	1	15	15	"N"	1	Fixation: 3304 ms	15	"N"	0,34	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	14	P23	1	-1	1327
"P23"	2	235	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,27	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 4]	4	a	4	75	659,26	15,89	.	5	P23	2	0	1327
"P23"	2	119	2	[ ]	.	.	.	.	.	.	.	Fixation: 317 ms	5	"l"	0,52	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	3	"j"	1	3	UP	[ ]	.	.	.	17	76,61	1,04	.	5	P23	2	0	1327
"P23"	2	209	3	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	209	1	3	3	"j"	1	Fixation: 453 ms	3	"j"	0,30	0	0	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 137.0, 365.0, 181.0]	9	"a"	1	9	RIGHT	[ 12]	12	e	12	29	247,69	3,52	.	5	P23	2	0	1327
"P23"	2	293	4	[ 9]	[STATIC, RECTANGLE, 350.0, 137.0, 365.0, 181.0]	293	1	9	9	"a"	1	Fixation: 691 ms	9	"a"	0,18	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	22	129,38	1,83	3	5	P23	2	0	1327
"P23"	2	599	5	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	599	1	4	4	"a"	1	Fixation: 1006 ms	4	"a"	0,20	0	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9	5	P23	2	0	1327
"P23"	3	230	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	6,00	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	9	"r"	1	9	LEFT	[ 9]	9	r	9	71	643,21	14,56	.	57	P23	3	1	1327
"P23"	3	90	2	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	323	2	9	9	"r"	1	Fixation: 308 ms	9	"r"	0,49	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 5]	5	a	5	37	184,08	1,69	.	57	P23	3	1	1327
"P23"	3	181	3	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	181	1	4	4	"I"	1	Fixation: 435 ms	4	"I"	0,48	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	3	"m"	1	3	.	[ 3]	3	m	3	7	40,59	0,38	9	57	P23	3	1	1327
"P23"	3	181	4	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	181	1	3	3	"m"	1	Fixation: 623 ms	3	"m"	0,46	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 135.0, 350.0, 204.0]	8	"e"	1	8	RIGHT	[ 11]	11	d	11	27	218,35	3,18	4	57	P23	3	1	1327
"P23"	3	154	5	[ 8]	[STATIC, RECTANGLE, 335.0, 135.0, 350.0, 204.0]	154	1	8	8	"e"	1	Fixation: 831 ms	8	"e"	0,41	0	1	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 19]	19	l	19	37	310,69	4,07	3	57	P23	3	1	1327
"P23"	3	240	6	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	240	1	18	18	"i"	1	Fixation: 1022 ms	18	"i"	0,45	0	0	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 27]	27	t	27	33	275,07	4,09	8	57	P23	3	1	1327
"P23"	3	215	7	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	339	2	24	24	"l"	1	Fixation: 1295 ms	24	"l"	0,54	0	0	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	17	"v"	1	17	LEFT	[ ]	.	.	.	26	195,15	2,64	18	57	P23	3	1	1327
"P23"	3	155	8	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	155	1	17	17	"v"	1	Fixation: 1536 ms	17	"v"	0,55	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	RIGHT	[ 24]	24	l	24	26	215,27	2,88	24	57	P23	3	1	1327
"P23"	3	231	9	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	231	1	22	22	"o"	1	Fixation: 1717 ms	22	"o"	0,65	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	1	21	LEFT	[ 21]	21	i	21	10	50,32	0,54	17	57	P23	3	1	1327
"P23"	3	222	10	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	457	2	21	21	"i"	1	Fixation: 1958 ms	21	"i"	0,62	0	1	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 31]	31	d	31	32	273,93	4,36	22	57	P23	3	1	1327
"P23"	3	244	11	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	244	1	28	28	"t"	1	Fixation: 2212 ms	28	"t"	0,61	0	0	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	33	"f"	1	33	RIGHT	[ 35]	35	r	35	30	222,35	3,14	21	57	P23	3	1	1327
"P23"	3	156	12	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	156	1	33	33	"f"	1	Fixation: 2486 ms	33	"f"	0,64	0	0	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	2	24	LEFT	[ 25]	25	i	25	37	211,58	2,89	28	57	P23	3	1	1327
"P23"	3	124	13	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	339	2	24	24	"l"	2	Fixation: 2679 ms	24	"l"	0,61	7	1	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 135.0, 1070.0, 204.0]	46	"v"	1	46	RIGHT	[ 49]	49	b	49	44	452,08	9,81	33	57	P23	3	1	1327
"P23"	3	307	14	[ 46]	[STATIC, RECTANGLE, 1047.0, 135.0, 1070.0, 204.0]	550	2	46	46	"v"	1	Fixation: 2847 ms	46	"v"	0,01	0	0	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 135.0, 1257.0, 204.0]	56	"t"	1	56	RIGHT	[ 57]	57	s	57	51	250,87	5,49	24	57	P23	3	1	1327
"P23"	3	237	15	[ 56]	[STATIC, RECTANGLE, 1235.0, 135.0, 1257.0, 204.0]	237	1	56	56	"t"	1	Fixation: 3205 ms	56	"t"	0,38	0	0	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 47]	47	i	47	38	204,27	2,77	46	57	P23	3	1	1327
"P23"	3	177	16	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	177	1	45	45	"r"	1	Fixation: 3480 ms	45	"r"	0,21	0	1	1	1	"RIGHT"	[ 53]	[STATIC, RECTANGLE, 1175.0, 135.0, 1190.0, 204.0]	53	"d"	1	53	RIGHT	[ 55]	55	e	55	33	223,36	3,88	56	57	P23	3	1	1327
"P23"	3	247	17	[ 53]	[STATIC, RECTANGLE, 1175.0, 135.0, 1190.0, 204.0]	517	2	53	53	"d"	1	Fixation: 3690 ms	53	"d"	0,23	0	1	1	1	"RIGHT"	[ 61]	[STATIC, RECTANGLE, 1332.0, 135.0, 1355.0, 204.0]	61	"a"	1	61	RIGHT	[ 63]	63	–	63	36	235,62	4,45	45	57	P23	3	1	1327
"P23"	3	237	18	[ 61]	[STATIC, RECTANGLE, 1332.0, 135.0, 1355.0, 204.0]	237	1	61	61	"a"	1	Fixation: 3973 ms	61	"a"	0,24	0	0	1	1	"RIGHT"	[ 71]	[STATIC, RECTANGLE, 1535.0, 135.0, 1557.0, 204.0]	71	","	1	71	RIGHT	[ 73]	73	i	73	40	298,12	6,16	53	57	P23	3	1	1327
"P23"	3	188	19	[ 71]	[STATIC, RECTANGLE, 1535.0, 135.0, 1557.0, 204.0]	188	1	71	71	","	1	Fixation: 4250 ms	71	","	0,45	0	0	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	LEFT	[ 67]	67	s	67	9	55,11	0,60	61	57	P23	3	1	1327
"P23"	3	200	20	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	200	1	66	66	"t"	1	Fixation: 4447 ms	66	"t"	0,27	0	1	1	1	"RIGHT"	[ 72]	[STATIC, RECTANGLE, 1557.0, 135.0, 1580.0, 204.0]	72	"v"	1	72	RIGHT	[ 74]	74	h	74	40	244,22	4,28	71	57	P23	3	1	1327
"P23"	3	147	21	[ 72]	[STATIC, RECTANGLE, 1557.0, 135.0, 1580.0, 204.0]	400	2	72	72	"v"	1	Fixation: 4687 ms	72	"v"	0,39	0	0	1	1	"RIGHT"	[ 67]	[STATIC, RECTANGLE, 1467.0, 135.0, 1490.0, 204.0]	67	"s"	1	67	LEFT	[ 68]	68	k	68	17	91,66	1,19	66	57	P23	3	1	1327
"P23"	3	167	22	[ 67]	[STATIC, RECTANGLE, 1467.0, 135.0, 1490.0, 204.0]	167	1	67	67	"s"	1	Fixation: 4851 ms	67	"s"	0,31	0	1	1	1	"RIGHT"	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	75	"a"	1	75	RIGHT	[ ]	.	.	.	44	292,56	4,40	72	57	P23	3	1	1327
"P23"	3	263	23	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	263	1	75	75	"a"	1	Fixation: 5062 ms	75	"a"	0,28	0	0	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	LEFT	[ 5]	5	a	5	91	547,65	25,42	67	57	P23	3	1	1327
"P23"	3	137	24	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	674	2	82	82	"s"	1	Fixation: 5416 ms	82	"s"	0,96	0	0	1	1	"RIGHT"	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	78	"ø"	1	78	LEFT	[ 80]	80	t	80	34	170,14	1,39	75	57	P23	3	1	1327
"P23"	3	217	25	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	217	1	78	78	"ø"	1	Fixation: 5587 ms	78	"ø"	0,47	0	1	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	2	82	RIGHT	[ 82]	82	s	82	36	205,89	2,04	82	57	P23	3	1	1327
"P23"	3	537	26	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	674	2	82	82	"s"	2	Fixation: 5840 ms	82	"s"	0,68	24	0	1	1	"RIGHT"	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	89	"s"	1	89	RIGHT	[ 89]	89	s	89	47	229,57	3,49	78	57	P23	3	1	1327
"P23"	3	509	27	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	509	1	89	89	"s"	1	Fixation: 6424 ms	89	"s"	0,70	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	2	21	RIGHT	[ 23]	23	m	23	34	321,45	4,92	82	57	P23	3	1	1327
"P23"	3	235	28	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	457	2	21	21	"i"	2	Fixation: 6967 ms	21	"i"	0,68	10	1	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	96	"n"	1	96	.	[ 20]	20	v	20	14	36,26	0,11	89	57	P23	3	1	1327
"P23"	3	170	29	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	338	2	96	96	"n"	1	Fixation: 7216 ms	96	"n"	0,93	0	0	1	1	"RIGHT"	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	101	"k"	1	101	RIGHT	[ 104]	104	t	104	32	225,07	3,43	21	57	P23	3	1	1327
"P23"	3	307	30	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	307	1	101	101	"k"	1	Fixation: 7418 ms	101	"k"	0,66	0	0	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	96	"n"	2	96	LEFT	[ 20]	20	v	20	12	60,75	0,75	96	57	P23	3	1	1327
"P23"	3	168	31	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	338	2	96	96	"n"	2	Fixation: 7737 ms	96	"n"	0,95	29	1	1	1	"RIGHT"	[ 108]	[STATIC, RECTANGLE, 755.0, 204.0, 777.0, 297.0]	108	"g"	1	108	RIGHT	[ 111]	111	m	111	31	387,73	5,84	101	57	P23	3	1	1327
"P23"	3	226	32	[ 108]	[STATIC, RECTANGLE, 755.0, 204.0, 777.0, 297.0]	226	1	108	108	"g"	1	Fixation: 7936 ms	108	"g"	0,22	0	0	1	1	"RIGHT"	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	115	"l"	1	115	RIGHT	[ 117]	117	s	117	32	247,74	3,83	96	57	P23	3	1	1327
"P23"	3	185	33	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	185	1	115	115	"l"	1	Fixation: 8194 ms	115	"l"	0,16	0	0	1	1	"RIGHT"	[ 126]	[STATIC, RECTANGLE, 1122.0, 204.0, 1145.0, 297.0]	126	"b"	1	126	RIGHT	[ 128]	128	u	128	38	286,54	5,77	108	57	P23	3	1	1327
"P23"	3	219	34	[ 126]	[STATIC, RECTANGLE, 1122.0, 204.0, 1145.0, 297.0]	219	1	126	126	"b"	1	Fixation: 8417 ms	126	"b"	0,47	0	0	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	1	135	RIGHT	[ 137]	137	r	137	36	248,54	4,92	115	57	P23	3	1	1327
"P23"	3	260	35	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	448	2	135	135	"f"	1	Fixation: 8672 ms	135	"f"	0,18	0	0	1	1	"RIGHT"	[ 147]	[STATIC, RECTANGLE, 1535.0, 204.0, 1550.0, 297.0]	147	"i"	1	147	RIGHT	[ ]	.	.	.	45	253,07	6,39	126	57	P23	3	1	1327
"P23"	3	181	36	[ 147]	[STATIC, RECTANGLE, 1535.0, 204.0, 1550.0, 297.0]	181	1	147	147	"i"	1	Fixation: 8977 ms	147	"i"	0,23	0	0	1	1	"RIGHT"	[ 130]	[STATIC, RECTANGLE, 1190.0, 204.0, 1212.0, 297.0]	130	"t"	1	130	LEFT	[ 131]	131	u	131	48	370,37	5,96	135	57	P23	3	1	1327
"P23"	3	251	37	[ 130]	[STATIC, RECTANGLE, 1190.0, 204.0, 1212.0, 297.0]	251	1	130	130	"t"	1	Fixation: 9206 ms	130	"t"	0,40	0	1	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	2	135	RIGHT	[ 137]	137	r	137	31	190,98	3,24	147	57	P23	3	1	1327
"P23"	3	188	38	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	448	2	135	135	"f"	2	Fixation: 9488 ms	135	"f"	0,52	35	1	1	1	"RIGHT"	[ 143]	[STATIC, RECTANGLE, 1460.0, 204.0, 1475.0, 297.0]	143	"n"	1	143	RIGHT	[ 148]	148	v	148	39	263,76	5,33	130	57	P23	3	1	1327
"P23"	3	377	39	[ 143]	[STATIC, RECTANGLE, 1460.0, 204.0, 1475.0, 297.0]	583	2	143	143	"n"	1	Fixation: 9715 ms	143	"n"	0,47	0	1	1	1	"RIGHT"	[ 154]	[STATIC, RECTANGLE, 260.0, 297.0, 275.0, 366.0]	154	"e"	1	154	LEFT	[ 155]	155	l	155	79	547,29	19,56	135	57	P23	3	1	1327
"P23"	3	342	40	[ 154]	[STATIC, RECTANGLE, 260.0, 297.0, 275.0, 366.0]	342	1	154	154	"e"	1	Fixation: 10171 ms	154	"e"	0,08	0	0	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	9	"r"	2	9	UP	[ 10]	10	e	10	45	274,77	4,12	143	57	P23	3	1	1327
"P23"	3	233	41	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	323	2	9	9	"r"	2	Fixation: 10558 ms	9	"r"	0,45	2	1	1	1	"RIGHT"	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	32	"e"	1	32	RIGHT	[ ]	.	.	.	55	483,83	9,75	154	57	P23	3	1	1327
"P23"	3	310	42	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	310	1	32	32	"e"	1	Fixation: 10846 ms	32	"e"	0,57	0	1	1	1	"RIGHT"	[ 41]	[STATIC, RECTANGLE, 950.0, 135.0, 965.0, 204.0]	41	"l"	1	41	RIGHT	[ 43]	43	d	43	44	356,78	7,02	9	57	P23	3	1	1327
"P23"	3	232	43	[ 41]	[STATIC, RECTANGLE, 950.0, 135.0, 965.0, 204.0]	232	1	41	41	"l"	1	Fixation: 11200 ms	41	"l"	0,17	0	1	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	51	"æ"	1	51	RIGHT	[ 52]	52	n	52	43	320,44	4,84	32	57	P23	3	1	1327
"P23"	3	228	44	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	228	1	51	51	"æ"	1	Fixation: 11475 ms	51	"æ"	0,54	0	1	1	1	"RIGHT"	[ 58]	[STATIC, RECTANGLE, 1280.0, 135.0, 1295.0, 204.0]	58	"k"	1	58	RIGHT	[ 59]	59	a	59	49	231,91	3,34	41	57	P23	3	1	1327
