"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P24"	1	203	11	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	530	2	10	10	"Y"	1	Fixation: 2264 ms	10	"Y"	0,12	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	43	278,46	3,06	13	19	P23	1	-1	1327
"P24"	1	267	12	[ ]	.	.	.	.	.	.	.	Fixation: 2510 ms	16	"U"	1,26	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 14]	14	R	14	40	222,85	2,22	10	19	P23	1	-1	1327
"P24"	1	445	13	[ ]	.	.	.	.	.	.	.	Fixation: 2817 ms	14	"R"	0,42	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	1	12	LEFT	[ 13]	13	E	13	34	119,32	0,87	.	19	P23	1	-1	1327
"P24"	1	271	14	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	271	1	12	12	"D"	1	Fixation: 3296 ms	12	"D"	0,20	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	10	"Y"	2	10	LEFT	[ 9]	9	G	9	27	123,55	1,15	.	19	P23	1	-1	1327
"P24"	1	327	15	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	530	2	10	10	"Y"	2	Fixation: 3594 ms	10	"Y"	0,11	11	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	39	259,54	2,90	12	19	P23	1	-1	1327
"P24"	1	225	16	[ ]	.	.	.	.	.	.	.	Fixation: 3960 ms	16	"U"	0,91	.	.	.	.	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	16	"U"	2	16	LEFT	[ 16]	16	U	16	31	107,59	0,89	10	19	P23	1	-1	1327
"P24"	1	278	17	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	541	2	16	16	"U"	2	Fixation: 4216 ms	16	"U"	0,21	8	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	122	568,78	34,69	.	19	P23	1	-1	1327
"P24"	1	267	18	[ ]	.	.	.	.	.	.	.	Fixation: 4616 ms	16	"U"	40,23	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	218	889,45	32,25	16	19	P23	1	-1	1327
"P24"	1	94	19	[ ]	.	.	.	.	.	.	.	Fixation: 5101 ms	16	"U"	3,29	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	P23	1	-1	1327
"P24"	2	257	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	14,32	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	50	606,86	14,38	.	9	P23	2	0	1327
"P24"	2	159	2	[ ]	.	.	.	.	.	.	.	Fixation: 314 ms	12	"e"	1,02	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	30	101,05	0,65	.	9	P23	2	0	1327
"P24"	2	179	3	[ ]	.	.	.	.	.	.	.	Fixation: 503 ms	10	"m"	0,63	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	36	111,13	0,66	.	9	P23	2	0	1327
"P24"	2	255	4	[ ]	.	.	.	.	.	.	.	Fixation: 718 ms	8	"s"	0,85	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	36	155,43	1,71	.	9	P23	2	0	1327
"P24"	2	244	5	[ ]	.	.	.	.	.	.	.	Fixation: 1009 ms	14	"!"	0,90	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	29	79,14	0,39	.	9	P23	2	0	1327
"P24"	2	224	6	[ ]	.	.	.	.	.	.	.	Fixation: 1282 ms	13	"n"	1,16	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	32	157,58	1,60	.	9	P23	2	0	1327
"P24"	2	227	7	[ ]	.	.	.	.	.	.	.	Fixation: 1538 ms	14	"!"	1,60	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	37	166,04	1,41	.	9	P23	2	0	1327
"P24"	2	247	8	[ ]	.	.	.	.	.	.	.	Fixation: 1802 ms	13	"n"	1,22	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	37	178,18	1,81	.	9	P23	2	0	1327
"P24"	2	696	9	[ ]	.	.	.	.	.	.	.	Fixation: 2086 ms	14	"!"	1,87	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9	P23	2	0	1327
"P24"	3	238	1	[ ]	.	.	.	.	.	.	.	Fixation: 17 ms	122	"o"	6,35	.	.	.	.	"RIGHT"	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	103	"e"	1	103	LEFT	[ 103]	103	e	103	44	474,71	10,31	.	56	P23	3	1	1327
"P24"	3	108	2	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	443	3	103	103	"e"	1	Fixation: 299 ms	103	"e"	0,33	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 9]	9	r	9	44	441,21	6,23	.	56	P23	3	1	1327
"P24"	3	221	3	[ ]	.	.	.	.	.	.	.	Fixation: 451 ms	9	"r"	0,74	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 135.0, 350.0, 204.0]	8	"e"	1	8	DOWN	[ 7]	7	l	7	18	87,19	1,23	103	56	P23	3	1	1327
"P24"	3	175	4	[ 8]	[STATIC, RECTANGLE, 335.0, 135.0, 350.0, 204.0]	175	1	8	8	"e"	1	Fixation: 690 ms	8	"e"	0,22	0	1	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 17]	17	v	17	38	265,33	3,16	.	56	P23	3	1	1327
"P24"	3	169	5	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	169	1	18	18	"i"	1	Fixation: 903 ms	18	"i"	0,28	0	1	1	1	"RIGHT"	[ 102]	[STATIC, RECTANGLE, 635.0, 204.0, 650.0, 297.0]	102	"k"	1	102	RIGHT	[ 23]	23	m	23	36	211,32	2,34	8	56	P23	3	1	1327
"P24"	3	191	6	[ 102]	[STATIC, RECTANGLE, 635.0, 204.0, 650.0, 297.0]	191	1	102	102	"k"	1	Fixation: 1108 ms	102	"k"	0,96	0	1	1	1	"RIGHT"	[ 108]	[STATIC, RECTANGLE, 755.0, 204.0, 777.0, 297.0]	108	"g"	1	108	RIGHT	[ 107]	107	o	107	39	197,03	2,49	18	56	P23	3	1	1327
"P24"	3	143	7	[ 108]	[STATIC, RECTANGLE, 755.0, 204.0, 777.0, 297.0]	143	1	108	108	"g"	1	Fixation: 1338 ms	108	"g"	0,79	0	0	1	1	"RIGHT"	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	103	"e"	2	103	LEFT	[ 104]	104	t	104	37	213,75	1,72	102	56	P23	3	1	1327
"P24"	3	168	8	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	443	3	103	103	"e"	2	Fixation: 1518 ms	103	"e"	0,48	2	1	1	1	"RIGHT"	[ 107]	[STATIC, RECTANGLE, 732.0, 204.0, 755.0, 297.0]	107	"o"	1	107	RIGHT	[ 107]	107	o	107	35	140,31	1,63	108	56	P23	3	1	1327
"P24"	3	237	9	[ 107]	[STATIC, RECTANGLE, 732.0, 204.0, 755.0, 297.0]	237	1	107	107	"o"	1	Fixation: 1721 ms	107	"o"	0,72	0	1	1	1	"RIGHT"	[ 34]	[STATIC, RECTANGLE, 830.0, 135.0, 845.0, 204.0]	34	"o"	1	34	RIGHT	[ 34]	34	o	34	38	168,98	1,58	103	56	P23	3	1	1327
"P24"	3	175	10	[ 34]	[STATIC, RECTANGLE, 830.0, 135.0, 845.0, 204.0]	175	1	34	34	"o"	1	Fixation: 1996 ms	34	"o"	0,67	0	1	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	33	"f"	1	33	.	[ 33]	33	f	33	19	49,34	0,18	107	56	P23	3	1	1327
"P24"	3	197	11	[ 33]	[STATIC, RECTANGLE, 807.0, 135.0, 830.0, 204.0]	197	1	33	33	"f"	1	Fixation: 2190 ms	33	"f"	0,68	0	1	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 135.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 41]	41	l	41	29	224,98	3,35	34	56	P23	3	1	1327
"P24"	3	195	12	[ 39]	[STATIC, RECTANGLE, 935.0, 135.0, 950.0, 204.0]	195	1	39	39	"a"	1	Fixation: 2416 ms	39	"a"	0,12	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	LEFT	[ 35]	35	r	35	37	148,75	1,48	33	56	P23	3	1	1327
"P24"	3	170	13	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	170	1	35	35	"r"	1	Fixation: 2648 ms	35	"r"	0,32	0	1	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	30	"n"	1	30	LEFT	[ 31]	31	d	31	39	173,57	1,67	39	56	P23	3	1	1327
"P24"	3	190	14	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	190	1	30	30	"n"	1	Fixation: 2857 ms	30	"n"	0,52	0	1	1	1	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	27	"t"	1	27	LEFT	[ 28]	28	t	28	33	133,88	0,80	35	56	P23	3	1	1327
"P24"	3	158	15	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	158	1	27	27	"t"	1	Fixation: 3080 ms	27	"t"	0,43	0	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	LEFT	[ 24]	24	l	24	42	132,54	0,64	30	56	P23	3	1	1327
"P24"	3	405	16	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	405	1	24	24	"l"	1	Fixation: 3280 ms	24	"l"	0,43	0	1	1	1	"RIGHT"	[ 37]	[STATIC, RECTANGLE, 890.0, 135.0, 912.0, 204.0]	37	"t"	1	37	RIGHT	[ 113]	113	e	113	39	299,78	4,08	27	56	P23	3	1	1327
"P24"	3	166	17	[ 37]	[STATIC, RECTANGLE, 890.0, 135.0, 912.0, 204.0]	166	1	37	37	"t"	1	Fixation: 3724 ms	37	"t"	0,72	0	1	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	45	"r"	1	45	RIGHT	[ 46]	46	v	46	38	238,19	3,13	24	56	P23	3	1	1327
"P24"	3	200	18	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	200	1	45	45	"r"	1	Fixation: 3928 ms	45	"r"	0,38	0	1	1	1	"RIGHT"	[ 52]	[STATIC, RECTANGLE, 1160.0, 135.0, 1175.0, 204.0]	52	"n"	1	52	RIGHT	[ 52]	52	n	52	40	187,25	2,77	37	56	P23	3	1	1327
"P24"	3	201	19	[ 52]	[STATIC, RECTANGLE, 1160.0, 135.0, 1175.0, 204.0]	201	1	52	52	"n"	1	Fixation: 4168 ms	52	"n"	0,18	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 135.0, 1145.0, 204.0]	50	"r"	1	50	UP	[ 51]	51	æ	51	30	85,61	0,68	45	56	P23	3	1	1327
"P24"	3	195	20	[ 50]	[STATIC, RECTANGLE, 1130.0, 135.0, 1145.0, 204.0]	195	1	50	50	"r"	1	Fixation: 4399 ms	50	"r"	0,06	0	1	1	1	"RIGHT"	[ 59]	[STATIC, RECTANGLE, 1295.0, 135.0, 1310.0, 204.0]	59	"a"	1	59	RIGHT	[ 58]	58	k	58	40	202,10	3,05	52	56	P23	3	1	1327
"P24"	3	219	21	[ 59]	[STATIC, RECTANGLE, 1295.0, 135.0, 1310.0, 204.0]	219	1	59	59	"a"	1	Fixation: 4634 ms	59	"a"	0,58	0	1	1	1	"RIGHT"	[ 58]	[STATIC, RECTANGLE, 1280.0, 135.0, 1295.0, 204.0]	58	"k"	1	58	.	[ 58]	58	k	58	16	43,93	0,36	50	56	P23	3	1	1327
"P24"	3	171	22	[ 58]	[STATIC, RECTANGLE, 1280.0, 135.0, 1295.0, 204.0]	171	1	58	58	"k"	1	Fixation: 4869 ms	58	"k"	0,58	0	1	1	1	"RIGHT"	[ 63]	[STATIC, RECTANGLE, 1377.0, 135.0, 1407.0, 204.0]	63	"–"	1	63	RIGHT	[ 63]	63	–	63	37	189,51	2,21	59	56	P23	3	1	1327
"P24"	3	140	23	[ 63]	[STATIC, RECTANGLE, 1377.0, 135.0, 1407.0, 204.0]	140	1	63	63	"–"	1	Fixation: 5077 ms	63	"–"	0,41	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	55	"e"	1	55	LEFT	[ 56]	56	t	56	41	301,70	3,40	58	56	P23	3	1	1327
"P24"	3	151	24	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	151	1	55	55	"e"	1	Fixation: 5258 ms	55	"e"	0,23	0	1	1	1	"RIGHT"	[ 69]	[STATIC, RECTANGLE, 1505.0, 135.0, 1520.0, 204.0]	69	"a"	1	69	RIGHT	[ 70]	70	b	70	56	335,00	5,92	63	56	P23	3	1	1327
"P24"	3	187	25	[ 69]	[STATIC, RECTANGLE, 1505.0, 135.0, 1520.0, 204.0]	187	1	69	69	"a"	1	Fixation: 5465 ms	69	"a"	0,21	0	1	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	LEFT	[ 67]	67	s	67	27	85,67	0,62	55	56	P23	3	1	1327
"P24"	3	189	26	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	189	1	66	66	"t"	1	Fixation: 5679 ms	66	"t"	0,48	0	1	1	1	"RIGHT"	[ 74]	[STATIC, RECTANGLE, 1602.0, 135.0, 1625.0, 204.0]	74	"h"	1	74	RIGHT	[ 73]	73	i	73	44	220,32	2,71	69	56	P23	3	1	1327
"P24"	3	218	27	[ 74]	[STATIC, RECTANGLE, 1602.0, 135.0, 1625.0, 204.0]	218	1	74	74	"h"	1	Fixation: 5912 ms	74	"h"	0,51	0	1	1	1	"RIGHT"	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	92	"a"	1	92	LEFT	[ 92]	92	a	92	84	611,45	22,55	66	56	P23	3	1	1327
"P24"	3	111	28	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	111	1	92	92	"a"	1	Fixation: 6214 ms	92	"a"	0,24	0	1	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	LEFT	[ 83]	83	b	83	46	296,51	2,87	74	56	P23	3	1	1327
"P24"	3	258	29	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	258	1	82	82	"s"	1	Fixation: 6371 ms	82	"s"	0,12	0	1	1	1	"RIGHT"	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	89	"s"	1	89	RIGHT	[ 89]	89	s	89	37	222,32	2,42	92	56	P23	3	1	1327
"P24"	3	195	30	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	195	1	89	89	"s"	1	Fixation: 6666 ms	89	"s"	0,72	0	1	1	1	"RIGHT"	[ 88]	[STATIC, RECTANGLE, 395.0, 204.0, 410.0, 297.0]	88	"n"	1	88	LEFT	[ 87]	87	æ	87	33	116,29	0,79	82	56	P23	3	1	1327
"P24"	3	183	31	[ 88]	[STATIC, RECTANGLE, 395.0, 204.0, 410.0, 297.0]	183	1	88	88	"n"	1	Fixation: 6894 ms	88	"n"	0,63	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	43	266,75	3,61	89	56	P23	3	1	1327
"P24"	3	180	32	[ ]	.	.	.	.	.	.	.	Fixation: 7120 ms	99	"l"	0,98	.	.	.	.	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	RIGHT	[ 107]	107	o	107	24	192,62	2,89	88	56	P23	3	1	1327
"P24"	3	212	33	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	212	1	106	106	","	1	Fixation: 7324 ms	106	","	0,10	0	1	1	1	"RIGHT"	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	104	"t"	1	104	LEFT	[ 103]	103	e	103	21	86,24	1,29	.	56	P23	3	1	1327
"P24"	3	272	34	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	460	2	104	104	"t"	1	Fixation: 7557 ms	104	"t"	0,38	0	1	1	1	"RIGHT"	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	103	"e"	3	103	.	[ 103]	103	e	103	24	45,64	0,09	106	56	P23	3	1	1327
"P24"	3	167	35	[ 103]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 297.0]	443	3	103	103	"e"	3	Fixation: 7853 ms	103	"e"	0,47	2	1	1	1	"RIGHT"	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	114	"f"	1	114	RIGHT	[ 114]	114	f	114	51	369,79	4,97	104	56	P23	3	1	1327
"P24"	3	241	36	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	241	1	114	114	"f"	1	Fixation: 8071 ms	114	"f"	0,62	0	0	1	1	"RIGHT"	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	113	"e"	1	113	.	[ 114]	114	f	114	31	77,89	0,38	103	56	P23	3	1	1327
"P24"	3	282	37	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	282	1	113	113	"e"	1	Fixation: 8343 ms	113	"e"	0,80	0	1	1	1	"RIGHT"	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	104	"t"	2	104	LEFT	[ 104]	104	t	104	45	395,35	4,08	114	56	P23	3	1	1327
"P24"	3	188	38	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	460	2	104	104	"t"	2	Fixation: 8670 ms	104	"t"	0,88	34	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	40	230,04	1,90	113	56	P23	3	1	1327
"P24"	3	177	39	[ ]	.	.	.	.	.	.	.	Fixation: 8898 ms	96	"n"	1,11	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 91]	91	t	91	26	141,88	2,09	104	56	P23	3	1	1327
"P24"	3	252	40	[ ]	.	.	.	.	.	.	.	Fixation: 9101 ms	93	"f"	1,03	.	.	.	.	"RIGHT"	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	100	"u"	1	100	RIGHT	[ ]	.	.	.	35	231,59	2,26	.	56	P23	3	1	1327
"P24"	3	176	41	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	176	1	100	100	"u"	1	Fixation: 9388 ms	100	"u"	0,81	0	1	1	1	"RIGHT"	[ 105]	[STATIC, RECTANGLE, 687.0, 204.0, 710.0, 297.0]	105	"i"	1	105	RIGHT	[ 105]	105	i	105	37	181,20	1,78	.	56	P23	3	1	1327
"P24"	3	233	42	[ 105]	[STATIC, RECTANGLE, 687.0, 204.0, 710.0, 297.0]	233	1	105	105	"i"	1	Fixation: 9601 ms	105	"i"	0,17	0	1	1	1	"RIGHT"	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	112	"d"	1	112	RIGHT	[ ]	.	.	.	40	251,29	3,37	100	56	P23	3	1	1327
"P24"	3	180	43	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	180	1	112	112	"d"	1	Fixation: 9874 ms	112	"d"	0,79	0	1	1	1	"RIGHT"	[ 118]	[STATIC, RECTANGLE, 950.0, 204.0, 965.0, 297.0]	118	"t"	1	118	RIGHT	[ 118]	118	t	118	37	188,52	2,14	105	56	P23	3	1	1327
