"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P38"	2	359	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,01	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	3	"j"	1	3	LEFT	[ ]	.	.	.	64	349,95	14,27	.	5	P38	2	0	1327
"P38"	2	135	2	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	135	1	3	3	"j"	1	Fixation: 535 ms	3	"j"	0,44	0	0	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	2	"e"	1	2	LEFT	[ 1]	1	H	1	20	75,98	1,00	.	5	P38	2	0	1327
"P38"	2	319	3	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	319	1	2	2	"e"	1	Fixation: 690 ms	2	"e"	0,44	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	1	5	RIGHT	[ 6]	6	l	6	20	101,42	1,44	3	5	P38	2	0	1327
"P38"	2	817	4	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	817	1	5	5	"l"	1	Fixation: 1029 ms	5	"l"	0,37	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	1	10	RIGHT	[ 11]	11	m	11	23	146,00	2,12	2	5	P38	2	0	1327
"P38"	2	338	5	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	338	1	10	10	"m"	1	Fixation: 1869 ms	10	"m"	0,42	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	5	P38	2	0	1327
"P38"	3	225	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	6,30	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 85]	85	g	85	62	346,35	13,43	.	81	P38	3	1	1327
"P38"	3	118	2	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	484	2	4	4	"I"	1	Fixation: 371 ms	4	"I"	0,07	0	0	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 111.0, 215.0, 204.0]	1	"S"	1	1	LEFT	[ 1]	1	S	1	20	103,56	1,39	.	81	P38	3	1	1327
"P38"	3	428	3	[ 1]	[STATIC, RECTANGLE, 190.0, 111.0, 215.0, 204.0]	428	1	1	1	"S"	1	Fixation: 509 ms	1	"S"	0,12	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	4	"I"	2	4	RIGHT	[ 4]	4	I	4	19	96,69	1,26	4	81	P38	3	1	1327
"P38"	3	366	4	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	484	2	4	4	"I"	2	Fixation: 956 ms	4	"I"	0,39	2	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 111.0, 380.0, 204.0]	10	"e"	1	10	RIGHT	[ 11]	11	d	11	24	157,82	2,25	1	81	P38	3	1	1327
"P38"	3	162	5	[ 10]	[STATIC, RECTANGLE, 365.0, 111.0, 380.0, 204.0]	162	1	10	10	"e"	1	Fixation: 1346 ms	10	"e"	0,53	0	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	14	"e"	1	14	RIGHT	[ 15]	15	d	15	22	130,98	1,84	4	81	P38	3	1	1327
"P38"	3	283	6	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	283	1	14	14	"e"	1	Fixation: 1530 ms	14	"e"	0,54	0	0	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 19]	19	l	19	22	135,62	1,84	10	81	P38	3	1	1327
"P38"	3	144	7	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	144	1	18	18	"i"	1	Fixation: 1835 ms	18	"i"	0,38	0	0	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	1	17	.	[ 17]	17	v	17	9	47,80	0,47	14	81	P38	3	1	1327
"P38"	3	354	8	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	354	1	17	17	"v"	1	Fixation: 1988 ms	17	"v"	0,67	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 19]	19	l	19	16	67,48	0,93	18	81	P38	3	1	1327
"P38"	3	286	9	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	286	1	19	19	"l"	1	Fixation: 2358 ms	19	"l"	0,52	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 21]	21	i	21	20	82,18	1,07	17	81	P38	3	1	1327
"P38"	3	342	10	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	342	1	21	21	"i"	1	Fixation: 2664 ms	21	"i"	0,47	0	0	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	.	[ 20]	20	v	20	9	41,32	0,40	19	81	P38	3	1	1327
"P38"	3	160	11	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	160	1	20	20	"v"	1	Fixation: 3015 ms	20	"v"	0,48	0	1	1	1	"RIGHT"	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	23	"m"	1	23	RIGHT	[ 23]	23	m	23	21	113,52	1,56	21	81	P38	3	1	1327
"P38"	3	303	12	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	303	1	23	23	"m"	1	Fixation: 3196 ms	23	"m"	0,38	0	0	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	26	"d"	1	26	RIGHT	[ 27]	27	t	27	20	108,26	1,43	20	81	P38	3	1	1327
"P38"	3	178	13	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	178	1	26	26	"d"	1	Fixation: 3519 ms	26	"d"	0,53	0	0	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	30	"n"	1	30	RIGHT	[ 31]	31	d	31	21	113,24	1,58	23	81	P38	3	1	1327
"P38"	3	116	14	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	116	1	30	30	"n"	1	Fixation: 3718 ms	30	"n"	0,41	0	0	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	25	"i"	1	25	LEFT	[ 26]	26	d	26	22	110,96	1,73	26	81	P38	3	1	1327
"P38"	3	307	15	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	307	1	25	25	"i"	1	Fixation: 3856 ms	25	"i"	0,55	0	1	1	1	"RIGHT"	[ 32]	[STATIC, RECTANGLE, 785.0, 111.0, 807.0, 204.0]	32	"e"	1	32	RIGHT	[ 32]	32	e	32	24	181,17	2,69	30	81	P38	3	1	1327
"P38"	3	191	16	[ 32]	[STATIC, RECTANGLE, 785.0, 111.0, 807.0, 204.0]	191	1	32	32	"e"	1	Fixation: 4187 ms	32	"e"	0,47	0	0	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 35]	35	r	35	19	96,73	1,26	25	81	P38	3	1	1327
"P38"	3	205	17	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	205	1	35	35	"r"	1	Fixation: 4397 ms	35	"r"	0,40	0	0	1	1	"RIGHT"	[ 38]	[STATIC, RECTANGLE, 912.0, 111.0, 935.0, 204.0]	38	"b"	1	38	RIGHT	[ 38]	38	b	38	19	112,85	1,57	32	81	P38	3	1	1327
"P38"	3	241	18	[ 38]	[STATIC, RECTANGLE, 912.0, 111.0, 935.0, 204.0]	241	1	38	38	"b"	1	Fixation: 4621 ms	38	"b"	0,45	0	0	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	45	"r"	1	45	RIGHT	[ 45]	45	r	45	25	172,23	2,41	35	81	P38	3	1	1327
"P38"	3	399	19	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	399	1	45	45	"r"	1	Fixation: 4887 ms	45	"r"	0,57	0	0	1	1	"RIGHT"	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	49	"b"	1	49	RIGHT	[ 49]	49	b	49	22	136,34	2,05	38	81	P38	3	1	1327
"P38"	3	264	20	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	264	1	49	49	"b"	1	Fixation: 5308 ms	49	"b"	0,58	0	0	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	1	56	.	[ 48]	48	l	48	8	46,48	0,46	45	81	P38	3	1	1327
"P38"	3	447	21	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	447	1	56	56	"t"	1	Fixation: 5692 ms	56	"t"	0,66	0	0	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	60	"b"	1	60	RIGHT	[ 60]	60	b	60	19	106,90	1,50	49	81	P38	3	1	1327
"P38"	3	300	22	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	300	1	60	60	"b"	1	Fixation: 6158 ms	60	"b"	0,77	0	0	1	1	"RIGHT"	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	62	"f"	1	62	RIGHT	[ 63]	63	â€“	63	18	89,39	1,36	56	81	P38	3	1	1327
"P38"	3	126	23	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	126	1	62	62	"f"	1	Fixation: 6476 ms	62	"f"	0,85	0	0	1	1	"RIGHT"	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	57	"s"	1	57	LEFT	[ 58]	58	k	58	22	113,31	1,80	60	81	P38	3	1	1327
"P38"	3	242	24	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	242	1	57	57	"s"	1	Fixation: 6624 ms	57	"s"	0,67	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	1	55	LEFT	[ 55]	55	e	55	17	85,01	1,07	62	81	P38	3	1	1327
"P38"	3	193	25	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	193	1	55	55	"e"	1	Fixation: 6883 ms	55	"e"	0,54	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	LEFT	[ 50]	50	r	50	22	124,04	1,85	57	81	P38	3	1	1327
"P38"	3	188	26	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	188	1	50	50	"r"	1	Fixation: 7098 ms	50	"r"	0,45	0	1	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	1	46	LEFT	[ 46]	46	v	46	23	121,56	1,75	55	81	P38	3	1	1327
"P38"	3	496	27	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	496	1	46	46	"v"	1	Fixation: 7309 ms	46	"v"	0,62	0	1	1	1	"RIGHT"	[ 43]	[STATIC, RECTANGLE, 987.0, 111.0, 1010.0, 204.0]	43	"d"	1	43	LEFT	[ 42]	42	,	42	23	118,36	1,74	50	81	P38	3	1	1327
"P38"	3	250	28	[ 43]	[STATIC, RECTANGLE, 987.0, 111.0, 1010.0, 204.0]	250	1	43	43	"d"	1	Fixation: 7828 ms	43	"d"	0,65	0	1	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	48	"l"	1	48	RIGHT	[ 49]	49	b	49	25	174,91	2,52	46	81	P38	3	1	1327
"P38"	3	139	29	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	139	1	48	48	"l"	1	Fixation: 8103 ms	48	"l"	0,45	0	1	1	1	"RIGHT"	[ 58]	[STATIC, RECTANGLE, 1280.0, 111.0, 1295.0, 204.0]	58	"k"	1	58	RIGHT	[ 58]	58	k	58	30	243,01	4,17	43	81	P38	3	1	1327
"P38"	3	199	30	[ 58]	[STATIC, RECTANGLE, 1280.0, 111.0, 1295.0, 204.0]	199	1	58	58	"k"	1	Fixation: 8272 ms	58	"k"	0,69	0	1	1	1	"RIGHT"	[ 61]	[STATIC, RECTANGLE, 1332.0, 111.0, 1355.0, 204.0]	61	"a"	1	61	RIGHT	[ 62]	62	f	62	23	123,24	1,73	48	81	P38	3	1	1327
"P38"	3	477	31	[ 61]	[STATIC, RECTANGLE, 1332.0, 111.0, 1355.0, 204.0]	477	1	61	61	"a"	1	Fixation: 8494 ms	61	"a"	0,74	0	1	1	1	"RIGHT"	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	65	"e"	1	65	RIGHT	[ 65]	65	e	65	23	131,04	1,83	58	81	P38	3	1	1327
"P38"	3	588	32	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	973	2	65	65	"e"	1	Fixation: 8994 ms	65	"e"	0,64	0	0	1	1	"RIGHT"	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	70	"b"	1	70	RIGHT	[ 71]	71	,	71	24	133,06	2,13	61	81	P38	3	1	1327
"P38"	3	135	33	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	274	2	70	70	"b"	1	Fixation: 9606 ms	70	"b"	0,49	0	0	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	73	"i"	1	73	RIGHT	[ 73]	73	i	73	18	76,89	1,10	65	81	P38	3	1	1327
"P38"	3	223	34	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	352	2	73	73	"i"	1	Fixation: 9759 ms	73	"i"	0,58	0	0	1	1	"RIGHT"	[ 75]	[STATIC, RECTANGLE, 1625.0, 111.0, 1640.0, 204.0]	75	"a"	1	75	RIGHT	[ 75]	75	a	75	17	82,09	1,04	70	81	P38	3	1	1327
"P38"	3	170	35	[ 75]	[STATIC, RECTANGLE, 1625.0, 111.0, 1640.0, 204.0]	170	1	75	75	"a"	1	Fixation: 9999 ms	75	"a"	0,48	0	0	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	1	81	LEFT	[ 81]	81	o	81	102	404,10	26,68	73	81	P38	3	1	1327
"P38"	3	139	36	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	447	3	81	81	"o"	1	Fixation: 10271 ms	81	"o"	0,34	0	0	1	1	"RIGHT"	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	77	"f"	1	77	LEFT	[ 77]	77	f	77	22	126,23	1,78	75	81	P38	3	1	1327
"P38"	3	604	37	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	1194	3	77	77	"f"	1	Fixation: 10432 ms	77	"f"	0,32	0	1	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	2	81	RIGHT	[ 81]	81	o	81	22	109,32	1,42	81	81	P38	3	1	1327
"P38"	3	111	38	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	447	3	81	81	"o"	2	Fixation: 11058 ms	81	"o"	0,44	36	0	1	1	"RIGHT"	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	77	"f"	2	77	LEFT	[ 77]	77	f	77	19	94,11	1,18	77	81	P38	3	1	1327
"P38"	3	260	39	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	1194	3	77	77	"f"	2	Fixation: 11188 ms	77	"f"	0,47	37	1	1	1	"RIGHT"	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	80	"t"	1	80	RIGHT	[ 81]	81	o	81	20	98,26	1,33	81	81	P38	3	1	1327
"P38"	3	501	40	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	501	1	80	80	"t"	1	Fixation: 11468 ms	80	"t"	0,50	0	1	1	1	"RIGHT"	[ 85]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	85	"g"	1	85	RIGHT	[ 87]	87	Ã¦	87	25	161,55	2,35	77	81	P38	3	1	1327
"P38"	3	206	41	[ 85]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	206	1	85	85	"g"	1	Fixation: 11994 ms	85	"g"	0,35	0	0	1	1	"RIGHT"	[ 83]	[STATIC, RECTANGLE, 312.0, 204.0, 335.0, 297.0]	83	"b"	1	83	LEFT	[ 82]	82	s	82	17	81,86	1,11	80	81	P38	3	1	1327
"P38"	3	407	42	[ 83]	[STATIC, RECTANGLE, 312.0, 204.0, 335.0, 297.0]	407	1	83	83	"b"	1	Fixation: 12217 ms	83	"b"	0,37	0	1	1	1	"RIGHT"	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	92	"a"	1	92	RIGHT	[ 93]	93	f	93	29	213,37	3,51	85	81	P38	3	1	1327
"P38"	3	240	43	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	575	2	92	92	"a"	1	Fixation: 12653 ms	92	"a"	0,35	0	0	1	1	"RIGHT"	[ 72]	[STATIC, RECTANGLE, 1557.0, 111.0, 1580.0, 204.0]	72	"v"	1	72	RIGHT	[ 142]	142	n	142	94	331,61	19,79	83	81	P38	3	1	1327
"P38"	3	452	44	[ 72]	[STATIC, RECTANGLE, 1557.0, 111.0, 1580.0, 204.0]	665	2	72	72	"v"	1	Fixation: 13076 ms	72	"v"	0,81	0	1	1	1	"RIGHT"	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	65	"e"	2	65	LEFT	[ 64]	64	d	64	26	165,62	2,72	92	81	P38	3	1	1327
"P38"	3	385	45	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	973	2	65	65	"e"	2	Fixation: 13554 ms	65	"e"	0,73	32	1	1	1	"RIGHT"	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	70	"b"	2	70	RIGHT	[ 70]	70	b	70	24	133,61	1,91	72	81	P38	3	1	1327
"P38"	3	139	46	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	274	2	70	70	"b"	2	Fixation: 13963 ms	70	"b"	0,74	33	1	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	73	"i"	2	73	RIGHT	[ 74]	74	h	74	21	121,70	1,61	65	81	P38	3	1	1327
"P38"	3	129	47	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	352	2	73	73	"i"	2	Fixation: 14123 ms	73	"i"	0,58	34	1	1	1	"RIGHT"	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	91	"t"	1	91	LEFT	[ 91]	91	t	91	80	481,96	23,07	70	81	P38	3	1	1327
