"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P47"	3	511	8	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	1183	2	6	6	"l"	2	Fixation: 3187 ms	6	"l"	0,38	3	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	2	4	DOWN	[ 80]	80	t	80	152	319,31	1,98	4	46	P47	3	1	1327
"P47"	3	824	9	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	1116	2	4	4	"I"	2	Fixation: 3850 ms	4	"I"	0,20	7	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	2	12	RIGHT	[ 12]	12	e	12	26	163,60	2,42	6	46	P47	3	1	1327
"P47"	3	233	10	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	478	2	12	12	"e"	2	Fixation: 4700 ms	12	"e"	0,20	4	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	16	","	1	16	RIGHT	[ 16]	16	,	16	22	124,11	1,77	4	46	P47	3	1	1327
"P47"	3	176	11	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	176	1	16	16	","	1	Fixation: 4955 ms	16	","	0,28	0	0	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 19]	19	l	19	17	82,60	1,10	12	46	P47	3	1	1327
"P47"	3	273	12	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	273	1	19	19	"l"	1	Fixation: 5148 ms	19	"l"	0,35	0	0	1	1	"RIGHT"	[ 23]	[STATIC, RECTANGLE, 620.0, 135.0, 642.0, 204.0]	23	"m"	1	23	RIGHT	[ 23]	23	m	23	21	117,44	1,80	16	46	P47	3	1	1327
"P47"	3	262	13	[ 23]	[STATIC, RECTANGLE, 620.0, 135.0, 642.0, 204.0]	262	1	23	23	"m"	1	Fixation: 5442 ms	23	"m"	0,61	0	0	1	1	"RIGHT"	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	104	"t"	1	104	RIGHT	[ 104]	104	t	104	18	71,65	0,97	19	46	P47	3	1	1327
"P47"	3	178	14	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	178	1	104	104	"t"	1	Fixation: 5722 ms	104	"t"	0,65	0	0	1	1	"RIGHT"	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	110	"o"	1	110	RIGHT	[ 109]	109	s	109	24	158,21	2,41	23	46	P47	3	1	1327
"P47"	3	627	15	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	627	1	110	110	"o"	1	Fixation: 5924 ms	110	"o"	0,16	0	0	1	1	"RIGHT"	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	116	"e"	1	116	RIGHT	[ 116]	116	e	116	26	155,54	2,40	104	46	P47	3	1	1327
"P47"	3	158	16	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	158	1	116	116	"e"	1	Fixation: 6577 ms	116	"e"	0,68	0	0	1	1	"RIGHT"	[ 107]	[STATIC, RECTANGLE, 732.0, 204.0, 755.0, 297.0]	107	"o"	1	107	LEFT	[ ]	.	.	.	38	306,80	3,57	110	46	P47	3	1	1327
"P47"	3	360	17	[ 107]	[STATIC, RECTANGLE, 732.0, 204.0, 755.0, 297.0]	360	1	107	107	"o"	1	Fixation: 6773 ms	107	"o"	0,52	0	1	1	1	"RIGHT"	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	114	"f"	1	114	RIGHT	[ 114]	114	f	114	26	216,71	3,22	116	46	P47	3	1	1327
"P47"	3	300	18	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	300	1	114	114	"f"	1	Fixation: 7159 ms	114	"f"	0,75	0	1	1	1	"RIGHT"	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	113	"e"	1	113	LEFT	[ 112]	112	d	112	19	85,23	1,09	107	46	P47	3	1	1327
"P47"	3	183	19	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	183	1	113	113	"e"	1	Fixation: 7478 ms	113	"e"	0,53	0	1	1	1	"RIGHT"	[ 120]	[STATIC, RECTANGLE, 987.0, 204.0, 1010.0, 297.0]	120	"a"	1	120	RIGHT	[ 120]	120	a	120	26	183,31	2,79	114	46	P47	3	1	1327
"P47"	3	194	20	[ 120]	[STATIC, RECTANGLE, 987.0, 204.0, 1010.0, 297.0]	194	1	120	120	"a"	1	Fixation: 7687 ms	120	"a"	0,25	0	0	1	1	"RIGHT"	[ 123]	[STATIC, RECTANGLE, 1055.0, 204.0, 1077.0, 297.0]	123	"s"	1	123	RIGHT	[ 123]	123	s	123	18	88,47	1,24	113	46	P47	3	1	1327
"P47"	3	185	21	[ 123]	[STATIC, RECTANGLE, 1055.0, 204.0, 1077.0, 297.0]	185	1	123	123	"s"	1	Fixation: 7899 ms	123	"s"	0,18	0	0	1	1	"RIGHT"	[ 129]	[STATIC, RECTANGLE, 1175.0, 204.0, 1190.0, 297.0]	129	"d"	1	129	RIGHT	[ 129]	129	d	129	23	142,21	2,13	120	46	P47	3	1	1327
"P47"	3	302	22	[ 129]	[STATIC, RECTANGLE, 1175.0, 204.0, 1190.0, 297.0]	302	1	129	129	"d"	1	Fixation: 8107 ms	129	"d"	0,92	0	0	1	1	"RIGHT"	[ 62]	[STATIC, RECTANGLE, 1355.0, 135.0, 1377.0, 204.0]	62	"f"	1	62	RIGHT	[ 62]	62	f	62	26	232,85	3,52	123	46	P47	3	1	1327
"P47"	3	394	23	[ 62]	[STATIC, RECTANGLE, 1355.0, 135.0, 1377.0, 204.0]	394	1	62	62	"f"	1	Fixation: 8435 ms	62	"f"	0,56	0	1	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	RIGHT	[ 66]	66	t	66	23	118,10	1,69	129	46	P47	3	1	1327
"P47"	3	237	24	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	237	1	66	66	"t"	1	Fixation: 8852 ms	66	"t"	0,61	0	1	1	1	"RIGHT"	[ 71]	[STATIC, RECTANGLE, 1535.0, 135.0, 1557.0, 204.0]	71	","	1	71	RIGHT	[ 71]	71	,	71	22	108,55	1,71	62	46	P47	3	1	1327
"P47"	3	315	25	[ 71]	[STATIC, RECTANGLE, 1535.0, 135.0, 1557.0, 204.0]	315	1	71	71	","	1	Fixation: 9111 ms	71	","	0,49	0	1	1	1	"RIGHT"	[ 72]	[STATIC, RECTANGLE, 1557.0, 135.0, 1580.0, 204.0]	72	"v"	1	72	RIGHT	[ 73]	73	i	73	15	65,74	0,86	66	46	P47	3	1	1327
"P47"	3	256	26	[ 72]	[STATIC, RECTANGLE, 1557.0, 135.0, 1580.0, 204.0]	256	1	72	72	"v"	1	Fixation: 9441 ms	72	"v"	0,57	0	1	1	1	"RIGHT"	[ 76]	[STATIC, RECTANGLE, 1640.0, 135.0, 1665.0, 204.0]	76	"r"	1	76	RIGHT	[ ]	.	.	.	22	114,97	1,73	71	46	P47	3	1	1327
"P47"	3	202	27	[ 76]	[STATIC, RECTANGLE, 1640.0, 135.0, 1665.0, 204.0]	202	1	76	76	"r"	1	Fixation: 9719 ms	76	"r"	0,48	0	1	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	1	81	LEFT	[ 82]	82	s	82	94	560,03	26,86	72	46	P47	3	1	1327
"P47"	3	302	28	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	302	1	81	81	"o"	1	Fixation: 10015 ms	81	"o"	0,22	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 85]	85	g	85	29	157,08	1,72	76	46	P47	3	1	1327
"P47"	3	345	29	[ ]	.	.	.	.	.	.	.	Fixation: 11497 ms	92	"a"	1,24	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	189,95	2,64	81	46	P47	3	1	1327
"P47"	3	432	30	[ ]	.	.	.	.	.	.	.	Fixation: 11868 ms	99	"l"	1,76	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	24	165,76	2,36	.	46	P47	3	1	1327
"P47"	3	290	31	[ ]	.	.	.	.	.	.	.	Fixation: 12324 ms	106	","	1,98	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	24	126,20	1,94	.	46	P47	3	1	1327
"P47"	3	473	32	[ ]	.	.	.	.	.	.	.	Fixation: 12638 ms	109	"s"	2,04	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	162,32	2,42	.	46	P47	3	1	1327
"P47"	3	309	33	[ ]	.	.	.	.	.	.	.	Fixation: 13136 ms	115	"l"	2,01	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	207,42	3,09	.	46	P47	3	1	1327
"P47"	3	294	34	[ ]	.	.	.	.	.	.	.	Fixation: 13471 ms	124	"e"	1,96	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	156,33	2,48	.	46	P47	3	1	1327
"P47"	3	462	35	[ ]	.	.	.	.	.	.	.	Fixation: 13790 ms	130	"t"	1,92	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	192,87	3,07	.	46	P47	3	1	1327
"P47"	3	627	36	[ ]	.	.	.	.	.	.	.	Fixation: 15356 ms	139	"t"	2,52	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	137,40	2,07	.	46	P47	3	1	1327
"P47"	3	185	37	[ ]	.	.	.	.	.	.	.	Fixation: 16008 ms	145	"b"	1,70	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	22	131,85	1,78	.	46	P47	3	1	1327
"P47"	3	187	38	[ ]	.	.	.	.	.	.	.	Fixation: 16215 ms	149	"e"	1,63	.	.	.	.	"RIGHT"	[ 158]	[STATIC, RECTANGLE, 320.0, 297.0, 335.0, 366.0]	158	"e"	1	158	LEFT	[ 159]	159	r	159	88	624,88	24,85	.	46	P47	3	1	1327
"P47"	3	166	39	[ 158]	[STATIC, RECTANGLE, 320.0, 297.0, 335.0, 366.0]	166	1	158	158	"e"	1	Fixation: 16490 ms	158	"e"	0,21	0	0	1	1	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	155	"l"	1	155	LEFT	[ 156]	156	i	156	32	124,73	0,75	.	46	P47	3	1	1327
"P47"	3	333	40	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	536	2	155	155	"l"	1	Fixation: 16688 ms	155	"l"	0,23	0	1	1	2	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	155	"l"	1	155	.	[ 155]	155	l	155	19	50,91	0,24	158	46	P47	3	1	1327
"P47"	3	203	41	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	536	2	155	155	"l"	1	Fixation: 17040 ms	155	"l"	0,17	0	1	2	2	"RIGHT"	[ 157]	[STATIC, RECTANGLE, 305.0, 297.0, 320.0, 366.0]	157	"g"	1	157	RIGHT	[ 158]	158	e	158	16	74,57	0,97	155	46	P47	3	1	1327
"P47"	3	243	42	[ 157]	[STATIC, RECTANGLE, 305.0, 297.0, 320.0, 366.0]	243	1	157	157	"g"	1	Fixation: 17259 ms	157	"g"	0,20	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	41	254,95	5,50	155	46	P47	3	1	1327
"P47"	3	362	43	[ ]	.	.	.	.	.	.	.	Fixation: 17543 ms	99	"l"	1,53	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	179,46	2,81	157	46	P47	3	1	1327
"P47"	3	167	44	[ ]	.	.	.	.	.	.	.	Fixation: 17932 ms	107	"o"	1,92	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	37	268,79	3,23	.	46	P47	3	1	1327
"P47"	3	467	45	[ ]	.	.	.	.	.	.	.	Fixation: 18136 ms	97	"d"	1,63	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	30	344,98	5,33	.	46	P47	3	1	1327
"P47"	3	250	46	[ ]	.	.	.	.	.	.	.	Fixation: 18633 ms	157	"g"	0,75	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	46	P47	3	1	1327
"P47"	4	225	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	208	"r"	4,91	.	.	.	.	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 136.0, 575.0, 204.0]	20	"p"	1	20	LEFT	[ 102]	102	t	102	61	291,82	11,22	.	104	P47	4	2	1327
"P47"	4	136	2	[ 20]	[STATIC, RECTANGLE, 552.0, 136.0, 575.0, 204.0]	136	1	20	20	"p"	1	Fixation: 293 ms	20	"p"	0,25	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 204.0]	7	"a"	1	7	LEFT	[ 8]	8	b	8	48	322,91	4,85	.	104	P47	4	2	1327
"P47"	4	353	3	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 204.0]	353	1	7	7	"a"	1	Fixation: 477 ms	7	"a"	0,14	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 267.0, 136.0, 290.0, 204.0]	5	"s"	1	5	.	[ 5]	5	s	5	20	65,34	0,49	20	104	P47	4	2	1327
"P47"	4	506	4	[ 5]	[STATIC, RECTANGLE, 267.0, 136.0, 290.0, 204.0]	506	1	5	5	"s"	1	Fixation: 850 ms	5	"s"	0,23	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	12	"d"	1	12	RIGHT	[ 12]	12	d	12	25	146,25	2,30	7	104	P47	4	2	1327
"P47"	4	244	5	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	710	3	12	12	"d"	1	Fixation: 1381 ms	12	"d"	0,22	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 470.0, 136.0, 485.0, 204.0]	15	"a"	1	15	RIGHT	[ 15]	15	a	15	20	102,34	1,44	5	104	P47	4	2	1327
