"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P52"	2	135	3	[ ]	.	.	.	.	.	.	.	Fixation: 499 ms	7	"e"	0,47	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 3]	3	j	3	21	110,22	1,56	.	8	P52	2	0	1327
"P52"	2	153	4	[ ]	.	.	.	.	.	.	.	Fixation: 655 ms	2	"e"	0,67	.	.	.	.	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	1	"H"	1	1	.	[ ]	.	.	.	8	35,10	0,25	.	8	P52	2	0	1327
"P52"	2	177	5	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	177	1	1	1	"H"	1	Fixation: 816 ms	1	"H"	0,47	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	RIGHT	[ ]	.	.	.	17	87,35	1,11	.	8	P52	2	0	1327
"P52"	2	357	6	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	357	1	4	4	"a"	1	Fixation: 1010 ms	4	"a"	0,43	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	18	96,37	1,33	1	8	P52	2	0	1327
"P52"	2	232	7	[ ]	.	.	.	.	.	.	.	Fixation: 1385 ms	7	"e"	0,57	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	18	92,44	1,29	4	8	P52	2	0	1327
"P52"	2	258	8	[ ]	.	.	.	.	.	.	.	Fixation: 1635 ms	4	"a"	0,53	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8	P52	2	0	1327
"P52"	3	218	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	6,22	.	.	.	.	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	1	21	UP	[ 21]	21	i	21	58	294,30	11,16	.	47	P52	3	1	1327
"P52"	3	103	2	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	103	1	21	21	"i"	1	Fixation: 283 ms	21	"i"	0,18	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	47	228,44	6,42	.	47	P52	3	1	1327
"P52"	3	159	3	[ ]	.	.	.	.	.	.	.	Fixation: 433 ms	5	"a"	1,00	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	7	41,46	0,33	21	47	P52	3	1	1327
"P52"	3	150	4	[ ]	.	.	.	.	.	.	.	Fixation: 599 ms	4	"I"	0,81	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	1	12	RIGHT	[ 12]	12	e	12	25	172,66	2,63	.	47	P52	3	1	1327
"P52"	3	206	5	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	206	1	12	12	"e"	1	Fixation: 774 ms	12	"e"	0,59	0	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	16	","	1	16	RIGHT	[ 15]	15	d	15	20	106,44	1,56	.	47	P52	3	1	1327
"P52"	3	186	6	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	186	1	16	16	","	1	Fixation: 1000 ms	16	","	0,43	0	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 24]	24	l	24	28	198,80	3,30	12	47	P52	3	1	1327
"P52"	3	235	7	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	235	1	24	24	"l"	1	Fixation: 1214 ms	24	"l"	0,37	0	0	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 28]	28	t	28	23	124,56	1,88	16	47	P52	3	1	1327
"P52"	3	207	8	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	207	1	28	28	"t"	1	Fixation: 1472 ms	28	"t"	0,34	0	0	1	1	"RIGHT"	[ 37]	[STATIC, RECTANGLE, 890.0, 135.0, 912.0, 204.0]	37	"t"	1	37	RIGHT	[ 36]	36	e	36	27	163,98	3,10	24	47	P52	3	1	1327
"P52"	3	204	9	[ 37]	[STATIC, RECTANGLE, 890.0, 135.0, 912.0, 204.0]	204	1	37	37	"t"	1	Fixation: 1706 ms	37	"t"	0,10	0	0	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	36	"e"	1	36	UP	[ ]	.	.	.	139	838,17	1,10	28	47	P52	3	1	1327
"P52"	3	112	10	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	112	1	36	36	"e"	1	Fixation: 2049 ms	36	"e"	0,15	0	1	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	48	"l"	1	48	RIGHT	[ 49]	49	b	49	35	253,29	4,71	37	47	P52	3	1	1327
"P52"	3	218	11	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	401	2	48	48	"l"	1	Fixation: 2196 ms	48	"l"	0,04	0	0	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	LEFT	[ ]	.	.	.	53	312,78	10,47	36	47	P52	3	1	1327
"P52"	3	171	12	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	310	2	22	22	"o"	1	Fixation: 2467 ms	22	"o"	0,69	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	19	"l"	1	19	LEFT	[ 19]	19	l	19	19	103,73	1,43	48	47	P52	3	1	1327
"P52"	3	260	13	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	462	2	19	19	"l"	1	Fixation: 2657 ms	19	"l"	0,45	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	2	22	RIGHT	[ 22]	22	o	22	20	110,90	1,54	22	47	P52	3	1	1327
"P52"	3	139	14	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	310	2	22	22	"o"	2	Fixation: 2937 ms	22	"o"	0,38	12	1	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	48	"l"	2	48	RIGHT	[ 49]	49	b	49	53	307,56	10,39	19	47	P52	3	1	1327
"P52"	3	183	15	[ 48]	[STATIC, RECTANGLE, 1085.0, 135.0, 1107.0, 204.0]	401	2	48	48	"l"	2	Fixation: 3129 ms	48	"l"	0,11	11	0	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	51	"æ"	1	51	RIGHT	[ 51]	51	æ	51	16	84,85	1,21	22	47	P52	3	1	1327
"P52"	3	145	16	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	257	2	51	51	"æ"	1	Fixation: 3328 ms	51	"æ"	0,14	0	0	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 45]	45	r	45	26	145,89	2,41	48	47	P52	3	1	1327
"P52"	3	216	17	[ 45]	[STATIC, RECTANGLE, 1025.0, 135.0, 1047.0, 204.0]	216	1	45	45	"r"	1	Fixation: 3499 ms	45	"r"	0,10	0	1	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	51	"æ"	2	51	RIGHT	[ 50]	50	r	50	23	133,86	2,05	51	47	P52	3	1	1327
"P52"	3	112	18	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	257	2	51	51	"æ"	2	Fixation: 3738 ms	51	"æ"	0,13	16	0	1	1	"RIGHT"	[ 57]	[STATIC, RECTANGLE, 1257.0, 135.0, 1280.0, 204.0]	57	"s"	1	57	RIGHT	[ 58]	58	k	58	27	173,31	2,91	45	47	P52	3	1	1327
"P52"	3	392	19	[ 57]	[STATIC, RECTANGLE, 1257.0, 135.0, 1280.0, 204.0]	392	1	57	57	"s"	1	Fixation: 3877 ms	57	"s"	0,28	0	0	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	RIGHT	[ 66]	66	t	66	31	229,69	4,04	51	47	P52	3	1	1327
"P52"	3	295	20	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	295	1	66	66	"t"	1	Fixation: 4300 ms	66	"t"	0,56	0	0	1	1	"RIGHT"	[ 68]	[STATIC, RECTANGLE, 1490.0, 135.0, 1505.0, 204.0]	68	"k"	1	68	RIGHT	[ 68]	68	k	68	14	62,66	0,85	57	47	P52	3	1	1327
"P52"	3	219	21	[ 68]	[STATIC, RECTANGLE, 1490.0, 135.0, 1505.0, 204.0]	219	1	68	68	"k"	1	Fixation: 4609 ms	68	"k"	0,47	0	0	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 135.0, 1602.0, 204.0]	73	"i"	1	73	RIGHT	[ 74]	74	h	74	25	137,70	2,25	66	47	P52	3	1	1327
"P52"	3	324	22	[ 73]	[STATIC, RECTANGLE, 1580.0, 135.0, 1602.0, 204.0]	324	1	73	73	"i"	1	Fixation: 4853 ms	73	"i"	0,44	0	0	1	1	"RIGHT"	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	80	"t"	1	80	LEFT	[ 80]	80	t	80	92	519,59	26,23	68	47	P52	3	1	1327
"P52"	3	293	23	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	293	1	80	80	"t"	1	Fixation: 5269 ms	80	"t"	0,36	0	0	1	1	"RIGHT"	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	84	"e"	1	84	RIGHT	[ 86]	86	r	86	24	146,91	2,13	73	47	P52	3	1	1327
"P52"	3	264	24	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	264	1	84	84	"e"	1	Fixation: 5586 ms	84	"e"	0,23	0	0	1	1	"RIGHT"	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	91	"t"	1	91	RIGHT	[ 92]	92	a	92	25	143,46	2,38	80	47	P52	3	1	1327
"P52"	3	214	25	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	214	1	91	91	"t"	1	Fixation: 5875 ms	91	"t"	0,24	0	0	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	96	"n"	1	96	RIGHT	[ 97]	97	d	97	25	181,47	2,46	84	47	P52	3	1	1327
"P52"	3	280	26	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	280	1	96	96	"n"	1	Fixation: 6114 ms	96	"n"	0,24	0	0	1	1	"RIGHT"	[ 105]	[STATIC, RECTANGLE, 687.0, 204.0, 710.0, 297.0]	105	"i"	1	105	RIGHT	[ 105]	105	i	105	25	178,70	2,72	91	47	P52	3	1	1327
"P52"	3	268	27	[ 105]	[STATIC, RECTANGLE, 687.0, 204.0, 710.0, 297.0]	268	1	105	105	"i"	1	Fixation: 6419 ms	105	"i"	0,09	0	0	1	1	"RIGHT"	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	78	"ø"	1	78	RIGHT	[ 109]	109	s	109	24	131,09	2,20	96	47	P52	3	1	1327
"P52"	3	287	28	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	287	1	78	78	"ø"	1	Fixation: 6832 ms	78	"ø"	0,63	0	1	1	1	"RIGHT"	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	113	"e"	1	113	RIGHT	[ 86]	86	r	86	27	187,89	2,77	105	47	P52	3	1	1327
"P52"	3	198	29	[ 113]	[STATIC, RECTANGLE, 860.0, 204.0, 882.0, 297.0]	198	1	113	113	"e"	1	Fixation: 7228 ms	113	"e"	0,18	0	0	1	1	"RIGHT"	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	109	"s"	1	109	LEFT	[ 109]	109	s	109	21	105,12	1,55	78	47	P52	3	1	1327
"P52"	3	226	30	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	226	1	109	109	"s"	1	Fixation: 7447 ms	109	"s"	0,20	0	1	1	1	"RIGHT"	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	115	"l"	1	115	RIGHT	[ 115]	115	l	115	27	178,54	2,82	113	47	P52	3	1	1327
"P52"	3	214	31	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	214	1	115	115	"l"	1	Fixation: 7700 ms	115	"l"	0,19	0	0	1	1	"RIGHT"	[ 122]	[STATIC, RECTANGLE, 1032.0, 204.0, 1055.0, 297.0]	122	"o"	1	122	RIGHT	[ 121]	121	f	121	22	148,12	2,23	109	47	P52	3	1	1327
"P52"	3	243	32	[ 122]	[STATIC, RECTANGLE, 1032.0, 204.0, 1055.0, 297.0]	243	1	122	122	"o"	1	Fixation: 7936 ms	122	"o"	0,16	0	0	1	1	"RIGHT"	[ 127]	[STATIC, RECTANGLE, 1145.0, 204.0, 1160.0, 297.0]	127	"r"	1	127	RIGHT	[ 126]	126	b	126	23	136,53	2,02	115	47	P52	3	1	1327
"P52"	3	252	33	[ 127]	[STATIC, RECTANGLE, 1145.0, 204.0, 1160.0, 297.0]	252	1	127	127	"r"	1	Fixation: 8202 ms	127	"r"	0,27	0	0	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	1	135	RIGHT	[ 134]	134	f	134	27	147,01	2,72	122	47	P52	3	1	1327
"P52"	3	201	34	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	201	1	135	135	"f"	1	Fixation: 8481 ms	135	"f"	0,34	0	0	1	1	"RIGHT"	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	133	"a"	1	133	LEFT	[ 134]	134	f	134	17	46,55	0,65	127	47	P52	3	1	1327
"P52"	3	380	35	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	380	1	133	133	"a"	1	Fixation: 8699 ms	133	"a"	0,51	0	1	1	1	"RIGHT"	[ 138]	[STATIC, RECTANGLE, 1362.0, 204.0, 1385.0, 297.0]	138	"a"	1	138	RIGHT	[ 137]	137	r	137	23	105,15	1,71	135	47	P52	3	1	1327
"P52"	3	193	36	[ 138]	[STATIC, RECTANGLE, 1362.0, 204.0, 1385.0, 297.0]	193	1	138	138	"a"	1	Fixation: 9102 ms	138	"a"	0,40	0	0	1	1	"RIGHT"	[ 142]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	142	"n"	1	142	RIGHT	[ 142]	142	n	142	22	116,59	1,82	133	47	P52	3	1	1327
"P52"	3	188	37	[ 142]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	188	1	142	142	"n"	1	Fixation: 9317 ms	142	"n"	0,65	0	0	1	1	"RIGHT"	[ 146]	[STATIC, RECTANGLE, 1520.0, 204.0, 1535.0, 297.0]	146	"l"	1	146	RIGHT	[ 146]	146	l	146	19	100,80	1,41	138	47	P52	3	1	1327
"P52"	3	109	38	[ 146]	[STATIC, RECTANGLE, 1520.0, 204.0, 1535.0, 297.0]	109	1	146	146	"l"	1	Fixation: 9524 ms	146	"l"	0,63	0	0	1	1	"RIGHT"	[ 153]	[STATIC, RECTANGLE, 245.0, 297.0, 260.0, 366.0]	153	"k"	1	153	LEFT	[ 152]	152	k	152	79	511,86	25,42	142	47	P52	3	1	1327
"P52"	3	178	39	[ 153]	[STATIC, RECTANGLE, 245.0, 297.0, 260.0, 366.0]	178	1	153	153	"k"	1	Fixation: 9712 ms	153	"k"	0,26	0	0	1	1	"RIGHT"	[ 151]	[STATIC, RECTANGLE, 215.0, 297.0, 230.0, 366.0]	151	"y"	1	151	LEFT	[ 151]	151	y	151	15	66,51	0,85	146	47	P52	3	1	1327
"P52"	3	209	40	[ 151]	[STATIC, RECTANGLE, 215.0, 297.0, 230.0, 366.0]	209	1	151	151	"y"	1	Fixation: 9905 ms	151	"y"	0,17	0	1	1	1	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	155	"l"	1	155	RIGHT	[ 156]	156	i	156	150	889,09	2,06	153	47	P52	3	1	1327
"P52"	3	196	41	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	196	1	155	155	"l"	1	Fixation: 10264 ms	155	"l"	0,10	0	0	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	19	"l"	2	19	RIGHT	[ 19]	19	l	19	50	217,82	6,32	151	47	P52	3	1	1327
"P52"	3	202	42	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	462	2	19	19	"l"	2	Fixation: 10510 ms	19	"l"	0,18	13	1	1	1	"RIGHT"	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	100	"u"	1	100	DOWN	[ 100]	100	u	100	25	170,92	2,56	155	47	P52	3	1	1327
"P52"	3	149	43	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	149	1	100	100	"u"	1	Fixation: 10737 ms	100	"u"	0,48	0	1	1	1	"RIGHT"	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	114	"f"	1	114	RIGHT	[ 114]	114	f	114	42	237,83	5,87	19	47	P52	3	1	1327
"P52"	3	170	44	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	170	1	114	114	"f"	1	Fixation: 10928 ms	114	"f"	0,46	0	1	1	1	"RIGHT"	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	125	"r"	1	125	RIGHT	[ 124]	124	e	124	29	214,24	4,04	100	47	P52	3	1	1327
"P52"	3	187	45	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	187	1	125	125	"r"	1	Fixation: 11127 ms	125	"r"	0,45	0	1	1	1	"RIGHT"	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	116	"e"	1	116	LEFT	[ 118]	118	t	118	25	193,98	3,09	114	47	P52	3	1	1327
"P52"	3	227	46	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	227	1	116	116	"e"	1	Fixation: 11339 ms	116	"e"	0,40	0	1	1	1	"RIGHT"	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	110	"o"	1	110	LEFT	[ 110]	110	o	110	24	144,77	2,42	125	47	P52	3	1	1327
"P52"	3	238	47	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	238	1	110	110	"o"	1	Fixation: 11590 ms	110	"o"	0,25	0	1	1	1	"RIGHT"	.	.	.	.	.	.	LEFT	[ 154]	154	e	154	54	349,18	10,74	116	47	P52	3	1	1327
"P52"	4	225	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	207	"e"	4,74	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	67	302,13	13,66	.	52	P52	4	2	1327
