"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P29"	1	273	15	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	570	3	7	7	"B"	3	Fixation: 3517 ms	7	"B"	0,34	2	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	3	14	RIGHT	[ 15]	15	N	15	25	180,67	2,82	5	22	P29	1	-1	1327
"P29"	1	854	16	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	2181	5	14	14	"R"	3	Fixation: 3815 ms	14	"R"	0,15	6	0	1	3	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	3	14	.	[ 15]	15	N	15	7	35,97	0,33	7	22	P29	1	-1	1327
"P29"	1	606	17	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	2181	5	14	14	"R"	3	Fixation: 4676 ms	14	"R"	0,41	6	0	2	3	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	3	14	DOWN	[ ]	.	.	.	83	394,21	21,55	14	22	P29	1	-1	1327
"P29"	1	206	18	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	2181	5	14	14	"R"	3	Fixation: 5889 ms	14	"R"	0,74	6	0	3	3	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	2	4	LEFT	[ 4]	4	A	4	30	195,10	3,42	14	22	P29	1	-1	1327
"P29"	1	253	19	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	377	2	4	4	"A"	2	Fixation: 6125 ms	4	"A"	0,06	9	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	3	2	LEFT	[ 1]	1	N	1	15	73,46	0,96	14	22	P29	1	-1	1327
"P29"	1	241	20	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	792	3	2	2	"Y"	3	Fixation: 6393 ms	2	"Y"	0,14	4	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	1	10	RIGHT	[ 11]	11	N	11	28	189,64	3,13	4	22	P29	1	-1	1327
"P29"	1	249	21	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	249	1	10	10	"Y"	1	Fixation: 6662 ms	10	"Y"	0,24	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	1	15	RIGHT	[ 15]	15	N	15	21	115,57	1,65	2	22	P29	1	-1	1327
"P29"	1	104	22	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	104	1	15	15	"N"	1	Fixation: 6932 ms	15	"N"	0,15	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10	22	P29	1	-1	1327
"P29"	2	318	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	12,96	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	LEFT	[ 7]	7	e	7	59	434,11	15,43	.	6	P29	2	0	1327
"P29"	2	164	2	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	164	1	7	7	"e"	1	Fixation: 384 ms	7	"e"	0,50	0	0	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 112.0, 215.0, 206.0]	1	"H"	1	1	LEFT	[ 1]	1	H	1	24	151,38	2,25	.	6	P29	2	0	1327
"P29"	2	162	3	[ 1]	[STATIC, RECTANGLE, 190.0, 112.0, 215.0, 206.0]	162	1	1	1	"H"	1	Fixation: 572 ms	1	"H"	0,45	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	3	"j"	1	3	RIGHT	[ 4]	4	a	4	16	74,17	0,97	7	6	P29	2	0	1327
"P29"	2	191	4	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	191	1	3	3	"j"	1	Fixation: 750 ms	3	"j"	0,37	0	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 112.0, 365.0, 206.0]	9	"a"	1	9	RIGHT	[ 9]	9	a	9	25	141,19	2,35	1	6	P29	2	0	1327
"P29"	2	220	5	[ 9]	[STATIC, RECTANGLE, 350.0, 112.0, 365.0, 206.0]	220	1	9	9	"a"	1	Fixation: 966 ms	9	"a"	0,35	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	1	5	LEFT	[ 4]	4	a	4	22	104,10	1,55	3	6	P29	2	0	1327
"P29"	2	250	6	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	250	1	5	5	"l"	1	Fixation: 1208 ms	5	"l"	0,33	0	1	1	1	"RIGHT"	.	.	.	.	.	.	RIGHT	[ 11]	11	m	11	25	128,21	2,19	9	6	P29	2	0	1327
"P29"	3	203	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	5,88	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	1	7	LEFT	[ 14]	14	e	14	60	349,08	12,54	.	85	P29	3	1	1327
"P29"	3	131	2	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	131	1	7	7	"l"	1	Fixation: 353 ms	7	"l"	0,14	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 4]	4	I	4	18	90,58	1,28	.	85	P29	3	1	1327
"P29"	3	205	3	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	205	1	4	4	"I"	1	Fixation: 502 ms	4	"I"	0,31	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	2	"o"	1	2	.	[ 2]	2	o	2	8	40,25	0,38	7	85	P29	3	1	1327
"P29"	3	132	4	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	132	1	2	2	"o"	1	Fixation: 715 ms	2	"o"	0,18	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	1	5	RIGHT	[ 5]	5	a	5	21	102,80	1,46	4	85	P29	3	1	1327
"P29"	3	184	5	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	184	1	5	5	"a"	1	Fixation: 868 ms	5	"a"	0,25	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	14	"e"	1	14	RIGHT	[ 15]	15	d	15	29	193,28	3,27	2	85	P29	3	1	1327
"P29"	3	196	6	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	196	1	14	14	"e"	1	Fixation: 1081 ms	14	"e"	0,12	0	0	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 18]	18	i	18	25	84,26	1,71	5	85	P29	3	1	1327
"P29"	3	177	7	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	713	3	19	19	"l"	1	Fixation: 1302 ms	19	"l"	0,17	0	0	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	1	17	LEFT	[ 17]	17	v	17	15	69,37	0,92	14	85	P29	3	1	1327
"P29"	3	238	8	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	505	2	17	17	"v"	1	Fixation: 1494 ms	17	"v"	0,21	0	1	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	26	"d"	1	26	RIGHT	[ 27]	27	t	27	33	227,25	4,02	19	85	P29	3	1	1327
"P29"	3	173	9	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	173	1	26	26	"d"	1	Fixation: 1765 ms	26	"d"	0,31	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	LEFT	[ 21]	21	i	21	23	137,45	2,09	17	85	P29	3	1	1327
"P29"	3	204	10	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	379	2	21	21	"i"	1	Fixation: 1961 ms	21	"i"	0,37	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	2	19	.	[ 20]	20	v	20	8	38,46	0,27	26	85	P29	3	1	1327
"P29"	3	287	11	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	713	3	19	19	"l"	2	Fixation: 2173 ms	19	"l"	0,33	7	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 111.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 24]	24	l	24	30	104,85	2,34	21	85	P29	3	1	1327
"P29"	3	358	12	[ 24]	[STATIC, RECTANGLE, 642.0, 111.0, 665.0, 204.0]	523	2	24	24	"l"	1	Fixation: 2490 ms	24	"l"	0,24	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 111.0, 620.0, 204.0]	22	"o"	1	22	LEFT	[ 21]	21	i	21	21	100,32	1,44	19	85	P29	3	1	1327
"P29"	3	184	13	[ 22]	[STATIC, RECTANGLE, 597.0, 111.0, 620.0, 204.0]	184	1	22	22	"o"	1	Fixation: 2869 ms	22	"o"	0,29	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	2	21	.	[ 21]	21	i	21	9	44,27	0,44	24	85	P29	3	1	1327
"P29"	3	175	14	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	379	2	21	21	"i"	2	Fixation: 3062 ms	21	"i"	0,28	10	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 111.0, 665.0, 204.0]	24	"l"	2	24	RIGHT	[ 24]	24	l	24	21	109,57	1,59	22	85	P29	3	1	1327
"P29"	3	165	15	[ 24]	[STATIC, RECTANGLE, 642.0, 111.0, 665.0, 204.0]	523	2	24	24	"l"	2	Fixation: 3258 ms	24	"l"	0,26	12	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	3	19	LEFT	[ 19]	19	l	19	24	141,52	2,24	21	85	P29	3	1	1327
"P29"	3	249	16	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	713	3	19	19	"l"	3	Fixation: 3447 ms	19	"l"	0,35	7	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 111.0, 492.0, 204.0]	16	","	1	16	LEFT	[ 16]	16	,	16	12	67,29	0,82	24	85	P29	3	1	1327
"P29"	3	502	17	[ 16]	[STATIC, RECTANGLE, 470.0, 111.0, 492.0, 204.0]	502	1	16	16	","	1	Fixation: 3708 ms	16	","	0,32	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 20]	20	v	20	20	102,02	1,65	19	85	P29	3	1	1327
"P29"	3	225	18	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	225	1	20	20	"v"	1	Fixation: 4230 ms	20	"v"	0,35	0	1	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	2	17	LEFT	[ 17]	17	v	17	17	89,51	1,25	16	85	P29	3	1	1327
"P29"	3	267	19	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	505	2	17	17	"v"	2	Fixation: 4472 ms	17	"v"	0,32	8	1	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	25	"i"	1	25	RIGHT	[ 26]	26	d	26	35	184,79	3,88	20	85	P29	3	1	1327
"P29"	3	422	20	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	422	1	25	25	"i"	1	Fixation: 4774 ms	25	"i"	0,35	0	1	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 29]	29	Ã¦	29	17	89,90	1,31	17	85	P29	3	1	1327
"P29"	3	136	21	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	136	1	28	28	"t"	1	Fixation: 5213 ms	28	"t"	0,43	0	0	1	1	"RIGHT"	[ 37]	[STATIC, RECTANGLE, 890.0, 111.0, 912.0, 204.0]	37	"t"	1	37	RIGHT	[ 37]	37	t	37	34	172,57	3,60	25	85	P29	3	1	1327
"P29"	3	156	22	[ 37]	[STATIC, RECTANGLE, 890.0, 111.0, 912.0, 204.0]	156	1	37	37	"t"	1	Fixation: 5383 ms	37	"t"	0,48	0	0	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	33	"f"	1	33	LEFT	[ 33]	33	f	33	23	135,34	1,94	28	85	P29	3	1	1327
"P29"	3	368	23	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	368	1	33	33	"f"	1	Fixation: 5562 ms	33	"f"	0,37	0	1	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 111.0, 890.0, 204.0]	36	"e"	1	36	RIGHT	[ 36]	36	e	36	17	89,09	1,21	37	85	P29	3	1	1327
"P29"	3	162	24	[ 36]	[STATIC, RECTANGLE, 867.0, 111.0, 890.0, 204.0]	162	1	36	36	"e"	1	Fixation: 5947 ms	36	"e"	0,26	0	1	1	1	"RIGHT"	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	47	"i"	1	47	RIGHT	[ 48]	48	l	48	35	224,04	4,53	33	85	P29	3	1	1327
"P29"	3	200	25	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	348	2	47	47	"i"	1	Fixation: 6144 ms	47	"i"	0,11	0	0	1	1	"RIGHT"	[ 44]	[STATIC, RECTANGLE, 1010.0, 111.0, 1025.0, 204.0]	44	"e"	1	44	LEFT	[ 44]	44	e	44	20	89,86	1,46	36	85	P29	3	1	1327
"P29"	3	421	26	[ 44]	[STATIC, RECTANGLE, 1010.0, 111.0, 1025.0, 204.0]	421	1	44	44	"e"	1	Fixation: 6364 ms	44	"e"	0,42	0	1	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	1	46	RIGHT	[ 46]	46	v	46	18	85,88	1,23	47	85	P29	3	1	1327
"P29"	3	192	27	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	355	2	46	46	"v"	1	Fixation: 6803 ms	46	"v"	0,35	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	1	55	RIGHT	[ 56]	56	t	56	31	201,49	3,56	44	85	P29	3	1	1327
"P29"	3	200	28	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	200	1	55	55	"e"	1	Fixation: 7026 ms	55	"e"	0,23	0	0	1	1	"RIGHT"	[ 54]	[STATIC, RECTANGLE, 1190.0, 111.0, 1212.0, 204.0]	54	"e"	1	54	LEFT	[ 54]	54	e	54	12	52,28	0,65	46	85	P29	3	1	1327
"P29"	3	274	29	[ 54]	[STATIC, RECTANGLE, 1190.0, 111.0, 1212.0, 204.0]	1120	3	54	54	"e"	1	Fixation: 7238 ms	54	"e"	0,19	0	1	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	1	56	RIGHT	[ 55]	55	e	55	10	52,01	0,53	55	85	P29	3	1	1327
"P29"	3	413	30	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	944	2	56	56	"t"	1	Fixation: 7522 ms	56	"t"	0,24	0	0	1	1	"RIGHT"	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	59	"a"	1	59	RIGHT	[ 59]	59	a	59	16	80,37	1,08	54	85	P29	3	1	1327
"P29"	3	186	31	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	186	1	59	59	"a"	1	Fixation: 7951 ms	59	"a"	0,35	0	0	1	1	"RIGHT"	[ 54]	[STATIC, RECTANGLE, 1190.0, 111.0, 1212.0, 204.0]	54	"e"	2	54	LEFT	[ 55]	55	e	55	21	107,61	1,66	56	85	P29	3	1	1327
"P29"	3	299	32	[ 54]	[STATIC, RECTANGLE, 1190.0, 111.0, 1212.0, 204.0]	1120	3	54	54	"e"	2	Fixation: 8158 ms	54	"e"	0,23	29	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	LEFT	[ 49]	49	b	49	20	114,50	1,65	59	85	P29	3	1	1327
"P29"	3	219	33	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	219	1	50	50	"r"	1	Fixation: 8477 ms	50	"r"	0,18	0	1	1	1	"RIGHT"	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	47	"i"	2	47	LEFT	[ 47]	47	i	47	19	88,21	1,22	54	85	P29	3	1	1327
"P29"	3	148	34	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	348	2	47	47	"i"	2	Fixation: 8715 ms	47	"i"	0,41	25	1	1	1	"RIGHT"	[ 43]	[STATIC, RECTANGLE, 987.0, 111.0, 1010.0, 204.0]	43	"d"	1	43	LEFT	[ 43]	43	d	43	22	124,93	1,75	50	85	P29	3	1	1327
