"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P31"	1	222	11	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	386	2	7	7	"B"	1	Fixation: 4877 ms	7	"B"	0,83	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	1	2	LEFT	[ 1]	1	N	1	32	102,52	2,45	4	38	P31	1	-1	1327
"P31"	1	347	12	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	835	3	2	2	"Y"	1	Fixation: 5131 ms	2	"Y"	0,71	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	335	162,72	2,24	7	38	P31	1	-1	1327
"P31"	1	264	13	[ ]	.	.	.	.	.	.	.	Fixation: 5813 ms	6	"E"	0,99	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	1	6	DOWN	[ 6]	6	E	6	307	325,32	1,57	2	38	P31	1	-1	1327
"P31"	1	548	14	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	548	1	6	6	"E"	1	Fixation: 6384 ms	6	"E"	0,34	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	1	10	RIGHT	[ 10]	10	Y	10	23	115,60	1,64	.	38	P31	1	-1	1327
"P31"	1	345	15	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	345	1	10	10	"Y"	1	Fixation: 6955 ms	10	"Y"	0,33	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	2	5	.	[ 10]	10	Y	10	170	67,19	0,16	6	38	P31	1	-1	1327
"P31"	1	229	16	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	793	3	5	5	"L"	2	Fixation: 7435 ms	5	"L"	0,72	2	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	1	1	LEFT	[ 1]	1	N	1	21	95,53	1,51	10	38	P31	1	-1	1327
"P31"	1	401	17	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1463	3	1	1	"N"	1	Fixation: 7685 ms	1	"N"	0,57	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	3	5	RIGHT	[ 5]	5	L	5	20	92,78	1,54	5	38	P31	1	-1	1327
"P31"	1	411	18	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	793	3	5	5	"L"	3	Fixation: 8106 ms	5	"L"	0,55	2	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	2	1	LEFT	[ 1]	1	N	1	23	91,09	1,73	1	38	P31	1	-1	1327
"P31"	1	591	19	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1463	3	1	1	"N"	2	Fixation: 8540 ms	1	"N"	0,40	17	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	14	54,23	0,70	5	38	P31	1	-1	1327
"P31"	1	256	20	[ ]	.	.	.	.	.	.	.	Fixation: 9145 ms	1	"N"	0,75	.	.	.	.	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	2	2	DOWN	[ 2]	2	Y	2	608	243,41	1,57	1	38	P31	1	-1	1327
"P31"	1	144	21	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	835	3	2	2	"Y"	2	Fixation: 10009 ms	2	"Y"	0,48	12	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	UP	[ ]	.	.	.	24	114,13	1,73	.	38	P31	1	-1	1327
"P31"	1	382	22	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1154	3	4	4	"A"	3	Fixation: 10177 ms	4	"A"	0,76	5	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	103,71	1,65	2	38	P31	1	-1	1327
"P31"	1	263	23	[ ]	.	.	.	.	.	.	.	Fixation: 10582 ms	10	"Y"	1,13	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	2	8	LEFT	[ 7]	7	B	7	24	108,01	1,89	4	38	P31	1	-1	1327
"P31"	1	384	24	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	699	2	8	8	"E"	2	Fixation: 10869 ms	8	"E"	0,22	4	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	2	15	RIGHT	[ 14]	14	R	14	22	126,44	1,97	.	38	P31	1	-1	1327
"P31"	1	364	25	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1082	4	15	15	"N"	2	Fixation: 11275 ms	15	"N"	0,47	3	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	2	7	LEFT	[ 8]	8	E	8	25	129,66	2,28	8	38	P31	1	-1	1327
"P31"	1	164	26	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	386	2	7	7	"B"	2	Fixation: 11664 ms	7	"B"	0,41	11	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	3	2	LEFT	[ 1]	1	N	1	26	120,38	2,27	15	38	P31	1	-1	1327
"P31"	1	344	27	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	835	3	2	2	"Y"	3	Fixation: 11854 ms	2	"Y"	0,46	12	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	1	3	RIGHT	[ 3]	3	T	3	11	56,04	0,62	7	38	P31	1	-1	1327
"P31"	1	188	28	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	297	2	3	3	"T"	1	Fixation: 12209 ms	3	"T"	0,51	0	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	3	1	LEFT	[ 1]	1	N	1	18	85,11	1,27	2	38	P31	1	-1	1327
"P31"	1	471	29	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1463	3	1	1	"N"	3	Fixation: 12415 ms	1	"N"	0,59	17	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	2	3	RIGHT	[ 3]	3	T	3	14	59,23	0,79	3	38	P31	1	-1	1327
"P31"	1	109	30	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	297	2	3	3	"T"	2	Fixation: 12900 ms	3	"T"	0,51	28	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	667	291,06	15,89	1	38	P31	1	-1	1327
"P31"	1	175	31	[ ]	.	.	.	.	.	.	.	Fixation: 13676 ms	8	"E"	1,10	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	22	122,58	1,60	3	38	P31	1	-1	1327
"P31"	1	486	32	[ ]	.	.	.	.	.	.	.	Fixation: 13873 ms	6	"E"	1,50	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	19	97,95	1,38	.	38	P31	1	-1	1327
"P31"	1	162	33	[ ]	.	.	.	.	.	.	.	Fixation: 14427 ms	9	"G"	1,76	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	8	31,41	0,43	.	38	P31	1	-1	1327
"P31"	1	187	34	[ ]	.	.	.	.	.	.	.	Fixation: 14597 ms	10	"Y"	1,47	.	.	.	.	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	3	15	RIGHT	[ 15]	15	N	15	138	114,01	2,01	.	38	P31	1	-1	1327
"P31"	1	178	35	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1082	4	15	15	"N"	3	Fixation: 14922 ms	15	"N"	0,14	3	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	2	14	LEFT	[ 13]	13	E	13	15	75,78	1,02	.	38	P31	1	-1	1327
"P31"	1	198	36	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	635	2	14	14	"R"	2	Fixation: 15115 ms	14	"R"	0,82	7	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	1	16	RIGHT	[ 16]	16	U	16	15	71,38	0,89	15	38	P31	1	-1	1327
"P31"	1	140	37	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	140	1	16	16	"U"	1	Fixation: 15328 ms	16	"U"	0,78	0	0	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	4	15	.	[ 15]	15	N	15	7	34,48	0,24	14	38	P31	1	-1	1327
"P31"	1	235	38	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1082	4	15	15	"N"	4	Fixation: 15475 ms	15	"N"	0,72	3	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	16	38	P31	1	-1	1327
"P31"	2	205	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	12,95	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	98	375,15	14,09	.	17	P31	2	0	1327
"P31"	2	145	2	[ ]	.	.	.	.	.	.	.	Fixation: 433 ms	14	"!"	4,80	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	98,53	1,38	.	17	P31	2	0	1327
"P31"	2	213	3	[ ]	.	.	.	.	.	.	.	Fixation: 601 ms	12	"e"	5,09	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	52	87,99	1,31	.	17	P31	2	0	1327
"P31"	2	281	4	[ ]	.	.	.	.	.	.	.	Fixation: 866 ms	14	"!"	4,33	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	413	190,73	1,01	.	17	P31	2	0	1327
"P31"	2	142	5	[ ]	.	.	.	.	.	.	.	Fixation: 1779 ms	14	"!"	3,99	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	90	413,48	21,12	.	17	P31	2	0	1327
"P31"	2	314	6	[ ]	.	.	.	.	.	.	.	Fixation: 2758 ms	13	"n"	3,83	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	157	517,64	3,16	.	17	P31	2	0	1327
"P31"	2	197	7	[ ]	.	.	.	.	.	.	.	Fixation: 3229 ms	8	"s"	2,06	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	28	72,80	1,26	.	17	P31	2	0	1327
"P31"	2	376	8	[ ]	.	.	.	.	.	.	.	Fixation: 3454 ms	13	"n"	2,62	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	30	63,81	0,86	.	17	P31	2	0	1327
"P31"	2	221	9	[ ]	.	.	.	.	.	.	.	Fixation: 3860 ms	10	"m"	2,25	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	102,08	1,73	.	17	P31	2	0	1327
"P31"	2	338	10	[ ]	.	.	.	.	.	.	.	Fixation: 4106 ms	14	"!"	1,76	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	16	72,37	0,97	.	17	P31	2	0	1327
"P31"	2	393	11	[ ]	.	.	.	.	.	.	.	Fixation: 4460 ms	14	"!"	1,64	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	25	122,03	2,21	.	17	P31	2	0	1327
"P31"	2	499	12	[ ]	.	.	.	.	.	.	.	Fixation: 4878 ms	9	"a"	1,15	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	30	72,90	0,84	.	17	P31	2	0	1327
"P31"	2	286	13	[ ]	.	.	.	.	.	.	.	Fixation: 5407 ms	7	"e"	1,22	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	109,83	1,78	.	17	P31	2	0	1327
"P31"	2	304	14	[ ]	.	.	.	.	.	.	.	Fixation: 5714 ms	13	"n"	0,99	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	15	68,45	0,91	.	17	P31	2	0	1327
"P31"	2	423	15	[ ]	.	.	.	.	.	.	.	Fixation: 6033 ms	14	"!"	0,98	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	463	419,84	2,20	.	17	P31	2	0	1327
"P31"	2	162	16	[ ]	.	.	.	.	.	.	.	Fixation: 6919 ms	14	"!"	2,35	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	111,60	1,74	.	17	P31	2	0	1327
"P31"	2	518	17	[ ]	.	.	.	.	.	.	.	Fixation: 7103 ms	14	"!"	0,85	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	17	P31	2	0	1327
"P31"	3	249	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	5,77	.	.	.	.	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	30	"n"	1	30	UP	[ 32]	32	e	32	49	332,13	8,56	.	199	P31	3	1	1327
"P31"	3	130	2	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	320	2	30	30	"n"	1	Fixation: 305 ms	30	"n"	0,15	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	1	7	LEFT	[ ]	.	.	.	68	226,40	8,56	.	199	P31	3	1	1327
"P31"	3	135	3	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	927	4	7	7	"l"	1	Fixation: 503 ms	7	"l"	0,94	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 5]	5	a	5	12	65,04	0,79	30	199	P31	3	1	1327
"P31"	3	149	4	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	736	4	5	5	"a"	1	Fixation: 650 ms	5	"a"	0,55	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	4	"I"	1	4	.	[ 4]	4	I	4	8	37,36	0,35	7	199	P31	3	1	1327
"P31"	3	380	5	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	824	3	4	4	"I"	1	Fixation: 807 ms	4	"I"	0,58	0	1	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	DOWN	[ 83]	83	b	83	46	109,62	1,77	5	199	P31	3	1	1327
"P31"	3	104	6	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	104	1	82	82	"s"	1	Fixation: 1233 ms	82	"s"	0,18	0	0	1	1	"RIGHT"	[ 156]	[STATIC, RECTANGLE, 290.0, 297.0, 305.0, 390.0]	156	"i"	1	156	DOWN	[ 82]	82	s	82	14	53,41	0,60	4	199	P31	3	1	1327
"P31"	3	120	7	[ 156]	[STATIC, RECTANGLE, 290.0, 297.0, 305.0, 390.0]	593	2	156	156	"i"	1	Fixation: 1347 ms	156	"i"	0,49	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	2	7	UP	[ 83]	83	b	83	25	117,92	2,41	82	199	P31	3	1	1327
"P31"	3	156	8	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	927	4	7	7	"l"	2	Fixation: 1492 ms	7	"l"	0,69	3	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	6	"l"	1	6	UP	[ 6]	6	l	6	12	56,31	0,70	156	199	P31	3	1	1327
"P31"	3	196	9	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	606	3	6	6	"l"	1	Fixation: 1660 ms	6	"l"	0,13	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	2	5	LEFT	[ 5]	5	a	5	11	44,03	0,54	7	199	P31	3	1	1327
"P31"	3	219	10	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	736	4	5	5	"a"	2	Fixation: 1867 ms	5	"a"	0,15	4	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 111.0, 395.0, 204.0]	11	"d"	1	11	RIGHT	[ 11]	11	d	11	20	113,64	1,68	6	199	P31	3	1	1327
"P31"	3	281	11	[ 11]	[STATIC, RECTANGLE, 380.0, 111.0, 395.0, 204.0]	1088	3	11	11	"d"	1	Fixation: 2106 ms	11	"d"	0,22	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	3	7	LEFT	[ 7]	7	l	7	18	82,08	1,25	5	199	P31	3	1	1327
"P31"	3	336	12	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	927	4	7	7	"l"	3	Fixation: 2405 ms	7	"l"	0,14	3	1	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 17]	17	v	17	36	144,61	3,59	11	199	P31	3	1	1327
"P31"	3	148	13	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	148	1	18	18	"i"	1	Fixation: 2777 ms	18	"i"	0,27	0	1	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	1	17	.	[ 17]	17	v	17	10	43,05	0,46	7	199	P31	3	1	1327
"P31"	3	172	14	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	396	2	17	17	"v"	1	Fixation: 2935 ms	17	"v"	0,15	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 20]	20	v	20	17	85,68	1,20	18	199	P31	3	1	1327
"P31"	3	219	15	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	5680	13	20	20	"v"	1	Fixation: 3124 ms	20	"v"	0,18	0	1	1	2	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	.	[ 19]	19	l	19	10	44,79	0,46	17	199	P31	3	1	1327
"P31"	3	324	16	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	5680	13	20	20	"v"	1	Fixation: 3353 ms	20	"v"	0,26	0	1	2	2	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	.	[ 20]	20	v	20	9	41,74	0,42	20	199	P31	3	1	1327
