"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P32"	1	224	11	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	224	1	2	2	"Y"	1	Fixation: 1991 ms	2	"Y"	0,17	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	2	4	RIGHT	[ 5]	5	L	5	19	87,79	1,21	3	17	P32	1	-1	1327
"P32"	1	268	12	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	443	2	4	4	"A"	2	Fixation: 2234 ms	4	"A"	0,14	5	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	2	13	RIGHT	[ 14]	14	R	14	26	225,48	3,30	2	17	P32	1	-1	1327
"P32"	1	311	13	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	479	2	13	13	"E"	2	Fixation: 2528 ms	13	"E"	0,12	7	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	1	15	RIGHT	[ 15]	15	N	15	17	70,58	0,92	4	17	P32	1	-1	1327
"P32"	1	199	14	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1268	3	15	15	"N"	1	Fixation: 2856 ms	15	"N"	0,09	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	2	10	LEFT	[ 9]	9	G	9	26	123,93	1,92	13	17	P32	1	-1	1327
"P32"	1	441	15	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	583	2	10	10	"Y"	2	Fixation: 3081 ms	10	"Y"	0,11	3	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	2	15	RIGHT	[ 15]	15	N	15	33	169,83	1,64	15	17	P32	1	-1	1327
"P32"	1	399	16	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1268	3	15	15	"N"	2	Fixation: 3555 ms	15	"N"	0,24	14	0	1	2	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	2	15	.	[ 15]	15	N	15	17	46,01	0,28	10	17	P32	1	-1	1327
"P32"	1	670	17	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1268	3	15	15	"N"	2	Fixation: 3971 ms	15	"N"	0,02	14	0	2	2	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	15	17	P32	1	-1	1327
"P32"	2	221	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,17	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	60	365,58	13,47	.	10	P32	2	0	1327
"P32"	2	110	2	[ ]	.	.	.	.	.	.	.	Fixation: 288 ms	12	"e"	1,15	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	8	"s"	1	8	LEFT	[ 8]	8	s	8	20	95,40	1,40	.	10	P32	2	0	1327
"P32"	2	138	3	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	138	1	8	8	"s"	1	Fixation: 418 ms	8	"s"	0,29	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	20	119,86	1,70	.	10	P32	2	0	1327
"P32"	2	162	4	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	162	1	4	4	"a"	1	Fixation: 576 ms	4	"a"	0,14	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	2	"e"	1	2	LEFT	[ 1]	1	H	1	17	75,17	1,03	8	10	P32	2	0	1327
"P32"	2	156	5	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	156	1	2	2	"e"	1	Fixation: 755 ms	2	"e"	0,23	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	1	5	RIGHT	[ 6]	6	l	6	22	111,26	1,50	4	10	P32	2	0	1327
"P32"	2	230	6	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	230	1	5	5	"l"	1	Fixation: 933 ms	5	"l"	0,23	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	1	10	RIGHT	[ 11]	11	m	11	23	145,10	2,05	2	10	P32	2	0	1327
"P32"	2	236	7	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	236	1	10	10	"m"	1	Fixation: 1186 ms	10	"m"	0,20	0	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	1	12	RIGHT	[ 13]	13	n	13	16	69,60	0,92	5	10	P32	2	0	1327
"P32"	2	402	8	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	402	1	12	12	"e"	1	Fixation: 1438 ms	12	"e"	0,13	0	0	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 112.0, 365.0, 206.0]	9	"a"	1	9	LEFT	[ 8]	8	s	8	23	98,01	1,22	10	10	P32	2	0	1327
"P32"	2	234	9	[ 9]	[STATIC, RECTANGLE, 350.0, 112.0, 365.0, 206.0]	234	1	9	9	"a"	1	Fixation: 1863 ms	9	"a"	0,12	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	LEFT	[ 6]	6	l	6	21	89,82	1,27	12	10	P32	2	0	1327
"P32"	2	174	10	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	174	1	7	7	"e"	1	Fixation: 2118 ms	7	"e"	0,14	0	1	1	1	"RIGHT"	.	.	.	.	.	.	RIGHT	[ 12]	12	e	12	27	135,50	1,54	9	10	P32	2	0	1327
"P32"	3	167	1	[ ]	.	.	.	.	.	.	.	Fixation: 79 ms	117	"s"	6,29	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	6	"l"	1	6	LEFT	[ 85]	85	g	85	79	307,69	13,31	.	71	P32	3	1	1327
"P32"	3	111	2	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	278	2	6	6	"l"	1	Fixation: 414 ms	6	"l"	0,10	0	0	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 2]	2	o	2	23	110,22	1,58	.	71	P32	3	1	1327
"P32"	3	163	3	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	356	2	3	3	"m"	1	Fixation: 548 ms	3	"m"	0,42	0	1	1	2	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	.	[ 3]	3	m	3	6	32,59	0,30	6	71	P32	3	1	1327
"P32"	3	193	4	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	356	2	3	3	"m"	1	Fixation: 717 ms	3	"m"	0,25	0	1	2	2	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	6	"l"	2	6	RIGHT	[ 7]	7	l	7	20	102,60	1,43	3	71	P32	3	1	1327
"P32"	3	167	5	[ 6]	[STATIC, RECTANGLE, 305.0, 111.0, 320.0, 204.0]	278	2	6	6	"l"	2	Fixation: 930 ms	6	"l"	0,07	2	0	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 455.0, 111.0, 470.0, 204.0]	15	"d"	1	15	RIGHT	[ 16]	16	,	16	28	216,86	3,37	3	71	P32	3	1	1327
"P32"	3	185	6	[ 15]	[STATIC, RECTANGLE, 455.0, 111.0, 470.0, 204.0]	185	1	15	15	"d"	1	Fixation: 1125 ms	15	"d"	0,18	0	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	14	"e"	1	14	.	[ 14]	14	e	14	10	47,72	0,47	6	71	P32	3	1	1327
"P32"	3	132	7	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	132	1	14	14	"e"	1	Fixation: 1320 ms	14	"e"	0,18	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 20]	20	v	20	24	164,85	2,36	15	71	P32	3	1	1327
"P32"	3	224	8	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	224	1	19	19	"l"	1	Fixation: 1476 ms	19	"l"	0,04	0	0	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	1	17	LEFT	[ 16]	16	,	16	17	82,42	1,12	14	71	P32	3	1	1327
"P32"	3	309	9	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	309	1	17	17	"v"	1	Fixation: 1717 ms	17	"v"	0,16	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 21]	21	i	21	22	115,11	1,57	19	71	P32	3	1	1327
"P32"	3	319	10	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	319	1	20	20	"v"	1	Fixation: 2048 ms	20	"v"	0,23	0	0	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	26	"d"	1	26	RIGHT	[ 27]	27	t	27	28	158,07	2,54	17	71	P32	3	1	1327
"P32"	3	149	11	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	149	1	26	26	"d"	1	Fixation: 2395 ms	26	"d"	0,04	0	0	1	1	"RIGHT"	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	23	"m"	1	23	LEFT	[ 23]	23	m	23	23	100,22	1,08	20	71	P32	3	1	1327
"P32"	3	254	12	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	254	1	23	23	"m"	1	Fixation: 2567 ms	23	"m"	0,20	0	1	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 28]	28	t	28	30	175,04	1,70	26	71	P32	3	1	1327
"P32"	3	219	13	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	219	1	28	28	"t"	1	Fixation: 2851 ms	28	"t"	0,20	0	0	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 35]	35	r	35	25	199,57	2,93	23	71	P32	3	1	1327
"P32"	3	169	14	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	742	2	35	35	"r"	1	Fixation: 3095 ms	35	"r"	0,38	0	0	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	33	"f"	1	33	LEFT	[ 32]	32	e	32	19	79,19	0,94	28	71	P32	3	1	1327
"P32"	3	160	15	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	160	1	33	33	"f"	1	Fixation: 3283 ms	33	"f"	0,38	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	35	"r"	2	35	RIGHT	[ 36]	36	e	36	18	91,43	1,24	35	71	P32	3	1	1327
"P32"	3	573	16	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	742	2	35	35	"r"	2	Fixation: 3461 ms	35	"r"	0,31	14	0	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 41]	41	l	41	24	158,90	2,03	33	71	P32	3	1	1327
"P32"	3	152	17	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	152	1	39	39	"a"	1	Fixation: 4058 ms	39	"a"	0,30	0	0	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	1	46	RIGHT	[ 47]	47	i	47	25	185,07	2,74	35	71	P32	3	1	1327
"P32"	3	235	18	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	784	4	46	46	"v"	1	Fixation: 4235 ms	46	"v"	0,23	0	0	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 44]	44	e	44	13	54,96	0,70	39	71	P32	3	1	1327
"P32"	3	190	19	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	190	1	45	45	"r"	1	Fixation: 4483 ms	45	"r"	0,35	0	1	1	1	"RIGHT"	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	49	"b"	1	49	RIGHT	[ 49]	49	b	49	24	141,98	2,08	46	71	P32	3	1	1327
"P32"	3	194	20	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	194	1	49	49	"b"	1	Fixation: 4697 ms	49	"b"	0,08	0	0	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	2	46	LEFT	[ 46]	46	v	46	19	99,93	1,38	45	71	P32	3	1	1327
"P32"	3	218	21	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	784	4	46	46	"v"	2	Fixation: 4910 ms	46	"v"	0,22	18	1	1	1	"RIGHT"	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	57	"s"	1	57	RIGHT	[ 58]	58	k	58	32	253,63	4,56	49	71	P32	3	1	1327
"P32"	3	220	22	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	220	1	57	57	"s"	1	Fixation: 5160 ms	57	"s"	0,29	0	0	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	1	56	LEFT	[ 56]	56	t	56	12	58,67	0,71	46	71	P32	3	1	1327
"P32"	3	599	23	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	998	3	56	56	"t"	1	Fixation: 5392 ms	56	"t"	0,34	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	LEFT	[ 49]	49	b	49	25	180,32	2,47	57	71	P32	3	1	1327
"P32"	3	218	24	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	218	1	50	50	"r"	1	Fixation: 6016 ms	50	"r"	0,27	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	1	55	RIGHT	[ 55]	55	e	55	22	126,28	1,87	56	71	P32	3	1	1327
"P32"	3	201	25	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	389	2	55	55	"e"	1	Fixation: 6256 ms	55	"e"	0,36	0	1	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	3	46	LEFT	[ 45]	45	r	45	29	239,12	3,72	50	71	P32	3	1	1327
"P32"	3	198	26	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	784	4	46	46	"v"	3	Fixation: 6486 ms	46	"v"	0,25	18	1	1	1	"RIGHT"	[ 44]	[STATIC, RECTANGLE, 1010.0, 111.0, 1025.0, 204.0]	44	"e"	1	44	LEFT	[ 43]	43	d	43	26	116,39	1,35	55	71	P32	3	1	1327
"P32"	3	185	27	[ 44]	[STATIC, RECTANGLE, 1010.0, 111.0, 1025.0, 204.0]	185	1	44	44	"e"	1	Fixation: 6710 ms	44	"e"	0,17	0	1	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	4	46	RIGHT	[ 46]	46	v	46	19	87,78	1,16	46	71	P32	3	1	1327
"P32"	3	133	28	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	784	4	46	46	"v"	4	Fixation: 6914 ms	46	"v"	0,17	18	1	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	48	"l"	1	48	RIGHT	[ 49]	49	b	49	18	80,48	1,06	44	71	P32	3	1	1327
"P32"	3	141	29	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	141	1	48	48	"l"	1	Fixation: 7065 ms	48	"l"	0,14	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	2	55	RIGHT	[ 55]	55	e	55	25	161,09	2,55	46	71	P32	3	1	1327
"P32"	3	188	30	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	389	2	55	55	"e"	2	Fixation: 7231 ms	55	"e"	0,28	25	1	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	2	56	RIGHT	[ 57]	57	s	57	14	62,00	0,82	48	71	P32	3	1	1327
"P32"	3	161	31	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	998	3	56	56	"t"	2	Fixation: 7433 ms	56	"t"	0,33	23	1	1	1	"RIGHT"	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	59	"a"	1	59	RIGHT	[ 60]	60	b	60	20	94,10	1,48	55	71	P32	3	1	1327
"P32"	3	203	32	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	203	1	59	59	"a"	1	Fixation: 7614 ms	59	"a"	0,48	0	0	1	1	"RIGHT"	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	62	"f"	1	62	RIGHT	[ 63]	63	â€“	63	18	98,43	1,32	56	71	P32	3	1	1327
"P32"	3	234	33	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	234	1	62	62	"f"	1	Fixation: 7835 ms	62	"f"	0,46	0	0	1	1	"RIGHT"	[ 58]	[STATIC, RECTANGLE, 1280.0, 111.0, 1295.0, 204.0]	58	"k"	1	58	LEFT	[ 58]	58	k	58	33	166,30	1,73	59	71	P32	3	1	1327
"P32"	3	187	34	[ 58]	[STATIC, RECTANGLE, 1280.0, 111.0, 1295.0, 204.0]	187	1	58	58	"k"	1	Fixation: 8102 ms	58	"k"	0,49	0	1	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	3	56	LEFT	[ 55]	55	e	55	19	85,73	1,11	62	71	P32	3	1	1327
"P32"	3	238	35	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	998	3	56	56	"t"	3	Fixation: 8308 ms	56	"t"	0,26	23	1	1	1	"RIGHT"	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	65	"e"	1	65	RIGHT	[ 66]	66	t	66	32	232,00	4,15	58	71	P32	3	1	1327
"P32"	3	257	36	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	257	1	65	65	"e"	1	Fixation: 8578 ms	65	"e"	0,33	0	0	1	1	"RIGHT"	[ 68]	[STATIC, RECTANGLE, 1490.0, 111.0, 1505.0, 204.0]	68	"k"	1	68	RIGHT	[ 68]	68	k	68	21	100,09	1,39	56	71	P32	3	1	1327
