"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P06"	1	138	11	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	415	2	11	11	"N"	1	Fixation: 3297 ms	11	"N"	0,40	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	1	8	LEFT	[ 8]	8	E	8	144	453,82	0,80	.	46	P06	1	-1	1327
"P06"	1	369	12	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	633	2	8	8	"E"	1	Fixation: 3579 ms	8	"E"	0,48	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	22	118,32	1,54	11	46	P06	1	-1	1327
"P06"	1	204	13	[ ]	.	.	.	.	.	.	.	Fixation: 5122 ms	16	"U"	18,69	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	50	304,74	7,50	8	46	P06	1	-1	1327
"P06"	1	610	14	[ ]	.	.	.	.	.	.	.	Fixation: 5376 ms	16	"U"	11,65	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	57	345,50	13,18	.	46	P06	1	-1	1327
"P06"	1	102	15	[ ]	.	.	.	.	.	.	.	Fixation: 6043 ms	7	"B"	1,18	.	.	.	.	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	2	5	UP	[ 5]	5	L	5	16	81,61	1,14	.	46	P06	1	-1	1327
"P06"	1	231	16	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	647	3	5	5	"L"	2	Fixation: 6161 ms	5	"L"	0,10	5	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	2	13	RIGHT	[ 12]	12	D	12	34	207,77	2,36	.	46	P06	1	-1	1327
"P06"	1	552	17	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	1383	4	13	13	"E"	2	Fixation: 6426 ms	13	"E"	0,12	4	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	2	7	LEFT	[ 7]	7	B	7	25	144,39	2,08	5	46	P06	1	-1	1327
"P06"	1	600	18	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	752	2	7	7	"B"	2	Fixation: 7003 ms	7	"B"	0,12	3	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	2	9	RIGHT	[ 9]	9	G	9	11	52,15	0,61	13	46	P06	1	-1	1327
"P06"	1	260	19	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	1187	4	9	9	"G"	2	Fixation: 7614 ms	9	"G"	0,20	7	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	1	3	LEFT	[ 3]	3	T	3	24	156,04	2,34	7	46	P06	1	-1	1327
"P06"	1	272	20	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	1847	4	3	3	"T"	1	Fixation: 7898 ms	3	"T"	0,24	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	216	575,63	24,31	9	46	P06	1	-1	1327
"P06"	1	584	21	[ ]	.	.	.	.	.	.	.	Fixation: 8386 ms	16	"U"	21,89	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	63	293,91	9,41	3	46	P06	1	-1	1327
"P06"	1	256	22	[ ]	.	.	.	.	.	.	.	Fixation: 9153 ms	16	"U"	13,66	.	.	.	.	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	2	10	LEFT	[ 10]	10	Y	10	64	423,42	16,39	.	46	P06	1	-1	1327
"P06"	1	274	23	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	936	3	10	10	"Y"	2	Fixation: 9473 ms	10	"Y"	0,82	2	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	2	3	LEFT	[ 3]	3	T	3	24	157,01	2,30	.	46	P06	1	-1	1327
"P06"	1	530	24	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	1847	4	3	3	"T"	2	Fixation: 9771 ms	3	"T"	0,74	20	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	3	10	RIGHT	[ 11]	11	N	11	24	167,59	2,49	10	46	P06	1	-1	1327
"P06"	1	553	25	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	936	3	10	10	"Y"	3	Fixation: 10325 ms	10	"Y"	0,53	2	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	2	4	LEFT	[ 4]	4	A	4	24	164,14	2,42	3	46	P06	1	-1	1327
"P06"	1	494	26	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2159	6	4	4	"A"	2	Fixation: 10902 ms	4	"A"	0,55	8	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	2	12	RIGHT	[ 12]	12	D	12	25	187,07	2,72	10	46	P06	1	-1	1327
"P06"	1	188	27	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	541	2	12	12	"D"	2	Fixation: 11421 ms	12	"D"	0,02	9	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	188	597,13	15,50	4	46	P06	1	-1	1327
"P06"	1	313	28	[ ]	.	.	.	.	.	.	.	Fixation: 11797 ms	16	"U"	13,84	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	70	388,45	17,11	12	46	P06	1	-1	1327
"P06"	1	216	29	[ ]	.	.	.	.	.	.	.	Fixation: 12180 ms	8	"E"	1,19	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	LEFT	[ 3]	3	T	3	23	123,99	1,75	.	46	P06	1	-1	1327
"P06"	1	579	30	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2159	6	4	4	"A"	3	Fixation: 12419 ms	4	"A"	0,69	8	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	3	13	RIGHT	[ 13]	13	E	13	26	194,80	2,91	.	46	P06	1	-1	1327
"P06"	1	157	31	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	1383	4	13	13	"E"	3	Fixation: 13024 ms	13	"E"	0,38	4	1	1	2	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	3	13	.	[ 12]	12	D	12	556	768,82	0,36	4	46	P06	1	-1	1327
"P06"	1	233	32	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	1383	4	13	13	"E"	3	Fixation: 13737 ms	13	"E"	0,35	4	1	2	2	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	4	4	LEFT	[ 3]	3	T	3	29	212,08	3,17	13	46	P06	1	-1	1327
"P06"	1	180	33	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2159	6	4	4	"A"	4	Fixation: 13999 ms	4	"A"	0,21	8	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	2	8	RIGHT	[ 8]	8	E	8	128	441,50	1,75	13	46	P06	1	-1	1327
"P06"	1	264	34	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	633	2	8	8	"E"	2	Fixation: 14307 ms	8	"E"	0,61	12	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	3	3	LEFT	[ 3]	3	T	3	24	142,87	1,95	4	46	P06	1	-1	1327
"P06"	1	364	35	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	1847	4	3	3	"T"	3	Fixation: 14595 ms	3	"T"	0,64	20	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	2	11	RIGHT	[ 11]	11	N	11	25	213,19	2,88	8	46	P06	1	-1	1327
"P06"	1	277	36	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	415	2	11	11	"N"	2	Fixation: 14984 ms	11	"N"	0,40	11	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	4	3	LEFT	[ 3]	3	T	3	28	185,41	2,80	3	46	P06	1	-1	1327
"P06"	1	681	37	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	1847	4	3	3	"T"	4	Fixation: 15289 ms	3	"T"	0,32	20	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	1	6	RIGHT	[ 7]	7	B	7	20	92,05	1,15	11	46	P06	1	-1	1327
"P06"	1	368	38	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	368	1	6	6	"E"	1	Fixation: 15990 ms	6	"E"	0,38	0	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	1	16	RIGHT	[ 16]	16	U	16	28	240,75	3,70	3	46	P06	1	-1	1327
"P06"	1	153	39	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	492	2	16	16	"U"	1	Fixation: 16386 ms	16	"U"	0,29	0	0	1	2	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	1	16	UP	[ 15]	15	N	15	15	68,41	0,89	6	46	P06	1	-1	1327
"P06"	1	339	40	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	492	2	16	16	"U"	1	Fixation: 16554 ms	16	"U"	0,37	0	0	2	2	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	5	4	LEFT	[ 4]	4	A	4	30	227,94	4,03	16	46	P06	1	-1	1327
"P06"	1	148	41	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2159	6	4	4	"A"	5	Fixation: 16923 ms	4	"A"	0,32	8	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	3	9	RIGHT	[ 8]	8	E	8	570	727,66	1,76	16	46	P06	1	-1	1327
"P06"	1	263	42	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	1187	4	9	9	"G"	3	Fixation: 17641 ms	9	"G"	0,39	7	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	3	5	LEFT	[ 5]	5	L	5	24	154,17	1,84	4	46	P06	1	-1	1327
"P06"	1	249	43	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	647	3	5	5	"L"	3	Fixation: 17928 ms	5	"L"	0,16	5	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	183	407,00	20,26	9	46	P06	1	-1	1327
"P06"	1	350	44	[ ]	.	.	.	.	.	.	.	Fixation: 18360 ms	16	"U"	15,95	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	4	9	LEFT	[ 8]	8	E	8	74	409,62	19,03	5	46	P06	1	-1	1327
"P06"	1	139	45	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	1187	4	9	9	"G"	4	Fixation: 18784 ms	9	"G"	0,21	7	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	6	4	LEFT	[ 4]	4	A	4	21	134,53	1,86	.	46	P06	1	-1	1327
"P06"	1	463	46	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2159	6	4	4	"A"	6	Fixation: 18944 ms	4	"A"	0,74	8	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9	46	P06	1	-1	1327
"P06"	2	221	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,02	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	59	348,83	13,61	.	6	P06	2	0	1327
"P06"	2	103	2	[ ]	.	.	.	.	.	.	.	Fixation: 287 ms	10	"m"	2,21	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	1	6	UP	[ 6]	6	l	6	22	154,42	2,34	.	6	P06	2	0	1327
"P06"	2	694	3	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	694	1	6	6	"l"	1	Fixation: 412 ms	6	"l"	0,50	0	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	14	"!"	1	14	UP	[ 6]	6	l	6	15	65,91	0,87	.	6	P06	2	0	1327
"P06"	2	584	4	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	584	1	14	14	"!"	1	Fixation: 1240 ms	14	"!"	0,80	0	0	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	8	"s"	1	8	LEFT	[ 8]	8	s	8	22	129,38	1,86	6	6	P06	2	0	1327
"P06"	2	606	5	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	606	1	8	8	"s"	1	Fixation: 1846 ms	8	"s"	0,62	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	RIGHT	[ 13]	13	n	13	21	118,51	1,53	14	6	P06	2	0	1327
"P06"	2	119	6	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	119	1	7	7	"e"	1	Fixation: 3746 ms	7	"e"	0,50	0	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8	6	P06	2	0	1327
"P06"	3	214	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	6,30	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 9]	9	r	9	59	439,60	15,02	.	29	P06	3	1	1327
"P06"	3	155	2	[ ]	.	.	.	.	.	.	.	Fixation: 377 ms	7	"l"	1,15	.	.	.	.	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	1	20	.	[ 8]	8	e	8	8	35,82	0,33	.	29	P06	3	1	1327
"P06"	3	138	3	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	248	2	20	20	"v"	1	Fixation: 631 ms	20	"v"	0,45	0	0	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 27]	27	t	27	27	183,78	3,00	.	29	P06	3	1	1327
"P06"	3	182	4	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	182	1	28	28	"t"	1	Fixation: 796 ms	28	"t"	0,50	0	0	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 111.0, 620.0, 204.0]	22	"o"	1	22	LEFT	[ 22]	22	o	22	22	140,84	2,13	20	29	P06	3	1	1327
"P06"	3	128	5	[ 22]	[STATIC, RECTANGLE, 597.0, 111.0, 620.0, 204.0]	128	1	22	22	"o"	1	Fixation: 1000 ms	22	"o"	0,34	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	20	"v"	2	20	LEFT	[ 20]	20	v	20	18	82,27	1,09	28	29	P06	3	1	1327
"P06"	3	110	6	[ 20]	[STATIC, RECTANGLE, 552.0, 111.0, 575.0, 204.0]	248	2	20	20	"v"	2	Fixation: 1146 ms	20	"v"	0,31	3	1	1	1	"RIGHT"	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	33	"f"	1	33	RIGHT	[ 33]	33	f	33	35	260,57	5,11	22	29	P06	3	1	1327
"P06"	3	156	7	[ 33]	[STATIC, RECTANGLE, 807.0, 111.0, 830.0, 204.0]	156	1	33	33	"f"	1	Fixation: 1291 ms	33	"f"	0,32	0	0	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 41]	41	l	41	27	192,29	3,03	20	29	P06	3	1	1327
"P06"	3	204	8	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	204	1	39	39	"a"	1	Fixation: 1474 ms	39	"a"	0,13	0	0	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 111.0, 1160.0, 204.0]	51	"Ã¦"	1	51	RIGHT	[ 51]	51	Ã¦	51	31	258,43	4,37	33	29	P06	3	1	1327
"P06"	3	142	9	[ 51]	[STATIC, RECTANGLE, 1145.0, 111.0, 1160.0, 204.0]	142	1	51	51	"Ã¦"	1	Fixation: 1709 ms	51	"Ã¦"	0,79	0	0	1	1	"RIGHT"	[ 32]	[STATIC, RECTANGLE, 785.0, 111.0, 807.0, 204.0]	32	"e"	1	32	LEFT	[ 45]	45	r	45	23	134,14	2,19	39	29	P06	3	1	1327
"P06"	3	203	10	[ 32]	[STATIC, RECTANGLE, 785.0, 111.0, 807.0, 204.0]	203	1	32	32	"e"	1	Fixation: 1934 ms	32	"e"	0,26	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 35]	35	r	35	23	119,30	1,45	51	29	P06	3	1	1327
"P06"	3	160	11	[ 35]	[STATIC, RECTANGLE, 845.0, 111.0, 867.0, 204.0]	160	1	35	35	"r"	1	Fixation: 2160 ms	35	"r"	0,16	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	RIGHT	[ 50]	50	r	50	40	280,03	6,11	32	29	P06	3	1	1327
"P06"	3	174	12	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	174	1	50	50	"r"	1	Fixation: 2360 ms	50	"r"	0,74	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	37	204,38	4,22	35	29	P06	3	1	1327
"P06"	3	203	13	[ ]	.	.	.	.	.	.	.	Fixation: 2571 ms	60	"b"	1,68	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	143,59	2,39	50	29	P06	3	1	1327
"P06"	3	158	14	[ ]	.	.	.	.	.	.	.	Fixation: 2800 ms	65	"e"	1,56	.	.	.	.	"RIGHT"	[ 76]	[STATIC, RECTANGLE, 1640.0, 111.0, 1665.0, 204.0]	76	"r"	1	76	RIGHT	[ ]	.	.	.	25	181,31	2,68	.	29	P06	3	1	1327
"P06"	3	124	15	[ 76]	[STATIC, RECTANGLE, 1640.0, 111.0, 1665.0, 204.0]	124	1	76	76	"r"	1	Fixation: 3191 ms	76	"r"	0,72	0	0	1	1	"RIGHT"	[ 86]	[STATIC, RECTANGLE, 365.0, 204.0, 380.0, 297.0]	86	"r"	1	86	LEFT	[ 85]	85	g	85	89	522,75	25,99	.	29	P06	3	1	1327
