"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P58"	1	426	15	[ ]	.	.	.	.	.	.	.	Fixation: 3535 ms	8	"E"	0,42	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	176,00	2,30	2	30	P58	1	-1	1327
"P58"	1	852	16	[ ]	.	.	.	.	.	.	.	Fixation: 3986 ms	14	"R"	0,90	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	14	59,14	0,76	.	30	P58	1	-1	1327
"P58"	1	968	17	[ ]	.	.	.	.	.	.	.	Fixation: 4852 ms	15	"N"	0,92	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	15	49,50	0,62	.	30	P58	1	-1	1327
"P58"	1	161	18	[ ]	.	.	.	.	.	.	.	Fixation: 5835 ms	14	"R"	0,83	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	69,42	0,66	.	30	P58	1	-1	1327
"P58"	1	250	19	[ ]	.	.	.	.	.	.	.	Fixation: 6019 ms	15	"N"	0,90	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	27	130,32	2,45	.	30	P58	1	-1	1327
"P58"	1	312	20	[ ]	.	.	.	.	.	.	.	Fixation: 6296 ms	8	"E"	0,80	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	170,62	2,46	.	30	P58	1	-1	1327
"P58"	1	272	21	[ ]	.	.	.	.	.	.	.	Fixation: 6633 ms	14	"R"	0,75	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	108,33	1,64	.	30	P58	1	-1	1327
"P58"	1	223	22	[ ]	.	.	.	.	.	.	.	Fixation: 6928 ms	10	"Y"	0,67	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	19	89,02	1,24	.	30	P58	1	-1	1327
"P58"	1	122	23	[ ]	.	.	.	.	.	.	.	Fixation: 7170 ms	7	"B"	0,57	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	3	"T"	3	3	LEFT	[ 2]	2	Y	2	25	124,21	1,88	.	30	P58	1	-1	1327
"P58"	1	319	24	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	855	3	3	3	"T"	3	Fixation: 7317 ms	3	"T"	0,34	4	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 138.0, 335.0, 176.0]	7	"B"	1	7	RIGHT	[ 8]	8	E	8	23	133,07	1,96	.	30	P58	1	-1	1327
"P58"	1	234	25	[ 7]	[STATIC, RECTANGLE, 312.0, 138.0, 335.0, 176.0]	234	1	7	7	"B"	1	Fixation: 7659 ms	7	"B"	0,26	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	14	"R"	2	14	RIGHT	[ 15]	15	N	15	24	170,98	2,49	3	30	P58	1	-1	1327
"P58"	1	285	26	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	876	3	14	14	"R"	2	Fixation: 7917 ms	14	"R"	0,36	10	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 11]	11	N	11	17	65,23	1,00	7	30	P58	1	-1	1327
"P58"	1	147	27	[ ]	.	.	.	.	.	.	.	Fixation: 8219 ms	11	"N"	0,42	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	1	4	LEFT	[ 4]	4	A	4	26	147,96	2,44	14	30	P58	1	-1	1327
"P58"	1	229	28	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	229	1	4	4	"A"	1	Fixation: 8392 ms	4	"A"	0,10	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	8	"E"	1	8	RIGHT	[ 9]	9	G	9	22	124,12	1,80	.	30	P58	1	-1	1327
"P58"	1	317	29	[ 8]	[STATIC, RECTANGLE, 335.0, 138.0, 350.0, 176.0]	317	1	8	8	"E"	1	Fixation: 8643 ms	8	"E"	0,10	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	14	"R"	3	14	RIGHT	[ 15]	15	N	15	23	150,74	2,18	4	30	P58	1	-1	1327
"P58"	1	324	30	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	876	3	14	14	"R"	3	Fixation: 8983 ms	14	"R"	0,20	10	0	1	1	"RIGHT"	.	.	.	.	.	.	.	[ 15]	15	N	15	35	62,63	0,48	8	30	P58	1	-1	1327
"P58"	2	223	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	12,72	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	59	384,24	13,96	.	10	P58	2	0	1327
"P58"	2	115	2	[ ]	.	.	.	.	.	.	.	Fixation: 289 ms	8	"s"	0,91	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	3	"j"	1	3	LEFT	[ 2]	2	e	2	26	133,91	2,05	.	10	P58	2	0	1327
"P58"	2	208	3	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	208	1	3	3	"j"	1	Fixation: 430 ms	3	"j"	0,23	0	0	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	2	"e"	1	2	.	[ 2]	2	e	2	7	32,98	0,27	.	10	P58	2	0	1327
"P58"	2	239	4	[ 2]	[STATIC, RECTANGLE, 215.0, 137.0, 230.0, 181.0]	239	1	2	2	"e"	1	Fixation: 645 ms	2	"e"	0,28	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	5	"l"	1	5	RIGHT	[ 6]	6	l	6	22	105,42	1,48	3	10	P58	2	0	1327
"P58"	2	380	5	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	380	1	5	5	"l"	1	Fixation: 906 ms	5	"l"	0,21	0	0	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	1	"H"	1	1	LEFT	[ 1]	1	H	1	21	105,66	1,66	2	10	P58	2	0	1327
"P58"	2	183	6	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	672	2	1	1	"H"	1	Fixation: 1307 ms	1	"H"	0,29	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	.	[ 1]	1	H	1	17	32,81	0,33	5	10	P58	2	0	1327
"P58"	2	194	7	[ ]	.	.	.	.	.	.	.	Fixation: 1642 ms	3	"j"	0,54	.	.	.	.	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	1	"H"	2	1	LEFT	[ 1]	1	H	1	17	70,67	0,90	1	10	P58	2	0	1327
"P58"	2	489	8	[ 1]	[STATIC, RECTANGLE, 190.0, 137.0, 215.0, 181.0]	672	2	1	1	"H"	2	Fixation: 1853 ms	1	"H"	0,38	6	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	RIGHT	[ 5]	5	l	5	23	113,77	1,71	.	10	P58	2	0	1327
"P58"	2	287	9	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	287	1	4	4	"a"	1	Fixation: 2365 ms	4	"a"	0,33	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	24	114,84	1,43	1	10	P58	2	0	1327
"P58"	2	272	10	[ ]	.	.	.	.	.	.	.	Fixation: 2676 ms	8	"s"	0,57	.	.	.	.	"RIGHT"	.	.	.	.	.	.	RIGHT	[ ]	.	.	.	25	130,51	2,04	4	10	P58	2	0	1327
"P58"	3	215	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	5,71	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 87]	87	æ	87	63	375,25	13,18	.	98	P58	3	1	1327
"P58"	3	126	2	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	851	5	4	4	"I"	1	Fixation: 414 ms	4	"I"	0,34	0	0	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	2	"o"	1	2	LEFT	[ 1]	1	S	1	15	65,02	0,86	.	98	P58	3	1	1327
"P58"	3	173	3	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	683	3	2	2	"o"	1	Fixation: 555 ms	2	"o"	0,20	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	2	4	RIGHT	[ 4]	4	I	4	18	89,11	1,26	4	98	P58	3	1	1327
"P58"	3	155	4	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	851	5	4	4	"I"	2	Fixation: 746 ms	4	"I"	0,25	2	0	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	6	"l"	1	6	RIGHT	[ 7]	7	l	7	18	75,82	1,05	2	98	P58	3	1	1327
"P58"	3	182	5	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	559	3	6	6	"l"	1	Fixation: 919 ms	6	"l"	0,30	0	0	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	2	"o"	2	2	LEFT	[ 4]	4	I	4	10	51,87	0,58	4	98	P58	3	1	1327
"P58"	3	254	6	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	683	3	2	2	"o"	2	Fixation: 1190 ms	2	"o"	0,16	3	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	3	4	RIGHT	[ 4]	4	I	4	17	69,41	0,94	6	98	P58	3	1	1327
"P58"	3	188	7	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	851	5	4	4	"I"	3	Fixation: 1461 ms	4	"I"	0,27	2	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	2	"o"	3	2	LEFT	[ 2]	2	o	2	13	67,79	0,83	2	98	P58	3	1	1327
"P58"	3	256	8	[ 2]	[STATIC, RECTANGLE, 215.0, 135.0, 230.0, 204.0]	683	3	2	2	"o"	3	Fixation: 1662 ms	2	"o"	0,16	3	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	6	"l"	2	6	RIGHT	[ 8]	8	e	8	24	169,15	2,26	4	98	P58	3	1	1327
"P58"	3	218	9	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	559	3	6	6	"l"	2	Fixation: 1942 ms	6	"l"	0,40	5	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	1	12	RIGHT	[ 13]	13	v	13	24	145,43	2,12	2	98	P58	3	1	1327
"P58"	3	334	10	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	334	1	12	12	"e"	1	Fixation: 2184 ms	12	"e"	0,23	0	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	14	"e"	1	14	RIGHT	[ 15]	15	d	15	20	81,86	1,24	6	98	P58	3	1	1327
"P58"	3	211	11	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	644	3	14	14	"e"	1	Fixation: 2538 ms	14	"e"	0,22	0	0	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	18	"i"	1	18	RIGHT	[ 19]	19	l	19	22	118,71	1,71	12	98	P58	3	1	1327
"P58"	3	295	12	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	1223	2	18	18	"i"	1	Fixation: 2771 ms	18	"i"	0,50	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 21]	21	i	21	21	97,34	1,44	14	98	P58	3	1	1327
"P58"	3	468	13	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	468	1	21	21	"i"	1	Fixation: 3087 ms	21	"i"	0,52	0	0	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	18	"i"	2	18	LEFT	[ 17]	17	v	17	19	92,94	1,27	18	98	P58	3	1	1327
"P58"	3	928	14	[ 18]	[STATIC, RECTANGLE, 515.0, 135.0, 530.0, 204.0]	1223	2	18	18	"i"	2	Fixation: 3574 ms	18	"i"	0,50	12	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 20]	20	v	20	15	55,77	0,77	21	98	P58	3	1	1327
"P58"	3	273	15	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	439	2	20	20	"v"	1	Fixation: 4517 ms	20	"v"	0,58	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	6	"l"	3	6	LEFT	[ 82]	82	s	82	40	176,43	4,97	18	98	P58	3	1	1327
"P58"	3	159	16	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	559	3	6	6	"l"	3	Fixation: 4830 ms	6	"l"	0,57	5	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 2]	2	o	2	23	96,83	1,59	20	98	P58	3	1	1327
"P58"	3	288	17	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	288	1	3	3	"m"	1	Fixation: 5012 ms	3	"m"	0,09	0	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 135.0, 215.0, 204.0]	1	"S"	1	1	LEFT	[ 1]	1	S	1	12	43,84	0,52	6	98	P58	3	1	1327
"P58"	3	278	18	[ 1]	[STATIC, RECTANGLE, 190.0, 135.0, 215.0, 204.0]	447	2	1	1	"S"	1	Fixation: 5312 ms	1	"S"	0,15	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	4	4	RIGHT	[ 5]	5	a	5	22	140,86	1,81	3	98	P58	3	1	1327
"P58"	3	208	19	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	851	5	4	4	"I"	4	Fixation: 5612 ms	4	"I"	0,35	2	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	7	"l"	1	7	RIGHT	[ 8]	8	e	8	19	91,72	1,25	1	98	P58	3	1	1327
"P58"	3	282	20	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	282	1	7	7	"l"	1	Fixation: 5839 ms	7	"l"	0,27	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 5]	5	a	5	11	47,35	0,56	4	98	P58	3	1	1327
"P58"	3	336	21	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	336	1	5	5	"a"	1	Fixation: 6132 ms	5	"a"	0,16	0	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	9	"r"	1	9	RIGHT	[ 10]	10	e	10	21	101,02	1,48	7	98	P58	3	1	1327
"P58"	3	231	22	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	231	1	9	9	"r"	1	Fixation: 6489 ms	9	"r"	0,15	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	14	"e"	2	14	RIGHT	[ 14]	14	e	14	22	136,87	1,85	5	98	P58	3	1	1327
"P58"	3	243	23	[ 14]	[STATIC, RECTANGLE, 440.0, 135.0, 455.0, 204.0]	644	3	14	14	"e"	2	Fixation: 6742 ms	14	"e"	0,28	11	1	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	17	"v"	1	17	RIGHT	[ 17]	17	v	17	21	105,88	1,42	9	98	P58	3	1	1327
"P58"	3	203	24	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	203	1	17	17	"v"	1	Fixation: 7006 ms	17	"v"	0,31	0	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	2	20	RIGHT	[ 20]	20	v	20	21	91,20	1,37	14	98	P58	3	1	1327
"P58"	3	166	25	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	439	2	20	20	"v"	2	Fixation: 7230 ms	20	"v"	0,53	15	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	RIGHT	[ 23]	23	m	23	22	105,39	1,48	17	98	P58	3	1	1327
"P58"	3	224	26	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	224	1	22	22	"o"	1	Fixation: 7418 ms	22	"o"	0,59	0	0	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	25	"i"	1	25	RIGHT	[ 27]	27	t	27	24	121,73	1,81	20	98	P58	3	1	1327
"P58"	3	269	27	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	269	1	25	25	"i"	1	Fixation: 7666 ms	25	"i"	0,45	0	0	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	30	"n"	1	30	RIGHT	[ 30]	30	n	30	23	122,26	1,78	22	98	P58	3	1	1327
"P58"	3	265	28	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	265	1	30	30	"n"	1	Fixation: 7958 ms	30	"n"	0,44	0	0	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 35]	35	r	35	26	134,19	2,24	25	98	P58	3	1	1327
