"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P30"	5	245	12	[ 99]	[STATIC, RECTANGLE, 530.0, 204.0, 545.0, 298.0]	245	1	99	99	"i"	1	Fixation: 3134 ms	99	"i"	0,73	0	1	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 298.0]	96	"e"	1	96	LEFT	[ 177]	177	m	177	19	67,00	0,91	116	21	P30	5	3	1327
"P30"	5	118	13	[ 96]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 298.0]	118	1	96	96	"e"	1	Fixation: 3398 ms	96	"e"	0,95	0	1	1	1	"RIGHT"	[ 84]	[STATIC, RECTANGLE, 275.0, 204.0, 297.0, 298.0]	84	"g"	1	84	LEFT	[ 84]	84	g	84	33	210,68	4,24	99	21	P30	5	3	1327
"P30"	5	315	14	[ 84]	[STATIC, RECTANGLE, 275.0, 204.0, 297.0, 298.0]	315	1	84	84	"g"	1	Fixation: 3549 ms	84	"g"	0,79	0	1	1	1	"RIGHT"	[ 105]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 298.0]	105	"r"	1	105	RIGHT	[ 106]	106	d	106	54	305,33	7,57	96	21	P30	5	3	1327
"P30"	5	55	15	[ 105]	[STATIC, RECTANGLE, 650.0, 204.0, 665.0, 298.0]	55	1	105	105	"r"	1	Fixation: 3918 ms	105	"r"	0,87	0	1	1	1	"RIGHT"	[ 202]	[STATIC, RECTANGLE, 935.0, 298.0, 950.0, 393.0]	202	"l"	1	202	RIGHT	[ 202]	202	l	202	32	316,49	5,72	84	21	P30	5	3	1327
"P30"	5	202	16	[ 202]	[STATIC, RECTANGLE, 935.0, 298.0, 950.0, 393.0]	202	1	202	202	"l"	1	Fixation: 4005 ms	202	"l"	0,82	0	1	1	1	"RIGHT"	[ 209]	[STATIC, RECTANGLE, 1070.0, 298.0, 1085.0, 393.0]	209	"p"	1	209	RIGHT	[ 209]	209	p	209	25	160,52	2,50	105	21	P30	5	3	1327
"P30"	5	195	17	[ 209]	[STATIC, RECTANGLE, 1070.0, 298.0, 1085.0, 393.0]	195	1	209	209	"p"	1	Fixation: 4232 ms	209	"p"	0,71	0	1	1	1	"RIGHT"	[ 215]	[STATIC, RECTANGLE, 1167.0, 298.0, 1197.0, 393.0]	215	""	2	215	RIGHT	[ 215]	215		215	24	150,32	2,29	202	21	P30	5	3	1327
"P30"	5	343	18	[ 215]	[STATIC, RECTANGLE, 1167.0, 298.0, 1197.0, 393.0]	537	2	215	215	""	2	Fixation: 4451 ms	215	""	0,72	7	1	1	1	"RIGHT"	[ 208]	[STATIC, RECTANGLE, 1047.0, 298.0, 1070.0, 393.0]	208	"s"	2	208	LEFT	[ 209]	209	p	209	24	148,15	2,36	209	21	P30	5	3	1327
"P30"	5	245	19	[ 208]	[STATIC, RECTANGLE, 1047.0, 298.0, 1070.0, 393.0]	549	2	208	208	"s"	2	Fixation: 4818 ms	208	"s"	0,06	10	1	1	1	"RIGHT"	[ 188]	[STATIC, RECTANGLE, 665.0, 298.0, 687.0, 393.0]	188	"e"	2	188	LEFT	[ 106]	106	d	106	45	319,36	8,19	215	21	P30	5	3	1327
"P30"	5	395	20	[ 188]	[STATIC, RECTANGLE, 665.0, 298.0, 687.0, 393.0]	519	2	188	188	"e"	2	Fixation: 5108 ms	188	"e"	0,78	2	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	69	653,19	24,35	208	21	P30	5	3	1327
"P30"	5	271	21	[ ]	.	.	.	.	.	.	.	Fixation: 5572 ms	343	"r"	25,97	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	188	21	P30	5	3	1327
"P30"	6	282	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	124	"s"	6,14	.	.	.	.	"RIGHT"	[ 109]	[STATIC, RECTANGLE, 680.0, 204.0, 702.0, 301.0]	109	"e"	1	109	LEFT	[ 108]	108	v	108	46	264,92	7,86	.	4	P30	6	4	1327
"P30"	6	214	2	[ 109]	[STATIC, RECTANGLE, 680.0, 204.0, 702.0, 301.0]	214	1	109	109	"e"	1	Fixation: 335 ms	109	"e"	0,52	0	0	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	13	"g"	1	13	LEFT	[ 12]	12	i	12	109	404,04	6,09	.	4	P30	6	4	1327
"P30"	6	172	3	[ 13]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	172	1	13	13	"g"	1	Fixation: 658 ms	13	"g"	0,21	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	146	543,52	11,61	109	4	P30	6	4	1327
"P30"	6	49	4	[ ]	.	.	.	.	.	.	.	Fixation: 976 ms	120	""	4,14	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	13	4	P30	6	4	1327
"P30"	7	295	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	199	"f"	3,80	.	.	.	.	"RIGHT"	[ 183]	[STATIC, RECTANGLE, 665.0, 307.0, 680.0, 406.0]	183	"g"	1	183	LEFT	[ 182]	182	i	182	47	289,20	7,16	.	3	P30	7	5	1327
"P30"	7	128	2	[ 183]	[STATIC, RECTANGLE, 665.0, 307.0, 680.0, 406.0]	128	1	183	183	"g"	1	Fixation: 349 ms	183	"g"	0,48	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	182	389,58	8,76	.	3	P30	7	5	1327
"P30"	7	334	3	[ ]	.	.	.	.	.	.	.	Fixation: 659 ms	202	"e"	5,00	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	183	3	P30	7	5	1327
"P30"	8	289	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	208	"l"	4,13	.	.	.	.	"RIGHT"	[ 199]	[STATIC, RECTANGLE, 777.0, 297.0, 800.0, 390.0]	199	"s"	1	199	UP	[ 199]	199	s	199	46	205,14	5,37	.	13	P30	8	6	1327
"P30"	8	232	2	[ 199]	[STATIC, RECTANGLE, 777.0, 297.0, 800.0, 390.0]	232	1	199	199	"s"	1	Fixation: 342 ms	199	"s"	0,57	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	140	505,14	5,03	.	13	P30	8	6	1327
"P30"	8	389	3	[ ]	.	.	.	.	.	.	.	Fixation: 714 ms	209	"p"	3,44	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	137	343,65	2,04	199	13	P30	8	6	1327
"P30"	8	120	4	[ ]	.	.	.	.	.	.	.	Fixation: 1240 ms	206	"j"	4,22	.	.	.	.	"RIGHT"	[ 122, 304]	[STATIC, RECTANGLE, 890.0, 204.0, 912.0, 297.0]	122	"e"	1	122	UP	[ 122, 304]	122	e	122	42	264,90	6,11	.	13	P30	8	6	1327
"P30"	8	181	5	[ 122, 304]	[STATIC, RECTANGLE, 890.0, 204.0, 912.0, 297.0]	181	1	122	122	"e"	1	Fixation: 1402 ms	122	"e"	0,36	0	1	1	1	"RIGHT"	[ 114, 298]	[STATIC, RECTANGLE, 762.0, 204.0, 785.0, 297.0]	114	"i"	1	114	LEFT	[ 114, 298]	114	i	114	25	134,02	2,28	.	13	P30	8	6	1327
"P30"	8	98	6	[ 114, 298]	[STATIC, RECTANGLE, 762.0, 204.0, 785.0, 297.0]	98	1	114	114	"i"	1	Fixation: 1608 ms	114	"i"	0,25	0	1	1	1	"RIGHT"	[ 98, 281]	[STATIC, RECTANGLE, 455.0, 204.0, 477.0, 297.0]	98	"r"	1	98	LEFT	[ 98, 280]	98	r	98	52	239,41	6,37	122	13	P30	8	6	1327
"P30"	8	71	7	[ 98, 281]	[STATIC, RECTANGLE, 455.0, 204.0, 477.0, 297.0]	71	1	98	98	"r"	1	Fixation: 1758 ms	98	"r"	0,13	0	1	1	1	"RIGHT"	[ 92, 275]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	92	"e"	1	92	LEFT	[ 91, 274]	91	t	91	26	162,95	2,40	114	13	P30	8	6	1327
"P30"	8	255	8	[ 92, 275]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	255	1	92	92	"e"	1	Fixation: 1855 ms	92	"e"	0,07	0	1	1	1	"RIGHT"	[ 89, 272]	[STATIC, RECTANGLE, 305.0, 204.0, 320.0, 297.0]	89	"r"	1	89	LEFT	[ 89, 272]	89	r	89	14	74,62	1,02	98	13	P30	8	6	1327
"P30"	8	126	9	[ 89, 272]	[STATIC, RECTANGLE, 305.0, 204.0, 320.0, 297.0]	126	1	89	89	"r"	1	Fixation: 2124 ms	89	"r"	0,08	0	1	1	1	"RIGHT"	[ 101, 284]	[STATIC, RECTANGLE, 515.0, 204.0, 530.0, 297.0]	101	"t"	1	101	RIGHT	[ 102, 285]	102	.	102	30	286,50	4,56	92	13	P30	8	6	1327
"P30"	8	198	10	[ 101, 284]	[STATIC, RECTANGLE, 515.0, 204.0, 530.0, 297.0]	198	1	101	101	"t"	1	Fixation: 2280 ms	101	"t"	0,18	0	1	1	1	"RIGHT"	[ 110, 294]	[STATIC, RECTANGLE, 695.0, 204.0, 710.0, 297.0]	110	"e"	1	110	RIGHT	[ 110, 294]	110	e	110	26	229,14	3,42	89	13	P30	8	6	1327
"P30"	8	346	11	[ 110, 294]	[STATIC, RECTANGLE, 695.0, 204.0, 710.0, 297.0]	346	1	110	110	"e"	1	Fixation: 2504 ms	110	"e"	0,21	0	1	1	1	"RIGHT"	[ 116]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	116	"f"	1	116	RIGHT	[ 116, 299]	116	f	116	23	140,12	2,11	101	13	P30	8	6	1327
"P30"	8	385	12	[ 116]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	385	1	116	116	"f"	1	Fixation: 2873 ms	116	"f"	0,64	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	327	585,69	5,68	110	13	P30	8	6	1327
"P30"	8	212	13	[ ]	.	.	.	.	.	.	.	Fixation: 3585 ms	207	"æ"	4,88	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	116	13	P30	8	6	1327
"P30"	9	257	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	43	"f"	7,63	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	56	243,72	8,88	.	3	P30	9	7	1327
"P30"	9	266	2	[ ]	.	.	.	.	.	.	.	Fixation: 320 ms	25	"e"	1,38	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	385	469,36	12,79	.	3	P30	9	7	1327
"P30"	9	288	3	[ ]	.	.	.	.	.	.	.	Fixation: 971 ms	49	"o"	9,17	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	P30	9	7	1327
"P30"	10	237	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	16	"U"	12,68	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	59	398,77	13,67	.	10	P30	10	-1	7856
"P30"	10	108	2	[ ]	.	.	.	.	.	.	.	Fixation: 303 ms	10	"Y"	1,81	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	21	116,96	1,79	.	10	P30	10	-1	7856
"P30"	10	186	3	[ ]	.	.	.	.	.	.	.	Fixation: 432 ms	6	"E"	0,76	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	17	80,10	1,07	.	10	P30	10	-1	7856
"P30"	10	136	4	[ ]	.	.	.	.	.	.	.	Fixation: 635 ms	3	"T"	0,75	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	96	495,55	0,65	.	10	P30	10	-1	7856
"P30"	10	127	5	[ ]	.	.	.	.	.	.	.	Fixation: 867 ms	4	"A"	0,74	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	185,48	3,05	.	10	P30	10	-1	7856
"P30"	10	332	6	[ ]	.	.	.	.	.	.	.	Fixation: 1020 ms	14	"R"	0,68	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	19	110,99	1,49	.	10	P30	10	-1	7856
"P30"	10	315	7	[ ]	.	.	.	.	.	.	.	Fixation: 1371 ms	9	"G"	0,61	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	20	110,00	1,57	.	10	P30	10	-1	7856
"P30"	10	341	8	[ ]	.	.	.	.	.	.	.	Fixation: 1706 ms	4	"A"	0,67	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	94	494,39	0,84	.	10	P30	10	-1	7856
"P30"	10	113	9	[ ]	.	.	.	.	.	.	.	Fixation: 2141 ms	6	"E"	0,55	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	206,93	3,11	.	10	P30	10	-1	7856
"P30"	10	38	10	[ ]	.	.	.	.	.	.	.	Fixation: 2281 ms	14	"R"	0,61	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10	P30	10	-1	7856
"P30"	11	298	1	[ 356]	[STATIC, RECTANGLE, 965.0, 505.0, 987.0, 604.0]	298	1	356	356	"d"	1	Fixation: 7 ms	356	"d"	0,19	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 560.0, 136.0, 575.0, 208.0]	21	"s"	1	21	LEFT	[ 20]	20	e	20	60	303,13	11,00	.	140	P30	11	0	7856
"P30"	11	118	2	[ 21]	[STATIC, RECTANGLE, 560.0, 136.0, 575.0, 208.0]	118	1	21	21	"s"	1	Fixation: 365 ms	21	"s"	0,64	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 208.0]	7	"l"	1	7	LEFT	[ 6]	6	l	6	39	213,81	5,18	356	140	P30	11	0	7856
"P30"	11	188	3	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 208.0]	188	1	7	7	"l"	1	Fixation: 522 ms	7	"l"	0,28	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 136.0, 245.0, 208.0]	3	"r"	1	3	LEFT	[ 3]	3	r	3	20	93,53	1,38	21	140	P30	11	0	7856
"P30"	11	148	4	[ 3]	[STATIC, RECTANGLE, 230.0, 136.0, 245.0, 208.0]	148	1	3	3	"r"	1	Fixation: 730 ms	3	"r"	0,28	0	1	1	1	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 507.0, 136.0, 530.0, 208.0]	18	"f"	1	18	RIGHT	[ 17]	17	e	17	95	424,86	5,28	7	140	P30	11	0	7856
"P30"	11	195	5	[ 18]	[STATIC, RECTANGLE, 507.0, 136.0, 530.0, 208.0]	195	1	18	18	"f"	1	Fixation: 973 ms	18	"f"	0,07	0	1	1	1	"RIGHT"	[ 23]	[STATIC, RECTANGLE, 590.0, 136.0, 612.0, 208.0]	23	"e"	1	23	RIGHT	[ 23]	23	e	23	22	115,54	1,78	3	140	P30	11	0	7856
