"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P56"	1	218	11	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	810	3	2	2	"Y"	1	Fixation: 2182 ms	2	"Y"	0,40	0	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	1	11	RIGHT	[ 12]	12	D	12	26	226,65	3,25	.	42	P56	1	-1	1327
"P56"	1	190	12	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	942	5	11	11	"N"	1	Fixation: 2426 ms	11	"N"	0,27	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	125	278,63	2,32	2	42	P56	1	-1	1327
"P56"	1	173	13	[ ]	.	.	.	.	.	.	.	Fixation: 2741 ms	4	"A"	0,39	.	.	.	.	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	2	2	LEFT	[ ]	.	.	.	10	55,75	0,64	11	42	P56	1	-1	1327
"P56"	1	159	14	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	810	3	2	2	"Y"	2	Fixation: 2924 ms	2	"Y"	0,37	11	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	2	11	RIGHT	[ 12]	12	D	12	27	219,16	3,43	.	42	P56	1	-1	1327
"P56"	1	239	15	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	942	5	11	11	"N"	2	Fixation: 3110 ms	11	"N"	0,23	12	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	1	4	LEFT	[ 3]	3	T	3	29	140,74	2,60	2	42	P56	1	-1	1327
"P56"	1	440	16	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	619	2	4	4	"A"	1	Fixation: 3378 ms	4	"A"	0,33	0	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 138.0, 215.0, 176.0]	1	"N"	1	1	LEFT	[ 1]	1	N	1	17	73,89	1,02	11	42	P56	1	-1	1327
"P56"	1	110	17	[ 1]	[STATIC, RECTANGLE, 190.0, 138.0, 215.0, 176.0]	110	1	1	1	"N"	1	Fixation: 3835 ms	1	"N"	0,23	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 13]	13	E	13	101	367,84	3,99	4	42	P56	1	-1	1327
"P56"	1	200	18	[ ]	.	.	.	.	.	.	.	Fixation: 4046 ms	13	"E"	0,59	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 1]	1	N	1	35	195,63	3,93	1	42	P56	1	-1	1327
"P56"	1	118	19	[ ]	.	.	.	.	.	.	.	Fixation: 5303 ms	5	"L"	2,32	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	27	179,58	2,68	.	42	P56	1	-1	1327
"P56"	1	156	20	[ ]	.	.	.	.	.	.	.	Fixation: 5573 ms	3	"T"	0,41	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	47	327,30	10,24	.	42	P56	1	-1	1327
"P56"	1	130	21	[ ]	.	.	.	.	.	.	.	Fixation: 5776 ms	1	"N"	9,62	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	1001	1067,83	11,51	.	42	P56	1	-1	1327
"P56"	1	190	22	[ ]	.	.	.	.	.	.	.	Fixation: 6907 ms	5	"L"	1,05	.	.	.	.	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	3	11	RIGHT	[ 11]	11	N	11	24	171,98	2,41	.	42	P56	1	-1	1327
"P56"	1	122	23	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	942	5	11	11	"N"	3	Fixation: 7121 ms	11	"N"	0,20	12	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	2	4	LEFT	[ 3]	3	T	3	26	183,79	2,69	.	42	P56	1	-1	1327
"P56"	1	179	24	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	619	2	4	4	"A"	2	Fixation: 7269 ms	4	"A"	0,11	16	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	7	49,65	0,45	11	42	P56	1	-1	1327
"P56"	1	104	25	[ ]	.	.	.	.	.	.	.	Fixation: 7455 ms	3	"T"	0,92	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	846	564,26	3,97	4	42	P56	1	-1	1327
"P56"	1	437	26	[ ]	.	.	.	.	.	.	.	Fixation: 8405 ms	4	"A"	0,62	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	2	6	RIGHT	[ 6]	6	E	6	15	67,04	0,85	.	42	P56	1	-1	1327
"P56"	1	271	27	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	1388	6	6	6	"E"	2	Fixation: 8857 ms	6	"E"	0,13	5	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	3	2	LEFT	[ 2]	2	Y	2	20	98,93	1,45	.	42	P56	1	-1	1327
"P56"	1	433	28	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	810	3	2	2	"Y"	3	Fixation: 9148 ms	2	"Y"	0,16	11	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	3	6	RIGHT	[ 6]	6	E	6	18	85,74	1,24	6	42	P56	1	-1	1327
"P56"	1	226	29	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	1388	6	6	6	"E"	3	Fixation: 9599 ms	6	"E"	0,33	5	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	10	"Y"	2	10	RIGHT	[ 10]	10	Y	10	21	122,74	1,70	2	42	P56	1	-1	1327
"P56"	1	200	30	[ 10]	[STATIC, RECTANGLE, 365.0, 138.0, 380.0, 176.0]	340	2	10	10	"Y"	2	Fixation: 9846 ms	10	"Y"	0,31	7	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	4	6	LEFT	[ 5]	5	L	5	24	117,54	1,85	6	42	P56	1	-1	1327
"P56"	1	197	31	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	1388	6	6	6	"E"	4	Fixation: 10070 ms	6	"E"	0,24	5	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	13	"E"	1	13	RIGHT	[ 13]	13	E	13	26	160,63	2,52	10	42	P56	1	-1	1327
"P56"	1	413	32	[ 13]	[STATIC, RECTANGLE, 410.0, 138.0, 425.0, 176.0]	413	1	13	13	"E"	1	Fixation: 10293 ms	13	"E"	0,27	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	109,08	1,60	6	42	P56	1	-1	1327
"P56"	1	231	33	[ ]	.	.	.	.	.	.	.	Fixation: 10727 ms	16	"U"	0,43	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	19	98,60	1,41	13	42	P56	1	-1	1327
"P56"	1	231	34	[ ]	.	.	.	.	.	.	.	Fixation: 10977 ms	14	"R"	0,42	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	5	6	LEFT	[ ]	.	.	.	20	102,10	1,50	.	42	P56	1	-1	1327
"P56"	1	348	35	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	1388	6	6	6	"E"	5	Fixation: 11323 ms	6	"E"	0,30	5	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	3	5	LEFT	[ 4]	4	A	4	11	49,92	0,62	.	42	P56	1	-1	1327
"P56"	1	171	36	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	653	3	5	5	"L"	3	Fixation: 11682 ms	5	"L"	0,19	6	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	4	11	RIGHT	[ 11]	11	N	11	24	148,86	2,19	6	42	P56	1	-1	1327
"P56"	1	193	37	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	942	5	11	11	"N"	4	Fixation: 11877 ms	11	"N"	0,28	12	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	601	553,88	2,30	5	42	P56	1	-1	1327
"P56"	1	105	38	[ ]	.	.	.	.	.	.	.	Fixation: 12671 ms	9	"G"	2,40	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	6	6	UP	[ 7]	7	B	7	31	216,59	2,34	11	42	P56	1	-1	1327
"P56"	1	165	39	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	1388	6	6	6	"E"	6	Fixation: 12807 ms	6	"E"	0,29	5	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	5	11	RIGHT	[ 11]	11	N	11	21	125,83	1,69	.	42	P56	1	-1	1327
"P56"	1	198	40	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	942	5	11	11	"N"	5	Fixation: 12993 ms	11	"N"	0,26	12	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	14	"R"	1	14	RIGHT	[ ]	.	.	.	19	99,30	1,35	6	42	P56	1	-1	1327
"P56"	1	277	41	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	277	1	14	14	"R"	1	Fixation: 13210 ms	14	"R"	0,29	0	0	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	16	"U"	1	16	RIGHT	[ 16]	16	U	16	18	80,59	1,06	11	42	P56	1	-1	1327
"P56"	1	103	42	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	103	1	16	16	"U"	1	Fixation: 13505 ms	16	"U"	0,31	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	14	42	P56	1	-1	1327
"P56"	2	210	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,55	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	LEFT	[ ]	.	.	.	59	454,36	14,70	.	12	P56	2	0	1327
"P56"	2	281	2	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	715	3	4	4	"a"	1	Fixation: 384 ms	4	"a"	0,08	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	1	7	RIGHT	[ 7]	7	e	7	17	80,37	1,08	.	12	P56	2	0	1327
"P56"	2	144	3	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	760	3	7	7	"e"	1	Fixation: 682 ms	7	"e"	0,18	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	2	4	LEFT	[ 3]	3	j	3	19	98,00	1,36	4	12	P56	2	0	1327
"P56"	2	234	4	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	715	3	4	4	"a"	2	Fixation: 845 ms	4	"a"	0,21	2	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	2	7	RIGHT	[ 7]	7	e	7	17	79,35	1,14	7	12	P56	2	0	1327
"P56"	2	139	5	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	760	3	7	7	"e"	2	Fixation: 1096 ms	7	"e"	0,14	3	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	5	"l"	1	5	LEFT	[ 4]	4	a	4	13	57,79	0,72	4	12	P56	2	0	1327
"P56"	2	109	6	[ 5]	[STATIC, RECTANGLE, 275.0, 137.0, 290.0, 181.0]	109	1	5	5	"l"	1	Fixation: 1248 ms	5	"l"	0,14	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	3	7	RIGHT	[ 7]	7	e	7	11	47,04	0,56	7	12	P56	2	0	1327
"P56"	2	477	7	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	760	3	7	7	"e"	3	Fixation: 1368 ms	7	"e"	0,15	3	0	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 137.0, 395.0, 181.0]	11	"m"	1	11	RIGHT	[ 12]	12	e	12	22	130,11	1,87	5	12	P56	2	0	1327
"P56"	2	325	8	[ 11]	[STATIC, RECTANGLE, 380.0, 137.0, 395.0, 181.0]	325	1	11	11	"m"	1	Fixation: 1867 ms	11	"m"	0,16	0	0	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 137.0, 425.0, 181.0]	13	"n"	1	13	.	[ 13]	13	n	13	8	38,68	0,37	7	12	P56	2	0	1327
"P56"	2	505	9	[ 13]	[STATIC, RECTANGLE, 410.0, 137.0, 425.0, 181.0]	505	1	13	13	"n"	1	Fixation: 2200 ms	13	"n"	0,15	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	3	4	LEFT	[ 3]	3	j	3	29	176,04	3,35	11	12	P56	2	0	1327
"P56"	2	200	10	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	715	3	4	4	"a"	3	Fixation: 2734 ms	4	"a"	0,11	2	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	47	361,01	11,10	13	12	P56	2	0	1327
"P56"	2	215	11	[ ]	.	.	.	.	.	.	.	Fixation: 2981 ms	14	"!"	7,84	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	8	"s"	1	8	LEFT	[ ]	.	.	.	47	339,63	9,21	4	12	P56	2	0	1327
"P56"	2	102	12	[ 8]	[STATIC, RECTANGLE, 327.0, 137.0, 350.0, 181.0]	102	1	8	8	"s"	1	Fixation: 3398 ms	8	"s"	0,36	0	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	P56	2	0	1327
"P56"	3	220	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	6,20	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	6	"l"	1	6	LEFT	[ 91]	91	t	91	56	388,62	12,54	.	56	P56	3	1	1327
"P56"	3	107	2	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	209	2	6	6	"l"	1	Fixation: 346 ms	6	"l"	0,46	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 4]	4	I	4	12	50,27	0,61	.	56	P56	3	1	1327
"P56"	3	323	3	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	323	1	4	4	"I"	1	Fixation: 465 ms	4	"I"	0,51	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	6	"l"	2	6	.	[ 6]	6	l	6	10	46,28	0,49	6	56	P56	3	1	1327
"P56"	3	102	4	[ 6]	[STATIC, RECTANGLE, 305.0, 135.0, 320.0, 204.0]	209	2	6	6	"l"	2	Fixation: 798 ms	6	"l"	0,55	2	0	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 135.0, 395.0, 204.0]	11	"d"	1	11	RIGHT	[ 11]	11	d	11	20	107,69	1,50	4	56	P56	3	1	1327
"P56"	3	225	5	[ 11]	[STATIC, RECTANGLE, 380.0, 135.0, 395.0, 204.0]	225	1	11	11	"d"	1	Fixation: 920 ms	11	"d"	0,54	0	0	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	16	","	1	16	RIGHT	[ 16]	16	,	16	21	122,92	1,78	6	56	P56	3	1	1327
"P56"	3	162	6	[ 16]	[STATIC, RECTANGLE, 470.0, 135.0, 492.0, 204.0]	162	1	16	16	","	1	Fixation: 1166 ms	16	","	0,44	0	0	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	1	20	RIGHT	[ 20]	20	v	20	21	125,53	1,70	11	56	P56	3	1	1327
"P56"	3	407	7	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	711	2	20	20	"v"	1	Fixation: 1529 ms	20	"v"	0,63	0	0	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	RIGHT	[ 22]	22	o	22	18	85,72	1,18	16	56	P56	3	1	1327
"P56"	3	199	8	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	448	2	22	22	"o"	1	Fixation: 1954 ms	22	"o"	0,69	0	0	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 24]	24	l	24	16	72,77	0,96	20	56	P56	3	1	1327
"P56"	3	206	9	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	206	1	24	24	"l"	1	Fixation: 2169 ms	24	"l"	0,57	0	0	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 28]	28	t	28	19	94,40	1,29	22	56	P56	3	1	1327
"P56"	3	122	10	[ 28]	[STATIC, RECTANGLE, 717.0, 135.0, 740.0, 204.0]	122	1	28	28	"t"	1	Fixation: 2394 ms	28	"t"	0,65	0	0	1	1	"RIGHT"	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	31	"d"	1	31	RIGHT	[ 30]	30	n	30	14	62,32	0,82	24	56	P56	3	1	1327
"P56"	3	414	11	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	747	2	31	31	"d"	1	Fixation: 2530 ms	31	"d"	0,69	0	0	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	30	"n"	1	30	RIGHT	[ 33]	33	f	33	15	73,58	0,97	28	56	P56	3	1	1327
"P56"	3	119	12	[ 30]	[STATIC, RECTANGLE, 755.0, 135.0, 770.0, 204.0]	119	1	30	30	"n"	1	Fixation: 3059 ms	30	"n"	0,57	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	RIGHT	[ 34]	34	o	34	79	196,10	1,65	31	56	P56	3	1	1327
"P56"	3	343	13	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	638	2	35	35	"r"	1	Fixation: 3257 ms	35	"r"	0,64	0	0	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	2	22	LEFT	[ 21]	21	i	21	36	224,15	5,17	30	56	P56	3	1	1327
"P56"	3	249	14	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	448	2	22	22	"o"	2	Fixation: 3636 ms	22	"o"	0,60	8	1	1	1	"RIGHT"	[ 20]	[STATIC, RECTANGLE, 552.0, 135.0, 575.0, 204.0]	20	"v"	2	20	LEFT	[ 20]	20	v	20	15	70,09	0,91	35	56	P56	3	1	1327
