"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P19"	1	190	11	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	555	2	16	16	"U"	1	Fixation: 2438 ms	16	"U"	0,64	0	0	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	2	15	LEFT	[ 14]	14	R	14	13	52,37	0,57	2	29	P19	1	-1	1327
"P19"	1	488	12	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1879	4	15	15	"N"	2	Fixation: 2641 ms	15	"N"	0,53	7	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	1	9	LEFT	[ 8]	8	E	8	26	140,64	2,21	16	29	P19	1	-1	1327
"P19"	1	197	13	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	197	1	9	9	"G"	1	Fixation: 3155 ms	9	"G"	0,49	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	3	3	LEFT	[ 2]	2	Y	2	28	149,88	2,45	15	29	P19	1	-1	1327
"P19"	1	272	14	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	624	3	3	3	"T"	3	Fixation: 3380 ms	3	"T"	0,51	3	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	3	2	.	[ 2]	2	Y	2	7	35,68	0,33	9	29	P19	1	-1	1327
"P19"	1	134	15	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	674	4	2	2	"Y"	3	Fixation: 3659 ms	2	"Y"	0,44	4	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	2	11	RIGHT	[ 11]	11	N	11	27	197,39	3,16	3	29	P19	1	-1	1327
"P19"	1	369	16	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	747	2	11	11	"N"	2	Fixation: 3820 ms	11	"N"	0,46	8	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	2	8	LEFT	[ 8]	8	E	8	16	67,24	0,88	2	29	P19	1	-1	1327
"P19"	1	199	17	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	861	4	8	8	"E"	2	Fixation: 4205 ms	8	"E"	0,36	2	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	2	16	RIGHT	[ ]	.	.	.	388	500,53	3,73	11	29	P19	1	-1	1327
"P19"	1	365	18	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	555	2	16	16	"U"	2	Fixation: 4792 ms	16	"U"	0,70	11	0	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	3	8	LEFT	[ 8]	8	E	8	29	182,77	2,97	8	29	P19	1	-1	1327
"P19"	1	236	19	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	861	4	8	8	"E"	3	Fixation: 5186 ms	8	"E"	0,10	2	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	2	6	UP	[ 6]	6	E	6	16	73,61	1,00	16	29	P19	1	-1	1327
"P19"	1	199	20	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	427	2	6	6	"E"	2	Fixation: 5438 ms	6	"E"	0,42	5	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	1	4	LEFT	[ 3]	3	T	3	17	82,65	1,08	8	29	P19	1	-1	1327
"P19"	1	180	21	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	180	1	4	4	"A"	1	Fixation: 5654 ms	4	"A"	0,38	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	4	2	LEFT	[ 1]	1	N	1	14	70,98	0,90	6	29	P19	1	-1	1327
"P19"	1	268	22	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	674	4	2	2	"Y"	4	Fixation: 5848 ms	2	"Y"	0,48	4	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	1	1	.	[ 1]	1	N	1	6	32,91	0,20	4	29	P19	1	-1	1327
"P19"	1	184	23	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	184	1	1	1	"N"	1	Fixation: 6122 ms	1	"N"	0,35	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	1	5	RIGHT	[ 5]	5	L	5	21	83,37	1,35	2	29	P19	1	-1	1327
"P19"	1	157	24	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	157	1	5	5	"L"	1	Fixation: 6327 ms	5	"L"	0,40	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	1	10	RIGHT	[ 10]	10	Y	10	25	115,79	1,86	1	29	P19	1	-1	1327
"P19"	1	266	25	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	527	2	10	10	"Y"	1	Fixation: 6509 ms	10	"Y"	0,51	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	3	15	RIGHT	[ 15]	15	N	15	20	130,14	1,82	5	29	P19	1	-1	1327
"P19"	1	303	26	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1879	4	15	15	"N"	3	Fixation: 6795 ms	15	"N"	0,38	7	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	2	10	LEFT	[ 10]	10	Y	10	23	122,13	1,92	10	29	P19	1	-1	1327
"P19"	1	261	27	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	527	2	10	10	"Y"	2	Fixation: 7121 ms	10	"Y"	0,28	25	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	4	8	.	[ 8]	8	E	8	7	37,71	0,32	15	29	P19	1	-1	1327
"P19"	1	253	28	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	861	4	8	8	"E"	4	Fixation: 7389 ms	8	"E"	0,16	2	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	4	15	RIGHT	[ 14]	14	R	14	23	140,72	2,10	10	29	P19	1	-1	1327
"P19"	1	876	29	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	1879	4	15	15	"N"	4	Fixation: 8107 ms	15	"N"	0,19	7	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8	29	P19	1	-1	1327
"P19"	2	271	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,29	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	LEFT	[ 7]	7	e	7	62	428,94	15,28	.	6	P19	2	0	1327
"P19"	2	147	2	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	298	2	7	7	"e"	1	Fixation: 340 ms	7	"e"	0,24	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	19	95,44	1,35	.	6	P19	2	0	1327
"P19"	2	165	3	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	165	1	4	4	"a"	1	Fixation: 506 ms	4	"a"	0,16	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	3	"j"	1	3	LEFT	[ 3]	3	j	3	10	47,36	0,53	7	6	P19	2	0	1327
"P19"	2	259	4	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	259	1	3	3	"j"	1	Fixation: 681 ms	3	"j"	0,24	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	1	12	RIGHT	[ 13]	13	n	13	34	182,23	3,74	4	6	P19	2	0	1327
"P19"	2	308	5	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	308	1	12	12	"e"	1	Fixation: 974 ms	12	"e"	0,29	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	2	7	LEFT	[ 7]	7	e	7	29	95,15	1,99	3	6	P19	2	0	1327
"P19"	2	151	6	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	298	2	7	7	"e"	2	Fixation: 1311 ms	7	"e"	0,26	2	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	6	P19	2	0	1327
"P19"	3	257	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	6,34	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	1	7	LEFT	[ 7]	7	l	7	57	438,03	15,09	.	34	P19	3	1	1327
"P19"	3	127	2	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	127	1	7	7	"l"	1	Fixation: 321 ms	7	"l"	0,12	0	0	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 3]	3	m	3	19	90,03	1,44	.	34	P19	3	1	1327
"P19"	3	172	3	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	172	1	3	3	"m"	1	Fixation: 467 ms	3	"m"	0,12	0	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	14	"e"	1	14	RIGHT	[ 15]	15	d	15	35	221,17	4,30	7	34	P19	3	1	1327
"P19"	3	178	4	[ 14]	[STATIC, RECTANGLE, 440.0, 111.0, 455.0, 204.0]	178	1	14	14	"e"	1	Fixation: 674 ms	14	"e"	0,13	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 20]	20	v	20	25	143,94	2,38	3	34	P19	3	1	1327
"P19"	3	167	5	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	167	1	21	21	"i"	1	Fixation: 877 ms	21	"i"	0,22	0	0	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	26	"d"	1	26	RIGHT	[ 25]	25	i	25	21	126,09	1,80	14	34	P19	3	1	1327
"P19"	3	145	6	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	145	1	26	26	"d"	1	Fixation: 1065 ms	26	"d"	0,30	0	0	1	1	"RIGHT"	[ 31]	[STATIC, RECTANGLE, 770.0, 111.0, 785.0, 204.0]	31	"d"	1	31	RIGHT	[ 30]	30	n	30	21	106,51	1,59	21	34	P19	3	1	1327
"P19"	3	164	7	[ 31]	[STATIC, RECTANGLE, 770.0, 111.0, 785.0, 204.0]	164	1	31	31	"d"	1	Fixation: 1231 ms	31	"d"	0,32	0	0	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 41]	41	l	41	36	206,63	3,81	26	34	P19	3	1	1327
"P19"	3	205	8	[ 39]	[STATIC, RECTANGLE, 935.0, 111.0, 950.0, 204.0]	205	1	39	39	"a"	1	Fixation: 1431 ms	39	"a"	0,27	0	0	1	1	"RIGHT"	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	49	"b"	1	49	RIGHT	[ 50]	50	r	50	34	201,79	3,92	31	34	P19	3	1	1327
"P19"	3	188	9	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	188	1	49	49	"b"	1	Fixation: 1670 ms	49	"b"	0,21	0	0	1	1	"RIGHT"	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	47	"i"	1	47	RIGHT	[ 52]	52	n	52	13	61,63	0,74	39	34	P19	3	1	1327
"P19"	3	180	10	[ 47]	[STATIC, RECTANGLE, 1070.0, 111.0, 1085.0, 204.0]	180	1	47	47	"i"	1	Fixation: 1972 ms	47	"i"	0,15	0	1	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	60	"b"	1	60	RIGHT	[ 59]	59	a	59	45	229,12	4,51	49	34	P19	3	1	1327
"P19"	3	212	11	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	366	2	60	60	"b"	1	Fixation: 2197 ms	60	"b"	0,16	0	0	1	1	"RIGHT"	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	62	"f"	1	62	RIGHT	[ 62]	62	f	62	16	83,79	1,09	47	34	P19	3	1	1327
"P19"	3	129	12	[ 62]	[STATIC, RECTANGLE, 1355.0, 111.0, 1377.0, 204.0]	129	1	62	62	"f"	1	Fixation: 2425 ms	62	"f"	0,21	0	0	1	1	"RIGHT"	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	57	"s"	1	57	LEFT	[ 57]	57	s	57	23	158,44	2,10	60	34	P19	3	1	1327
"P19"	3	192	13	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	192	1	57	57	"s"	1	Fixation: 2577 ms	57	"s"	0,25	0	1	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	1	56	.	[ 56]	56	t	56	8	37,66	0,35	62	34	P19	3	1	1327
"P19"	3	192	14	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	192	1	56	56	"t"	1	Fixation: 2777 ms	56	"t"	0,26	0	1	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 111.0, 1160.0, 204.0]	51	"Ã¦"	1	51	LEFT	[ 51]	51	Ã¦	51	21	130,00	1,77	57	34	P19	3	1	1327
"P19"	3	109	15	[ 51]	[STATIC, RECTANGLE, 1145.0, 111.0, 1160.0, 204.0]	109	1	51	51	"Ã¦"	1	Fixation: 2990 ms	51	"Ã¦"	0,33	0	1	1	1	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	48	"l"	1	48	LEFT	[ 47]	47	i	47	23	113,49	1,62	56	34	P19	3	1	1327
"P19"	3	156	16	[ 48]	[STATIC, RECTANGLE, 1085.0, 111.0, 1107.0, 204.0]	156	1	48	48	"l"	1	Fixation: 3122 ms	48	"l"	0,37	0	1	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 45]	45	r	45	18	82,01	1,12	51	34	P19	3	1	1327
"P19"	3	165	17	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	165	1	45	45	"r"	1	Fixation: 3296 ms	45	"r"	0,32	0	1	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	60	"b"	2	60	RIGHT	[ 60]	60	b	60	43	187,83	5,76	48	34	P19	3	1	1327
"P19"	3	154	18	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	366	2	60	60	"b"	2	Fixation: 3504 ms	60	"b"	0,18	11	1	1	1	"RIGHT"	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	65	"e"	1	65	RIGHT	[ 64]	64	d	64	24	129,78	2,17	45	34	P19	3	1	1327
"P19"	3	189	19	[ 65]	[STATIC, RECTANGLE, 1430.0, 111.0, 1445.0, 204.0]	189	1	65	65	"e"	1	Fixation: 3682 ms	65	"e"	0,06	0	0	1	1	"RIGHT"	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	70	"b"	1	70	RIGHT	[ 69]	69	a	69	21	90,39	1,42	60	34	P19	3	1	1327
"P19"	3	151	20	[ 70]	[STATIC, RECTANGLE, 1520.0, 111.0, 1535.0, 204.0]	151	1	70	70	"b"	1	Fixation: 3892 ms	70	"b"	0,24	0	0	1	1	"RIGHT"	[ 74]	[STATIC, RECTANGLE, 1602.0, 111.0, 1625.0, 204.0]	74	"h"	1	74	RIGHT	[ 74]	74	h	74	21	113,65	1,68	65	34	P19	3	1	1327
"P19"	3	150	21	[ 74]	[STATIC, RECTANGLE, 1602.0, 111.0, 1625.0, 204.0]	150	1	74	74	"h"	1	Fixation: 4064 ms	74	"h"	0,18	0	0	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	1	81	LEFT	[ 81]	81	o	81	92	493,12	26,02	70	34	P19	3	1	1327
"P19"	3	144	22	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	144	1	81	81	"o"	1	Fixation: 4306 ms	81	"o"	0,53	0	0	1	1	"RIGHT"	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	78	"Ã¸"	1	78	LEFT	[ 78]	78	Ã¸	78	18	81,12	1,04	74	34	P19	3	1	1327
"P19"	3	145	23	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	145	1	78	78	"Ã¸"	1	Fixation: 4468 ms	78	"Ã¸"	0,43	0	1	1	1	"RIGHT"	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	89	"s"	1	89	RIGHT	[ 89]	89	s	89	29	235,20	3,92	81	34	P19	3	1	1327
"P19"	3	206	24	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	206	1	89	89	"s"	1	Fixation: 4642 ms	89	"s"	0,59	0	0	1	1	"RIGHT"	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	87	"Ã¦"	1	87	LEFT	[ 87]	87	Ã¦	87	12	58,24	0,70	78	34	P19	3	1	1327
"P19"	3	125	25	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	125	1	87	87	"Ã¦"	1	Fixation: 4860 ms	87	"Ã¦"	0,49	0	1	1	1	"RIGHT"	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	100	"u"	1	100	RIGHT	[ 100]	100	u	100	45	248,68	4,63	89	34	P19	3	1	1327
"P19"	3	177	26	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	177	1	100	100	"u"	1	Fixation: 5030 ms	100	"u"	0,48	0	0	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	96	"n"	1	96	LEFT	[ 96]	96	n	96	18	91,80	1,27	87	34	P19	3	1	1327
"P19"	3	206	27	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	206	1	96	96	"n"	1	Fixation: 5225 ms	96	"n"	0,58	0	1	1	1	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	RIGHT	[ 105]	105	i	105	26	188,37	3,05	100	34	P19	3	1	1327
