"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P15"	1	430	11	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	430	1	3	3	"T"	1	Fixation: 3947 ms	3	"T"	0,32	0	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	1	9	RIGHT	[ 9]	9	G	9	41	179,36	1,99	13	18	P15	1	-1	1327
"P15"	1	335	12	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	529	2	9	9	"G"	1	Fixation: 4418 ms	9	"G"	0,63	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	LEFT	[ 4]	4	A	4	23	146,06	1,98	3	18	P15	1	-1	1327
"P15"	1	280	13	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1240	4	4	4	"A"	3	Fixation: 4776 ms	4	"A"	0,38	5	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	3	13	RIGHT	[ 14]	14	R	14	25	242,16	3,18	9	18	P15	1	-1	1327
"P15"	1	198	14	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	593	3	13	13	"E"	3	Fixation: 5081 ms	13	"E"	0,44	3	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	4	4	LEFT	[ 6]	6	E	6	41	219,11	2,73	4	18	P15	1	-1	1327
"P15"	1	172	15	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1240	4	4	4	"A"	4	Fixation: 5320 ms	4	"A"	0,49	5	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	564	574,36	3,77	13	18	P15	1	-1	1327
"P15"	1	118	16	[ ]	.	.	.	.	.	.	.	Fixation: 6056 ms	13	"E"	1,29	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	2	9	UP	[ 10]	10	Y	10	36	192,44	1,89	4	18	P15	1	-1	1327
"P15"	1	194	17	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	529	2	9	9	"G"	2	Fixation: 6210 ms	9	"G"	0,81	12	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	3	5	LEFT	[ 6]	6	E	6	32	142,92	1,21	.	18	P15	1	-1	1327
"P15"	1	121	18	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	991	3	5	5	"L"	3	Fixation: 6436 ms	5	"L"	0,39	4	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	9	18	P15	1	-1	1327
"P15"	2	274	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,07	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	LEFT	[ 8]	8	s	8	72	378,09	15,07	.	9	P15	2	0	1327
"P15"	2	272	2	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	272	1	7	7	"e"	1	Fixation: 353 ms	7	"e"	0,29	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	1	5	.	[ 6]	6	l	6	19	45,72	0,38	.	9	P15	2	0	1327
"P15"	2	348	3	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	1323	3	5	5	"l"	1	Fixation: 644 ms	5	"l"	0,81	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	130,09	1,88	7	9	P15	2	0	1327
"P15"	2	209	4	[ ]	.	.	.	.	.	.	.	Fixation: 1013 ms	10	"m"	1,14	.	.	.	.	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	2	5	LEFT	[ ]	.	.	.	24	140,78	2,11	5	9	P15	2	0	1327
"P15"	2	314	5	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	1323	3	5	5	"l"	2	Fixation: 1246 ms	5	"l"	0,87	3	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 3]	3	j	3	21	69,72	0,72	.	9	P15	2	0	1327
"P15"	2	362	6	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	362	1	4	4	"a"	1	Fixation: 1581 ms	4	"a"	0,75	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	3	5	RIGHT	[ 5]	5	l	5	23	84,91	0,67	5	9	P15	2	0	1327
"P15"	2	661	7	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	1323	3	5	5	"l"	3	Fixation: 1966 ms	5	"l"	0,69	3	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	1	6	.	[ 6]	6	l	6	6	34,42	0,26	4	9	P15	2	0	1327
"P15"	2	367	8	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	1071	2	6	6	"l"	1	Fixation: 2633 ms	6	"l"	0,47	0	1	1	2	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	1	6	.	[ 6]	6	l	6	21	47,93	0,33	5	9	P15	2	0	1327
"P15"	2	704	9	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	1071	2	6	6	"l"	1	Fixation: 3021 ms	6	"l"	0,76	0	1	2	2	"RIGHT"	.	.	.	.	.	.	RIGHT	[ 11]	11	m	11	30	173,81	1,95	6	9	P15	2	0	1327
"P15"	3	221	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	118	"t"	6,03	.	.	.	.	"RIGHT"	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	18	"i"	1	18	LEFT	[ 19]	19	l	19	64	351,67	11,77	.	48	P15	3	1	1327
"P15"	3	122	2	[ 18]	[STATIC, RECTANGLE, 515.0, 111.0, 530.0, 204.0]	122	1	18	18	"i"	1	Fixation: 292 ms	18	"i"	0,25	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 6]	6	l	6	48	251,75	4,24	.	48	P15	3	1	1327
"P15"	3	202	3	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	202	1	5	5	"a"	1	Fixation: 462 ms	5	"a"	0,40	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 455.0, 111.0, 470.0, 204.0]	15	"d"	1	15	RIGHT	[ 15]	15	d	15	45	214,24	3,32	18	48	P15	3	1	1327
"P15"	3	129	4	[ 15]	[STATIC, RECTANGLE, 455.0, 111.0, 470.0, 204.0]	129	1	15	15	"d"	1	Fixation: 709 ms	15	"d"	0,79	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	193,80	2,44	5	48	P15	3	1	1327
"P15"	3	176	5	[ ]	.	.	.	.	.	.	.	Fixation: 861 ms	21	"i"	1,02	.	.	.	.	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 695.0, 111.0, 717.0, 204.0]	27	"t"	1	27	RIGHT	[ ]	.	.	.	21	168,81	2,22	15	48	P15	3	1	1327
"P15"	3	252	6	[ 27]	[STATIC, RECTANGLE, 695.0, 111.0, 717.0, 204.0]	252	1	27	27	"t"	1	Fixation: 1058 ms	27	"t"	0,89	0	0	1	1	"RIGHT"	[ 37]	[STATIC, RECTANGLE, 890.0, 111.0, 912.0, 204.0]	37	"t"	1	37	RIGHT	[ ]	.	.	.	30	241,15	3,94	.	48	P15	3	1	1327
"P15"	3	185	7	[ 37]	[STATIC, RECTANGLE, 890.0, 111.0, 912.0, 204.0]	185	1	37	37	"t"	1	Fixation: 1340 ms	37	"t"	0,96	0	0	1	1	"RIGHT"	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	49	"b"	1	49	RIGHT	[ 49]	49	b	49	96	649,47	4,35	27	48	P15	3	1	1327
"P15"	3	220	8	[ 49]	[STATIC, RECTANGLE, 1107.0, 111.0, 1130.0, 204.0]	220	1	49	49	"b"	1	Fixation: 1621 ms	49	"b"	0,35	0	0	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	60	"b"	1	60	RIGHT	[ 60]	60	b	60	32	235,29	4,29	37	48	P15	3	1	1327
"P15"	3	308	9	[ 60]	[STATIC, RECTANGLE, 1310.0, 111.0, 1332.0, 204.0]	308	1	60	60	"b"	1	Fixation: 1873 ms	60	"b"	0,27	0	0	1	1	"RIGHT"	[ 68]	[STATIC, RECTANGLE, 1490.0, 111.0, 1505.0, 204.0]	68	"k"	1	68	RIGHT	[ 67]	67	s	67	29	216,61	3,50	49	48	P15	3	1	1327
"P15"	3	300	10	[ 68]	[STATIC, RECTANGLE, 1490.0, 111.0, 1505.0, 204.0]	300	1	68	68	"k"	1	Fixation: 2210 ms	68	"k"	0,46	0	0	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	73	"i"	1	73	RIGHT	[ 73]	73	i	73	22	142,26	2,01	60	48	P15	3	1	1327
"P15"	3	428	11	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	898	2	73	73	"i"	1	Fixation: 2532 ms	73	"i"	0,16	0	0	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	LEFT	[ 81]	81	o	81	104	440,44	26,19	68	48	P15	3	1	1327
"P15"	3	251	12	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	251	1	82	82	"s"	1	Fixation: 3064 ms	82	"s"	0,52	0	0	1	1	"RIGHT"	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	89	"s"	1	89	RIGHT	[ 89]	89	s	89	24	215,00	2,62	73	48	P15	3	1	1327
"P15"	3	233	13	[ 89]	[STATIC, RECTANGLE, 410.0, 204.0, 425.0, 297.0]	233	1	89	89	"s"	1	Fixation: 3339 ms	89	"s"	0,09	0	0	1	1	"RIGHT"	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	96	"n"	1	96	RIGHT	[ 95]	95	i	95	24	210,50	2,69	82	48	P15	3	1	1327
"P15"	3	241	14	[ 96]	[STATIC, RECTANGLE, 545.0, 204.0, 560.0, 297.0]	241	1	96	96	"n"	1	Fixation: 3596 ms	96	"n"	0,19	0	0	1	1	"RIGHT"	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	101	"k"	1	101	RIGHT	[ 101]	101	k	101	22	168,04	1,93	89	48	P15	3	1	1327
"P15"	3	171	15	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	311	2	101	101	"k"	1	Fixation: 3859 ms	101	"k"	0,17	0	0	1	1	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	RIGHT	[ 106]	106	,	106	23	163,59	2,18	96	48	P15	3	1	1327
"P15"	3	169	16	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	169	1	106	106	","	1	Fixation: 4053 ms	106	","	0,31	0	0	1	1	"RIGHT"	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	114	"f"	1	114	RIGHT	[ 113]	113	e	113	25	215,11	3,24	101	48	P15	3	1	1327
"P15"	3	209	17	[ 114]	[STATIC, RECTANGLE, 882.0, 204.0, 905.0, 297.0]	209	1	114	114	"f"	1	Fixation: 4247 ms	114	"f"	0,41	0	0	1	1	"RIGHT"	[ 118]	[STATIC, RECTANGLE, 950.0, 204.0, 965.0, 297.0]	118	"t"	1	118	RIGHT	[ 118]	118	t	118	23	137,87	1,73	106	48	P15	3	1	1327
"P15"	3	129	18	[ 118]	[STATIC, RECTANGLE, 950.0, 204.0, 965.0, 297.0]	242	2	118	118	"t"	1	Fixation: 4479 ms	118	"t"	0,29	0	0	1	1	"RIGHT"	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	125	"r"	1	125	RIGHT	[ 125]	125	r	125	24	207,10	3,03	114	48	P15	3	1	1327
"P15"	3	273	19	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	273	1	125	125	"r"	1	Fixation: 4632 ms	125	"r"	0,11	0	0	1	1	"RIGHT"	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	133	"a"	1	133	RIGHT	[ 132]	132	d	132	25	189,12	2,82	118	48	P15	3	1	1327
"P15"	3	328	20	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	328	1	133	133	"a"	1	Fixation: 4930 ms	133	"a"	0,17	0	0	1	1	"RIGHT"	[ 140]	[STATIC, RECTANGLE, 1407.0, 204.0, 1430.0, 297.0]	140	"k"	1	140	RIGHT	[ 140]	140	k	140	24	198,90	3,06	125	48	P15	3	1	1327
"P15"	3	182	21	[ 140]	[STATIC, RECTANGLE, 1407.0, 204.0, 1430.0, 297.0]	182	1	140	140	"k"	1	Fixation: 5282 ms	140	"k"	0,36	0	0	1	1	"RIGHT"	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	145	"b"	1	145	RIGHT	[ 145]	145	b	145	22	133,68	1,79	133	48	P15	3	1	1327
"P15"	3	398	22	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	398	1	145	145	"b"	1	Fixation: 5486 ms	145	"b"	0,27	0	0	1	1	"RIGHT"	[ 153]	[STATIC, RECTANGLE, 245.0, 297.0, 260.0, 390.0]	153	"k"	1	153	LEFT	[ 155]	155	l	155	94	435,00	24,77	140	48	P15	3	1	1327
"P15"	3	248	23	[ 153]	[STATIC, RECTANGLE, 245.0, 297.0, 260.0, 390.0]	248	1	153	153	"k"	1	Fixation: 5978 ms	153	"k"	0,22	0	0	1	1	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 390.0]	155	"l"	1	155	.	[ 154]	154	e	154	20	56,05	0,42	145	48	P15	3	1	1327
"P15"	3	226	24	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 390.0]	226	1	155	155	"l"	1	Fixation: 6246 ms	155	"l"	0,15	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 111.0, 380.0, 204.0]	10	"e"	1	10	UP	[ 10]	10	e	10	44	254,02	5,11	153	48	P15	3	1	1327
"P15"	3	265	25	[ 10]	[STATIC, RECTANGLE, 365.0, 111.0, 380.0, 204.0]	265	1	10	10	"e"	1	Fixation: 6516 ms	10	"e"	0,73	0	1	1	1	"RIGHT"	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	26	"d"	1	26	RIGHT	[ 25]	25	i	25	49	323,21	6,43	155	48	P15	3	1	1327
"P15"	3	301	26	[ 26]	[STATIC, RECTANGLE, 680.0, 111.0, 695.0, 204.0]	301	1	26	26	"d"	1	Fixation: 6830 ms	26	"d"	0,80	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	LEFT	[ 21]	21	i	21	24	149,72	2,08	10	48	P15	3	1	1327
"P15"	3	228	27	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	228	1	21	21	"i"	1	Fixation: 7155 ms	21	"i"	0,65	0	1	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	28	"t"	1	28	RIGHT	[ 28]	28	t	28	24	215,71	2,97	26	48	P15	3	1	1327
"P15"	3	350	28	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	498	2	28	28	"t"	1	Fixation: 7407 ms	28	"t"	0,46	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 111.0, 350.0, 204.0]	8	"e"	1	8	LEFT	[ 4]	4	I	4	164	628,23	9,37	21	48	P15	3	1	1327
"P15"	3	129	29	[ 8]	[STATIC, RECTANGLE, 335.0, 111.0, 350.0, 204.0]	129	1	8	8	"e"	1	Fixation: 8042 ms	8	"e"	0,29	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 20]	20	v	20	40	272,54	4,48	28	48	P15	3	1	1327
"P15"	3	169	30	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	169	1	19	19	"l"	1	Fixation: 8211 ms	19	"l"	0,43	0	1	1	1	"RIGHT"	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	28	"t"	2	28	RIGHT	[ 28]	28	t	28	38	280,03	3,61	8	48	P15	3	1	1327
"P15"	3	148	31	[ 28]	[STATIC, RECTANGLE, 717.0, 111.0, 740.0, 204.0]	498	2	28	28	"t"	2	Fixation: 8418 ms	28	"t"	0,85	28	1	1	1	"RIGHT"	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	57	"s"	1	57	RIGHT	[ 57]	57	s	57	54	381,44	11,27	19	48	P15	3	1	1327
"P15"	3	255	32	[ 57]	[STATIC, RECTANGLE, 1257.0, 111.0, 1280.0, 204.0]	255	1	57	57	"s"	1	Fixation: 8620 ms	57	"s"	0,13	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	LEFT	[ 51]	51	Ã¦	51	22	185,63	2,45	28	48	P15	3	1	1327
"P15"	3	184	33	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	184	1	50	50	"r"	1	Fixation: 8897 ms	50	"r"	0,57	0	1	1	1	"RIGHT"	[ 67]	[STATIC, RECTANGLE, 1467.0, 111.0, 1490.0, 204.0]	67	"s"	1	67	RIGHT	[ 67]	67	s	67	39	319,40	6,83	57	48	P15	3	1	1327
"P15"	3	204	34	[ 67]	[STATIC, RECTANGLE, 1467.0, 111.0, 1490.0, 204.0]	204	1	67	67	"s"	1	Fixation: 9120 ms	67	"s"	0,17	0	1	1	1	"RIGHT"	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	73	"i"	2	73	RIGHT	[ ]	.	.	.	136	622,13	2,80	50	48	P15	3	1	1327
"P15"	3	470	35	[ 73]	[STATIC, RECTANGLE, 1580.0, 111.0, 1602.0, 204.0]	898	2	73	73	"i"	2	Fixation: 9460 ms	73	"i"	0,69	11	1	1	1	"RIGHT"	[ 83]	[STATIC, RECTANGLE, 312.0, 204.0, 335.0, 297.0]	83	"b"	1	83	LEFT	[ 83]	83	b	83	138	765,78	25,56	67	48	P15	3	1	1327
"P15"	3	134	36	[ 83]	[STATIC, RECTANGLE, 312.0, 204.0, 335.0, 297.0]	134	1	83	83	"b"	1	Fixation: 10068 ms	83	"b"	0,41	0	1	1	1	"RIGHT"	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	87	"Ã¦"	1	87	RIGHT	[ 87]	87	Ã¦	87	31	153,67	1,35	73	48	P15	3	1	1327
