"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P48"	3	162	5	[ 54]	[STATIC, RECTANGLE, 1190.0, 135.0, 1212.0, 204.0]	162	1	54	54	"e"	1	Fixation: 2352 ms	54	"e"	0,22	0	0	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	55	"e"	1	55	.	[ 54]	54	e	54	417	68,22	0,13	45	27	P48	3	1	1327
"P48"	3	202	6	[ 55]	[STATIC, RECTANGLE, 1212.0, 135.0, 1235.0, 204.0]	202	1	55	55	"e"	1	Fixation: 2931 ms	55	"e"	0,27	0	0	1	1	"RIGHT"	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	51	"æ"	1	51	LEFT	[ 51]	51	æ	51	22	108,15	1,43	54	27	P48	3	1	1327
"P48"	3	123	7	[ 51]	[STATIC, RECTANGLE, 1145.0, 135.0, 1160.0, 204.0]	123	1	51	51	"æ"	1	Fixation: 3155 ms	51	"æ"	0,47	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	24	157,94	2,31	55	27	P48	3	1	1327
"P48"	3	205	8	[ ]	.	.	.	.	.	.	.	Fixation: 3302 ms	46	"v"	0,81	.	.	.	.	"RIGHT"	[ 131]	[STATIC, RECTANGLE, 1212.0, 204.0, 1235.0, 297.0]	131	"u"	1	131	RIGHT	[ 138]	138	a	138	466	210,04	6,68	51	27	P48	3	1	1327
"P48"	3	256	9	[ 131]	[STATIC, RECTANGLE, 1212.0, 204.0, 1235.0, 297.0]	256	1	131	131	"u"	1	Fixation: 4398 ms	131	"u"	0,77	0	0	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	1	135	RIGHT	[ 134]	134	f	134	140	94,31	1,35	.	27	P48	3	1	1327
"P48"	3	128	10	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	128	1	135	135	"f"	1	Fixation: 4794 ms	135	"f"	0,83	0	0	1	1	"RIGHT"	[ 134]	[STATIC, RECTANGLE, 1280.0, 204.0, 1302.0, 297.0]	134	"f"	1	134	RIGHT	[ 134]	134	f	134	295	0,00	1,35	131	27	P48	3	1	1327
"P48"	3	222	11	[ 134]	[STATIC, RECTANGLE, 1280.0, 204.0, 1302.0, 297.0]	222	1	134	134	"f"	1	Fixation: 5217 ms	134	"f"	0,35	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	452	71,12	5,54	135	27	P48	3	1	1327
"P48"	3	144	12	[ ]	.	.	.	.	.	.	.	Fixation: 5891 ms	148	"v"	1,95	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	7	"l"	1	7	LEFT	[ 8]	8	e	8	92	553,53	24,32	134	27	P48	3	1	1327
"P48"	3	105	13	[ 7]	[STATIC, RECTANGLE, 320.0, 135.0, 335.0, 204.0]	105	1	7	7	"l"	1	Fixation: 6127 ms	7	"l"	0,64	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 2]	2	o	2	23	145,62	2,11	.	27	P48	3	1	1327
"P48"	3	182	14	[ 3]	[STATIC, RECTANGLE, 230.0, 135.0, 252.0, 204.0]	182	1	3	3	"m"	1	Fixation: 6255 ms	3	"m"	0,14	0	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	9	"r"	1	9	RIGHT	[ 9]	9	r	9	23	143,37	2,26	7	27	P48	3	1	1327
"P48"	3	122	15	[ 9]	[STATIC, RECTANGLE, 350.0, 135.0, 365.0, 204.0]	122	1	9	9	"r"	1	Fixation: 6460 ms	9	"r"	0,34	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	22	"o"	1	22	RIGHT	[ 22]	22	o	22	42	210,97	5,17	3	27	P48	3	1	1327
"P48"	3	280	16	[ 22]	[STATIC, RECTANGLE, 597.0, 135.0, 620.0, 204.0]	280	1	22	22	"o"	1	Fixation: 6624 ms	22	"o"	0,06	0	1	1	1	"RIGHT"	[ 29]	[STATIC, RECTANGLE, 740.0, 135.0, 755.0, 204.0]	29	"æ"	1	29	RIGHT	[ 27]	27	t	27	22	144,39	2,13	9	27	P48	3	1	1327
"P48"	3	163	17	[ 29]	[STATIC, RECTANGLE, 740.0, 135.0, 755.0, 204.0]	163	1	29	29	"æ"	1	Fixation: 6926 ms	29	"æ"	0,13	0	1	1	1	"RIGHT"	[ 38]	[STATIC, RECTANGLE, 912.0, 135.0, 935.0, 204.0]	38	"b"	1	38	RIGHT	[ 37]	37	t	37	31	151,32	3,26	22	27	P48	3	1	1327
"P48"	3	210	18	[ 38]	[STATIC, RECTANGLE, 912.0, 135.0, 935.0, 204.0]	210	1	38	38	"b"	1	Fixation: 7120 ms	38	"b"	0,34	0	1	1	1	"RIGHT"	[ 128]	[STATIC, RECTANGLE, 1160.0, 204.0, 1175.0, 297.0]	128	"u"	1	128	RIGHT	[ 53]	53	d	53	41	250,78	5,22	29	27	P48	3	1	1327
"P48"	3	167	19	[ 128]	[STATIC, RECTANGLE, 1160.0, 204.0, 1175.0, 297.0]	167	1	128	128	"u"	1	Fixation: 7371 ms	128	"u"	0,91	0	1	1	1	"RIGHT"	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	133	"a"	1	133	RIGHT	[ 132]	132	d	132	20	96,93	1,58	38	27	P48	3	1	1327
"P48"	3	102	20	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	102	1	133	133	"a"	1	Fixation: 7558 ms	133	"a"	0,73	0	1	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	36	"e"	1	36	.	[ 56]	56	t	56	175	211,86	0,38	128	27	P48	3	1	1327
"P48"	3	173	21	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	173	1	36	36	"e"	1	Fixation: 7835 ms	36	"e"	0,66	0	1	1	1	"RIGHT"	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	31	"d"	1	31	LEFT	[ 29]	29	æ	29	25	152,48	2,28	133	27	P48	3	1	1327
"P48"	3	164	22	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	164	1	31	31	"d"	1	Fixation: 8033 ms	31	"d"	0,16	0	1	1	1	"RIGHT"	[ 41]	[STATIC, RECTANGLE, 950.0, 135.0, 965.0, 204.0]	41	"l"	1	41	RIGHT	[ 41]	41	l	41	35	159,83	3,69	36	27	P48	3	1	1327
"P48"	3	163	23	[ 41]	[STATIC, RECTANGLE, 950.0, 135.0, 965.0, 204.0]	163	1	41	41	"l"	1	Fixation: 8232 ms	41	"l"	0,17	0	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 135.0, 1145.0, 204.0]	50	"r"	1	50	RIGHT	[ 48]	48	l	48	31	133,18	3,11	31	27	P48	3	1	1327
"P48"	3	149	24	[ 50]	[STATIC, RECTANGLE, 1130.0, 135.0, 1145.0, 204.0]	149	1	50	50	"r"	1	Fixation: 8426 ms	50	"r"	0,19	0	1	1	1	"RIGHT"	[ 136]	[STATIC, RECTANGLE, 1325.0, 204.0, 1340.0, 297.0]	136	"o"	1	136	RIGHT	[ 135]	135	f	135	54	219,40	3,62	41	27	P48	3	1	1327
"P48"	3	111	25	[ 136]	[STATIC, RECTANGLE, 1325.0, 204.0, 1340.0, 297.0]	111	1	136	136	"o"	1	Fixation: 8629 ms	136	"o"	0,40	0	0	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	LEFT	[ 83]	83	b	83	558	515,71	16,03	50	27	P48	3	1	1327
"P48"	3	140	26	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	140	1	82	82	"s"	1	Fixation: 9298 ms	82	"s"	0,03	0	1	1	1	"RIGHT"	[ 79]	[STATIC, RECTANGLE, 230.0, 204.0, 245.0, 297.0]	79	"l"	1	79	LEFT	[ 79]	79	l	79	21	95,70	1,30	136	27	P48	3	1	1327
"P48"	3	504	27	[ 79]	[STATIC, RECTANGLE, 230.0, 204.0, 245.0, 297.0]	504	1	79	79	"l"	1	Fixation: 9459 ms	79	"l"	0,34	0	1	1	1	"RIGHT"	.	.	.	.	.	.	RIGHT	[ 83]	83	b	83	23	132,83	1,89	82	27	P48	3	1	1327
"P48"	4	213	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	209	"u"	3,71	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 19]	19	e	19	60	334,49	11,92	.	30	P48	4	2	1327
"P48"	4	110	2	[ ]	.	.	.	.	.	.	.	Fixation: 372 ms	8	"b"	1,58	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	18	96,55	1,32	.	30	P48	4	2	1327
"P48"	4	186	3	[ ]	.	.	.	.	.	.	.	Fixation: 500 ms	4	"n"	1,67	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	22	133,97	2,00	.	30	P48	4	2	1327
"P48"	4	146	4	[ ]	.	.	.	.	.	.	.	Fixation: 708 ms	10	"e"	2,02	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	81	313,44	2,95	.	30	P48	4	2	1327
"P48"	4	136	5	[ ]	.	.	.	.	.	.	.	Fixation: 935 ms	18	"k"	1,71	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	47	205,05	5,68	.	30	P48	4	2	1327
"P48"	4	115	6	[ ]	.	.	.	.	.	.	.	Fixation: 1118 ms	4	"n"	1,27	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	727	0,00	5,57	.	30	P48	4	2	1327
"P48"	4	129	7	[ ]	.	.	.	.	.	.	.	Fixation: 1960 ms	34	"b"	0,95	.	.	.	.	"RIGHT"	[ 48]	[STATIC, RECTANGLE, 1040.0, 136.0, 1062.0, 204.0]	48	"t"	1	48	RIGHT	[ 48]	48	t	48	44	168,46	5,26	.	30	P48	4	2	1327
"P48"	4	328	8	[ 48]	[STATIC, RECTANGLE, 1040.0, 136.0, 1062.0, 204.0]	328	1	48	48	"t"	1	Fixation: 2133 ms	48	"t"	0,15	0	0	1	1	"RIGHT"	[ 149]	[STATIC, RECTANGLE, 1355.0, 204.0, 1370.0, 297.0]	149	"e"	1	149	RIGHT	[ 148]	148	v	148	44	189,05	6,19	.	30	P48	4	2	1327
"P48"	4	212	9	[ 149]	[STATIC, RECTANGLE, 1355.0, 204.0, 1370.0, 297.0]	212	1	149	149	"e"	1	Fixation: 2505 ms	149	"e"	0,59	0	0	1	1	"RIGHT"	[ 154]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	154	"s"	1	154	LEFT	[ 143]	143	s	143	24	149,71	2,17	48	30	P48	4	2	1327
"P48"	4	179	10	[ 154]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	179	1	154	154	"s"	1	Fixation: 2855 ms	154	"s"	0,15	0	0	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 320.0, 136.0, 335.0, 204.0]	8	"b"	1	8	RIGHT	[ 152]	152	i	152	35	0,00	3,15	149	30	P48	4	2	1327
"P48"	4	164	11	[ 8]	[STATIC, RECTANGLE, 320.0, 136.0, 335.0, 204.0]	164	1	8	8	"b"	1	Fixation: 3238 ms	8	"b"	0,20	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 245.0, 136.0, 267.0, 204.0]	4	"n"	1	4	LEFT	[ 4]	4	n	4	20	105,74	1,56	154	30	P48	4	2	1327
"P48"	4	179	12	[ 4]	[STATIC, RECTANGLE, 245.0, 136.0, 267.0, 204.0]	366	2	4	4	"n"	1	Fixation: 3422 ms	4	"n"	0,29	0	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 425.0, 136.0, 447.0, 204.0]	13	"a"	1	13	RIGHT	[ 14]	14	g	14	44	179,38	3,88	8	30	P48	4	2	1327
"P48"	4	111	13	[ 13]	[STATIC, RECTANGLE, 425.0, 136.0, 447.0, 204.0]	111	1	13	13	"a"	1	Fixation: 3645 ms	13	"a"	0,22	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 136.0, 552.0, 204.0]	19	"e"	1	19	RIGHT	[ 19]	19	e	19	111	310,20	2,20	4	30	P48	4	2	1327
"P48"	4	106	14	[ 19]	[STATIC, RECTANGLE, 530.0, 136.0, 552.0, 204.0]	106	1	19	19	"e"	1	Fixation: 3867 ms	19	"e"	0,53	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 245.0, 136.0, 267.0, 204.0]	4	"n"	2	4	LEFT	[ 4]	4	n	4	40	263,23	6,03	13	30	P48	4	2	1327
"P48"	4	187	15	[ 4]	[STATIC, RECTANGLE, 245.0, 136.0, 267.0, 204.0]	366	2	4	4	"n"	2	Fixation: 4013 ms	4	"n"	0,10	12	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 357.0, 136.0, 380.0, 204.0]	10	"e"	1	10	RIGHT	[ 10]	10	e	10	24	154,28	2,30	19	30	P48	4	2	1327
"P48"	4	160	16	[ 10]	[STATIC, RECTANGLE, 357.0, 136.0, 380.0, 204.0]	160	1	10	10	"e"	1	Fixation: 4224 ms	10	"e"	0,19	0	1	1	1	"RIGHT"	[ 29]	[STATIC, RECTANGLE, 702.0, 136.0, 725.0, 204.0]	29	"t"	1	29	RIGHT	[ 17]	17	s	17	26	175,15	2,95	4	30	P48	4	2	1327
"P48"	4	193	17	[ 29]	[STATIC, RECTANGLE, 702.0, 136.0, 725.0, 204.0]	193	1	29	29	"t"	1	Fixation: 4512 ms	29	"t"	0,28	0	1	1	1	"RIGHT"	[ 40]	[STATIC, RECTANGLE, 890.0, 136.0, 905.0, 204.0]	40	"n"	1	40	RIGHT	[ 40]	40	n	40	40	160,80	3,86	10	30	P48	4	2	1327
"P48"	4	200	18	[ 40]	[STATIC, RECTANGLE, 890.0, 136.0, 905.0, 204.0]	200	1	40	40	"n"	1	Fixation: 4745 ms	40	"n"	0,21	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1175.0, 136.0, 1190.0, 204.0]	55	"t"	1	55	RIGHT	[ 55]	55	t	55	39	241,41	5,66	29	30	P48	4	2	1327
"P48"	4	167	19	[ 55]	[STATIC, RECTANGLE, 1175.0, 136.0, 1190.0, 204.0]	167	1	55	55	"t"	1	Fixation: 4984 ms	55	"t"	0,41	0	1	1	1	"RIGHT"	[ 129]	[STATIC, RECTANGLE, 1040.0, 204.0, 1055.0, 297.0]	129	"æ"	1	129	LEFT	[ 129]	129	æ	129	25	188,35	2,85	40	30	P48	4	2	1327
"P48"	4	230	20	[ 129]	[STATIC, RECTANGLE, 1040.0, 204.0, 1055.0, 297.0]	230	1	129	129	"æ"	1	Fixation: 5176 ms	129	"æ"	0,89	0	1	1	1	"RIGHT"	[ 61]	[STATIC, RECTANGLE, 1287.0, 136.0, 1310.0, 204.0]	61	"s"	1	61	RIGHT	[ 60]	60	e	60	36	211,17	4,71	55	30	P48	4	2	1327
"P48"	4	126	21	[ 61]	[STATIC, RECTANGLE, 1287.0, 136.0, 1310.0, 204.0]	126	1	61	61	"s"	1	Fixation: 5442 ms	61	"s"	0,63	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 153]	153	s	153	24	163,21	2,61	129	30	P48	4	2	1327
"P48"	4	125	22	[ ]	.	.	.	.	.	.	.	Fixation: 6001 ms	164	"s"	1,43	.	.	.	.	"RIGHT"	[ 93]	[STATIC, RECTANGLE, 365.0, 204.0, 387.0, 297.0]	93	"t"	1	93	LEFT	[ 94]	94	e	94	77	547,52	24,35	61	30	P48	4	2	1327
"P48"	4	123	23	[ 93]	[STATIC, RECTANGLE, 365.0, 204.0, 387.0, 297.0]	123	1	93	93	"t"	1	Fixation: 6203 ms	93	"t"	0,38	0	1	1	1	"RIGHT"	[ 171]	[STATIC, RECTANGLE, 260.0, 297.0, 282.0, 366.0]	171	"s"	1	171	LEFT	[ 86]	86	d	86	24	170,13	2,48	.	30	P48	4	2	1327
"P48"	4	224	24	[ 171]	[STATIC, RECTANGLE, 260.0, 297.0, 282.0, 366.0]	224	1	171	171	"s"	1	Fixation: 6350 ms	171	"s"	0,38	0	0	1	1	"RIGHT"	[ 97]	[STATIC, RECTANGLE, 455.0, 204.0, 470.0, 297.0]	97	"i"	1	97	RIGHT	[ 95]	95	r	95	26	185,76	3,29	93	30	P48	4	2	1327
"P48"	4	299	25	[ 97]	[STATIC, RECTANGLE, 455.0, 204.0, 470.0, 297.0]	299	1	97	97	"i"	1	Fixation: 6600 ms	97	"i"	0,28	0	1	1	1	"RIGHT"	[ 107]	[STATIC, RECTANGLE, 642.0, 204.0, 665.0, 297.0]	107	"n"	1	107	RIGHT	[ 105]	105	e	105	25	198,95	3,31	171	30	P48	4	2	1327
