"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P01"	1	353	11	[ ]	.	.	.	.	.	.	.	Fixation: 2921 ms	16	"U"	0,58	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	16	11	P01	1	-1	1327
"P01"	2	181	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,27	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	LEFT	[ 7]	7	e	7	70	401,51	15,59	.	6	P01	2	0	1327
"P01"	2	101	2	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	101	1	7	7	"e"	1	Fixation: 258 ms	7	"e"	0,21	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	23	110,31	1,42	.	6	P01	2	0	1327
"P01"	2	150	3	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	150	1	4	4	"a"	1	Fixation: 382 ms	4	"a"	0,69	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	3	"j"	1	3	LEFT	[ 3]	3	j	3	12	51,98	0,59	7	6	P01	2	0	1327
"P01"	2	125	4	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	125	1	3	3	"j"	1	Fixation: 544 ms	3	"j"	0,55	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	8	"s"	1	8	RIGHT	[ 8]	8	s	8	23	144,61	2,06	4	6	P01	2	0	1327
"P01"	2	354	5	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	354	1	8	8	"s"	1	Fixation: 692 ms	8	"s"	0,89	0	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	1	12	RIGHT	[ 11]	11	m	11	20	103,84	1,33	3	6	P01	2	0	1327
"P01"	2	675	6	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	675	1	12	12	"e"	1	Fixation: 1066 ms	12	"e"	0,96	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	8	6	P01	2	0	1327
"P01"	3	169	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	5,39	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 13]	13	v	13	60	409,69	13,57	.	49	P01	3	1	1327
"P01"	3	142	2	[ ]	.	.	.	.	.	.	.	Fixation: 341 ms	5	"a"	1,15	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 3]	3	m	3	20	98,46	1,29	.	49	P01	3	1	1327
"P01"	3	236	3	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	236	1	3	3	"m"	1	Fixation: 503 ms	3	"m"	0,80	0	0	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	1	7	RIGHT	[ 7]	7	l	7	21	106,27	1,65	.	49	P01	3	1	1327
"P01"	3	165	4	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	165	1	7	7	"l"	1	Fixation: 760 ms	7	"l"	0,82	0	0	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	17	"v"	1	17	RIGHT	[ ]	.	.	.	37	175,60	4,07	3	49	P01	3	1	1327
"P01"	3	298	5	[ 17]	[STATIC, RECTANGLE, 492.0, 111.0, 515.0, 204.0]	298	1	17	17	"v"	1	Fixation: 962 ms	17	"v"	0,78	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 21]	21	i	21	21	135,74	1,67	7	49	P01	3	1	1327
"P01"	3	189	6	[ 21]	[STATIC, RECTANGLE, 575.0, 111.0, 597.0, 204.0]	189	1	21	21	"i"	1	Fixation: 1281 ms	21	"i"	0,43	0	0	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	LEFT	[ 19]	19	l	19	13	59,65	0,73	17	49	P01	3	1	1327
"P01"	3	270	7	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	270	1	19	19	"l"	1	Fixation: 1483 ms	19	"l"	0,41	0	1	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	25	"i"	1	25	RIGHT	[ 25]	25	i	25	31	109,55	2,67	21	49	P01	3	1	1327
"P01"	3	239	8	[ 25]	[STATIC, RECTANGLE, 665.0, 111.0, 680.0, 204.0]	239	1	25	25	"i"	1	Fixation: 1784 ms	25	"i"	0,40	0	0	1	1	"RIGHT"	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	23	"m"	1	23	LEFT	[ 22]	22	o	22	19	88,99	1,18	19	49	P01	3	1	1327
"P01"	3	222	9	[ 23]	[STATIC, RECTANGLE, 620.0, 111.0, 642.0, 204.0]	222	1	23	23	"m"	1	Fixation: 2042 ms	23	"m"	0,42	0	1	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	30	"n"	1	30	RIGHT	[ 31]	31	d	31	31	165,44	3,21	25	49	P01	3	1	1327
"P01"	3	416	10	[ 30]	[STATIC, RECTANGLE, 755.0, 111.0, 770.0, 204.0]	416	1	30	30	"n"	1	Fixation: 2295 ms	30	"n"	0,16	0	0	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 111.0, 890.0, 204.0]	36	"e"	1	36	RIGHT	[ 36]	36	e	36	26	150,05	2,51	23	49	P01	3	1	1327
"P01"	3	482	11	[ 36]	[STATIC, RECTANGLE, 867.0, 111.0, 890.0, 204.0]	482	1	36	36	"e"	1	Fixation: 2737 ms	36	"e"	0,20	0	0	1	1	"RIGHT"	[ 38]	[STATIC, RECTANGLE, 912.0, 111.0, 935.0, 204.0]	38	"b"	1	38	RIGHT	[ 38]	38	b	38	18	76,76	1,14	30	49	P01	3	1	1327
"P01"	3	173	12	[ 38]	[STATIC, RECTANGLE, 912.0, 111.0, 935.0, 204.0]	173	1	38	38	"b"	1	Fixation: 3237 ms	38	"b"	0,48	0	0	1	1	"RIGHT"	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	46	"v"	1	46	RIGHT	[ 47]	47	i	47	31	150,72	2,96	36	49	P01	3	1	1327
"P01"	3	229	13	[ 46]	[STATIC, RECTANGLE, 1047.0, 111.0, 1070.0, 204.0]	229	1	46	46	"v"	1	Fixation: 3441 ms	46	"v"	0,42	0	0	1	1	"RIGHT"	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	45	"r"	1	45	LEFT	[ 45]	45	r	45	9	48,29	0,50	38	49	P01	3	1	1327
"P01"	3	183	14	[ 45]	[STATIC, RECTANGLE, 1025.0, 111.0, 1047.0, 204.0]	183	1	45	45	"r"	1	Fixation: 3679 ms	45	"r"	0,40	0	1	1	1	"RIGHT"	[ 53]	[STATIC, RECTANGLE, 1175.0, 111.0, 1190.0, 204.0]	53	"d"	1	53	RIGHT	[ 53]	53	d	53	27	167,39	2,94	46	49	P01	3	1	1327
"P01"	3	215	15	[ 53]	[STATIC, RECTANGLE, 1175.0, 111.0, 1190.0, 204.0]	215	1	53	53	"d"	1	Fixation: 3889 ms	53	"d"	0,31	0	0	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	1	56	RIGHT	[ 55]	55	e	55	17	81,46	1,18	45	49	P01	3	1	1327
"P01"	3	205	16	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	387	2	56	56	"t"	1	Fixation: 4121 ms	56	"t"	0,59	0	0	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	1	55	LEFT	[ 55]	55	e	55	9	51,17	0,58	53	49	P01	3	1	1327
"P01"	3	265	17	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	715	3	55	55	"e"	1	Fixation: 4335 ms	55	"e"	0,56	0	1	1	1	"RIGHT"	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	56	"t"	2	56	RIGHT	[ 56]	56	t	56	13	55,54	0,69	56	49	P01	3	1	1327
"P01"	3	182	18	[ 56]	[STATIC, RECTANGLE, 1235.0, 111.0, 1257.0, 204.0]	387	2	56	56	"t"	2	Fixation: 4613 ms	56	"t"	0,58	16	0	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	2	55	.	[ 55]	55	e	55	10	44,58	0,46	55	49	P01	3	1	1327
"P01"	3	165	19	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	715	3	55	55	"e"	2	Fixation: 4805 ms	55	"e"	0,64	17	1	1	1	"RIGHT"	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	50	"r"	1	50	LEFT	[ 50]	50	r	50	26	118,09	1,83	56	49	P01	3	1	1327
"P01"	3	173	20	[ 50]	[STATIC, RECTANGLE, 1130.0, 111.0, 1145.0, 204.0]	173	1	50	50	"r"	1	Fixation: 4996 ms	50	"r"	0,63	0	1	1	1	"RIGHT"	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	55	"e"	3	55	RIGHT	[ 55]	55	e	55	21	112,80	1,63	55	49	P01	3	1	1327
"P01"	3	285	21	[ 55]	[STATIC, RECTANGLE, 1212.0, 111.0, 1235.0, 204.0]	715	3	55	55	"e"	3	Fixation: 5190 ms	55	"e"	0,66	17	1	1	1	"RIGHT"	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	59	"a"	1	59	RIGHT	[ 60]	60	b	60	23	126,13	1,76	50	49	P01	3	1	1327
"P01"	3	629	22	[ 59]	[STATIC, RECTANGLE, 1295.0, 111.0, 1310.0, 204.0]	629	1	59	59	"a"	1	Fixation: 5498 ms	59	"a"	0,68	0	0	1	1	"RIGHT"	[ 64]	[STATIC, RECTANGLE, 1407.0, 111.0, 1430.0, 204.0]	64	"d"	1	64	RIGHT	[ 64]	64	d	64	27	170,21	2,66	55	49	P01	3	1	1327
"P01"	3	207	23	[ 64]	[STATIC, RECTANGLE, 1407.0, 111.0, 1430.0, 204.0]	207	1	64	64	"d"	1	Fixation: 6154 ms	64	"d"	0,49	0	0	1	1	"RIGHT"	[ 63]	[STATIC, RECTANGLE, 1377.0, 111.0, 1407.0, 204.0]	63	"â€“"	1	63	LEFT	[ 62]	62	f	62	15	65,43	0,83	59	49	P01	3	1	1327
"P01"	3	917	24	[ 63]	[STATIC, RECTANGLE, 1377.0, 111.0, 1407.0, 204.0]	917	1	63	63	"â€“"	1	Fixation: 6376 ms	63	"â€“"	0,64	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	25	348,42	4,40	64	49	P01	3	1	1327
"P01"	3	197	25	[ ]	.	.	.	.	.	.	.	Fixation: 7318 ms	71	","	2,93	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	28	147,18	2,38	63	49	P01	3	1	1327
"P01"	3	272	26	[ ]	.	.	.	.	.	.	.	Fixation: 7543 ms	75	"a"	4,19	.	.	.	.	"RIGHT"	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	78	"Ã¸"	1	78	LEFT	[ ]	.	.	.	105	580,17	29,47	.	49	P01	3	1	1327
"P01"	3	468	27	[ 78]	[STATIC, RECTANGLE, 215.0, 204.0, 230.0, 297.0]	468	1	78	78	"Ã¸"	1	Fixation: 7920 ms	78	"Ã¸"	0,49	0	0	1	1	"RIGHT"	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	84	"e"	1	84	RIGHT	[ 84]	84	e	84	33	109,56	2,46	.	49	P01	3	1	1327
"P01"	3	203	28	[ 84]	[STATIC, RECTANGLE, 335.0, 204.0, 350.0, 297.0]	203	1	84	84	"e"	1	Fixation: 8421 ms	84	"e"	0,83	0	0	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	1	81	LEFT	[ 81]	81	o	81	16	79,45	1,13	78	49	P01	3	1	1327
"P01"	3	342	29	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	342	1	81	81	"o"	1	Fixation: 8640 ms	81	"o"	0,81	0	1	1	1	"RIGHT"	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	92	"a"	1	92	RIGHT	[ 93]	93	f	93	32	273,66	4,42	84	49	P01	3	1	1327
"P01"	3	377	30	[ 92]	[STATIC, RECTANGLE, 462.0, 204.0, 485.0, 297.0]	377	1	92	92	"a"	1	Fixation: 9014 ms	92	"a"	0,48	0	0	1	1	"RIGHT"	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	87	"Ã¦"	1	87	LEFT	[ 87]	87	Ã¦	87	20	132,88	1,74	81	49	P01	3	1	1327
"P01"	3	357	31	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	357	1	87	87	"Ã¦"	1	Fixation: 9411 ms	87	"Ã¦"	0,73	0	1	1	1	"RIGHT"	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	93	"f"	1	93	RIGHT	[ 92]	92	a	92	22	134,07	1,89	92	49	P01	3	1	1327
"P01"	3	283	32	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	283	1	93	93	"f"	1	Fixation: 9790 ms	93	"f"	0,31	0	0	1	1	"RIGHT"	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	100	"u"	1	100	RIGHT	[ 100]	100	u	100	27	178,82	2,66	87	49	P01	3	1	1327
"P01"	3	243	33	[ 100]	[STATIC, RECTANGLE, 605.0, 204.0, 620.0, 297.0]	243	1	100	100	"u"	1	Fixation: 10100 ms	100	"u"	0,17	0	0	1	1	"RIGHT"	[ 97]	[STATIC, RECTANGLE, 560.0, 204.0, 575.0, 297.0]	97	"d"	1	97	LEFT	[ 97]	97	d	97	17	75,40	0,96	93	49	P01	3	1	1327
"P01"	3	272	34	[ 97]	[STATIC, RECTANGLE, 560.0, 204.0, 575.0, 297.0]	272	1	97	97	"d"	1	Fixation: 10360 ms	97	"d"	0,17	0	1	1	1	"RIGHT"	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	104	"t"	1	104	RIGHT	[ 105]	105	i	105	28	155,17	2,57	100	49	P01	3	1	1327
"P01"	3	258	35	[ 104]	[STATIC, RECTANGLE, 665.0, 204.0, 687.0, 297.0]	258	1	104	104	"t"	1	Fixation: 10660 ms	104	"t"	0,33	0	0	1	1	"RIGHT"	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	110	"o"	1	110	RIGHT	[ 111]	111	m	111	28	181,73	2,81	97	49	P01	3	1	1327
"P01"	3	267	36	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	267	1	110	110	"o"	1	Fixation: 10946 ms	110	"o"	0,12	0	0	1	1	"RIGHT"	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	109	"s"	1	109	LEFT	[ 109]	109	s	109	17	62,81	0,75	104	49	P01	3	1	1327
"P01"	3	209	37	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	209	1	109	109	"s"	1	Fixation: 11230 ms	109	"s"	0,05	0	1	1	1	"RIGHT"	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	112	"d"	1	112	RIGHT	[ 112]	112	d	112	20	105,28	1,38	110	49	P01	3	1	1327
"P01"	3	276	38	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	276	1	112	112	"d"	1	Fixation: 11459 ms	112	"d"	0,08	0	0	1	1	"RIGHT"	[ 111]	[STATIC, RECTANGLE, 815.0, 204.0, 837.0, 297.0]	111	"m"	1	111	LEFT	[ 111]	111	m	111	12	45,62	0,50	109	49	P01	3	1	1327
"P01"	3	212	39	[ 111]	[STATIC, RECTANGLE, 815.0, 204.0, 837.0, 297.0]	212	1	111	111	"m"	1	Fixation: 11747 ms	111	"m"	0,20	0	1	1	1	"RIGHT"	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	115	"l"	1	115	RIGHT	[ 115]	115	l	115	27	104,59	1,95	112	49	P01	3	1	1327
"P01"	3	220	40	[ 115]	[STATIC, RECTANGLE, 905.0, 204.0, 920.0, 297.0]	220	1	115	115	"l"	1	Fixation: 11986 ms	115	"l"	0,19	0	0	1	1	"RIGHT"	[ 121]	[STATIC, RECTANGLE, 1010.0, 204.0, 1032.0, 297.0]	121	"f"	1	121	RIGHT	[ 121]	121	f	121	27	147,05	2,50	111	49	P01	3	1	1327
"P01"	3	463	41	[ 121]	[STATIC, RECTANGLE, 1010.0, 204.0, 1032.0, 297.0]	463	1	121	121	"f"	1	Fixation: 12233 ms	121	"f"	0,12	0	0	1	1	"RIGHT"	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	125	"r"	1	125	RIGHT	[ 125]	125	r	125	31	74,40	1,76	115	49	P01	3	1	1327
"P01"	3	231	42	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	231	1	125	125	"r"	1	Fixation: 12727 ms	125	"r"	0,19	0	0	1	1	"RIGHT"	[ 128]	[STATIC, RECTANGLE, 1160.0, 204.0, 1175.0, 297.0]	128	"u"	1	128	RIGHT	[ 127]	127	r	127	19	92,97	1,18	121	49	P01	3	1	1327
"P01"	3	169	43	[ 128]	[STATIC, RECTANGLE, 1160.0, 204.0, 1175.0, 297.0]	169	1	128	128	"u"	1	Fixation: 12977 ms	128	"u"	0,08	0	0	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	1	135	RIGHT	[ 135]	135	f	135	34	138,15	3,24	125	49	P01	3	1	1327
"P01"	3	216	44	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	216	1	135	135	"f"	1	Fixation: 13180 ms	135	"f"	0,26	0	0	1	1	"RIGHT"	[ 132]	[STATIC, RECTANGLE, 1235.0, 204.0, 1257.0, 297.0]	132	"d"	1	132	LEFT	[ 132]	132	d	132	20	111,41	1,43	128	49	P01	3	1	1327
"P01"	3	192	45	[ 132]	[STATIC, RECTANGLE, 1235.0, 204.0, 1257.0, 297.0]	192	1	132	132	"d"	1	Fixation: 13416 ms	132	"d"	0,22	0	1	1	1	"RIGHT"	[ 142]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	142	"n"	1	142	RIGHT	[ 143]	143	n	143	37	225,19	4,85	135	49	P01	3	1	1327
"P01"	3	293	46	[ 142]	[STATIC, RECTANGLE, 1445.0, 204.0, 1460.0, 297.0]	293	1	142	142	"n"	1	Fixation: 13645 ms	142	"n"	0,29	0	0	1	1	"RIGHT"	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	145	"b"	1	145	RIGHT	[ 145]	145	b	145	19	109,60	1,40	132	49	P01	3	1	1327
"P01"	3	115	47	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	115	1	145	145	"b"	1	Fixation: 13957 ms	145	"b"	0,48	0	0	1	1	"RIGHT"	[ 158]	[STATIC, RECTANGLE, 320.0, 297.0, 335.0, 390.0]	158	"e"	1	158	LEFT	[ 159]	159	r	159	100	463,87	23,78	142	49	P01	3	1	1327
