"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P45"	2	234	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	12,70	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	LEFT	[ 8]	8	s	8	71	407,61	14,47	.	7	P45	2	0	1327
"P45"	2	123	2	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	123	1	6	6	"l"	1	Fixation: 312 ms	6	"l"	0,15	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	137,36	1,97	.	7	P45	2	0	1327
"P45"	2	224	3	[ ]	.	.	.	.	.	.	.	Fixation: 458 ms	1	"H"	0,60	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	114,74	1,50	6	7	P45	2	0	1327
"P45"	2	854	4	[ ]	.	.	.	.	.	.	.	Fixation: 703 ms	5	"l"	0,62	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	22	97,36	1,47	.	7	P45	2	0	1327
"P45"	2	230	5	[ ]	.	.	.	.	.	.	.	Fixation: 1579 ms	9	"a"	0,53	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	27	165,21	2,54	.	7	P45	2	0	1327
"P45"	2	266	6	[ ]	.	.	.	.	.	.	.	Fixation: 1836 ms	3	"j"	0,53	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	161,31	2,65	.	7	P45	2	0	1327
"P45"	2	312	7	[ ]	.	.	.	.	.	.	.	Fixation: 2128 ms	10	"m"	0,55	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	P45	2	0	1327
"P45"	3	286	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	117	"s"	6,22	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	14	63,11	0,81	.	40	P45	3	1	1327
"P45"	3	156	2	[ ]	.	.	.	.	.	.	.	Fixation: 307 ms	119	"e"	5,96	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	20	110,34	1,72	.	40	P45	3	1	1327
"P45"	3	229	3	[ ]	.	.	.	.	.	.	.	Fixation: 483 ms	118	"t"	4,35	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 12]	12	e	12	75	292,88	12,82	.	40	P45	3	1	1327
"P45"	3	196	4	[ ]	.	.	.	.	.	.	.	Fixation: 908 ms	2	"o"	1,26	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	24	136,79	2,08	.	40	P45	3	1	1327
"P45"	3	164	5	[ ]	.	.	.	.	.	.	.	Fixation: 1128 ms	6	"l"	1,14	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	184,06	3,03	.	40	P45	3	1	1327
"P45"	3	207	6	[ ]	.	.	.	.	.	.	.	Fixation: 1319 ms	15	"d"	1,16	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	20	110,51	1,59	.	40	P45	3	1	1327
"P45"	3	277	7	[ ]	.	.	.	.	.	.	.	Fixation: 1546 ms	19	"l"	1,25	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	20	103,89	1,57	.	40	P45	3	1	1327
"P45"	3	220	8	[ ]	.	.	.	.	.	.	.	Fixation: 1843 ms	23	"m"	1,36	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	115,65	1,91	.	40	P45	3	1	1327
"P45"	3	161	9	[ ]	.	.	.	.	.	.	.	Fixation: 2085 ms	19	"l"	1,34	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	.	[ ]	.	.	.	7	35,71	0,31	.	40	P45	3	1	1327
"P45"	3	156	10	[ ]	.	.	.	.	.	.	.	Fixation: 2253 ms	18	"i"	1,29	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	51	228,31	1,97	.	40	P45	3	1	1327
"P45"	3	150	11	[ ]	.	.	.	.	.	.	.	Fixation: 2460 ms	23	"m"	1,25	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	146,87	2,05	.	40	P45	3	1	1327
"P45"	3	288	12	[ ]	.	.	.	.	.	.	.	Fixation: 2633 ms	28	"t"	1,50	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	128,05	1,93	.	40	P45	3	1	1327
"P45"	3	125	13	[ ]	.	.	.	.	.	.	.	Fixation: 2944 ms	23	"m"	1,37	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	20	83,63	1,18	.	40	P45	3	1	1327
"P45"	3	166	14	[ ]	.	.	.	.	.	.	.	Fixation: 3089 ms	21	"i"	1,23	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	36	278,49	5,61	.	40	P45	3	1	1327
"P45"	3	225	15	[ ]	.	.	.	.	.	.	.	Fixation: 3291 ms	34	"o"	1,28	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	17	78,54	1,03	.	40	P45	3	1	1327
"P45"	3	148	16	[ ]	.	.	.	.	.	.	.	Fixation: 3533 ms	36	"e"	0,97	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	199,76	3,24	.	40	P45	3	1	1327
"P45"	3	273	17	[ ]	.	.	.	.	.	.	.	Fixation: 3708 ms	45	"r"	1,00	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	147,83	2,32	.	40	P45	3	1	1327
"P45"	3	166	18	[ ]	.	.	.	.	.	.	.	Fixation: 4004 ms	52	"n"	1,29	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	133,72	2,29	.	40	P45	3	1	1327
"P45"	3	221	19	[ ]	.	.	.	.	.	.	.	Fixation: 4196 ms	57	"s"	1,30	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	109,64	1,65	.	40	P45	3	1	1327
"P45"	3	345	20	[ ]	.	.	.	.	.	.	.	Fixation: 4438 ms	61	"a"	1,21	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	28	128,53	2,39	.	40	P45	3	1	1327
"P45"	3	247	21	[ ]	.	.	.	.	.	.	.	Fixation: 4811 ms	66	"t"	1,13	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	21	105,32	1,68	.	40	P45	3	1	1327
"P45"	3	133	22	[ ]	.	.	.	.	.	.	.	Fixation: 5079 ms	70	"b"	1,01	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	20	97,87	1,50	.	40	P45	3	1	1327
"P45"	3	152	23	[ ]	.	.	.	.	.	.	.	Fixation: 5232 ms	73	"i"	1,07	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	1	4	LEFT	[ 5]	5	a	5	104	408,61	25,82	.	40	P45	3	1	1327
"P45"	3	106	24	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	106	1	4	4	"I"	1	Fixation: 5488 ms	4	"I"	0,24	0	0	1	1	"RIGHT"	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	77	"f"	1	77	LEFT	[ ]	.	.	.	24	158,18	2,07	.	40	P45	3	1	1327
"P45"	3	309	25	[ 77]	[STATIC, RECTANGLE, 190.0, 204.0, 215.0, 297.0]	309	1	77	77	"f"	1	Fixation: 5618 ms	77	"f"	0,84	0	0	1	1	"RIGHT"	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	82	"s"	1	82	RIGHT	[ 83]	83	b	83	24	158,91	2,23	4	40	P45	3	1	1327
"P45"	3	241	26	[ 82]	[STATIC, RECTANGLE, 290.0, 204.0, 312.0, 297.0]	241	1	82	82	"s"	1	Fixation: 5951 ms	82	"s"	0,78	0	0	1	1	"RIGHT"	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	93	"f"	1	93	RIGHT	[ 93]	93	f	93	28	233,69	3,72	77	40	P45	3	1	1327
"P45"	3	348	27	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	348	1	93	93	"f"	1	Fixation: 6220 ms	93	"f"	0,69	0	0	1	1	"RIGHT"	[ 98]	[STATIC, RECTANGLE, 575.0, 204.0, 590.0, 297.0]	98	"e"	1	98	RIGHT	[ 99]	99	l	99	23	148,74	2,09	82	40	P45	3	1	1327
"P45"	3	262	28	[ 98]	[STATIC, RECTANGLE, 575.0, 204.0, 590.0, 297.0]	262	1	98	98	"e"	1	Fixation: 6591 ms	98	"e"	0,48	0	0	1	1	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	RIGHT	[ 106]	106	,	106	27	187,49	2,88	93	40	P45	3	1	1327
"P45"	3	349	29	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	349	1	106	106	","	1	Fixation: 6880 ms	106	","	0,19	0	0	1	1	"RIGHT"	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	109	"s"	1	109	RIGHT	[ 109]	109	s	109	23	127,32	1,86	98	40	P45	3	1	1327
"P45"	3	246	30	[ 109]	[STATIC, RECTANGLE, 777.0, 204.0, 800.0, 297.0]	246	1	109	109	"s"	1	Fixation: 7252 ms	109	"s"	0,11	0	0	1	1	"RIGHT"	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	112	"d"	1	112	RIGHT	[ 112]	112	d	112	19	99,04	1,37	106	40	P45	3	1	1327
"P45"	3	149	31	[ 112]	[STATIC, RECTANGLE, 837.0, 204.0, 860.0, 297.0]	149	1	112	112	"d"	1	Fixation: 7517 ms	112	"d"	0,17	0	0	1	1	"RIGHT"	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	116	"e"	1	116	RIGHT	[ 116]	116	e	116	21	120,01	1,73	109	40	P45	3	1	1327
"P45"	3	143	32	[ 116]	[STATIC, RECTANGLE, 920.0, 204.0, 935.0, 297.0]	143	1	116	116	"e"	1	Fixation: 7687 ms	116	"e"	0,17	0	0	1	1	"RIGHT"	[ 122]	[STATIC, RECTANGLE, 1032.0, 204.0, 1055.0, 297.0]	122	"o"	1	122	RIGHT	[ 123]	123	s	123	26	168,79	2,58	112	40	P45	3	1	1327
"P45"	3	198	33	[ 122]	[STATIC, RECTANGLE, 1032.0, 204.0, 1055.0, 297.0]	198	1	122	122	"o"	1	Fixation: 7856 ms	122	"o"	0,09	0	0	1	1	"RIGHT"	[ 126]	[STATIC, RECTANGLE, 1122.0, 204.0, 1145.0, 297.0]	126	"b"	1	126	RIGHT	[ 126]	126	b	126	22	127,94	1,88	116	40	P45	3	1	1327
"P45"	3	174	34	[ 126]	[STATIC, RECTANGLE, 1122.0, 204.0, 1145.0, 297.0]	174	1	126	126	"b"	1	Fixation: 8076 ms	126	"b"	0,01	0	0	1	1	"RIGHT"	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	133	"a"	1	133	RIGHT	[ 134]	134	f	134	34	155,14	3,25	122	40	P45	3	1	1327
"P45"	3	248	35	[ 133]	[STATIC, RECTANGLE, 1257.0, 204.0, 1280.0, 297.0]	248	1	133	133	"a"	1	Fixation: 8284 ms	133	"a"	0,28	0	0	1	1	"RIGHT"	[ 132]	[STATIC, RECTANGLE, 1235.0, 204.0, 1257.0, 297.0]	132	"d"	1	132	LEFT	[ 132]	132	d	132	17	63,06	0,82	126	40	P45	3	1	1327
"P45"	3	181	36	[ 132]	[STATIC, RECTANGLE, 1235.0, 204.0, 1257.0, 297.0]	181	1	132	132	"d"	1	Fixation: 8549 ms	132	"d"	0,13	0	1	1	1	"RIGHT"	[ 139]	[STATIC, RECTANGLE, 1385.0, 204.0, 1407.0, 297.0]	139	"t"	1	139	RIGHT	[ 139]	139	t	139	31	168,31	3,16	133	40	P45	3	1	1327
"P45"	3	194	37	[ 139]	[STATIC, RECTANGLE, 1385.0, 204.0, 1407.0, 297.0]	194	1	139	139	"t"	1	Fixation: 8761 ms	139	"t"	0,14	0	0	1	1	"RIGHT"	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	145	"b"	1	145	RIGHT	[ 145]	145	b	145	27	143,41	2,44	132	40	P45	3	1	1327
"P45"	3	135	38	[ 145]	[STATIC, RECTANGLE, 1497.0, 204.0, 1520.0, 297.0]	135	1	145	145	"b"	1	Fixation: 8982 ms	145	"b"	0,40	0	0	1	1	"RIGHT"	[ 152]	[STATIC, RECTANGLE, 230.0, 297.0, 245.0, 366.0]	152	"k"	1	152	LEFT	[ ]	.	.	.	93	405,32	21,94	139	40	P45	3	1	1327
"P45"	3	458	39	[ 152]	[STATIC, RECTANGLE, 230.0, 297.0, 245.0, 366.0]	458	1	152	152	"k"	1	Fixation: 9331 ms	152	"k"	0,17	0	0	1	1	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	155	"l"	1	155	RIGHT	[ 156]	156	i	156	20	92,46	1,21	145	40	P45	3	1	1327
"P45"	3	159	40	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	159	1	155	155	"l"	1	Fixation: 9809 ms	155	"l"	0,13	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	152	40	P45	3	1	1327
"P45"	4	227	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	192	"g"	2,19	.	.	.	.	"RIGHT"	[ 184]	[STATIC, RECTANGLE, 507.0, 297.0, 530.0, 366.0]	184	"m"	1	184	UP	[ 100]	100	i	100	40	189,55	4,28	.	68	P45	4	2	1327
"P45"	4	104	2	[ 184]	[STATIC, RECTANGLE, 507.0, 297.0, 530.0, 366.0]	104	1	184	184	"m"	1	Fixation: 274 ms	184	"m"	0,70	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 4]	4	n	4	58	304,56	6,29	.	68	P45	4	2	1327
"P45"	4	288	3	[ ]	.	.	.	.	.	.	.	Fixation: 436 ms	3	"e"	0,73	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	152,77	2,13	184	68	P45	4	2	1327
"P45"	4	461	4	[ ]	.	.	.	.	.	.	.	Fixation: 747 ms	8	"b"	0,85	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	141,60	1,89	.	68	P45	4	2	1327
"P45"	4	653	5	[ ]	.	.	.	.	.	.	.	Fixation: 1231 ms	12	"d"	0,85	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 6]	6	k	6	29	171,18	2,83	.	68	P45	4	2	1327
"P45"	4	159	6	[ ]	.	.	.	.	.	.	.	Fixation: 1913 ms	6	"k"	0,73	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	104,19	1,52	.	68	P45	4	2	1327
"P45"	4	217	7	[ ]	.	.	.	.	.	.	.	Fixation: 2094 ms	2	"M"	0,73	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 335.0, 136.0, 357.0, 204.0]	9	"e"	1	9	RIGHT	[ ]	.	.	.	28	161,10	2,71	.	68	P45	4	2	1327
"P45"	4	199	8	[ 9]	[STATIC, RECTANGLE, 335.0, 136.0, 357.0, 204.0]	199	1	9	9	"e"	1	Fixation: 2339 ms	9	"e"	0,67	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 357.0, 136.0, 380.0, 204.0]	10	"e"	1	10	UP	[ ]	.	.	.	238	391,52	1,19	.	68	P45	4	2	1327
"P45"	4	291	9	[ 10]	[STATIC, RECTANGLE, 357.0, 136.0, 380.0, 204.0]	291	1	10	10	"e"	1	Fixation: 2776 ms	10	"e"	0,69	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 2]	2	M	2	33	177,02	3,08	9	68	P45	4	2	1327
"P45"	4	376	10	[ ]	.	.	.	.	.	.	.	Fixation: 3100 ms	2	"M"	0,78	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 204.0]	7	"a"	1	7	RIGHT	[ 8]	8	b	8	24	138,05	2,04	10	68	P45	4	2	1327
"P45"	4	158	11	[ 7]	[STATIC, RECTANGLE, 305.0, 136.0, 320.0, 204.0]	158	1	7	7	"a"	1	Fixation: 3500 ms	7	"a"	0,68	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	12	"d"	1	12	RIGHT	[ 12]	12	d	12	22	155,97	2,17	.	68	P45	4	2	1327
"P45"	4	391	12	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	513	2	12	12	"d"	1	Fixation: 3680 ms	12	"d"	0,49	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 136.0, 590.0, 204.0]	21	"r"	1	21	RIGHT	[ 23]	23	k	23	30	222,70	3,56	7	68	P45	4	2	1327
"P45"	4	405	13	[ 21]	[STATIC, RECTANGLE, 575.0, 136.0, 590.0, 204.0]	405	1	21	21	"r"	1	Fixation: 4101 ms	21	"r"	0,34	0	1	1	1	"RIGHT"	[ 30]	[STATIC, RECTANGLE, 725.0, 136.0, 740.0, 204.0]	30	"i"	1	30	RIGHT	[ 30]	30	i	30	29	207,34	3,35	12	68	P45	4	2	1327
"P45"	4	193	14	[ 30]	[STATIC, RECTANGLE, 725.0, 136.0, 740.0, 204.0]	193	1	30	30	"i"	1	Fixation: 4535 ms	30	"i"	0,10	0	1	1	1	"RIGHT"	[ 22]	[STATIC, RECTANGLE, 590.0, 136.0, 605.0, 204.0]	22	"a"	1	22	LEFT	[ 21]	21	r	21	29	174,81	2,90	21	68	P45	4	2	1327
"P45"	4	205	15	[ 22]	[STATIC, RECTANGLE, 590.0, 136.0, 605.0, 204.0]	205	1	22	22	"a"	1	Fixation: 4757 ms	22	"a"	0,18	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	12	"d"	2	12	LEFT	[ 12]	12	d	12	35	218,85	4,07	30	68	P45	4	2	1327
"P45"	4	122	16	[ 12]	[STATIC, RECTANGLE, 402.0, 136.0, 425.0, 204.0]	513	2	12	12	"d"	2	Fixation: 4997 ms	12	"d"	0,71	12	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	34	187,41	3,49	22	68	P45	4	2	1327
"P45"	4	199	17	[ ]	.	.	.	.	.	.	.	Fixation: 5153 ms	4	"n"	0,85	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 320.0, 136.0, 335.0, 204.0]	8	"b"	1	8	RIGHT	[ ]	.	.	.	23	108,98	1,66	12	68	P45	4	2	1327
"P45"	4	113	18	[ 8]	[STATIC, RECTANGLE, 320.0, 136.0, 335.0, 204.0]	113	1	8	8	"b"	1	Fixation: 5375 ms	8	"b"	0,69	0	1	1	1	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 665.0, 136.0, 680.0, 204.0]	27	"k"	1	27	RIGHT	[ 26]	26	s	26	53	350,41	6,79	.	68	P45	4	2	1327
