"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P46"	1	257	11	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	1082	4	16	16	"U"	3	Fixation: 2684 ms	16	"U"	0,14	6	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	1	12	LEFT	[ 11]	11	N	11	22	112,63	1,70	4	17	P46	1	-1	1327
"P46"	1	146	12	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	146	1	12	12	"D"	1	Fixation: 2963 ms	12	"D"	0,08	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	3	5	LEFT	[ 5]	5	L	5	24	174,47	2,38	16	17	P46	1	-1	1327
"P46"	1	161	13	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	675	3	5	5	"L"	3	Fixation: 3133 ms	5	"L"	0,07	4	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	3	"T"	1	3	LEFT	[ 2]	2	Y	2	16	79,70	1,03	12	17	P46	1	-1	1327
"P46"	1	170	14	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	170	1	3	3	"T"	1	Fixation: 3310 ms	3	"T"	0,16	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	1	6	RIGHT	[ 6]	6	E	6	22	114,09	1,19	5	17	P46	1	-1	1327
"P46"	1	162	15	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	162	1	6	6	"E"	1	Fixation: 3502 ms	6	"E"	0,09	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	1	15	RIGHT	[ 15]	15	N	15	25	231,64	3,28	3	17	P46	1	-1	1327
"P46"	1	217	16	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	217	1	15	15	"N"	1	Fixation: 3689 ms	15	"N"	0,19	0	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	16	"U"	4	16	RIGHT	[ 16]	16	U	16	20	67,99	0,75	6	17	P46	1	-1	1327
"P46"	1	189	17	[ 16]	[STATIC, RECTANGLE, 470.0, 138.0, 495.0, 176.0]	1082	4	16	16	"U"	4	Fixation: 3926 ms	16	"U"	0,24	6	0	1	1	"RIGHT"	.	.	.	.	.	.	LEFT	[ ]	.	.	.	26	171,69	2,41	15	17	P46	1	-1	1327
"P46"	2	251	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,18	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	LEFT	[ ]	.	.	.	61	410,78	14,41	.	6	P46	2	0	1327
"P46"	2	193	2	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	193	1	6	6	"l"	1	Fixation: 435 ms	6	"l"	0,27	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	13	64,66	0,81	.	6	P46	2	0	1327
"P46"	2	336	3	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	336	1	4	4	"a"	1	Fixation: 641 ms	4	"a"	0,36	0	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 137.0, 395.0, 181.0]	11	"m"	1	11	RIGHT	[ 12]	12	e	12	25	196,64	2,77	6	6	P46	2	0	1327
"P46"	2	322	4	[ 11]	[STATIC, RECTANGLE, 380.0, 137.0, 395.0, 181.0]	322	1	11	11	"m"	1	Fixation: 1002 ms	11	"m"	0,41	0	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	25	159,81	2,24	4	6	P46	2	0	1327
"P46"	2	308	5	[ ]	.	.	.	.	.	.	.	Fixation: 1349 ms	5	"l"	0,56	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	12	"e"	1	12	RIGHT	[ 13]	13	n	13	24	176,35	2,48	11	6	P46	2	0	1327
"P46"	2	183	6	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	183	1	12	12	"e"	1	Fixation: 1681 ms	12	"e"	0,28	0	0	1	1	"RIGHT"	.	.	.	.	.	.	LEFT	[ 5]	5	l	5	23	168,16	2,28	.	6	P46	2	0	1327
"P46"	3	119	1	[ 91]	[STATIC, RECTANGLE, 440.0, 204.0, 462.0, 297.0]	119	1	91	91	"t"	1	Fixation: 109 ms	91	"t"	0,70	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 5]	5	a	5	33	217,73	4,14	.	38	P46	3	1	1327
"P46"	3	164	2	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	164	1	5	5	"a"	1	Fixation: 261 ms	5	"a"	0,24	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	1	12	RIGHT	[ 12]	12	e	12	24	195,47	2,57	91	38	P46	3	1	1327
"P46"	3	163	3	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	163	1	12	12	"e"	1	Fixation: 449 ms	12	"e"	0,01	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 21]	21	i	21	26	252,58	3,52	5	38	P46	3	1	1327
"P46"	3	182	4	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	524	3	21	21	"i"	1	Fixation: 638 ms	21	"i"	0,32	0	1	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	17	"v"	1	17	RIGHT	[ 24]	24	l	24	23	122,35	1,70	12	38	P46	3	1	1327
"P46"	3	183	5	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	445	2	17	17	"v"	1	Fixation: 932 ms	17	"v"	0,39	0	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	2	21	RIGHT	[ 21]	21	i	21	20	121,56	1,62	21	38	P46	3	1	1327
"P46"	3	179	6	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	524	3	21	21	"i"	2	Fixation: 1135 ms	21	"i"	0,32	4	1	1	1	"RIGHT"	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	17	"v"	2	17	LEFT	[ 16]	16	,	16	24	139,67	1,67	17	38	P46	3	1	1327
"P46"	3	262	7	[ 17]	[STATIC, RECTANGLE, 492.0, 135.0, 515.0, 204.0]	445	2	17	17	"v"	2	Fixation: 1338 ms	17	"v"	0,26	5	1	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	3	21	RIGHT	[ 21]	21	i	21	23	145,64	1,85	21	38	P46	3	1	1327
"P46"	3	163	8	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	524	3	21	21	"i"	3	Fixation: 1623 ms	21	"i"	0,27	4	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	1	24	RIGHT	[ 25]	25	i	25	23	140,46	1,90	17	38	P46	3	1	1327
"P46"	3	176	9	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	481	2	24	24	"l"	1	Fixation: 1809 ms	24	"l"	0,23	0	1	1	1	"RIGHT"	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	32	"e"	1	32	RIGHT	[ 32]	32	e	32	26	208,73	2,88	21	38	P46	3	1	1327
"P46"	3	168	10	[ 32]	[STATIC, RECTANGLE, 785.0, 135.0, 807.0, 204.0]	168	1	32	32	"e"	1	Fixation: 2011 ms	32	"e"	0,18	0	1	1	1	"RIGHT"	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	24	"l"	2	24	RIGHT	[ 38]	38	b	38	24	191,35	2,76	24	38	P46	3	1	1327
"P46"	3	305	11	[ 24]	[STATIC, RECTANGLE, 642.0, 135.0, 665.0, 204.0]	481	2	24	24	"l"	2	Fixation: 2408 ms	24	"l"	0,08	9	1	1	1	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	27	"t"	1	27	RIGHT	[ 27]	27	t	27	21	55,25	0,96	32	38	P46	3	1	1327
"P46"	3	129	12	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	129	1	27	27	"t"	1	Fixation: 2734 ms	27	"t"	0,07	0	1	1	1	"RIGHT"	[ 44]	[STATIC, RECTANGLE, 1010.0, 135.0, 1025.0, 204.0]	44	"e"	1	44	RIGHT	[ 45]	45	r	45	34	382,94	6,72	24	38	P46	3	1	1327
"P46"	3	164	13	[ 44]	[STATIC, RECTANGLE, 1010.0, 135.0, 1025.0, 204.0]	164	1	44	44	"e"	1	Fixation: 2897 ms	44	"e"	0,19	0	1	1	1	"RIGHT"	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	35	"r"	1	35	LEFT	[ 37]	37	t	37	24	171,67	2,53	27	38	P46	3	1	1327
"P46"	3	221	14	[ 35]	[STATIC, RECTANGLE, 845.0, 135.0, 867.0, 204.0]	221	1	35	35	"r"	1	Fixation: 3085 ms	35	"r"	0,27	0	1	1	1	"RIGHT"	[ 47]	[STATIC, RECTANGLE, 1070.0, 135.0, 1085.0, 204.0]	47	"i"	1	47	RIGHT	[ 48]	48	l	48	29	299,63	4,59	44	38	P46	3	1	1327
"P46"	3	243	15	[ 47]	[STATIC, RECTANGLE, 1070.0, 135.0, 1085.0, 204.0]	243	1	47	47	"i"	1	Fixation: 3335 ms	47	"i"	0,24	0	1	1	1	"RIGHT"	[ 60]	[STATIC, RECTANGLE, 1310.0, 135.0, 1332.0, 204.0]	60	"b"	1	60	RIGHT	[ 53]	53	d	53	22	158,00	2,19	35	38	P46	3	1	1327
"P46"	3	209	16	[ 60]	[STATIC, RECTANGLE, 1310.0, 135.0, 1332.0, 204.0]	209	1	60	60	"b"	1	Fixation: 3707 ms	60	"b"	0,22	0	1	1	1	"RIGHT"	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	66	"t"	1	66	RIGHT	[ 67]	67	s	67	27	198,79	3,15	47	38	P46	3	1	1327
"P46"	3	186	17	[ 66]	[STATIC, RECTANGLE, 1445.0, 135.0, 1467.0, 204.0]	186	1	66	66	"t"	1	Fixation: 3943 ms	66	"t"	0,35	0	1	1	1	"RIGHT"	[ 69]	[STATIC, RECTANGLE, 1505.0, 135.0, 1520.0, 204.0]	69	"a"	1	69	RIGHT	[ 69]	69	a	69	18	85,18	1,15	60	38	P46	3	1	1327
"P46"	3	282	18	[ 69]	[STATIC, RECTANGLE, 1505.0, 135.0, 1520.0, 204.0]	282	1	69	69	"a"	1	Fixation: 4147 ms	69	"a"	0,36	0	1	1	1	"RIGHT"	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	75	"a"	1	75	RIGHT	[ 76]	76	r	76	27	179,02	2,83	66	38	P46	3	1	1327
"P46"	3	199	19	[ 75]	[STATIC, RECTANGLE, 1625.0, 135.0, 1640.0, 204.0]	199	1	75	75	"a"	1	Fixation: 4456 ms	75	"a"	0,46	0	1	1	1	"RIGHT"	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	80	"t"	1	80	LEFT	[ 81]	81	o	81	89	540,41	26,77	69	38	P46	3	1	1327
"P46"	3	199	20	[ 80]	[STATIC, RECTANGLE, 245.0, 204.0, 267.0, 297.0]	199	1	80	80	"t"	1	Fixation: 4744 ms	80	"t"	0,35	0	1	1	1	"RIGHT"	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	87	"æ"	1	87	RIGHT	[ 81]	81	o	81	13	58,36	0,75	75	38	P46	3	1	1327
"P46"	3	230	21	[ 87]	[STATIC, RECTANGLE, 380.0, 204.0, 395.0, 297.0]	230	1	87	87	"æ"	1	Fixation: 4978 ms	87	"æ"	0,30	0	1	1	1	"RIGHT"	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	81	"o"	1	81	LEFT	[ 81]	81	o	81	26	169,61	2,43	80	38	P46	3	1	1327
"P46"	3	146	22	[ 81]	[STATIC, RECTANGLE, 267.0, 204.0, 290.0, 297.0]	146	1	81	81	"o"	1	Fixation: 5234 ms	81	"o"	0,17	0	1	1	1	"RIGHT"	[ 85]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	85	"g"	1	85	RIGHT	[ 84]	84	e	84	30	151,13	1,44	87	38	P46	3	1	1327
"P46"	3	103	23	[ 85]	[STATIC, RECTANGLE, 350.0, 204.0, 365.0, 297.0]	103	1	85	85	"g"	1	Fixation: 5410 ms	85	"g"	0,16	0	1	1	1	"RIGHT"	[ 95]	[STATIC, RECTANGLE, 522.0, 204.0, 545.0, 297.0]	95	"i"	1	95	RIGHT	[ 95]	95	i	95	26	255,95	3,76	81	38	P46	3	1	1327
"P46"	3	182	24	[ 95]	[STATIC, RECTANGLE, 522.0, 204.0, 545.0, 297.0]	182	1	95	95	"i"	1	Fixation: 5539 ms	95	"i"	0,17	0	0	1	1	"RIGHT"	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	101	"k"	1	101	RIGHT	[ 101]	101	k	101	32	188,75	1,89	85	38	P46	3	1	1327
"P46"	3	188	25	[ 101]	[STATIC, RECTANGLE, 620.0, 204.0, 635.0, 297.0]	188	1	101	101	"k"	1	Fixation: 5753 ms	101	"k"	0,30	0	0	1	1	"RIGHT"	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	110	"o"	1	110	RIGHT	[ 110]	110	o	110	27	265,81	3,86	95	38	P46	3	1	1327
"P46"	3	163	26	[ 110]	[STATIC, RECTANGLE, 800.0, 204.0, 815.0, 297.0]	163	1	110	110	"o"	1	Fixation: 5968 ms	110	"o"	0,36	0	0	1	1	"RIGHT"	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	99	"l"	1	99	LEFT	[ 107]	107	o	107	19	108,06	1,41	101	38	P46	3	1	1327
"P46"	3	256	27	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	256	1	99	99	"l"	1	Fixation: 6279 ms	99	"l"	0,56	0	1	1	1	"RIGHT"	[ 111]	[STATIC, RECTANGLE, 815.0, 204.0, 837.0, 297.0]	111	"m"	1	111	RIGHT	[ 111]	111	m	111	27	308,48	4,59	110	38	P46	3	1	1327
"P46"	3	219	28	[ 111]	[STATIC, RECTANGLE, 815.0, 204.0, 837.0, 297.0]	219	1	111	111	"m"	1	Fixation: 6562 ms	111	"m"	0,33	0	0	1	1	"RIGHT"	[ 117]	[STATIC, RECTANGLE, 935.0, 204.0, 950.0, 297.0]	117	"s"	1	117	RIGHT	[ 117]	117	s	117	24	177,80	2,58	99	38	P46	3	1	1327
"P46"	3	179	29	[ 117]	[STATIC, RECTANGLE, 935.0, 204.0, 950.0, 297.0]	179	1	117	117	"s"	1	Fixation: 6805 ms	117	"s"	0,29	0	0	1	1	"RIGHT"	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	125	"r"	1	125	RIGHT	[ 125]	125	r	125	27	232,33	3,53	111	38	P46	3	1	1327
"P46"	3	176	30	[ 125]	[STATIC, RECTANGLE, 1100.0, 204.0, 1122.0, 297.0]	176	1	125	125	"r"	1	Fixation: 7011 ms	125	"r"	0,06	0	0	1	1	"RIGHT"	[ 130]	[STATIC, RECTANGLE, 1190.0, 204.0, 1212.0, 297.0]	130	"t"	1	130	RIGHT	[ 130]	130	t	130	22	149,28	1,95	117	38	P46	3	1	1327
"P46"	3	160	31	[ 130]	[STATIC, RECTANGLE, 1190.0, 204.0, 1212.0, 297.0]	160	1	130	130	"t"	1	Fixation: 7209 ms	130	"t"	0,11	0	0	1	1	"RIGHT"	[ 137]	[STATIC, RECTANGLE, 1340.0, 204.0, 1362.0, 297.0]	137	"r"	1	137	RIGHT	[ 138]	138	a	138	28	216,97	3,46	125	38	P46	3	1	1327
"P46"	3	259	32	[ 137]	[STATIC, RECTANGLE, 1340.0, 204.0, 1362.0, 297.0]	259	1	137	137	"r"	1	Fixation: 7397 ms	137	"r"	0,42	0	0	1	1	"RIGHT"	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	135	"f"	1	135	LEFT	[ 135]	135	f	135	16	75,85	1,02	130	38	P46	3	1	1327
"P46"	3	224	33	[ 135]	[STATIC, RECTANGLE, 1302.0, 204.0, 1325.0, 297.0]	224	1	135	135	"f"	1	Fixation: 7672 ms	135	"f"	0,31	0	1	1	1	"RIGHT"	[ 141]	[STATIC, RECTANGLE, 1430.0, 204.0, 1445.0, 297.0]	141	"u"	1	141	RIGHT	[ 141]	141	u	141	38	116,07	2,80	137	38	P46	3	1	1327
"P46"	3	121	34	[ 141]	[STATIC, RECTANGLE, 1430.0, 204.0, 1445.0, 297.0]	121	1	141	141	"u"	1	Fixation: 7934 ms	141	"u"	0,29	0	0	1	1	"RIGHT"	[ 147]	[STATIC, RECTANGLE, 1535.0, 204.0, 1550.0, 297.0]	147	"i"	1	147	RIGHT	[ 147]	147	i	147	23	130,31	2,20	135	38	P46	3	1	1327
"P46"	3	151	35	[ 147]	[STATIC, RECTANGLE, 1535.0, 204.0, 1550.0, 297.0]	151	1	147	147	"i"	1	Fixation: 8078 ms	147	"i"	0,31	0	0	1	1	"RIGHT"	[ 159]	[STATIC, RECTANGLE, 335.0, 297.0, 350.0, 366.0]	159	"r"	1	159	LEFT	[ 160]	160	e	160	79	514,92	23,50	141	38	P46	3	1	1327
"P46"	3	130	36	[ 159]	[STATIC, RECTANGLE, 335.0, 297.0, 350.0, 366.0]	130	1	159	159	"r"	1	Fixation: 8308 ms	159	"r"	0,23	0	0	1	1	"RIGHT"	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	155	"l"	1	155	LEFT	[ 154]	154	e	154	21	123,66	1,66	147	38	P46	3	1	1327
"P46"	3	166	37	[ 155]	[STATIC, RECTANGLE, 275.0, 297.0, 290.0, 366.0]	166	1	155	155	"l"	1	Fixation: 8459 ms	155	"l"	0,52	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	38	287,37	4,99	159	38	P46	3	1	1327
"P46"	3	174	38	[ ]	.	.	.	.	.	.	.	Fixation: 8663 ms	8	"e"	0,90	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	155	38	P46	3	1	1327
"P46"	4	194	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	208	"r"	4,78	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	58	474,19	14,73	.	44	P46	4	2	1327
"P46"	4	110	2	[ ]	.	.	.	.	.	.	.	Fixation: 259 ms	10	"e"	0,85	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 5]	5	s	5	23	134,92	1,72	.	44	P46	4	2	1327
"P46"	4	210	3	[ ]	.	.	.	.	.	.	.	Fixation: 392 ms	5	"s"	0,79	.	.	.	.	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 425.0, 136.0, 447.0, 204.0]	13	"a"	1	13	RIGHT	[ 13]	13	a	13	25	213,70	3,02	.	44	P46	4	2	1327
