"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P16"	1	148	11	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	1	Fixation: 3164 ms	4	"A"	0,92	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	1	7	RIGHT	[ ]	.	.	.	218	535,52	1,42	2	83	P16	1	-1	1327
"P16"	1	163	12	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	1141	4	7	7	"B"	1	Fixation: 3530 ms	7	"B"	0,90	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	2	12	RIGHT	[ ]	.	.	.	197	462,84	1,52	4	83	P16	1	-1	1327
"P16"	1	212	13	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	660	3	12	12	"D"	2	Fixation: 3890 ms	12	"D"	0,85	8	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	2	4	RIGHT	[ ]	.	.	.	16	77,46	1,06	7	83	P16	1	-1	1327
"P16"	1	204	14	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	2	Fixation: 4421 ms	4	"A"	0,54	11	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	2	2	LEFT	[ 2]	2	Y	2	10	52,72	0,58	12	83	P16	1	-1	1327
"P16"	1	305	15	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2118	7	2	2	"Y"	2	Fixation: 4635 ms	2	"Y"	0,74	10	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	20	95,51	1,41	4	83	P16	1	-1	1327
"P16"	1	220	16	[ ]	.	.	.	.	.	.	.	Fixation: 4960 ms	1	"N"	1,08	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	RIGHT	[ 3]	3	T	3	20	113,48	1,70	2	83	P16	1	-1	1327
"P16"	1	230	17	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	3	Fixation: 5200 ms	4	"A"	0,85	11	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 1]	1	N	1	23	103,37	1,65	.	83	P16	1	-1	1327
"P16"	1	208	18	[ ]	.	.	.	.	.	.	.	Fixation: 5453 ms	1	"N"	0,40	.	.	.	.	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	3	1	UP	[ ]	.	.	.	17	75,22	1,02	4	83	P16	1	-1	1327
"P16"	1	131	19	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1915	7	1	1	"N"	3	Fixation: 5678 ms	1	"N"	0,94	6	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	4	4	RIGHT	[ ]	.	.	.	232	502,37	1,40	.	83	P16	1	-1	1327
"P16"	1	191	20	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	4	Fixation: 6041 ms	4	"A"	0,67	11	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	4	1	LEFT	[ 1]	1	N	1	18	99,29	1,28	1	83	P16	1	-1	1327
"P16"	1	112	21	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1915	7	1	1	"N"	4	Fixation: 6250 ms	1	"N"	0,67	6	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	2	3	RIGHT	[ 3]	3	T	3	272	598,81	1,02	4	83	P16	1	-1	1327
"P16"	1	251	22	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	783	3	3	3	"T"	2	Fixation: 6634 ms	3	"T"	0,28	7	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	5	4	UP	[ ]	.	.	.	194	643,99	0,96	1	83	P16	1	-1	1327
"P16"	1	357	23	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	5	Fixation: 7079 ms	4	"A"	0,62	11	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	5	1	LEFT	[ 1]	1	N	1	17	79,77	1,04	3	83	P16	1	-1	1327
"P16"	1	205	24	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1915	7	1	1	"N"	5	Fixation: 7453 ms	1	"N"	0,52	6	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	1	11	RIGHT	[ 10]	10	Y	10	25	210,46	3,24	4	83	P16	1	-1	1327
"P16"	1	203	25	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	813	3	11	11	"N"	1	Fixation: 7683 ms	11	"N"	0,67	0	1	1	2	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	1	11	UP	[ ]	.	.	.	220	489,52	1,04	1	83	P16	1	-1	1327
"P16"	1	298	26	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	813	3	11	11	"N"	1	Fixation: 8106 ms	11	"N"	0,75	0	1	2	2	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	1	14	RIGHT	[ 14]	14	R	14	16	84,48	1,10	11	83	P16	1	-1	1327
"P16"	1	275	27	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	557	2	14	14	"R"	1	Fixation: 8420 ms	14	"R"	0,84	0	0	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	2	6	LEFT	[ 7]	7	B	7	25	133,94	2,42	11	83	P16	1	-1	1327
"P16"	1	204	28	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	1731	6	6	6	"E"	2	Fixation: 8720 ms	6	"E"	0,17	5	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	6	4	LEFT	[ 4]	4	A	4	12	60,70	0,75	14	83	P16	1	-1	1327
"P16"	1	290	29	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	6	Fixation: 8936 ms	4	"A"	0,60	11	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	20	107,27	1,56	6	83	P16	1	-1	1327
"P16"	1	224	30	[ ]	.	.	.	.	.	.	.	Fixation: 9246 ms	1	"N"	0,51	.	.	.	.	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	2	5	RIGHT	[ 5]	5	L	5	22	124,17	1,90	4	83	P16	1	-1	1327
"P16"	1	173	31	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1073	5	5	5	"L"	2	Fixation: 9492 ms	5	"L"	0,78	2	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	3	3	LEFT	[ 3]	3	T	3	16	78,14	1,07	.	83	P16	1	-1	1327
"P16"	1	337	32	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	783	3	3	3	"T"	3	Fixation: 9681 ms	3	"T"	0,55	7	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	17	87,40	1,20	5	83	P16	1	-1	1327
"P16"	1	216	33	[ ]	.	.	.	.	.	.	.	Fixation: 10035 ms	1	"N"	0,67	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	1	9	RIGHT	[ 9]	9	G	9	34	158,90	3,35	3	83	P16	1	-1	1327
"P16"	1	173	34	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	286	2	9	9	"G"	1	Fixation: 10285 ms	9	"G"	0,50	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	56	401,03	13,71	.	83	P16	1	-1	1327
"P16"	1	206	35	[ ]	.	.	.	.	.	.	.	Fixation: 10514 ms	16	"U"	10,50	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	3	12	LEFT	[ 11]	11	N	11	52	422,89	12,55	9	83	P16	1	-1	1327
"P16"	1	263	36	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	660	3	12	12	"D"	3	Fixation: 10772 ms	12	"D"	0,74	8	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	3	6	LEFT	[ 6]	6	E	6	24	146,56	2,15	.	83	P16	1	-1	1327
"P16"	1	301	37	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	1731	6	6	6	"E"	3	Fixation: 11059 ms	6	"E"	0,71	5	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	7	4	UP	[ ]	.	.	.	205	601,60	0,95	12	83	P16	1	-1	1327
"P16"	1	347	38	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	7	Fixation: 11565 ms	4	"A"	0,77	11	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	20	125,36	1,70	6	83	P16	1	-1	1327
"P16"	1	182	39	[ ]	.	.	.	.	.	.	.	Fixation: 11932 ms	1	"N"	0,90	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	4	6	RIGHT	[ ]	.	.	.	234	600,89	2,48	4	83	P16	1	-1	1327
"P16"	1	189	40	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	1731	6	6	6	"E"	4	Fixation: 12348 ms	6	"E"	0,73	5	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	8	4	LEFT	[ 4]	4	A	4	223	534,10	0,65	.	83	P16	1	-1	1327
"P16"	1	202	41	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	8	Fixation: 12760 ms	4	"A"	0,25	11	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	3	2	UP	[ 2]	2	Y	2	17	90,03	1,20	6	83	P16	1	-1	1327
"P16"	1	362	42	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2118	7	2	2	"Y"	3	Fixation: 12979 ms	2	"Y"	0,71	10	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	24	116,16	1,90	4	83	P16	1	-1	1327
"P16"	1	261	43	[ ]	.	.	.	.	.	.	.	Fixation: 13365 ms	1	"N"	1,78	.	.	.	.	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	3	5	RIGHT	[ ]	.	.	.	244	615,87	3,93	2	83	P16	1	-1	1327
"P16"	1	182	44	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1073	5	5	5	"L"	3	Fixation: 13870 ms	5	"L"	0,87	2	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	144,33	2,12	.	83	P16	1	-1	1327
"P16"	1	253	45	[ ]	.	.	.	.	.	.	.	Fixation: 14074 ms	1	"N"	0,93	.	.	.	.	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	4	2	RIGHT	[ ]	.	.	.	18	92,13	1,27	5	83	P16	1	-1	1327
"P16"	1	194	46	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2118	7	2	2	"Y"	4	Fixation: 14345 ms	2	"Y"	0,94	10	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	19	96,37	1,42	.	83	P16	1	-1	1327
"P16"	1	274	47	[ ]	.	.	.	.	.	.	.	Fixation: 14558 ms	1	"N"	1,28	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	19	79,85	1,20	2	83	P16	1	-1	1327
"P16"	1	409	48	[ ]	.	.	.	.	.	.	.	Fixation: 14851 ms	1	"N"	1,07	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	9	4	RIGHT	[ ]	.	.	.	224	603,25	1,89	.	83	P16	1	-1	1327
"P16"	1	242	49	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	9	Fixation: 15484 ms	4	"A"	0,61	11	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	6	1	LEFT	[ 2]	2	Y	2	13	61,46	0,76	.	83	P16	1	-1	1327
"P16"	1	335	50	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1915	7	1	1	"N"	6	Fixation: 15739 ms	1	"N"	0,77	6	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	2	11	RIGHT	[ 11]	11	N	11	33	165,64	3,46	4	83	P16	1	-1	1327
"P16"	1	312	51	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	813	3	11	11	"N"	2	Fixation: 16107 ms	11	"N"	0,85	25	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	56	437,51	14,89	1	83	P16	1	-1	1327
"P16"	1	244	52	[ ]	.	.	.	.	.	.	.	Fixation: 16475 ms	16	"U"	12,12	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	58	470,27	15,72	11	83	P16	1	-1	1327
"P16"	1	432	53	[ ]	.	.	.	.	.	.	.	Fixation: 16777 ms	7	"B"	1,00	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	220	469,14	1,01	.	83	P16	1	-1	1327
"P16"	1	196	54	[ ]	.	.	.	.	.	.	.	Fixation: 17429 ms	7	"B"	1,12	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	22	149,95	2,06	.	83	P16	1	-1	1327
"P16"	1	458	55	[ ]	.	.	.	.	.	.	.	Fixation: 17647 ms	2	"Y"	1,01	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	27	206,05	3,54	.	83	P16	1	-1	1327
"P16"	1	144	56	[ ]	.	.	.	.	.	.	.	Fixation: 18132 ms	12	"D"	1,07	.	.	.	.	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	1	10	UP	[ ]	.	.	.	227	579,51	0,63	.	83	P16	1	-1	1327
"P16"	1	168	57	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	168	1	10	10	"Y"	1	Fixation: 18503 ms	10	"Y"	0,95	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	15	75,97	1,03	.	83	P16	1	-1	1327
"P16"	1	416	58	[ ]	.	.	.	.	.	.	.	Fixation: 18686 ms	13	"E"	1,11	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	10	4	LEFT	[ ]	.	.	.	198	570,15	3,07	10	83	P16	1	-1	1327
"P16"	1	571	59	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	2782	10	4	4	"A"	10	Fixation: 19300 ms	4	"A"	0,65	11	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	5	2	.	[ 3]	3	T	3	9	41,50	0,44	.	83	P16	1	-1	1327
"P16"	1	234	60	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2118	7	2	2	"Y"	5	Fixation: 19880 ms	2	"Y"	0,97	10	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	205	589,84	2,55	4	83	P16	1	-1	1327
"P16"	1	374	61	[ ]	.	.	.	.	.	.	.	Fixation: 20319 ms	9	"G"	1,01	.	.	.	.	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	7	1	LEFT	[ 2]	2	Y	2	23	169,91	2,65	2	83	P16	1	-1	1327
"P16"	1	402	62	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1915	7	1	1	"N"	7	Fixation: 20716 ms	1	"N"	0,68	6	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	4	5	RIGHT	[ ]	.	.	.	214	556,87	1,83	.	83	P16	1	-1	1327
"P16"	1	243	63	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1073	5	5	5	"L"	4	Fixation: 21332 ms	5	"L"	0,72	2	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	6	2	LEFT	[ 2]	2	Y	2	17	86,43	1,16	1	83	P16	1	-1	1327
"P16"	1	402	64	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2118	7	2	2	"Y"	6	Fixation: 21592 ms	2	"Y"	0,76	10	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	5	6	RIGHT	[ ]	.	.	.	211	613,48	1,88	5	83	P16	1	-1	1327
"P16"	1	476	65	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	1731	6	6	6	"E"	5	Fixation: 22205 ms	6	"E"	0,69	5	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	26	166,55	2,74	2	83	P16	1	-1	1327
"P16"	1	286	66	[ ]	.	.	.	.	.	.	.	Fixation: 22707 ms	14	"R"	1,00	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	57	369,40	12,95	6	83	P16	1	-1	1327
"P16"	1	246	67	[ ]	.	.	.	.	.	.	.	Fixation: 23050 ms	16	"U"	11,21	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	52	447,43	14,08	.	83	P16	1	-1	1327
"P16"	1	352	68	[ ]	.	.	.	.	.	.	.	Fixation: 23348 ms	9	"G"	1,28	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	2	7	LEFT	[ ]	.	.	.	209	643,38	0,76	.	83	P16	1	-1	1327
"P16"	1	457	69	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	1141	4	7	7	"B"	2	Fixation: 23909 ms	7	"B"	0,90	12	1	1	2	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	2	7	.	[ 7]	7	B	7	224	678,90	0,14	.	83	P16	1	-1	1327
