"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P36"	1	238	11	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1611	5	4	4	"A"	2	Fixation: 3761 ms	4	"A"	0,12	9	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	1	8	RIGHT	[ 9]	9	G	9	22	126,89	1,76	2	38	P36	1	-1	1327
"P36"	1	174	12	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	678	3	8	8	"E"	1	Fixation: 4021 ms	8	"E"	0,09	0	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	3	1	LEFT	[ 1]	1	N	1	28	186,19	2,69	4	38	P36	1	-1	1327
"P36"	1	284	13	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	2458	5	1	1	"N"	3	Fixation: 4223 ms	1	"N"	0,27	5	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	3	3	RIGHT	[ 3]	3	T	3	13	61,28	0,74	8	38	P36	1	-1	1327
"P36"	1	194	14	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	827	4	3	3	"T"	3	Fixation: 4520 ms	3	"T"	0,03	4	1	1	1	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	1	"N"	4	1	LEFT	[ 1]	1	N	1	20	80,39	0,90	1	38	P36	1	-1	1327
"P36"	1	317	15	[ 1]	[STATIC, RECTANGLE, 190.0, 110.0, 215.0, 204.0]	2458	5	1	1	"N"	4	Fixation: 4734 ms	1	"N"	0,15	5	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	2	2	.	[ 2]	2	Y	2	19	47,59	0,35	3	38	P36	1	-1	1327
"P36"	1	121	16	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	590	3	2	2	"Y"	2	Fixation: 5070 ms	2	"Y"	0,08	10	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	RIGHT	[ 5]	5	L	5	15	70,84	0,97	1	38	P36	1	-1	1327
"P36"	1	449	17	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1611	5	4	4	"A"	3	Fixation: 5206 ms	4	"A"	0,11	9	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	1	6	RIGHT	[ 7]	7	B	7	15	68,20	0,89	2	38	P36	1	-1	1327
"P36"	1	253	18	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	508	2	6	6	"E"	1	Fixation: 5670 ms	6	"E"	0,11	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	4	3	LEFT	[ 3]	3	T	3	17	75,35	1,03	4	38	P36	1	-1	1327
"P36"	1	229	19	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	827	4	3	3	"T"	4	Fixation: 5940 ms	3	"T"	0,09	4	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	2	5	RIGHT	[ 6]	6	E	6	16	65,89	0,88	6	38	P36	1	-1	1327
"P36"	1	237	20	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1272	5	5	5	"L"	2	Fixation: 6185 ms	5	"L"	0,13	3	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	4	4	LEFT	[ 4]	4	A	4	10	46,01	0,53	3	38	P36	1	-1	1327
"P36"	1	292	21	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1611	5	4	4	"A"	4	Fixation: 6432 ms	4	"A"	0,15	9	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	1	9	RIGHT	[ 9]	9	G	9	24	125,50	1,79	5	38	P36	1	-1	1327
"P36"	1	630	22	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	1415	2	9	9	"G"	1	Fixation: 6748 ms	9	"G"	0,09	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	3	5	LEFT	[ 4]	4	A	4	25	131,56	1,99	4	38	P36	1	-1	1327
"P36"	1	246	23	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1272	5	5	5	"L"	3	Fixation: 7403 ms	5	"L"	0,15	3	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	2	"Y"	3	2	LEFT	[ 1]	1	N	1	21	99,04	1,35	9	38	P36	1	-1	1327
"P36"	1	270	24	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	590	3	2	2	"Y"	3	Fixation: 7670 ms	2	"Y"	0,22	10	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	1	14	RIGHT	[ 15]	15	N	15	32	256,26	4,73	5	38	P36	1	-1	1327
"P36"	1	178	25	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	178	1	14	14	"R"	1	Fixation: 7972 ms	14	"R"	0,10	0	0	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	1	11	LEFT	[ 10]	10	Y	10	18	95,61	1,22	2	38	P36	1	-1	1327
"P36"	1	174	26	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	174	1	11	11	"N"	1	Fixation: 8168 ms	11	"N"	0,09	0	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	2	8	LEFT	[ 8]	8	E	8	16	66,40	0,90	14	38	P36	1	-1	1327
"P36"	1	139	27	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	678	3	8	8	"E"	2	Fixation: 8358 ms	8	"E"	0,04	12	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	5	4	LEFT	[ 3]	3	T	3	25	124,97	1,84	11	38	P36	1	-1	1327
"P36"	1	413	28	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	1611	5	4	4	"A"	5	Fixation: 8522 ms	4	"A"	0,10	9	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	4	5	RIGHT	[ 6]	6	E	6	13	47,81	0,57	8	38	P36	1	-1	1327
"P36"	1	277	29	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1272	5	5	5	"L"	4	Fixation: 8948 ms	5	"L"	0,07	3	1	1	2	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	4	5	RIGHT	[ 9]	9	G	9	23	108,60	1,64	4	38	P36	1	-1	1327
"P36"	1	375	30	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	1272	5	5	5	"L"	4	Fixation: 9349 ms	5	"L"	0,07	3	1	2	2	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	2	6	.	[ 5]	5	L	5	255	345,35	0,25	5	38	P36	1	-1	1327
"P36"	1	255	31	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	508	2	6	6	"E"	2	Fixation: 9979 ms	6	"E"	0,31	18	1	1	1	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	8	"E"	3	8	RIGHT	[ 9]	9	G	9	17	78,49	1,08	5	38	P36	1	-1	1327
"P36"	1	365	32	[ 8]	[STATIC, RECTANGLE, 335.0, 110.0, 350.0, 204.0]	678	3	8	8	"E"	3	Fixation: 10251 ms	8	"E"	0,18	12	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	2	10	RIGHT	[ 10]	10	Y	10	10	51,38	0,61	6	38	P36	1	-1	1327
"P36"	1	505	33	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	922	3	10	10	"Y"	2	Fixation: 10626 ms	10	"Y"	0,11	2	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	13	"E"	1	13	RIGHT	[ 13]	13	E	13	14	62,96	0,81	8	38	P36	1	-1	1327
"P36"	1	575	34	[ 13]	[STATIC, RECTANGLE, 410.0, 110.0, 425.0, 204.0]	575	1	13	13	"E"	1	Fixation: 11145 ms	13	"E"	0,14	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	3	10	LEFT	[ 10]	10	Y	10	16	67,35	0,86	10	38	P36	1	-1	1327
"P36"	1	246	35	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	922	3	10	10	"Y"	3	Fixation: 11736 ms	10	"Y"	0,12	2	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	9	"G"	2	9	.	[ 9]	9	G	9	8	41,34	0,39	13	38	P36	1	-1	1327
"P36"	1	785	36	[ 9]	[STATIC, RECTANGLE, 350.0, 110.0, 365.0, 204.0]	1415	2	9	9	"G"	2	Fixation: 11990 ms	9	"G"	0,21	22	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	1	12	RIGHT	[ 13]	13	E	13	19	101,25	1,43	10	38	P36	1	-1	1327
"P36"	1	880	37	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	880	1	12	12	"D"	1	Fixation: 12794 ms	12	"D"	0,13	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	1	15	RIGHT	[ 16]	16	U	16	23	139,41	1,85	9	38	P36	1	-1	1327
"P36"	1	576	38	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	576	1	15	15	"N"	1	Fixation: 13697 ms	15	"N"	0,05	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	38	P36	1	-1	1327
"P36"	2	239	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,07	.	.	.	.	"RIGHT"	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	8	"s"	1	8	LEFT	[ 9]	9	a	9	59	358,59	14,40	.	18	P36	2	0	1327
"P36"	2	212	2	[ 8]	[STATIC, RECTANGLE, 327.0, 112.0, 350.0, 206.0]	212	1	8	8	"s"	1	Fixation: 305 ms	8	"s"	0,18	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 3]	3	j	3	23	128,88	1,82	.	18	P36	2	0	1327
"P36"	2	197	3	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	464	2	4	4	"a"	1	Fixation: 540 ms	4	"a"	0,11	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	2	"e"	1	2	.	[ 3]	3	j	3	11	40,84	0,47	8	18	P36	2	0	1327
"P36"	2	415	4	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	1032	2	2	2	"e"	1	Fixation: 748 ms	2	"e"	0,14	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	2	4	RIGHT	[ 5]	5	l	5	18	87,90	1,18	4	18	P36	2	0	1327
"P36"	2	267	5	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	464	2	4	4	"a"	2	Fixation: 1181 ms	4	"a"	0,20	3	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	2	"e"	2	2	LEFT	[ 1]	1	H	1	17	81,15	1,03	2	18	P36	2	0	1327
"P36"	2	617	6	[ 2]	[STATIC, RECTANGLE, 215.0, 112.0, 230.0, 206.0]	1032	2	2	2	"e"	2	Fixation: 1465 ms	2	"e"	0,21	4	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	3	"j"	1	3	RIGHT	[ 3]	3	j	3	18	55,26	0,59	4	18	P36	2	0	1327
"P36"	2	230	7	[ 3]	[STATIC, RECTANGLE, 230.0, 112.0, 252.0, 206.0]	230	1	3	3	"j"	1	Fixation: 2100 ms	3	"j"	0,21	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	1	5	RIGHT	[ 5]	5	l	5	16	61,17	0,77	2	18	P36	2	0	1327
"P36"	2	253	8	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	635	2	5	5	"l"	1	Fixation: 2346 ms	5	"l"	0,25	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	7	"e"	1	7	RIGHT	[ 7]	7	e	7	16	70,37	0,92	3	18	P36	2	0	1327
"P36"	2	135	9	[ 7]	[STATIC, RECTANGLE, 305.0, 112.0, 327.0, 206.0]	135	1	7	7	"e"	1	Fixation: 2615 ms	7	"e"	0,20	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	1	10	RIGHT	[ 11]	11	m	11	20	96,43	1,30	5	18	P36	2	0	1327
"P36"	2	178	10	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	299	2	10	10	"m"	1	Fixation: 2770 ms	10	"m"	0,16	0	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	1	12	RIGHT	[ 12]	12	e	12	10	48,63	0,51	7	18	P36	2	0	1327
"P36"	2	305	11	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	550	2	12	12	"e"	1	Fixation: 2958 ms	12	"e"	0,14	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	2	10	LEFT	[ 10]	10	m	10	13	58,62	0,70	10	18	P36	2	0	1327
"P36"	2	121	12	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	299	2	10	10	"m"	2	Fixation: 3276 ms	10	"m"	0,15	10	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	5	"l"	2	5	LEFT	[ 5]	5	l	5	23	124,06	1,70	12	18	P36	2	0	1327
"P36"	2	382	13	[ 5]	[STATIC, RECTANGLE, 275.0, 112.0, 290.0, 206.0]	635	2	5	5	"l"	2	Fixation: 3420 ms	5	"l"	0,29	8	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	1	6	.	[ 6]	6	l	6	6	35,63	0,29	10	18	P36	2	0	1327
"P36"	2	130	14	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	130	1	6	6	"l"	1	Fixation: 3808 ms	6	"l"	0,20	0	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	2	12	RIGHT	[ 12]	12	e	12	24	146,20	2,14	5	18	P36	2	0	1327
"P36"	2	245	15	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	550	2	12	12	"e"	2	Fixation: 3962 ms	12	"e"	0,17	11	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	14	"!"	1	14	RIGHT	[ 14]	14	!	14	13	58,63	0,72	6	18	P36	2	0	1327
"P36"	2	159	16	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	159	1	14	14	"!"	1	Fixation: 4220 ms	14	"!"	0,30	0	0	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 112.0, 425.0, 206.0]	13	"n"	1	13	.	[ 12]	12	e	12	7	40,41	0,41	12	18	P36	2	0	1327
"P36"	2	229	17	[ 13]	[STATIC, RECTANGLE, 410.0, 112.0, 425.0, 206.0]	229	1	13	13	"n"	1	Fixation: 4386 ms	13	"n"	0,21	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	102	413,30	15,42	14	18	P36	2	0	1327
"P36"	2	112	18	[ ]	.	.	.	.	.	.	.	Fixation: 4717 ms	14	"!"	14,27	.	.	.	.	"RIGHT"	.	.	.	.	.	.	UP	[ ]	.	.	.	22	131,69	1,99	13	18	P36	2	0	1327
"P36"	3	235	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	117	"s"	6,27	.	.	.	.	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 12]	12	e	12	67	312,41	13,54	.	221	P36	3	1	1327
"P36"	3	124	2	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	494	3	5	5	"a"	1	Fixation: 407 ms	5	"a"	0,15	0	0	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	LEFT	[ 3]	3	m	3	19	88,86	1,17	.	221	P36	3	1	1327
"P36"	3	363	3	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	880	3	3	3	"m"	1	Fixation: 550 ms	3	"m"	0,24	0	1	1	2	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	3	"m"	1	3	.	[ 3]	3	m	3	257	390,30	0,26	5	221	P36	3	1	1327
"P36"	3	157	4	[ 3]	[STATIC, RECTANGLE, 230.0, 111.0, 252.0, 204.0]	880	3	3	3	"m"	1	Fixation: 1170 ms	3	"m"	0,44	0	1	2	2	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 111.0, 215.0, 204.0]	1	"S"	1	1	LEFT	[ 1]	1	S	1	17	66,35	0,88	3	221	P36	3	1	1327
"P36"	3	267	5	[ 1]	[STATIC, RECTANGLE, 190.0, 111.0, 215.0, 204.0]	478	2	1	1	"S"	1	Fixation: 1344 ms	1	"S"	0,34	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	2	"o"	1	2	.	[ 2]	2	o	2	15	44,41	0,41	3	221	P36	3	1	1327
"P36"	3	231	6	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	1211	2	2	2	"o"	1	Fixation: 1626 ms	2	"o"	0,30	0	1	1	2	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	2	"o"	1	2	.	[ 1]	1	S	1	10	40,56	0,48	1	221	P36	3	1	1327
"P36"	3	980	7	[ 2]	[STATIC, RECTANGLE, 215.0, 111.0, 230.0, 204.0]	1211	2	2	2	"o"	1	Fixation: 1867 ms	2	"o"	0,13	0	1	2	2	"RIGHT"	[ 1]	[STATIC, RECTANGLE, 190.0, 111.0, 215.0, 204.0]	1	"S"	2	1	.	[ 1]	1	S	1	17	39,84	0,30	2	221	P36	3	1	1327
