"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P21"	1	255	11	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	1439	5	15	15	"N"	2	Fixation: 3989 ms	15	"N"	0,19	8	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	3	4	LEFT	[ 3]	3	T	3	34	170,36	3,89	4	41	P21	1	-1	1327
"P21"	1	495	12	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	1166	4	4	4	"A"	3	Fixation: 4278 ms	4	"A"	0,33	3	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	3	15	RIGHT	[ 15]	15	N	15	30	216,29	3,93	15	41	P21	1	-1	1327
"P21"	1	244	13	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	1439	5	15	15	"N"	3	Fixation: 4803 ms	15	"N"	0,22	8	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	23	119,43	1,91	4	41	P21	1	-1	1327
"P21"	1	238	14	[ ]	.	.	.	.	.	.	.	Fixation: 5070 ms	10	"Y"	0,46	.	.	.	.	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	1	9	.	[ ]	.	.	.	7	33,82	0,29	15	41	P21	1	-1	1327
"P21"	1	185	15	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	325	2	9	9	"G"	1	Fixation: 5315 ms	9	"G"	0,38	0	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	3	"T"	2	3	LEFT	[ 3]	3	T	3	23	136,78	2,02	.	41	P21	1	-1	1327
"P21"	1	246	16	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	871	3	3	3	"T"	2	Fixation: 5523 ms	3	"T"	0,27	4	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	1	2	.	[ 2]	2	Y	2	10	44,33	0,49	9	41	P21	1	-1	1327
"P21"	1	362	17	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	1020	4	2	2	"Y"	1	Fixation: 5779 ms	2	"Y"	0,28	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	1	6	RIGHT	[ 6]	6	E	6	21	85,80	1,36	3	41	P21	1	-1	1327
"P21"	1	238	18	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	698	2	6	6	"E"	1	Fixation: 6162 ms	6	"E"	0,27	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	126	768,32	1,07	2	41	P21	1	-1	1327
"P21"	1	190	19	[ ]	.	.	.	.	.	.	.	Fixation: 6526 ms	9	"G"	0,40	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	1	12	RIGHT	[ 12]	12	D	12	16	72,50	0,97	6	41	P21	1	-1	1327
"P21"	1	263	20	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	612	2	12	12	"D"	1	Fixation: 6732 ms	12	"D"	0,19	0	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	33	192,52	3,41	.	41	P21	1	-1	1327
"P21"	1	179	21	[ ]	.	.	.	.	.	.	.	Fixation: 7028 ms	16	"U"	2,71	.	.	.	.	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	4	15	UP	[ ]	.	.	.	24	145,42	2,25	12	41	P21	1	-1	1327
"P21"	1	260	22	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	1439	5	15	15	"N"	4	Fixation: 7231 ms	15	"N"	0,36	8	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	2	11	LEFT	[ 11]	11	N	11	20	102,42	1,47	.	41	P21	1	-1	1327
"P21"	1	663	23	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	1226	3	11	11	"N"	2	Fixation: 7511 ms	11	"N"	0,27	5	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	9	"G"	2	9	.	[ 9]	9	G	9	9	44,98	0,43	15	41	P21	1	-1	1327
"P21"	1	140	24	[ 9]	[STATIC, RECTANGLE, 350.0, 138.0, 365.0, 176.0]	325	2	9	9	"G"	2	Fixation: 8183 ms	9	"G"	0,26	15	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	2	2	LEFT	[ 2]	2	Y	2	28	150,40	2,65	11	41	P21	1	-1	1327
"P21"	1	460	25	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	1020	4	2	2	"Y"	2	Fixation: 8351 ms	2	"Y"	0,31	17	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	140	729,30	0,79	9	41	P21	1	-1	1327
"P21"	1	196	26	[ ]	.	.	.	.	.	.	.	Fixation: 8951 ms	5	"L"	0,48	.	.	.	.	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	3	"T"	3	3	LEFT	[ ]	.	.	.	13	57,46	0,70	2	41	P21	1	-1	1327
"P21"	1	291	27	[ 3]	[STATIC, RECTANGLE, 237.0, 138.0, 260.0, 176.0]	871	3	3	3	"T"	3	Fixation: 9160 ms	3	"T"	0,33	4	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	6	"E"	2	6	RIGHT	[ 6]	6	E	6	19	86,54	1,22	.	41	P21	1	-1	1327
"P21"	1	460	28	[ 6]	[STATIC, RECTANGLE, 290.0, 138.0, 312.0, 176.0]	698	2	6	6	"E"	2	Fixation: 9470 ms	6	"E"	0,18	18	1	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	14	"R"	1	14	RIGHT	[ 14]	14	R	14	24	168,46	2,40	3	41	P21	1	-1	1327
"P21"	1	301	29	[ 14]	[STATIC, RECTANGLE, 425.0, 138.0, 447.0, 176.0]	301	1	14	14	"R"	1	Fixation: 9954 ms	14	"R"	0,30	0	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	11	"N"	3	11	LEFT	[ 10]	10	Y	10	16	71,88	1,07	6	41	P21	1	-1	1327
"P21"	1	308	30	[ 11]	[STATIC, RECTANGLE, 380.0, 138.0, 395.0, 176.0]	1226	3	11	11	"N"	3	Fixation: 10271 ms	11	"N"	0,24	5	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	DOWN	[ ]	.	.	.	78	432,43	19,34	14	41	P21	1	-1	1327
"P21"	1	235	31	[ ]	.	.	.	.	.	.	.	Fixation: 10657 ms	16	"U"	20,21	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ ]	.	.	.	63	427,46	15,62	11	41	P21	1	-1	1327
"P21"	1	89	32	[ ]	.	.	.	.	.	.	.	Fixation: 10955 ms	15	"N"	4,76	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	UP	[ 7]	7	B	7	31	326,07	5,22	.	41	P21	1	-1	1327
"P21"	1	160	33	[ ]	.	.	.	.	.	.	.	Fixation: 11075 ms	7	"B"	0,40	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	4	"A"	4	4	LEFT	[ 3]	3	T	3	18	86,43	1,28	.	41	P21	1	-1	1327
"P21"	1	211	34	[ 4]	[STATIC, RECTANGLE, 260.0, 138.0, 275.0, 176.0]	1166	4	4	4	"A"	4	Fixation: 11253 ms	4	"A"	0,29	3	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	3	2	LEFT	[ 2]	2	Y	2	14	57,23	0,75	.	41	P21	1	-1	1327
"P21"	1	148	35	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	1020	4	2	2	"Y"	3	Fixation: 11478 ms	2	"Y"	0,30	17	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	132	829,48	0,83	4	41	P21	1	-1	1327
"P21"	1	261	36	[ ]	.	.	.	.	.	.	.	Fixation: 11758 ms	5	"L"	0,54	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	12	"D"	2	12	RIGHT	[ 12]	12	D	12	26	168,69	2,57	2	41	P21	1	-1	1327
"P21"	1	349	37	[ 12]	[STATIC, RECTANGLE, 395.0, 138.0, 410.0, 176.0]	612	2	12	12	"D"	2	Fixation: 12045 ms	12	"D"	0,22	20	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	10	49,10	0,53	.	41	P21	1	-1	1327
"P21"	1	383	38	[ ]	.	.	.	.	.	.	.	Fixation: 12404 ms	10	"Y"	0,45	.	.	.	.	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	15	"N"	5	15	RIGHT	[ 15]	15	N	15	23	120,13	1,92	12	41	P21	1	-1	1327
"P21"	1	393	39	[ 15]	[STATIC, RECTANGLE, 447.0, 138.0, 470.0, 176.0]	1439	5	15	15	"N"	5	Fixation: 12810 ms	15	"N"	0,18	8	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	5	"L"	1	5	LEFT	[ 3]	3	T	3	35	201,46	4,35	.	41	P21	1	-1	1327
"P21"	1	180	40	[ 5]	[STATIC, RECTANGLE, 275.0, 138.0, 290.0, 176.0]	180	1	5	5	"L"	1	Fixation: 13238 ms	5	"L"	0,23	0	1	1	1	"RIGHT"	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	2	"Y"	4	2	LEFT	[ 2]	2	Y	2	13	64,50	0,83	15	41	P21	1	-1	1327
"P21"	1	50	41	[ 2]	[STATIC, RECTANGLE, 215.0, 138.0, 237.0, 176.0]	1020	4	2	2	"Y"	4	Fixation: 13431 ms	2	"Y"	0,28	17	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	41	P21	1	-1	1327
"P21"	2	244	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	14	"!"	13,42	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ ]	.	.	.	55	451,55	14,08	.	13	P21	2	0	1327
"P21"	2	182	2	[ ]	.	.	.	.	.	.	.	Fixation: 306 ms	11	"m"	1,15	.	.	.	.	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	1	4	LEFT	[ 4]	4	a	4	27	166,98	2,53	.	13	P21	2	0	1327
"P21"	2	190	3	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	468	2	4	4	"a"	1	Fixation: 515 ms	4	"a"	0,36	0	0	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	3	"j"	1	3	.	[ 3]	3	j	3	9	45,53	0,49	.	13	P21	2	0	1327
"P21"	2	256	4	[ 3]	[STATIC, RECTANGLE, 230.0, 137.0, 252.0, 181.0]	256	1	3	3	"j"	1	Fixation: 714 ms	3	"j"	0,36	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	10	"m"	1	10	RIGHT	[ 10]	10	m	10	26	134,37	2,37	4	13	P21	2	0	1327
"P21"	2	192	5	[ 10]	[STATIC, RECTANGLE, 365.0, 137.0, 380.0, 181.0]	192	1	10	10	"m"	1	Fixation: 996 ms	10	"m"	0,31	0	0	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	1	6	LEFT	[ 6]	6	l	6	18	91,18	1,37	3	13	P21	2	0	1327
"P21"	2	663	6	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	880	2	6	6	"l"	1	Fixation: 1206 ms	6	"l"	0,35	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	1	7	RIGHT	[ 7]	7	e	7	11	53,64	0,61	10	13	P21	2	0	1327
"P21"	2	167	7	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	1241	3	7	7	"e"	1	Fixation: 1880 ms	7	"e"	0,27	0	1	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 137.0, 365.0, 181.0]	9	"a"	1	9	.	[ 9]	9	a	9	103	804,19	0,49	6	13	P21	2	0	1327
"P21"	2	170	8	[ 9]	[STATIC, RECTANGLE, 350.0, 137.0, 365.0, 181.0]	170	1	9	9	"a"	1	Fixation: 2150 ms	9	"a"	0,22	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	6	"l"	2	6	LEFT	[ 5]	5	l	5	19	97,99	1,38	7	13	P21	2	0	1327
"P21"	2	217	9	[ 6]	[STATIC, RECTANGLE, 290.0, 137.0, 305.0, 181.0]	880	2	6	6	"l"	2	Fixation: 2339 ms	6	"l"	0,27	6	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	4	"a"	2	4	LEFT	[ 4]	4	a	4	10	46,27	0,51	9	13	P21	2	0	1327
"P21"	2	278	10	[ 4]	[STATIC, RECTANGLE, 252.0, 137.0, 275.0, 181.0]	468	2	4	4	"a"	2	Fixation: 2566 ms	4	"a"	0,25	3	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	2	7	RIGHT	[ 7]	7	e	7	14	72,21	0,97	6	13	P21	2	0	1327
"P21"	2	233	11	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	1241	3	7	7	"e"	2	Fixation: 2858 ms	7	"e"	0,17	7	1	1	2	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	7	"e"	2	7	.	[ 5]	5	l	5	10	46,63	0,49	4	13	P21	2	0	1327
"P21"	2	841	12	[ 7]	[STATIC, RECTANGLE, 305.0, 137.0, 327.0, 181.0]	1241	3	7	7	"e"	2	Fixation: 3101 ms	7	"e"	0,30	7	1	2	2	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	12	"e"	1	12	RIGHT	[ 12]	12	e	12	24	140,99	1,93	7	13	P21	2	0	1327
"P21"	2	168	13	[ 12]	[STATIC, RECTANGLE, 395.0, 137.0, 410.0, 181.0]	168	1	12	12	"e"	1	Fixation: 3966 ms	12	"e"	0,30	0	0	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	13	P21	2	0	1327
"P21"	3	204	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	120	"a"	6,21	.	.	.	.	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	12	"e"	1	12	LEFT	[ 11]	11	d	11	53	461,88	13,95	.	40	P21	3	1	1327
"P21"	3	82	2	[ 12]	[STATIC, RECTANGLE, 395.0, 135.0, 417.0, 204.0]	82	1	12	12	"e"	1	Fixation: 264 ms	12	"e"	0,60	0	0	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 4]	4	I	4	27	178,54	2,62	.	40	P21	3	1	1327
"P21"	3	109	3	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	318	2	5	5	"a"	1	Fixation: 373 ms	5	"a"	0,24	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	4	"I"	1	4	.	[ 4]	4	I	4	10	45,20	0,49	12	40	P21	3	1	1327
"P21"	3	272	4	[ 4]	[STATIC, RECTANGLE, 252.0, 135.0, 282.0, 204.0]	272	1	4	4	"I"	1	Fixation: 492 ms	4	"I"	0,30	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	5	"a"	2	5	.	[ 5]	5	a	5	9	38,91	0,37	5	40	P21	3	1	1327
"P21"	3	209	5	[ 5]	[STATIC, RECTANGLE, 282.0, 135.0, 305.0, 204.0]	318	2	5	5	"a"	2	Fixation: 773 ms	5	"a"	0,17	3	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 455.0, 135.0, 470.0, 204.0]	15	"d"	1	15	RIGHT	[ 15]	15	d	15	29	202,17	3,53	4	40	P21	3	1	1327
"P21"	3	261	6	[ 15]	[STATIC, RECTANGLE, 455.0, 135.0, 470.0, 204.0]	261	1	15	15	"d"	1	Fixation: 1011 ms	15	"d"	0,18	0	0	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 19]	19	l	19	21	121,04	1,65	5	40	P21	3	1	1327
"P21"	3	270	7	[ 19]	[STATIC, RECTANGLE, 530.0, 135.0, 552.0, 204.0]	270	1	19	19	"l"	1	Fixation: 1293 ms	19	"l"	0,12	0	0	1	1	"RIGHT"	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	21	"i"	1	21	RIGHT	[ 21]	21	i	21	16	80,84	1,09	15	40	P21	3	1	1327
"P21"	3	356	8	[ 21]	[STATIC, RECTANGLE, 575.0, 135.0, 597.0, 204.0]	356	1	21	21	"i"	1	Fixation: 1579 ms	21	"i"	0,05	0	0	1	1	"RIGHT"	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	25	"i"	1	25	RIGHT	[ 24]	24	l	24	20	105,49	1,57	19	40	P21	3	1	1327
"P21"	3	212	9	[ 25]	[STATIC, RECTANGLE, 665.0, 135.0, 680.0, 204.0]	212	1	25	25	"i"	1	Fixation: 1955 ms	25	"i"	0,05	0	0	1	1	"RIGHT"	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	27	"t"	1	27	.	[ 27]	27	t	27	10	41,92	0,45	21	40	P21	3	1	1327
"P21"	3	260	10	[ 27]	[STATIC, RECTANGLE, 695.0, 135.0, 717.0, 204.0]	260	1	27	27	"t"	1	Fixation: 2177 ms	27	"t"	0,16	0	0	1	1	"RIGHT"	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	31	"d"	1	31	RIGHT	[ 31]	31	d	31	22	123,80	1,73	25	40	P21	3	1	1327
"P21"	3	247	11	[ 31]	[STATIC, RECTANGLE, 770.0, 135.0, 785.0, 204.0]	247	1	31	31	"d"	1	Fixation: 2459 ms	31	"d"	0,09	0	0	1	1	"RIGHT"	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	36	"e"	1	36	RIGHT	[ 36]	36	e	36	24	127,71	1,98	27	40	P21	3	1	1327
"P21"	3	236	12	[ 36]	[STATIC, RECTANGLE, 867.0, 135.0, 890.0, 204.0]	236	1	36	36	"e"	1	Fixation: 2730 ms	36	"e"	0,19	0	0	1	1	"RIGHT"	[ 39]	[STATIC, RECTANGLE, 935.0, 135.0, 950.0, 204.0]	39	"a"	1	39	RIGHT	[ 39]	39	a	39	20	100,45	1,50	31	40	P21	3	1	1327
