"RECORDING_SESSION_LABEL"	"TRIAL_INDEX"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREAS"	"CURRENT_FIX_INTEREST_AREA_DATA"	"CURRENT_FIX_INTEREST_AREA_DWELL_TIME"	"CURRENT_FIX_INTEREST_AREA_FIX_COUNT"	"CURRENT_FIX_INTEREST_AREA_ID"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_INTEREST_AREA_LABEL"	"CURRENT_FIX_INTEREST_AREA_RUN_ID"	"CURRENT_FIX_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA"	"CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL"	"CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE"	"CURRENT_FIX_REFIX_INTEREST_AREA"	"CURRENT_FIX_REFIX_PREV_INTEREST_AREA"	"CURRENT_FIX_RUN_INDEX"	"CURRENT_FIX_RUN_SIZE"	"EYE_USED"	"NEXT_FIX_INTEREST_AREAS"	"NEXT_FIX_INTEREST_AREA_DATA"	"NEXT_FIX_INTEREST_AREA_ID"	"NEXT_FIX_INTEREST_AREA_LABEL"	"NEXT_FIX_INTEREST_AREA_RUN_ID"	"NEXT_FIX_INTEREST_AREA_INDEX"	"NEXT_SAC_DIRECTION"	"NEXT_SAC_END_INTEREST_AREAS"	"NEXT_SAC_END_INTEREST_AREA_ID"	"NEXT_SAC_END_INTEREST_AREA_LABEL"	"NEXT_SAC_END_INTEREST_AREA_INDEX"	"NEXT_SAC_DURATION"	"NEXT_SAC_PEAK_VELOCITY"	"NEXT_SAC_AMPLITUDE"	"PREVIOUS_FIX_INTEREST_AREA_ID"	"TRIAL_FIXATION_TOTAL"	"Session_Name_"	"Trial_Index_"	"paragraphid"	"speechid"
"P33"	1	449	11	[ 2]	[STATIC, RECTANGLE, 215.0, 110.0, 237.0, 204.0]	776	2	2	2	"Y"	2	Fixation: 2534 ms	2	"Y"	0,18	7	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	2	6	RIGHT	[ 6]	6	E	6	22	106,70	1,52	5	36	P33	1	-1	1327
"P33"	1	198	12	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	774	3	6	6	"E"	2	Fixation: 3005 ms	6	"E"	0,33	5	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	2	4	LEFT	[ 3]	3	T	3	16	65,22	0,80	2	36	P33	1	-1	1327
"P33"	1	236	13	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	757	3	4	4	"A"	2	Fixation: 3219 ms	4	"A"	0,24	6	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	11	"N"	1	11	RIGHT	[ 6]	6	E	6	11	63,21	0,69	6	36	P33	1	-1	1327
"P33"	1	391	14	[ 11]	[STATIC, RECTANGLE, 380.0, 110.0, 395.0, 204.0]	391	1	11	11	"N"	1	Fixation: 3586 ms	11	"N"	0,48	0	1	1	1	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	1	16	.	[ 10]	10	Y	10	8	44,77	0,42	4	36	P33	1	-1	1327
"P33"	1	180	15	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	780	2	16	16	"U"	1	Fixation: 4072 ms	16	"U"	0,74	0	0	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	1	12	RIGHT	[ ]	.	.	.	187	305,79	1,06	11	36	P33	1	-1	1327
"P33"	1	264	16	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	770	3	12	12	"D"	1	Fixation: 5814 ms	12	"D"	0,45	0	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	3	10	.	[ 11]	11	N	11	7	41,65	0,30	16	36	P33	1	-1	1327
"P33"	1	508	17	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	1047	4	10	10	"Y"	3	Fixation: 6085 ms	10	"Y"	0,39	4	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	5	"L"	2	5	LEFT	[ 5]	5	L	5	25	104,79	1,72	12	36	P33	1	-1	1327
"P33"	1	252	18	[ 5]	[STATIC, RECTANGLE, 275.0, 110.0, 290.0, 204.0]	747	2	5	5	"L"	2	Fixation: 6618 ms	5	"L"	0,33	10	1	1	1	"RIGHT"	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	3	"T"	1	3	LEFT	[ 3]	3	T	3	15	72,36	0,91	10	36	P33	1	-1	1327
"P33"	1	177	19	[ 3]	[STATIC, RECTANGLE, 237.0, 110.0, 260.0, 204.0]	177	1	3	3	"T"	1	Fixation: 6885 ms	3	"T"	0,41	0	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	2	15	RIGHT	[ ]	.	.	.	144	407,73	4,16	5	36	P33	1	-1	1327
"P33"	1	608	20	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	913	3	15	15	"N"	2	Fixation: 7206 ms	15	"N"	0,69	3	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	10	"Y"	4	10	LEFT	[ 10]	10	Y	10	23	104,69	1,71	3	36	P33	1	-1	1327
"P33"	1	212	21	[ 10]	[STATIC, RECTANGLE, 365.0, 110.0, 380.0, 204.0]	1047	4	10	10	"Y"	4	Fixation: 7837 ms	10	"Y"	0,48	4	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	1	7	LEFT	[ 7]	7	B	7	18	88,84	1,19	15	36	P33	1	-1	1327
"P33"	1	201	22	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	664	2	7	7	"B"	1	Fixation: 8067 ms	7	"B"	0,48	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	4	"A"	3	4	LEFT	[ 4]	4	A	4	32	74,41	0,78	10	36	P33	1	-1	1327
"P33"	1	329	23	[ 4]	[STATIC, RECTANGLE, 260.0, 110.0, 275.0, 204.0]	757	3	4	4	"A"	3	Fixation: 8300 ms	4	"A"	0,57	6	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	2	12	RIGHT	[ ]	.	.	.	162	461,98	2,89	7	36	P33	1	-1	1327
"P33"	1	194	24	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	770	3	12	12	"D"	2	Fixation: 8791 ms	12	"D"	0,73	16	1	1	1	"RIGHT"	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	15	"N"	3	15	RIGHT	[ 15]	15	N	15	17	96,16	1,23	4	36	P33	1	-1	1327
"P33"	1	173	25	[ 15]	[STATIC, RECTANGLE, 447.0, 110.0, 470.0, 204.0]	913	3	15	15	"N"	3	Fixation: 9002 ms	15	"N"	0,83	3	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 16]	16	U	16	13	55,97	0,62	12	36	P33	1	-1	1327
"P33"	1	119	26	[ ]	.	.	.	.	.	.	.	Fixation: 9188 ms	16	"U"	1,18	.	.	.	.	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	14	"R"	1	14	LEFT	[ ]	.	.	.	159	472,46	1,00	15	36	P33	1	-1	1327
"P33"	1	186	27	[ 14]	[STATIC, RECTANGLE, 425.0, 110.0, 447.0, 204.0]	186	1	14	14	"R"	1	Fixation: 9466 ms	14	"R"	0,22	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	6	"E"	3	6	LEFT	[ 6]	6	E	6	32	121,91	2,49	.	36	P33	1	-1	1327
"P33"	1	396	28	[ 6]	[STATIC, RECTANGLE, 290.0, 110.0, 312.0, 204.0]	774	3	6	6	"E"	3	Fixation: 9684 ms	6	"E"	0,65	5	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	12	"D"	3	12	RIGHT	[ 12]	12	D	12	21	133,76	2,06	14	36	P33	1	-1	1327
"P33"	1	312	29	[ 12]	[STATIC, RECTANGLE, 395.0, 110.0, 410.0, 204.0]	770	3	12	12	"D"	3	Fixation: 10101 ms	12	"D"	0,87	16	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	20	105,17	1,43	6	36	P33	1	-1	1327
"P33"	1	365	30	[ ]	.	.	.	.	.	.	.	Fixation: 10433 ms	15	"N"	1,01	.	.	.	.	"RIGHT"	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	16	"U"	2	16	DOWN	[ ]	.	.	.	176	556,57	0,62	12	36	P33	1	-1	1327
"P33"	1	600	31	[ 16]	[STATIC, RECTANGLE, 470.0, 110.0, 495.0, 204.0]	780	2	16	16	"U"	2	Fixation: 10974 ms	16	"U"	0,86	15	0	1	1	"RIGHT"	[ ]	.	.	.	.	.	LEFT	[ 14]	14	R	14	18	73,72	0,97	.	36	P33	1	-1	1327
"P33"	1	178	32	[ ]	.	.	.	.	.	.	.	Fixation: 11592 ms	14	"R"	0,99	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ 16]	16	U	16	15	61,96	0,75	16	36	P33	1	-1	1327
"P33"	1	113	33	[ ]	.	.	.	.	.	.	.	Fixation: 11785 ms	16	"U"	0,98	.	.	.	.	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	179	393,77	0,82	.	36	P33	1	-1	1327
"P33"	1	262	34	[ ]	.	.	.	.	.	.	.	Fixation: 12077 ms	16	"U"	0,99	.	.	.	.	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	7	"B"	2	7	LEFT	[ 7]	7	B	7	35	119,27	2,54	.	36	P33	1	-1	1327
"P33"	1	463	35	[ 7]	[STATIC, RECTANGLE, 312.0, 110.0, 335.0, 204.0]	664	2	7	7	"B"	2	Fixation: 12374 ms	7	"B"	0,84	22	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	RIGHT	[ ]	.	.	.	23	165,81	2,57	.	36	P33	1	-1	1327
"P33"	1	131	36	[ ]	.	.	.	.	.	.	.	Fixation: 12860 ms	14	"R"	1,11	.	.	.	.	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7	36	P33	1	-1	1327
"P33"	2	186	1	[ ]	.	.	.	.	.	.	.	Fixation: 314 ms	9	"a"	1,13	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	1	6	LEFT	[ 7]	7	e	7	16	80,97	1,23	.	19	P33	2	0	1327
"P33"	2	208	2	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	989	4	6	6	"l"	1	Fixation: 516 ms	6	"l"	0,72	0	0	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	1	4	LEFT	[ 3]	3	j	3	17	72,34	0,93	.	19	P33	2	0	1327
"P33"	2	227	3	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	381	2	4	4	"a"	1	Fixation: 741 ms	4	"a"	0,80	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	2	6	RIGHT	[ 6]	6	l	6	16	72,84	0,94	6	19	P33	2	0	1327
"P33"	2	152	4	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	989	4	6	6	"l"	2	Fixation: 984 ms	6	"l"	0,74	2	0	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	11	"m"	1	11	RIGHT	[ 11]	11	m	11	20	122,35	1,64	4	19	P33	2	0	1327
"P33"	2	206	5	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	634	3	11	11	"m"	1	Fixation: 1156 ms	11	"m"	0,81	0	0	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 410.0, 112.0, 425.0, 206.0]	13	"n"	1	13	RIGHT	[ 14]	14	!	14	17	68,98	0,99	6	19	P33	2	0	1327
"P33"	2	131	6	[ 13]	[STATIC, RECTANGLE, 410.0, 112.0, 425.0, 206.0]	131	1	13	13	"n"	1	Fixation: 1379 ms	13	"n"	0,82	0	0	1	1	"RIGHT"	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	14	"!"	1	14	RIGHT	[ ]	.	.	.	154	364,59	0,90	11	19	P33	2	0	1327
"P33"	2	376	7	[ 14]	[STATIC, RECTANGLE, 425.0, 112.0, 450.0, 206.0]	376	1	14	14	"!"	1	Fixation: 1664 ms	14	"!"	0,52	0	0	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	1	10	LEFT	[ 10]	10	m	10	13	63,35	0,82	13	19	P33	2	0	1327
"P33"	2	209	8	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	427	2	10	10	"m"	1	Fixation: 2053 ms	10	"m"	0,70	0	1	1	1	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	3	6	LEFT	[ 7]	7	e	7	17	87,19	1,10	14	19	P33	2	0	1327
"P33"	2	505	9	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	989	4	6	6	"l"	3	Fixation: 2279 ms	6	"l"	0,69	2	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	4	"a"	2	4	LEFT	[ 4]	4	a	4	10	55,36	0,60	10	19	P33	2	0	1327
"P33"	2	154	10	[ 4]	[STATIC, RECTANGLE, 252.0, 112.0, 275.0, 206.0]	381	2	4	4	"a"	2	Fixation: 2794 ms	4	"a"	0,69	3	1	1	1	"RIGHT"	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	10	"m"	2	10	RIGHT	[ 10]	10	m	10	22	146,53	2,29	6	19	P33	2	0	1327
"P33"	2	218	11	[ 10]	[STATIC, RECTANGLE, 365.0, 112.0, 380.0, 206.0]	427	2	10	10	"m"	2	Fixation: 2970 ms	10	"m"	0,73	8	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	1	12	RIGHT	[ 10]	10	m	10	20	0,00	2,31	4	19	P33	2	0	1327
"P33"	2	110	12	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	500	4	12	12	"e"	1	Fixation: 3198 ms	12	"e"	0,82	0	1	1	1	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	11	"m"	2	11	.	[ 12]	12	e	12	34	0,00	0,49	10	19	P33	2	0	1327
"P33"	2	127	13	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	634	3	11	11	"m"	2	Fixation: 3845 ms	11	"m"	0,87	5	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	2	12	LEFT	[ 10]	10	m	10	33	0,00	0,74	12	19	P33	2	0	1327
"P33"	2	131	14	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	500	4	12	12	"e"	2	Fixation: 4005 ms	12	"e"	0,84	12	1	1	2	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	2	12	LEFT	[ 10]	10	m	10	21	0,00	0,74	11	19	P33	2	0	1327
"P33"	2	131	15	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	500	4	12	12	"e"	2	Fixation: 4157 ms	12	"e"	0,88	12	1	2	2	"RIGHT"	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	11	"m"	3	11	DOWN	[ ]	.	.	.	150	213,12	0,83	12	19	P33	2	0	1327
"P33"	2	301	16	[ 11]	[STATIC, RECTANGLE, 380.0, 112.0, 395.0, 206.0]	634	3	11	11	"m"	3	Fixation: 4438 ms	11	"m"	0,68	5	1	1	1	"RIGHT"	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	12	"e"	3	12	DOWN	[ ]	.	.	.	20	0,00	0,83	12	19	P33	2	0	1327
"P33"	2	128	17	[ 12]	[STATIC, RECTANGLE, 395.0, 112.0, 410.0, 206.0]	500	4	12	12	"e"	3	Fixation: 4759 ms	12	"e"	0,77	12	1	1	1	"RIGHT"	[ ]	.	.	.	.	.	.	[ 12]	12	e	12	44	0,00	0,14	11	19	P33	2	0	1327
"P33"	2	225	18	[ ]	.	.	.	.	.	.	.	Fixation: 4906 ms	9	"a"	0,97	.	.	.	.	"RIGHT"	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	6	"l"	4	6	LEFT	[ 6]	6	l	6	15	75,74	0,99	12	19	P33	2	0	1327
"P33"	2	124	19	[ 6]	[STATIC, RECTANGLE, 290.0, 112.0, 305.0, 206.0]	989	4	6	6	"l"	4	Fixation: 5146 ms	6	"l"	0,89	2	1	1	1	"RIGHT"	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	P33	2	0	1327
"P33"	3	253	1	[ ]	.	.	.	.	.	.	.	Fixation: 7 ms	119	"e"	6,78	.	.	.	.	"RIGHT"	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	106	","	1	106	UP	[ 106]	106	,	106	49	268,16	8,13	.	130	P33	3	1	1327
"P33"	3	110	2	[ 106]	[STATIC, RECTANGLE, 710.0, 204.0, 732.0, 297.0]	306	2	106	106	","	1	Fixation: 309 ms	106	","	0,70	0	0	1	1	"RIGHT"	[ 9]	[STATIC, RECTANGLE, 350.0, 111.0, 365.0, 204.0]	9	"r"	1	9	LEFT	[ 9]	9	r	9	52	226,49	7,47	.	130	P33	3	1	1327
"P33"	3	158	3	[ 9]	[STATIC, RECTANGLE, 350.0, 111.0, 365.0, 204.0]	158	1	9	9	"r"	1	Fixation: 471 ms	9	"r"	0,87	0	1	1	1	"RIGHT"	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	5	"a"	1	5	LEFT	[ 6]	6	l	6	19	83,01	1,18	106	130	P33	3	1	1327
"P33"	3	148	4	[ 5]	[STATIC, RECTANGLE, 282.0, 111.0, 305.0, 204.0]	148	1	5	5	"a"	1	Fixation: 648 ms	5	"a"	0,74	0	1	1	1	"RIGHT"	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	4	"I"	1	4	.	[ 4]	4	I	4	7	41,87	0,35	9	130	P33	3	1	1327
"P33"	3	465	5	[ 4]	[STATIC, RECTANGLE, 252.0, 111.0, 282.0, 204.0]	465	1	4	4	"I"	1	Fixation: 803 ms	4	"I"	0,73	0	1	1	1	"RIGHT"	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	7	"l"	1	7	RIGHT	[ 7]	7	l	7	14	95,16	1,27	5	130	P33	3	1	1327
"P33"	3	247	6	[ 7]	[STATIC, RECTANGLE, 320.0, 111.0, 335.0, 204.0]	247	1	7	7	"l"	1	Fixation: 1282 ms	7	"l"	0,69	0	1	1	1	"RIGHT"	[ 13]	[STATIC, RECTANGLE, 417.0, 111.0, 440.0, 204.0]	13	"v"	1	13	RIGHT	[ 12]	12	e	12	22	130,91	1,92	4	130	P33	3	1	1327
"P33"	3	256	7	[ 13]	[STATIC, RECTANGLE, 417.0, 111.0, 440.0, 204.0]	256	1	13	13	"v"	1	Fixation: 1551 ms	13	"v"	0,87	0	1	1	1	"RIGHT"	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	93	"f"	1	93	RIGHT	[ 92]	92	a	92	14	67,31	0,85	7	130	P33	3	1	1327
"P33"	3	180	8	[ 93]	[STATIC, RECTANGLE, 485.0, 204.0, 500.0, 297.0]	180	1	93	93	"f"	1	Fixation: 1821 ms	93	"f"	0,95	0	1	1	1	"RIGHT"	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	19	"l"	1	19	RIGHT	[ 95]	95	i	95	12	64,76	0,75	13	130	P33	3	1	1327
"P33"	3	242	9	[ 19]	[STATIC, RECTANGLE, 530.0, 111.0, 552.0, 204.0]	242	1	19	19	"l"	1	Fixation: 2013 ms	19	"l"	0,92	0	1	1	1	"RIGHT"	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	99	"l"	1	99	RIGHT	[ 99]	99	l	99	18	93,03	1,25	93	130	P33	3	1	1327
"P33"	3	279	10	[ 99]	[STATIC, RECTANGLE, 590.0, 204.0, 605.0, 297.0]	890	4	99	99	"l"	1	Fixation: 2273 ms	99	"l"	0,87	0	1	1	1	"RIGHT"	[ 98]	[STATIC, RECTANGLE, 575.0, 204.0, 590.0, 297.0]	98	"e"	1	98	.	[ 21]	21	i	21	8	41,87	0,44	19	130	P33	3	1	1327
