12063	0	"Lys, der varer ved. Bål, der slår gnister. Glade stemmer, der blander sig med hinanden. Studenterhuer, der viser sig overalt i gadebilledet. Sommerferie, der står for døren. Fællessang, der luner. En kold øl."	"NO QUESTION"	"NA"	"experiment"	2
12063	1	"'Vi elsker vort land, men ved midsommer mest'."	"NO QUESTION"	"NA"	"experiment"	2
12063	2	"Uanset hvilken melodi, man synger på, hvilket næb man synger med, eller hvilken hue, man har på til anledningen, så er midsommer og sankthans bare indbegrebet af Danmark."	"NO QUESTION"	"NA"	"experiment"	2
12063	3	"Til sankthans er 'sommerens hjerter så varme, så glade'. Her 'går ungdom til dans'. Og det hele passer derfor også så fortrinligt til en fest som den, vi har her i aften tæt ved Domus Felix, et hus, hvis navn er latin og betyder noget med glædens hus, det glade hus, med plads til fornøjelse."	"NO QUESTION"	"NA"	"experiment"	2
12063	4	"Vi har heldigvis så meget at være glade for i Danmark, og også her ved det glade hus i selskab med masser af glade mennesker i Lejre."	"NO QUESTION"	"NA"	"experiment"	2
12063	5	"Kun finnerne er lykkeligere end danskerne, viser den årlige rapport med titlen 'World Happiness Report', ifølge TV2. Men vi er foran både Norge, Sverige og Canada og flere andre gode lande. Og allernederst er lande som Sydsudan, Yemen og Haiti med ufattelige mængder af dræbte i krig, borgerkrig og naturkatastrofer."	"NO QUESTION"	"NA"	"experiment"	2
12063	6	"Vi har en fredelig natur, en stærk kultur, et levende demokrati, i Lejre, på Sjælland, i Danmark. Og vi har lige fået lov til at sige vores mening ved to valg i træk. Vi kan mødes frit, tale frit, tænke frit, udvikle os, modtage undervisning, søge lykken for os selv og for vores børn."	"Spørgsmål:\\nNævner taleren at der netop har været valg i Danmark?"	"1"	"experiment"	2
12063	7	"Det er lidt anderledes, end hvad den tyske biskop Thietmar af Merseburg skrev om lige i begyndelsen af 1000-tallet efter at have undersøgt forholdene på vore breddegrader. Biskoppens ord lød:"	"Spørgsmål:\\nVar biskop Thietmar af Merseburg tysk?"	"1"	"experiment"	2
12063	8	"'Der er i de egne et sted, der hedder Lederun [Lejre], i det distrikt der hedder Selon [Sjælland]; der er kongedømmets hovedstad. Til dette sted kommer alle folk sammen hvert niende år i januar måned, efter den tid, hvor vi fejrer Herrens tilsynekomst (jul), og der ofrer de 99 mænd og lige så mange heste og hunde og haner i stedet for høge. Sikkert og vist mener de, som jeg tidligere har sagt, at disse vil bevare dem for underverdens magter, og at de vil sone de forbrydelser, de har begået mod dem.'"	"NO QUESTION"	"NA"	"experiment"	2
12063	9	"Det er min gode, gamle kollega fra Københavns Universitet, Morten Warmind, der har oversat den tekst, jeg læste. Og oversættelsen indgår som et slående citat i et nyt forskningsværk, som en ny kollega fra ROMU lige har været med til at udgive. Citatet trækker på godt og ondt Lejres historie meget langt tilbage i tiden."	"NO QUESTION"	"NA"	"experiment"	2
12063	10	"Arkæolog Tom Christensen, der i årtier har arbejdet i området, har gennem sit arbejde kunnet finde forbindelser endnu længere tilbage og dokumenteret magt og organisation og imponerende bygnings-konstruktioner i det, vi i dag kender som Gl. Lejre, helt tilbage til sen jernalder og tidlig vikingetid. Det var og er et vigtigt sted, som vi i dag holder sankthansfest ved. Smukt. Rigt. Centralt. Betydningsfuldt. Med fædrene gravhøje, der går årtusinder tilbage."	"NO QUESTION"	"NA"	"experiment"	2
12063	11	"LEJRE betyder hytte eller telt. Det var et centrum i århundrederne før Gorm den Gamle og Harald Blåtand for flere af de historier om Danmark, som vi siden har bygget vores fællesskab op omkring."	"NO QUESTION"	"NA"	"experiment"	2
12063	12	"Men det er også meget godt, at vi er kommet videre i menneskesyn og normer. Godt nok synger vi, 'hver by har sin heks, og hvert sogn sine trolde', men vi nøjes i dag da heldigvis med at holde hekse og trolde og andet ondskab i skak med glædesblus, med lys, med hjertevarme, med godt humør, med fællesskab, med overskud."	"NO QUESTION"	"NA"	"experiment"	2
12063	13	"Det er på vore breddegrader for længst slut med den slags gamle ritualer, hvor mennesker måttes i bytte for andre menneskers liv og lykke."	"NO QUESTION"	"NA"	"experiment"	2
12063	14	"'Vi vil fred her til lands, sankte Hans, sankte Hans!', synger vi. Og freden kan vindes der, hvor hjerterne aldrig bli’r tvivlende kolde."	"NO QUESTION"	"NA"	"experiment"	2
12063	15	"Når nogle måske i denne sommer har set et F16-fly med Dannebrogs farver på oppe på himlen, så er det derfor heller ikke et signal om krig, men en venlig påmindelse om, at vi i fred og fordragelighed i år kan fejre 800-året for, at Dannebrog blev vores kongeflag og siden nationalflag."	"Spørgsmål:\\nEr Dannebrog 900 år gammelt?"	"2"	"experiment"	2
12063	16	"Vi elsker vort land, men ved midsommer mest."	"NO QUESTION"	"NA"	"experiment"	2
12063	17	"Det var også i højsommeren 1969, altså for 50 år siden, at et menneske første gang satte sine ben på Månen. Og vi fik billeder retur deroppefra, som viste, hvor lille, hvor skrøbelig, hvor overskuelig og hvor smuk, den runde jord tager sig ud – sådan lidt på afstand."	"NO QUESTION"	"NA"	"experiment"	2
12063	18	"Og det var i sensommeren 1969, at det senere så populære og folkekære band Gasolin’ med Kim Larsen som forsanger blev til. Gasolin’ og Kim Larsen havde masser af succes dengang. Men de vidste også, at om natten, når lyset brænder ud, og alt bliver stille, så er du, så er jeg, ene og alene."	"NO QUESTION"	"NA"	"experiment"	2
12063	19	"Det er livets kontrast, som fejringen af sankthans med bål og sange og fællesskab også minder os om. Vi tænder lyset, når mørket er ved at falde på. I mørkets skær, ser vi lyset bedst. Det er i kontrast til stilheden, at vi værdsætter al den pludren, snakken og brummen, som er lyden af fællesskab og fest og glæde."	"NO QUESTION"	"NA"	"experiment"	2
12063	20	"Det er, når vi tænker på, hvor slemt det var engang, eller hvor ulykkeligt livet kan være i andre lande, at vi opdager, hvor lyst, hvor godt, hvor dejligt, vi i grunden selv har det. Det er, når vi ser på jorden ude fra universet, at vi opdager, hvor skrøbelig den er, og hvor meget, vi har brug for at passe på den og på hinanden. Det er efter en lang stribe af hverdage, at det er så helt vidunderligt at kunne holde fest, sankthansfest, midsommerfest, glædesfest, lysfest."	"NO QUESTION"	"NA"	"experiment"	2
12063	21	"Og lad så hjertevarmen og glædesblussene holde rigtig, rigtig længe i år. Rigtig god sankthans. Og rigtig god sommer."	"NO QUESTION"	"NA"	"experiment"	2
26670	-1	"NY TALE BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	2
26670	0	"Kære Studenter\\nRigtig hjertelig tillykke med jeres eksamen. I er ved vejs ende og kan puste ud. I har gået på Viborg Katedralskole i tre år. Det har været tre år med masser af hårdt arbejde, danske stile, matematikafleveringer, Studieretningsprojekt, fremlæggelser på klassen og nu til slut diverse eksaminer. Men det har selvfølgelig også været klassefester, Minervafester, galla, studierejser og diverse cafeer. "	"NO QUESTION"	"NA"	"experiment"	2
26670	1	"Men fælles for jer alle er, at I har brugt masser af kræfter på fagene og skolegangen – ellers havde I ikke siddet foran mig her i dag. Så nu er det tid til at feste og fejre sammen med kammerater og sammen med familien. I har fortjent det, og man hviler så godt ovenpå fuldendt gerning."	"NO QUESTION"	"NA"	"experiment"	2
26670	2	"Jeg vil også sige tillykke til jeres familie, der har støttet jer og stået bag jer i de tre år I har gået her. For alle os der har været med jer på rejsen hertil er det skønt at være her i dag. Vi glæder os alle sammen med jer og vi er stolte af jer."	"Spørgsmål:\\nSiger taleren også tillykke til studenternes familier?"	"1"	"experiment"	2
26670	3	"Nu er tiden på VK forbi. Et kapitel i jeres liv er slut. I er naturligvis glade for at det er ovre. Nu kan I med rigtig god samvittighed nyde, at I er færdige, nyde sommeren, den blå himmel, de mange flag, turene rundt til klassekammeraterne og ja en enkelt øl eller to måske – ja alle de forskellige festlige lejligheder. Det er i det hele taget en særdeles lykkelig tid."	"Spørgsmål:\\nOmtaler taleren gymnasiet som 'RK'?"	"2"	"experiment"	2
26670	4	"Lykke – Jeg vil starte med uddrag af et digt om lykken skrevet af Benny Andersen\\nder er noget særligt ved lykken\\nsom man ellers ikke møder\\nmåske ligger fejlen der\\nman kender for lidt til den\\nburde sætte sig mere ind i den\\n– jeg tror at det er en træningssag"	"NO QUESTION"	"NA"	"experiment"	2
26670	5	"Lykken er noget særligt – noget positivt, men man kender for lidt til den siger Benny Andersen. Han tror det er en træningssag, at man bliver bedre til at være lykkelig, hvis man øver sig. Nu vil jeg dvæle ved hvad det vil sige at være lykkelig, altså at lære den at kende, så kan I kaste jer over træningen bag efter."	"Spørgsmål:\\nHar Benny Andersen skrevet digtet om lykke?"	"1"	"experiment"	2
26670	6	"Professor ved Aarhus Universitet Christian Bjørnskov har forsket i lykke og skrevet en bog om emnet. Jeg vil give jer en række citater af ham for på den måde at blive klogere på lykken. Bjørnskov skelner mellem to forskellige former for lykke: den lykkefølelse, der udspringer af lykkelige øjeblikke og så den mere langvarige lykke – det gode liv."	"NO QUESTION"	"NA"	"experiment"	2
26670	7	"De berusende, lykkelige øjeblikke – lykkeglimt – håber jeg, at I har haft og har mange af for tiden: når en mundtlig eksamen var godt overstået, det øjeblik hvor I endelig fik huen på hovedet af én som står jer nær, når familie og venner kommer for at fejre jer. Den slags lykkelige øjeblikke er vigtige for os. Den slags oplevelser skal helst komme ind i mellem og give os gode minder. Christian Bjørnskov er dog mere optaget af den langvarige lykke – det gode liv. Jeg vil fremhæve nogle af de elementer som ifølge Bjørnskov er med til at skabe det gode liv."	"NO QUESTION"	"NA"	"experiment"	2
26670	8	"Det første jeg vil nævne, er den personlige frihed, retten til selv at vælge livsforløb er vigtig for menneskers langvarige lykkefølelse. Der er heldigvis mange veje til det gode liv. Det er vigtigt, at man får lov til at vælge sine egne veje. Christian Bjørnskov siger: 'Fornemmelsen for personlig frihed i eget liv er central for folks opfattelse af deres eget liv, det giver dig mulighed for at vælge egen livsstil og –retning og mulighed for at lave ting om'."	"NO QUESTION"	"NA"	"experiment"	2
26670	9	"I forhold til det sidste 'mulighed for at lave ting om' og dermed påvirke jeres dagligdag og sætte jeres præg på tingene. Den mulighed har mange af jer benyttet jer af i den tid, I har gået her. Mange af jer har mest bidraget i faglige sammenhænge på klassen eller i sociale sammenhænge, hvor I var med til at sikre et godt sammenhold i klassen"	"NO QUESTION"	"NA"	"experiment"	2
26670	10	"Andre var med i Senatet eller i forskellige former for udvalgsarbejde. Der er fx nogle af jer, som har været med i Grøn VK og på den måde taget en række initiativer på skolen. I har fx delt rundstykker ud til dem som kom på cykel og os der kom i bil måtte undvære rundstykkerne og nøjes med den dårlige smag i munden mens vi dukkede os bag bilruden. Nogle af jer har været med til at lave musicalen 'Enden før begyndelsen'. Heri diskuterede I, hvad det var, det begrænsede jeres frihed. "	"NO QUESTION"	"NA"	"experiment"	2
26670	11	"Jacob sagde 'Hvis frihed er vores mål, så er det eneste vi skal gøre at fjerne alle de ting, der forhindrer os i at gøre hvad vi vil'. Og så diskuterede I hvad det var - om det var skolen eller det var forpligtelsen til hele tiden at være online. I musicalen klippede I kablet til nettet og gjorde oprør mod skolens stramme rammer."	"NO QUESTION"	"NA"	"experiment"	2
26670	12	"Nogle af jer har siddet i morgensamlingsudvalget og har gang på gang brugt en aften eller en søndag eftermiddag på at forberede morgensamling for resten af skolen. Nogle af jer har arrangeret velgørenhedsløb for de danske hospitalsklovne, en gruppe har arrangeret galla her i skolegården og meget, meget andet. Et af de sidste aftryk, I har sat på skolen, var en flot 3.g-underholdning på jeres sidste skoledag. Det var en god og sjov afslutning på jeres tre år. I har på mange forskellige måder sat jeres præg på skolen. "	"Spørgsmål:\\nRefererer taleren til at eleverne har arrangeret fredagsbar?"	"2"	"experiment"	2
26670	13	"Jeg vil sige jer rigtig mange tak for jeres bidrag. Det er dem, der gør Katedralskolen til et helt særligt sted at være."	"NO QUESTION"	"NA"	"experiment"	2
26670	14	"I forhold til at bruge den personlige frihed til at vælge livsstil og retning, er der rigtig mange valg at træffe: Hvor og hvordan skal I bo? Alene eller sammen med andre? Og hvis det er sammen med andre, er det så at blive hjemme ved forældrene lidt endnu eller flytte sammen med venner eller en eventuel partner? Og hvor skal det være? I Viborg eller en af de store studiebyer – eller i udlandet? "	"NO QUESTION"	"NA"	"experiment"	2
26670	15	"Hvad skal I bruge tiden på både på kort sigt og længere sigt? Skal man vælge et sabbatår og ud at tjene penge? Eller et sabbatår og ud at rejse? Eller gå i gang med uddannelsen med det samme? Ja det lyder jo overvældende med de alle de spørgsmål, men jeg vil bevæge mig ud på dybt vand og give mit bud på et svar lige om lidt, men inden da vil jeg komme ind på et par punkter mere vedrørende det gode liv – det lykkelige liv."	"NO QUESTION"	"NA"	"experiment"	2
26670	16	"Et andet vigtigt punkt i forhold til den langvarige lykke er sociale relationer og det at have tillid til hinanden. I mange tilfælde er vi afhængige af hinanden og afhængige af personer vi ikke kender. Christian Bjørnskov siger: 'Tillid og ærlighed belønnes med tillid og ærlighed. Jo længere tilliden strækker sig til andre mennesker desto mere beskyttet er vi mod mange af de bekymringer, som ellers kunne belaste os ..."	"NO QUESTION"	"NA"	"experiment"	2
26670	17	"Den helt store konklusion er, at andre mennesker er den vigtigste kilde til vores lykke'. Altså vores familie, vores venner, den rigtige partner, et godt netværk og det at indgå i et fællesskab."	"NO QUESTION"	"NA"	"experiment"	2
26670	18	"De sidste tre år har en væsentlig del af jeres sociale liv foregået på Viborg Katedralskole både i og udenfor timerne, I har været en del af VK-fællesskabet. For mig personligt har det været en fornøjelse at følge jer på sidelinjen og opleve den gode stemning fx til lektiecafe på biblioteket eller ved et gruppearbejde på balustraden eller i skolegården til aftensmad på kollegiet eller til cafe i Kentauerhaven. Det er nogle af de gode minder om jeres årgang, som jeg vil tage med mig. "	"NO QUESTION"	"NA"	"experiment"	2
26670	19	"Hvis enkelte af jer skulle blive en smule vemodige ved tanken om at det er slut med VK-fællesskabet og at der er nogle af kammeraterne som I måske aldrig ser igen, så vil jeg med Dr. Seuss’ ord sige: 'Græd ikke fordi det er slut, smil fordi det er sket'. Jeg håber og tror, at I har skabt netværk her på skolen, nogen som bliver ved med at være en del af jeres bekendtskabskreds og nogen I altid vil kunne trække på, så I kan tage en del af VK-ånden og VK-fællesskabet med jer."	"NO QUESTION"	"NA"	"experiment"	2
26670	20	"Det sidste punkt jeg vil nævne i forhold til den langvarige lykke, er uddannelse, arbejde og karriere. Nu står I ganske vist overfor en velfortjent sommerferie, så lige nu er det sikkert vanskeligt at se arbejde og uddannelse som en vej til det gode liv. I den netop overståede læseferie har det været skolen, som har forhindret jer i det gode liv, men vi glæder os jo netop til ferierne fordi de er afbræk fra hverdagen – vi føler, at vi har gjort os fortjent til dem. Arbejde og studier giver identitet og en følelse af at man bidrager til fællesskabet og til samfundet."	"NO QUESTION"	"NA"	"experiment"	2
26670	21	"Det giver en følelse af at man hører til og at man har betydning. Tænk bare på en undervisningssituation. Den gode time opstår netop når alle er med og deltager. Eller gruppearbejdet, der ikke fungerer, hvis nogen af gruppemedlemmerne bliver hjemme – særligt ikke hvis det er ham eller hende der har notaterne."	"NO QUESTION"	"NA"	"experiment"	2
26670	22	"Nu får I dagens sidste citat af Christian Bjørnskov. Han siger det på følgende måde: 'Hvis du vil være lykkelig, skal du arbejde med det, du er bedst til – og har mest lyst til ... Valg af uddannelse og karriere er vigtige beslutninger, som kræver omtanke og fordybelse ... Det kræver, at du mærker efter, hvad der vil gøre dig lykkelig ... Hvis du har brug for tid til at finde dig selv og til at tænke over, hvad du gerne vil, er den tid rigtig godt givet ud'."	"NO QUESTION"	"NA"	"experiment"	2
26670	23	"Mange slår i disse år på tromme for, at alle unge skal vælge uddannelse hurtigst muligt og gennemføre på kortest mulig tid. For nogle af jer er det et godt råd, fordi nogle af jer ved allerede, hvad I vil læse og har planlagt at starte efter sommerferien – og det er fint. Men der er også mange af jer som ikke har besluttet jer endnu eller som af andre grunde har behov for sabbatår. "	"NO QUESTION"	"NA"	"experiment"	2
26670	24	"Det er der ikke noget galt med. Man kan foretage sig mange fornuftige ting i et eller flere sabbatår: man kan lære meget af at rejse eller være på højskole og meget andet, men også more sig og mærke livet væk fra lektier, afleveringer og eksaminer. For de af jer, der har brug for tid til at finde jer selv og til at tænke over, hvad I gerne vil, er den tid rigtig godt givet ud, bare I sørger for at få jer en uddannelse, når I er rede til det."	"Spørgsmål:\\nMener taleren at der kan komme noget godt ud af at tage et sabbatår?"	"1"	"experiment"	2
26670	25	"Nogle gange kan den personlige frihed og det faktum, at man selv skal vælge sin egen vej, også føles som en belastning. Man kan føle, at man så også står alene med ansvaret. Det vil jeg gerne forsøge at bløde lidt op på. Jeg lovede tidligere i min tale, at jeg ville give mit bud på hvad I fremadrettet skal bruge tiden på – det punkt er jeg kommet til nu. Ikke overraskende er mit svar, at det findes der ikke kun ét svar på. Der ikke kun én lykkelig vej til dét gode liv."	"NO QUESTION"	"NA"	"experiment"	2
26670	26	"For de fleste af os findes der mange veje og mange forskellige mulige versioner af det gode liv. Et kinesiske ordsprog siger: 'Lykke er ikke en destination, men en måde at rejse på' og vær opmærksom på 'at lykken aldrig bliver mindre af at blive delt'."	"NO QUESTION"	"NA"	"experiment"	2
26670	27	"For det drejer sig for hver enkelt af jer om at vælge én af flere mulige veje. Hav tillid til jer selv og til hinanden og brug jeres netværk. Påvirk vejen mens I rejser, så bliver det til jeres gode liv. Jeg vil ønske jer rigtig god rejse."	"Spørgsmål:\\nOpfordrer taleren studenterne til at bruge deres netværk?"	"1"	"experiment"	2
26670	28	"Med disse ord dimitterer jeg jer som studenter fra VK 2016."	"NO QUESTION"	"NA"	"experiment"	2
18561	-1	"NY TALE BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	5
18561	0	"Kære alle sammen\\nJeg tror, alle har en historie om en lærer, der på en eller anden måde har gjort en forskel for os. En lærer, der så vores talent, støttede os i en svær tid eller gjorde os nysgerrige efter at lære mere."	"NO QUESTION"	"NA"	"experiment"	5
18561	1	"Flemming, min klasselærer, var sådan en lærer. Vi havde ham i dansk igennem 7 år. Han var et trygt og sikkert anker for os. Han var god til at formidle, og så var han til stede i klasseværelset og gjorde det hyggeligt og sjovt at lære."	"NO QUESTION"	"NA"	"experiment"	5
18561	2	"Alle børn fortjener en superlærer som Flemming. Den slags lærere er vigtige for sammenhængskraften i vores samfund. Det er dem, der har vores børn i hænderne i 10 år i træk. Det er dem, der skal give vores børn et solidt fundament af faglighed. Og det er dem, der skal udvikle vores børn til at blive kloge, selvstændige og kritiske unge.\\nLige om lidt er det jeres tur som lærerstuderende. Og jeg er glad for, at I har taget initiativ til konferencen her, så vi kan få talt om, hvordan vi i fælleskab former fremtidens læreruddannelse."	"NO QUESTION"	"NA"	"experiment"	5
18561	3	"Som I måske ved, har jeg været rundt i landet for at få læreruddannelsen mere ind under huden. For min holdning er, at jeg gerne vil se – med egne øjne – hvordan det står til, inden jeg konkluderer, hvad vi eventuelt skal forandre. Mit indtryk er, at rigtig mange af jer gerne vil ud og være superlærere. I brænder for at undervise alle slags børn. I er ikke bare optaget af fagfagligheden, men også af at inspirere vores børn gennem god formidling."	"NO QUESTION"	"NA"	"experiment"	5
18561	4	"Og når jeg spørger, hvad der kan være anderledes, så hører jeg egentlig mere end noget andet; at I gerne vil have mere. Mere undervisning, mere praktik, mere læring. Det er en stor gave, at vi har en studentergruppe, der er så engageret. Så er det vores opgave som politikere at sørge for at imødekomme jer på jeres ønsker så godt, vi kan."	"Spørgsmål:\\nØnsker de lærerstuderende - ifølge taleren - mere undervisning?"	"1"	"experiment"	5
18561	5	"Der er særligt én ting, som jeg har lagt mærke til, når jeg har været rundt på de forskellige uddannelser. Ligegyldigt hvor jeg kommer – om det er i Hjørring, Vordingborg eller København – så oplever jeg, at der er et ønske om at få læreruddannelsen tættere knyttet til praksis. Mange lærerstuderene er bekymrede for at komme ud i deres første job. Om de er klædt godt nok på. Det kan jeg godt forstå. Det er en kompleks opgave at være lærer i dag."	"NO QUESTION"	"NA"	"experiment"	5
18561	6	"Jeg var selv i praktik med Knud, der var i praktik som kemilærer. Så bliver det næsten ikke mere 'meta' end det. Det var sidste mandag, at jeg var i praktik på Søndervangsskolen. Her lærte jeg om svovlsyre i 7A. Men jeg blev også klogere på praktikken."	"NO QUESTION"	"NA"	"experiment"	5
18561	7	"Det var tydeligt, at Knud – som mange andre studerende – så netop praktikken som højdepunktet på uddannelsen. For ham blev uddannelsen først rigtig spændende, da han mødte virkeligheden på Søndervangsskolen og fik sat liv på alle teorierne. Og fik prøvet sig selv af."	"NO QUESTION"	"NA"	"experiment"	5
18561	8	"Alle steder hører jeg, at de studerende ønsker mere praktik, mere sammenhængende praktik og en bedre overgang fra auditorie til klasseværelse. Den sammenhæng mellem virkeligheden og det, de studerende lærer på uddannelsen, vil jeg gerne være med til at styrke."	"NO QUESTION"	"NA"	"experiment"	5
18561	9	"Derfor bliver jeg glad, når jeg hører, at kommunerne kalder sig 'meduddannere'. For det er afgørende, at også kommunerne spiller med. Jeg kan ikke bare lovgive om, at jeres uddannelse skal være bedre knyttet til praksis og så læne mig tilbage. Vi har brug for at tænke det hele sammen og gøre det i fællesskab."	"NO QUESTION"	"NA"	"experiment"	5
18561	10	"Jeg vil gerne insistere på at balancere den her diskussion. For jeg synes, der er en tendens til, at vi politikere gerne vil signalere viljekraft og slagkraft og sige: Yes, her er noget, der ikke fungerer. Vi laver en ny reform!"	"NO QUESTION"	"NA"	"experiment"	5
18561	11	"Det er måske derfor, jeres uddannelse har været igennem reform efter reform efter reform i de sidste 20 år. Jeg tror, vi kan gøre det klogere. Jeg tror, vi kan vælge at bruge de rammer, der blev lagt for læreruddannelsen i 2013 bedre. Og så se på – hen ad vejen – hvad der eventuelt kræver en lovændring, hvad der kræver økonomi, og hvad der kræver bedre kobling til det kommunale."	"NO QUESTION"	"NA"	"experiment"	5
18561	12	"Det andet, jeg gerne vil være med til at styrke og tager meget alvorligt, det er de studerendes trivsel. Vi har alt for mange studerende, der er stressede. Ikke bare op til eksamen. Men også på en helt almindelig hverdag. Der gør mig bekymret. For det kan gå hen og blokere for, at I kan blive superlærere."	"NO QUESTION"	"NA"	"experiment"	5
18561	13	"Jeg er særligt bekymret for jer på lærerstudiet, fordi I oplever den her stress og mistrivsel dobbelt. På den ene side er I selv en del af en stresset ungdomsgeneration, og på den anden side skal I være klædt på til at rumme, at vores børnegruppe i folkeskolen også er det."	"NO QUESTION"	"NA"	"experiment"	5
18561	14	"Når jeg er ude og besøge gymnasier og spørger eleverne dér, hvad de laver i deres fritid, så siger de: 'Fritid? Vi laver afleveringer.' De føler ikke, at der er tid til at indgå i fælleskaber. Det at lave sine afleveringer, gøre sig umage og være flittig, fylder det hele. Men hvad så med det fælleskab, der var, da man var spejderleder? Eller fodboldtræner? Eller aktiv i en ungdomsforening? Hvad så med den værdi, det giver at være noget for nogen? Hvad sker der med den, hvis det hele går op i at præstere og få gode karakterer?"	"NO QUESTION"	"NA"	"experiment"	5
18561	15	"Fælleskaber er vigtige. For vi skal kunne hente vores værdier flere steder fra. Og hvis vi har gode fælleskaber, har vi også nemmere ved at sige: Det blev så ikke til et 12-tal den her gang. Men de børn, jeg er svømmelærer for, dem får jeg smilet frem i."	"NO QUESTION"	"NA"	"experiment"	5
18561	16	"En ting er sikkert: Vi har brug for, at I trives som lærerstuderende. Så I har overskud til at lære og være nysgerrige og blive klogere. For det er også det lys, de skal ud og tænde i elevernes øjne. Nysgerrighedens lys."	"NO QUESTION"	"NA"	"experiment"	5
18561	17	"Jeg synes, I lærerstuderende er heldige. I kan se frem til – om ikke det fedeste – så det næstfedeste job i verden: jobbet som lærer. Derfor vil jeg gerne sige tak til de lærerstuderende for at tage initiativ til konferencen i dag. I skal vide: Jeres uddannelse er vigtig for mig. Jeres uddannelse er vigtig for regeringen. Jeg er sikker på, at fremtidens fantastiske læreruddannelse, er noget, vi kan skabe i fælleskab."	"NO QUESTION"	"NA"	"experiment"	5
18561	18	"Tak for ordet."	"NO QUESTION"	"NA"	"experiment"	5
7905	-1	"NY TALE BEGYNDER NU"	"NO QUESTION"	"NA"	"experiment"	5
7905	0	"I slutningen af juli 1852 spadserede en ung kvinde på stierne her ved Rønnebæksholm. Hun øvede sig på at holde tale. Det var snart to år siden, at den danske hær slog slesvig-holstenerne i danmarkshistoriens største slag ved Isted. Nu skulle de faldne mindes, og sejren fejres med en folkefest på kampdagen den 25. juli. Festkomiteen havde sikret sig flere af tidens berømtheder som hovedtalere, blandt andre et par af Grundlovens fædre: Digterpræsten Niels Frederik Severin Grundtvig og Carl Ploug, digter og redaktør af avisen Fædrelandet samt Peter Rørdam, en populær bondepræst i Mern."	"NO QUESTION"	"NA"	"experiment"	5
7905	1	"Da festdagen nærmede sig, rygtedes det, at Mathilde Fibiger også ville tale ved mødet. Det var en sensation! Aldrig før havde en kvinde talt ved et offentligt møde. Og så netop denne kvinde – bare 21 år, berømt og berygtet for at have skrevet romanen Clara Raphaels breve. Mathilde Fibiger var den første i Danmark, som i romanform agiterede for 'damernes emancipation', som hun kaldte det. Hun skrev i en tid, der var gennemsyret af det akademiske borgerskabs og bondestandens oprør mod enevælden, den glødende nationalisme i treårskrigen (1848-51) og Grundlovens indførelse af borgerlige frihedsrettigheder."	"Spørgsmål:\\nVar Mathilde Fibiger forfatter som 21-årig?"	"1"	"experiment"	5
